rho,f,fp,e_radial,e_phase,e_potential
15.967988669334668,0.9961009949224061,0.00048550110626877085,2.3571132418820034e-07,0.0038914039572964677,3.0286049517722816e-05
15.982996168084043,0.9961082708877661,0.0004841453896489156,2.3439675831830034e-07,0.00388415633449232,3.0173340861554962e-05
15.998003666833418,0.9961155265450654,0.00048279470613010744,2.3309072826725681e-07,0.0038769288879234357,3.0061155204032574e-05
16.013011165582792,0.996122761969663,0.0004814490323923337,2.317931707915144e-07,0.0038697215429652045,2.9949489640175682e-05
16.028018664332166,0.9961299772365685,0.00048010834529321755,2.3050402322019142e-07,0.0038625342253367913,2.9838341283795964e-05
16.043026163081542,0.9961371724204461,0.0004787726218111743,2.2922322339594574e-07,0.0038553668610992573,2.9727707267324085e-05
16.058033661830915,0.9961443475956145,0.0004774418390240953,2.2795070965071014e-07,0.00384821937665367,2.961758474170675e-05
16.073041160580292,0.9961515028360503,0.00047611597417329676,2.2668642086298738e-07,0.003841091698739232,2.9507970876248036e-05
16.088048659329665,0.9961586382153884,0.00047479500458535995,2.2543029637921198e-07,0.00383398375443143,2.939886285848851e-05
16.103056158079042,0.9961657538069254,0.0004734789077431856,2.2418227607768003e-07,0.0038268954711401797,2.9290257894064728e-05
16.118063656828415,0.9961728496836199,0.0004721676612291503,2.2294230031060567e-07,0.003819826776608,2.9182153206584178e-05
16.133071155577788,0.9961799259180962,0.0004708612427890557,2.2171030996085409e-07,0.0038127775989081933,2.9074546037471362e-05
16.148078654327165,0.9961869825826445,0.0004695596302326521,2.20486246344225e-07,0.003805747866443017,2.8967433645870876e-05
16.163086153076538,0.9961940197492234,0.00046826280156864186,2.1927005133291325e-07,0.003798737507941912,2.8860813308490228e-05
16.178093651825915,0.9962010374894622,0.00046697073482704354,2.18061667184909e-07,0.00379174645245969,2.8754682319479234e-05
16.193101150575288,0.9962080358746614,0.00046568340824393317,2.1686103671368574e-07,0.00378477462937477,2.8649037990316103e-05
16.208108649324664,0.9962150149757958,0.00046440080013354645,2.1566810316467816e-07,0.0037778219683874095,2.8543877649662348e-05
16.223116148074038,0.996221974863516,0.0004631228889664385,2.1448281028462012e-07,0.003770888399517959,2.843919864323888e-05
16.23812364682341,0.9962289156081497,0.00046184965325579697,2.1330510221249988e-07,0.0037639738531051034,2.8334998333716307e-05
16.253131145572787,0.9962358372797033,0.00046058107169955065,2.1213492360790662e-07,0.0037570782598041375,2.823127410058759e-05
16.26813864432216,0.996242739947865,0.000459317123123526,2.1097221959447236e-07,0.003750201550585258,2.8128023340024065e-05
16.283146143071537,0.9962496236820049,0.00045805778637486583,2.098169356586422e-07,0.00374334365673183,2.802524346478909e-05
16.29815364182091,0.9962564885511775,0.00045680304053519194,2.086690178421962e-07,0.0037365045098387097,2.7922931904089898e-05
16.313161140570287,0.9962633346241238,0.00045555286470033707,2.075284125366836e-07,0.0037296840418105386,2.7821086103473625e-05
16.32816863931966,0.9962701619692722,0.00045430723815798046,2.0639506664273198e-07,0.003722882184860082,2.7719703524696748e-05
16.343176138069037,0.9962769706547405,0.00045306614023843395,2.0526892743055228e-07,0.003716098871506543,2.761878164562593e-05
16.35818363681841,0.9962837607483382,0.000451829550449645,2.041499426595283e-07,0.003709334034573929,2.7518317960097514e-05
16.373191135567783,0.9962905323175671,0.0004505974483564046,2.030380604653027e-07,0.0037025876071893845,2.7418309977824073e-05
16.38819863431716,0.9962972854296236,0.00044936981366561213,2.0193322943386697e-07,0.0036958595227815612,2.7318755224270337e-05
16.403206133066533,0.9963040201514004,0.0004481466261907485,2.008353985661505e-07,0.0036891497150790043,2.7219651240534096e-05
16.41821363181591,0.9963107365494878,0.0004469278658447706,1.9974451726856129e-07,0.003682458118108517,2.712099558324754e-05
16.433221130565283,0.9963174346901759,0.00044571351266142756,1.9866053536898853e-07,0.0036757846661935748,2.7022785824447404e-05
16.44822862931466,0.9963241146394554,0.00044450354675262815,1.9758340307566589e-07,0.003669129293952713,2.6925019551483514e-05
16.463236128064032,0.9963307764630198,0.00044329794838660064,1.9651307104376924e-07,0.003662491936297954,2.682769436689617e-05
16.47824362681341,0.9963374202262674,0.0004420966978955221,1.9544949029012453e-07,0.0036558725284332274,2.6730807888304168e-05
16.493251125562782,0.9963440459943013,0.00044089977573236183,1.9439261224084697e-07,0.003649271005852799,2.6634357748316217e-05
16.508258624312155,0.9963506538319331,0.00043970716246377606,1.9334238872194555e-07,0.0036426873043397274,2.653834159439523e-05
16.523266123061532,0.9963572438036828,0.00043851883874168607,1.9229877193135686e-07,0.0036361213599643027,2.6442757088776865e-05
16.538273621810905,0.9963638159737811,0.0004373347853530163,1.9126171447976884e-07,0.003629573109082525,2.6347601908351483e-05
16.553281120560282,0.9963703704061713,0.00043615498314864,1.9023116932539044e-07,0.0036230424883345654,2.6252873744554964e-05
16.568288619309655,0.9963769071645094,0.00043497941310732813,1.8920708982719563e-07,0.003616529434643257,2.615857030328198e-05
16.58329611805903,0.9963834263121678,0.0004338080563144331,1.8818942972330635e-07,0.0036100338852125794,2.60646893047637e-05
16.598303616808405,0.9963899279122345,0.00043264089391215066,1.8717814308510481e-07,0.0036035557775261655,2.5971228483483177e-05
16.613311115557778,0.9963964120275165,0.0004314779072203123,1.8617318441922044e-07,0.003597095049345812,2.5878185588056125e-05
16.628318614307155,0.9964028787205405,0.0004303190775942767,1.851745085415891e-07,0.003590651638709994,2.5785558381141243e-05
16.643326113056528,0.9964093280535541,0.0004291643865101946,1.8418207064867172e-07,0.0035842254839324023,2.569334463934076e-05
16.658333611805904,0.9964157600885282,0.000428013815543693,1.8319582629627045e-07,0.003577816523600474,2.5601542153095263e-05
16.673341110555278,0.9964221748871571,0.00042686734636276924,1.8221573139079241e-07,0.003571424696573941,2.5510148726595145e-05
16.688348609304654,0.9964285725108615,0.000425724960756213,1.8124174221087912e-07,0.0035650499419833874,2.541916217767201e-05
16.703356108054027,0.9964349530207893,0.00042458664056965745,1.8027381535022748e-07,0.0035586921992288227,2.5328580337701884e-05
16.718363606803404,0.9964413164778162,0.0004234523677766333,1.7931190777563711e-07,0.0035523514079782315,2.5238401051530416e-05
16.733371105552777,0.9964476629425489,0.00042232212444304196,1.783559767940842e-07,0.0035460275081661886,2.5148622177342538e-05
16.74837860430215,0.9964539924753251,0.00042119589271294444,1.774059800382542e-07,0.003539720439992424,2.5059241586599977e-05
16.763386103051527,0.9964603051362153,0.0004200736548369832,1.7646187548810091e-07,0.003533430143920433,2.4970257163929606e-05
16.7783936018009,0.9964666009850244,0.00041895539316527675,1.7552362146227162e-07,0.0035271565606760863,2.48816668070408e-05
16.793401100550277,0.9964728800812932,0.000417841090140314,1.7459117660964602e-07,0.0035208996312462437,2.4793468426621434e-05
16.80840859929965,0.9964791424842998,0.00041673072826853286,1.7366449988322176e-07,0.003514659296877388,2.4705659946251738e-05
16.823416098049027,0.9964853882530599,0.00041562429019137426,1.7274355059708367e-07,0.0035084354990742367,2.461823930232888e-05
16.8384235967984,0.9964916174463302,0.00041452175862133345,1.7182828837052303e-07,0.0035022281795984156,2.4531204443946076e-05
16.853431095547776,0.996497830122608,0.00041342311634195994,1.7091867312589774e-07,0.0034960372804670827,2.444455333283006e-05
16.86843859429715,0.9965040263401332,0.0004123283462789118,1.700146651451022e-07,0.0034898627439516037,2.435828394324169e-05
16.883446093046523,0.9965102061568901,0.00041123743140047964,1.691162249848642e-07,0.00348370451257621,2.427239426188728e-05
16.8984535917959,0.9965163696306081,0.0004101503547886409,1.6822331353324804e-07,0.0034775625291166767,2.418688228783209e-05
16.913461090545272,0.996522516818763,0.00040906709958932197,1.6733589196642027e-07,0.0034714367365990106,2.410174603241898e-05
16.92846858929465,0.9965286477785792,0.0004079876490905576,1.6645392181043998e-07,0.003465327078298131,2.4016983519173745e-05
16.943476088044022,0.99653476256703,0.0004069119865945936,1.655773648343587e-07,0.003459233497736582,2.3932592783725708e-05
16.9584835867934,0.9965408612408392,0.0004058400955528896,1.6470618315837853e-07,0.003453155938683224,2.3848571873726487e-05
16.973491085542772,0.9965469438564829,0.00040477195947374867,1.6384033917621803e-07,0.0034470943451519655,2.376491884875705e-05
16.988498584292145,0.9965530104701903,0.00040370756194363366,1.6297979557047282e-07,0.0034410486614004725,2.3681631780250707e-05
17.003506083041522,0.996559061137945,0.0004026468866626942,1.621245153391605e-07,0.0034350188319289044,2.3598708751410446e-05
17.018513581790895,0.9965650959154864,0.00040158991740923966,1.6127446176475992e-07,0.0034290048014786545,2.351614785712837e-05
17.03352108054027,0.9965711148583115,0.0004005366380255282,1.60429598400793e-07,0.003423006515031094,2.343394720388967e-05
17.048528579289645,0.9965771180216748,0.00039948703244618855,1.595898890926621e-07,0.0034170239178063196,2.3352104909722073e-05
17.06353607803902,0.9965831054605913,0.00039844108472664175,1.587552979981429e-07,0.003411056955261926,2.3270619104082588e-05
17.078543576788395,0.9965890772298363,0.0003973987789294142,1.5792578949458943e-07,0.003405105573091766,2.3189487927801127e-05
17.09355107553777,0.9965950333839471,0.0003963600992946681,1.5710132831287914e-07,0.003399169717224723,2.3108709532994946e-05
17.108558574287144,0.9966009739772249,0.00039532503003414377,1.5628187937149667e-07,0.0033932493338235093,2.3028282082985148e-05
17.123566073036518,0.9966068990637348,0.00039429355553721734,1.554674079381807e-07,0.003387344369283436,2.2948203752231854e-05
17.138573571785894,0.9966128086973083,0.00039326566025010834,1.5465787953195365e-07,0.003381454770231229,2.286847272623892e-05
17.153581070535267,0.9966187029315435,0.00039224132866877426,1.5385325991584538e-07,0.0033755804835238277,2.278908720149458e-05
17.168588569284644,0.9966245818198072,0.0003912205453886486,1.5305351513419165e-07,0.003369721456247191,2.2710045385386233e-05
17.183596068034017,0.9966304454152349,0.0003902032951046408,1.522586115105194e-07,0.003363877635715127,2.2631345496130007e-05
17.198603566783394,0.9966362937707336,0.00038918956253297665,1.5146851558460973e-07,0.003358048969468112,2.2552985762690304e-05
17.213611065532767,0.996642126938981,0.00038817933253199044,1.5068319420498162e-07,0.003352235405272125,2.247496442471852e-05
17.22861856428214,0.9966479449724285,0.0003871725900239653,1.4990261446586552e-07,0.0033464368911174914,2.2397279732465347e-05
17.243626063031517,0.996653747923302,0.000386169319973817,1.4912674368904024e-07,0.003340653375217731,2.2319929946705566e-05
17.25863356178089,0.9966595358436016,0.00038516950745304257,1.483555494716194e-07,0.0033348848060084043,2.2242913338690748e-05
17.273641060530267,0.9966653087851047,0.0003841731376112989,1.4758899966211e-07,0.0033291311321459833,2.2166228190046697e-05
17.28864855927964,0.996671066799366,0.0003831801956764025,1.468270623586061e-07,0.003323392302506714,2.2089872792723343e-05
17.303656058029016,0.9966768099377195,0.0003821906669330133,1.460697058907015e-07,0.0033176682661854935,2.201384544890879e-05
17.31866355677839,0.9966825382512781,0.00038120453675105637,1.4531689883958748e-07,0.0033119589724947486,2.1938144470977762e-05
17.333671055527766,0.9966882517909366,0.0003802217905857219,1.4456861003621258e-07,0.0033062643709633253,2.186276818140294e-05
17.34867855427714,0.9966939506073714,0.0003792424139348327,1.43824808527119e-07,0.003300584411335386,2.1787714912699837e-05
17.363686053026512,0.9966996347510424,0.0003782663924312146,1.4308546364292567e-07,0.0032949190435693043,2.1712983007351552e-05
17.37869355177589,0.9967053042721941,0.000377293711714799,1.4235054489952984e-07,0.0032892682178365788,2.1638570817739117e-05
17.393701050525262,0.9967109592208558,0.0003763243575392039,1.4162002207729458e-07,0.0032836318845207452,2.15644767060825e-05
17.40870854927464,0.9967165996468442,0.00037535831570778555,1.408938651709856e-07,0.003278009994216297,2.149069904436305e-05
17.423716048024012,0.996722225599763,0.00037439557212337604,1.4017204442559008e-07,0.003272402497727612,2.1417236214267525e-05
17.43872354677339,0.996727837129005,0.00037343611273144006,1.394545302919688e-07,0.0032668093460678843,2.1344086607112152e-05
17.453731045522762,0.9967334342837526,0.0003724799235769183,1.387412934678669e-07,0.003261230490458069,2.127124862378745e-05
17.46873854427214,0.9967390171129794,0.00037152699075448936,1.3803230485908643e-07,0.003255665882325821,2.119872067468173e-05
17.48374604302151,0.9967445856654508,0.00037057730042988624,1.3732753559390216e-07,0.003250115473304456,2.1126501179626006e-05
17.498753541770885,0.996750139989725,0.00036963083885410697,1.366269570319908e-07,0.0032445792152318987,2.1054588567829153e-05
17.51376104052026,0.9967556801341544,0.00036868759234209847,1.359305407470134e-07,0.003239057060149652,2.0982981277810622e-05
17.528768539269635,0.9967612061468869,0.00036774754726565106,1.3523825851990225e-07,0.0032335489603017744,2.0911677757335e-05
17.54377603801901,0.9967667180758658,0.0003668106900747148,1.3455008235308847e-07,0.0032280548681338406,2.0840676463363512e-05
17.558783536768384,0.9967722159688321,0.00036587700731871564,1.338659844844995e-07,0.003222574736291942,2.076997586197426e-05
17.57379103551776,0.9967776998733252,0.0003649464855541851,1.33185937318351e-07,0.0032171085176216623,2.0699574428307363e-05
17.588798534267134,0.9967831698366831,0.00036401911144423593,1.3250991349665106e-07,0.0032116561651670795,2.062947064651109e-05
17.603806033016507,0.9967886259060447,0.0003630948717088245,1.3183788586124772e-07,0.0032062176321697605,2.0559663009671257e-05
17.618813531765884,0.9967940681283493,0.00036217375315317213,1.3116982747305486e-07,0.003200792872067768,2.049015001976168e-05
17.633821030515257,0.9967994965503397,0.00036125574263223825,1.3050571158476998e-07,0.0031953818384946858,2.0420930187562315e-05
17.648828529264634,0.9968049112185609,0.0003603408270436148,1.298455116344763e-07,0.0031899844852786114,2.0352002032635312e-05
17.663836028014007,0.9968103121793623,0.00035942899341279144,1.2918920130573249e-07,0.0031846007664412053,2.028336408323467e-05
17.678843526763384,0.996815699478899,0.0003585202287652578,1.2853675443389278e-07,0.003179230636196701,2.0215014876262435e-05
17.693851025512757,0.9968210731631321,0.00035761452023308493,1.278881450815395e-07,0.0031738740489509554,2.0146952957207506e-05
17.708858524262133,0.9968264332778295,0.00035671185501229274,1.2724334750631096e-07,0.0031685309593004734,2.007917688009118e-05
17.723866023011507,0.996831779868568,0.0003558122203344283,1.2660233613931573e-07,0.0031632013220314727,2.0011685207402467e-05
17.73887352176088,0.9968371129807327,0.00035491560350919826,1.2596508561429844e-07,0.0031578850921189154,1.9944476510054224e-05
17.753881020510256,0.9968424326595196,0.00035402199192446915,1.253315707661689e-07,0.0031525822247255816,1.9877549367312156e-05
17.76888851925963,0.996847738949935,0.00035313137301784536,1.2470176660946863e-07,0.0031472926752011254,1.981090236675021e-05
17.783896018009006,0.9968530318967975,0.0003522437342979856,1.240756483521899e-07,0.00314201639908114,1.974453410419016e-05
17.79890351675838,0.9968583115447388,0.00035135906331618116,1.234531913744242e-07,0.0031367533520862394,1.9678443183648543e-05
17.813911015507756,0.996863577938204,0.000350477347701883,1.228343712521466e-07,0.0031315034901211276,1.9612628217281836e-05
17.82891851425713,0.9968688311214534,0.0003495985751413855,1.2221916374088696e-07,0.003126266769273694,1.954708782532851e-05
17.843926013006506,0.9968740711385625,0.0003487227333920373,1.2160754478441392e-07,0.003121043145814089,1.948182063606601e-05
17.85893351175588,0.9968792980334239,0.00034784981027513595,1.2099949050844808e-07,0.003115832576193834,1.941682528574375e-05
17.873941010505252,0.9968845118497479,0.0003469797936475061,1.203949771996659e-07,0.003110635017044915,1.9352100418531773e-05
17.88894850925463,0.9968897126310625,0.0003461126714370266,1.1979398132927514e-07,0.003105450425178878,1.9287644686486263e-05
17.903956008004002,0.9968949004207153,0.00034524843164263075,1.1919647955169628e-07,0.0031002787575859555,1.9223456749479434e-05
17.91896350675338,0.9969000752618749,0.0003443870623272005,1.1860244869835909e-07,0.0030951199714341756,1.915953527514088e-05
17.93397100550275,0.9969052371975297,0.00034352855158203965,1.1801186575205408e-07,0.0030899740240684782,1.9095878938837096e-05
17.94897850425213,0.9969103862704913,0.0003426728875908225,1.1742470788983247e-07,0.003084840873009848,1.9032486423584524e-05
17.9639860030015,0.9969155225233937,0.00034182005857985587,1.168409524475361e-07,0.0030797204759544406,1.89693564200269e-05
17.978993501750875,0.9969206459986947,0.0003409700528322901,1.162605769284547e-07,0.0030746127907727186,1.890648762636552e-05
17.99400100050025,0.9969257567386766,0.00034012285868811887,1.1568355900217807e-07,0.0030695177755085904,1.8843878748326132e-05
18.009008499249624,0.9969308547854474,0.0003392784645654956,1.1510987651792026e-07,0.003064435388378566,1.8781528499094e-05
18.024015997999,0.9969359401809418,0.0003384368589109954,1.14539507469541e-07,0.003059365587770894,1.8719435599272498e-05
18.039023496748374,0.9969410129669211,0.00033759803023514223,1.1397243001864801e-07,0.003054308332244724,1.865759877683858e-05
18.05403099549775,0.996946073184975,0.0003367619671337252,1.1340862250777621e-07,0.003049263580529266,1.8596016767084245e-05
18.069038494247124,0.9969511208765223,0.0003359286582167442,1.1284806341130216e-07,0.0030442312915229574,1.8534688312574674e-05
18.0840459929965,0.9969561560828112,0.00033509809218656983,1.1229073138707885e-07,0.0030392114242926245,1.84736121631025e-05
18.099053491745874,0.9969611788449211,0.0003342702577668888,1.1173660522754227e-07,0.0030342039380726726,1.8412787075630944e-05
18.114060990495247,0.996966189203762,0.000333445143766653,1.111856639015639e-07,0.003029208792264244,1.8352211814262862e-05
18.129068489244624,0.9969711872000772,0.00033262273903034156,1.1063788652004672e-07,0.0030242259464344223,1.8291885150173682e-05
18.144075987993997,0.9969761728744421,0.0003318030324592769,1.1009325234917196e-07,0.0030192553603154092,1.8231805861585055e-05
18.159083486743373,0.9969811462672665,0.00033098601302583575,1.0955174081873871e-07,0.0030142969938037173,1.817197273370778e-05
18.174090985492747,0.9969861074187951,0.000330171669737922,1.0901333149752744e-07,0.003009350806959378,1.8112384558693834e-05
18.189098484242123,0.9969910563691079,0.00032935999168159924,1.0847800412050312e-07,0.00300441676000513,1.8053040135600042e-05
18.204105982991496,0.9969959931581214,0.00032855096794293104,1.079457385362369e-07,0.0029994948133256387,1.7993938270334598e-05
18.21911348174087,0.997000917825589,0.0003277445877145624,1.0741651477618847e-07,0.0029945849274666983,1.793507777561993e-05
18.234120980490246,0.9970058304111019,0.00032694084023887626,1.0689031301610241e-07,0.0029896870631344473,1.787645747094844e-05
18.24912847923962,0.9970107309540909,0.00032613971477957193,1.0636711355650053e-07,0.0029848011811946036,1.781807618252264e-05
18.264135977988996,0.9970156194938254,0.0003253412006856138,1.0584689686355683e-07,0.0029799272426716673,1.7759932743234694e-05
18.27914347673837,0.9970204960694157,0.00032454528731307164,1.0532964351712422e-07,0.002975065208748168,1.7702025992607095e-05
18.294150975487746,0.9970253607198125,0.0003237519641245967,1.0481533427453416e-07,0.0029702150407638814,1.764435477676008e-05
18.30915847423712,0.9970302134838089,0.0003229612205899457,1.0430395000494757e-07,0.0029653767002150865,1.7586917948358175e-05
18.324165972986496,0.9970350544000408,0.00032217304626414034,1.037954717391159e-07,0.0029605501487537916,1.7529714366572872e-05
18.33917347173587,0.9970398835069868,0.00032138743073062415,1.0328988063163174e-07,0.0029557353481869876,1.7472742897045494e-05
18.354180970485242,0.9970447008429703,0.00032060436362968403,1.0278715797839466e-07,0.0029509322604758977,1.741600241183589e-05
18.36918846923462,0.9970495064461592,0.00031982383464423947,1.0228728520654583e-07,0.0029461408477352287,1.7359491789387782e-05
18.38419596798399,0.997054300354567,0.00031904583351405336,1.0179024388267705e-07,0.0029413610722324357,1.7303209914489132e-05
18.39920346673337,0.9970590826060541,0.00031827035004994286,1.0129601572091317e-07,0.0029365928963869838,1.7247155678219643e-05
18.41421096548274,0.9970638532383275,0.0003174973740485143,1.008045825277022e-07,0.002931836282769609,1.7191327977927306e-05
18.429218464232118,0.9970686122889422,0.00031672689544848254,1.0031592630043399e-07,0.0029270911941015974,1.7135725717173805e-05
18.44422596298149,0.997073359795302,0.00031595890416724615,9.983002912256703e-08,0.002922357593254058,1.7080347805700428e-05
18.459233461730868,0.9970780957946603,0.0003151933901719417,9.934687320808187e-08,0.002917635443247202,1.7025193159383166e-05
18.47424096048024,0.9970828203241198,0.00031443034352207633,9.886644092741092e-08,0.0029129247072496233,1.697026070021005e-05
18.489248459229614,0.9970875334206346,0.0003136697542842626,9.838871475274966e-08,0.002908225348577592,1.691554935621664e-05
18.50425595797899,0.99709223512101,0.00031291161258195643,9.791367728864039e-08,0.0029035373306943372,1.686105806147031e-05
18.519263456728364,0.9970969254619039,0.0003121559086309844,9.744131129323548e-08,0.002898860617209357,1.680678575601337e-05
18.53427095547774,0.9971016044798267,0.0003114026326045405,9.697159959303842e-08,0.0028941951718776983,1.675273138584e-05
18.549278454227114,0.9971062722111427,0.00031065177481792716,9.650452519752812e-08,0.0028895409585992793,1.6698893902846324e-05
18.56428595297649,0.9971109286920706,0.00030990332555802524,9.604007119192338e-08,0.002884897941418183,1.664527226479815e-05
18.579293451725864,0.9971155739586841,0.00030915727519698066,9.557822080722163e-08,0.0028802660845219747,1.6591865435294986e-05
18.594300950475237,0.9971202080469125,0.00030841361415667734,9.511895739718384e-08,0.0028756453522410137,1.6538672383730487e-05
18.609308449224613,0.9971248309925416,0.00030767233287321005,9.466226441564338e-08,0.0028710357090477746,1.6485692085254417e-05
18.624315947973987,0.9971294428312142,0.00030693342188214956,9.42081254682856e-08,0.002866437119556169,1.6432923520739264e-05
18.639323446723363,0.9971340435984314,0.0003061968716835395,9.375652422878595e-08,0.002861849548520871,1.6380365676736913e-05
18.654330945472736,0.997138633329552,0.00030546267291242657,9.33074445428041e-08,0.002857272960836645,1.6328017545456523e-05
18.669338444222113,0.9971432120597946,0.0003047308161825413,9.286087033127775e-08,0.002852707321537686,1.6275878124710176e-05
18.684345942971486,0.9971477798242375,0.0003040012921928792,9.241678565494031e-08,0.0028481525957969505,1.6223946417889923e-05
18.699353441720863,0.9971523366578192,0.00030327409164954133,9.19751746658544e-08,0.0028436087489254976,1.617222143393227e-05
18.714360940470236,0.9971568825953399,0.0003025492053367884,9.153602164992216e-08,0.00283907574637184,1.6120702187273437e-05
18.72936843921961,0.9971614176714607,0.0003018266240744083,9.109931100015419e-08,0.0028345535537212837,1.6069387697828826e-05
18.744375937968986,0.9971659419207064,0.0003011063387035051,9.066502720742994e-08,0.0028300421366952867,1.6018276990940528e-05
18.75938343671836,0.9971704553774637,0.0003003883401362373,9.023315488980378e-08,0.0028255414611508094,1.5967369097364697e-05
18.774390935467736,0.9971749580759841,0.0002996726193131849,8.980367876602504e-08,0.002821051493079678,1.591666305321386e-05
18.78939843421711,0.997179450050383,0.0002989591672317715,8.937658367191433e-08,0.002816572198607946,1.5866157899941535e-05
18.804405932966485,0.9971839313346407,0.00029824797490363153,8.895185453411722e-08,0.0028121035439952536,1.5815852684301893e-05
18.81941343171586,0.9971884019626038,0.0002975390334398753,8.852947642033523e-08,0.0028076454956342104,1.5765746458310313e-05
18.834420930465235,0.997192861967985,0.00029683233390187524,8.810943444963436e-08,0.002803198020049754,1.5715838279220393e-05
18.84942842921461,0.9971973113843634,0.000296127867471796,8.769171389339357e-08,0.002798761083898537,1.5666127209489215e-05
18.86443592796398,0.9972017502451864,0.0002954256253673293,8.72763001236776e-08,0.002794334653968299,1.5616612316737893e-05
18.879443426713358,0.9972061785837698,0.000294725598806167,8.68631785916537e-08,0.002789918697177259,1.5567292673719168e-05
18.89445092546273,0.9972105964332975,0.00029402777908416056,8.645233487316392e-08,0.0027855131805734927,1.551816735829821e-05
18.909458424212108,0.9972150038268234,0.0002933321575042669,8.604375462610803e-08,0.0027811180713343264,1.5469235453404417e-05
18.92446592296148,0.9972194007972712,0.0002926387254404972,8.563742362743869e-08,0.002776733336765732,1.5420496047011364e-05
18.939473421710858,0.9972237873774354,0.00029194747429528434,8.523332774739571e-08,0.0027723589443017184,1.5371948232099525e-05
18.95448092046023,0.9972281635999821,0.00029125839552079924,8.483145296135033e-08,0.002767994861503741,1.532359110662113e-05
18.969488419209604,0.9972325294974487,0.0002905714806047399,8.443178534083074e-08,0.002763641056060091,1.5275423773481796e-05
18.98449591795898,0.9972368851022456,0.0002898867210632261,8.403431104878866e-08,0.0027592974957853142,1.5227445340494006e-05
18.999503416708354,0.9972412304466562,0.0002892041084479047,8.363901634314741e-08,0.002754964148619617,1.5179654920357885e-05
19.01451091545773,0.9972455655628374,0.00028852363438147677,8.324588759669608e-08,0.0027506409826282712,1.5132051630628572e-05
19.029518414207104,0.9972498904828206,0.00028784529052217067,8.285491127579283e-08,0.002746327966001046,1.5084634593679536e-05
19.04452591295648,0.9972542052385123,0.0002871690685140038,8.246607391120061e-08,0.0027420250670516107,1.5037402936678918e-05
19.059533411705853,0.9972585098616938,0.00028649496009336417,8.207936215889833e-08,0.0027377322542169705,1.4990355791559294e-05
19.07454091045523,0.997262804384023,0.0002858229570392723,8.16947627706737e-08,0.0027334494960568785,1.4943492294987623e-05
19.089548409204603,0.9972670888370344,0.0002851530511236433,8.131226256512313e-08,0.0027291767612532803,1.4896811588329913e-05
19.104555907953976,0.9972713632521394,0.00028448523420365746,8.093184847990984e-08,0.002724914018609731,1.4850312817631848e-05
19.119563406703353,0.9972756276606274,0.000283819498136495,8.055350752245189e-08,0.0027206612370508374,1.4803995133581975e-05
19.134570905452726,0.9972798820936661,0.0002831558348503904,8.017722680982158e-08,0.0027164183856216977,1.47578576914872e-05
19.149578404202103,0.9972841265823023,0.00028249423628778914,7.980299353582124e-08,0.002712185433487335,1.4711899651241166e-05
19.164585902951476,0.9972883611574617,0.0002818346944337691,7.943079498657599e-08,0.0027079623499321488,1.4666120177300072e-05
19.179593401700853,0.9972925858499506,0.00028117720132314616,7.906061854391707e-08,0.0027037491043593554,1.462051843864898e-05
19.194600900450226,0.997296800690456,0.0002805217490049472,7.86924516647946e-08,0.0026995456662904467,1.457509360877496e-05
19.2096083991996,0.9973010057095454,0.0002798683295850424,7.832628190472191e-08,0.0026953520053646296,1.4529844865646344e-05
19.224615897948976,0.9973052009376685,0.0002792169351977236,7.79620969012098e-08,0.0026911680913382936,1.4484771391675366e-05
19.23962339669835,0.9973093864051571,0.0002785675580199154,7.759988438117893e-08,0.0026869938940844666,1.4439872373695362e-05
19.254630895447725,0.9973135621422258,0.00027792019026406933,7.72396321564165e-08,0.0026828293835922724,1.4395147002933315e-05
19.2696383941971,0.9973177281789727,0.0002772748241568479,7.688132811121092e-08,0.0026786745299664017,1.4350594474981385e-05
19.284645892946475,0.9973218845453793,0.000276631451981757,7.652496022553511e-08,0.0026745293034265705,1.430621398977513e-05
19.29965339169585,0.997326031271312,0.00027599006606493504,7.61705165665272e-08,0.002670393674307001,1.4262004751557597e-05
19.314660890445225,0.997330168386522,0.0002753506587538368,7.581798527617189e-08,0.0026662676130558864,1.4217965968860848e-05
19.329668389194598,0.9973342959206458,0.00027471322243144414,7.54673545786681e-08,0.002662151090234871,1.4174096854476892e-05
19.34467588794397,0.9973384139032062,0.0002740777495233715,7.511861278379596e-08,0.002658044076518528,1.4130396625430004e-05
19.359683386693348,0.9973425223636122,0.0002734442324765496,7.477174827468929e-08,0.0026539465426938386,1.4086864502953304e-05
19.37469088544272,0.9973466213311601,0.0002728126638089634,7.442674953454249e-08,0.002649858459659682,1.4043499712460199e-05
19.389698384192098,0.9973507108350339,0.00027218303601017624,7.40836050917169e-08,0.002645779798426316,1.400030148352126e-05
19.40470588294147,0.9973547909043051,0.0002715553416550165,7.374230358137274e-08,0.00264171053011487,1.3957269049840059e-05
19.419713381690848,0.9973588615679345,0.00027092957333962886,7.340283370999333e-08,0.002637650625956838,1.391440164922095e-05
19.43472088044022,0.9973629228547713,0.0002703057237027906,7.306518426648937e-08,0.0026336000572935725,1.3871698523554586e-05
19.449728379189597,0.9973669747935554,0.00026968378539748983,7.272934410631934e-08,0.0026295587955757825,1.3829158918778975e-05
19.46473587793897,0.9973710174129155,0.0002690637510909255,7.239530215111952e-08,0.0026255268123630336,1.3786782084873442e-05
