counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,15,5,19,0.47309366918410756,-50.12526069122379,23.639499316379784,-25.062630345611893,-6.969804505861733,3.1789162374900113,85.24568189058535,41.29367366921371,-63.75654278534376,32.81202470625143,16.755160819145562,-33.37009987207823,-16.685049936039114,4_1,0_1,True,0.75,19,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,15,5,19,0.39776889315424696,1705.9157322670121,862.677682546009,852.9578661335061,-51.354630225555894,21.977755956640003,944.6006913740725,423.61385775319866,-1425.8464672329922,669.5742378954762,16.755160819145562,1722.6708930861578,861.3354465430789,4_1,0_1,True,0.75,19,4,unit_ball,4.1887902047863905,-2826.0590022308943,1387.932381616965,,
hk+inv_sqrt+inv,PASS_FIT,15,5,19,0.32135390355867455,45868.58582558637,20193.651370459418,22934.292912793186,-366.5373250413977,145.23481307106218,9045.612942665377,3719.321530628229,-20682.839424919428,8818.004057562955,16.755160819145562,45885.340986405514,22942.670493202757,4_1,0_1,True,0.75,19,4,unit_ball,4.1887902047863905,-83083.8948164195,36693.13472008785,30921.699242991006,14129.776485680097
