status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,66,263,198,6,0.0005693158789748251,-0.04671391426411885,0.004012046519409883,4.128702986365544,0.3792627926448446,-34.101660062191435,3.3209086169771087,163.48360946187302,16.28315400751239,-498.1864461784794,51.067755991331374,678.1326451798449,72.72396157564405,3_1,0_1,163.48360946187302,81.74180473093651,263,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,66,263,198,6,0.002215154023957795,-0.24889910431803045,0.01561049203085667,21.53265868183783,1.4756755121208347,-173.34639200987058,12.921340081607402,821.5495106157574,63.356206026462424,-2461.9162872453862,198.69978926706648,3252.4708174285397,282.9620287642873,4_1,0_1,821.5495106157574,410.7747553078787,263,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
