counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,28,10,37,0.0021610859615487123,0.08157408792864826,0.014164433369039726,0.04078704396432413,0.03467602274220437,0.005738833732400861,-0.7028595547171919,0.10488682695448383,0.7823289251247985,0.11753888662075652,16.755160819145562,16.83673490707421,8.418367453537105,3_1,0_1,True,0.75,37,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,28,10,37,0.002143096768060659,-3.3295040853451736,5.477972865025062,-1.6647520426725868,0.06311841927961565,0.046044976182006744,-1.4768526765178316,1.2475120083006557,2.5094212533439384,2.776144589210392,16.755160819145562,13.425656733800388,6.712828366900194,3_1,0_1,True,0.75,37,4,unit_ball,4.1887902047863905,5.053693039473246,8.115879192259987,,
hk+inv_sqrt+inv,PASS_FIT,28,10,37,0.0019169920827338224,-267.4319664131332,112.77297277544707,-133.7159832065666,0.8020370853676262,0.3180110002525101,-28.107115766145455,11.41717524575267,91.3601609327149,37.98717050195918,16.755160819145562,-250.6768055939876,-125.3384027969938,3_1,0_1,True,0.75,37,4,unit_ball,4.1887902047863905,525.362171232882,222.07883437941516,-281.9858419079272,120.29034865269573
hk,PASS_FIT,28,10,37,0.0030997940832132678,-0.058447378455220064,0.0203170200217083,-0.029223689227610032,0.010584057856117598,0.00823160353857119,-0.33077578175838435,0.15044638269156344,0.4393079258864302,0.16859410119595264,16.755160819145562,16.696713440690342,8.348356720345171,4_1,0_1,False,0.75,37,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,28,10,37,0.002757797125044749,-17.408912722427868,7.0492093700043625,-8.704456361213934,0.15525644305338948,0.059251968847119266,-4.267695475213079,1.6053334974060172,9.224171263640763,3.5724208448884447,16.755160819145562,-0.6537519032823056,-0.3268759516411528,4_1,0_1,False,0.75,37,4,unit_ball,4.1887902047863905,25.70563366957395,10.443741335991593,,
hk+inv_sqrt+inv,PASS_FIT,28,10,37,0.0024240551427980417,-379.90041888071636,142.60252146430156,-189.95020944035818,1.169452743375178,0.4021280043729237,-40.81882828808914,14.437129198376608,131.17547064107322,48.03514675151953,16.755160819145562,-363.1452580615708,-181.5726290307854,4_1,0_1,False,0.75,37,4,unit_ball,4.1887902047863905,739.850448015029,280.8208471139336,-387.0371811287825,152.10831641239722
