knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2239918806944166,0.21563443484460187,0.008357445849814737,0.004178722924907369
3_1,0_1,2,0.43949325440514,0.430461766303026,0.00903148810211396,0.00451574405105698
3_1,0_1,3,0.6540740498814527,0.642095252781228,0.011978797100224647,0.005989398550112324
3_1,0_1,4,0.8656332773777577,0.8534510159786899,0.012182261399067862,0.006091130699533931
3_1,0_1,5,0.9465785971127094,0.9344078931113018,0.012170704001407628,0.006085352000703814
3_1,0_1,6,1.0275161941316375,1.0153234272337197,0.012192766897917817,0.006096383448958909
3_1,0_1,7,1.1067989541024794,1.0946498831356937,0.012149070966785747,0.006074535483392873
3_1,0_1,8,1.184702258138482,1.172598388342991,0.012103869795491162,0.006051934897745581
3_1,0_1,9,1.2590139563950258,1.246899396498999,0.012114559896026833,0.0060572799480134165
3_1,0_1,10,1.29882304989,1.286713778356558,0.012109271533441879,0.006054635766720939
3_1,0_1,11,1.3373720507205498,1.3252658426839128,0.012106208036636978,0.006053104018318489
3_1,0_1,12,1.3747377523522621,1.3626359931915077,0.0121017591607544,0.0060508795803772
3_1,0_1,13,1.4116855375895736,1.3995904180547774,0.01209511953479625,0.006047559767398125
3_1,0_1,14,1.4461502500922407,1.434060269109618,0.012089980982622706,0.006044990491311353
3_1,0_1,15,1.4793619045863098,1.46727591715336,0.012085987432949752,0.006042993716474876
3_1,0_1,16,1.5098953467618894,1.4978106643780238,0.01208468238386562,0.00604234119193281
3_1,0_1,17,1.532417286370754,1.52033351125071,0.012083775120043994,0.006041887560021997
3_1,0_1,18,1.5530794579259117,1.540996107544314,0.012083350381597802,0.006041675190798901
3_1,0_1,19,1.5732874575654079,1.561204681828378,0.012082775737029872,0.006041387868514936
3_1,0_1,20,1.5930818279279613,1.5809998709447046,0.012081956983256648,0.006040978491628324
3_1,0_1,21,1.6120897662849023,1.60000866510071,0.012081101184192367,0.006040550592096183
3_1,0_1,22,1.6302031286991432,1.6181224107702619,0.012080717928881324,0.006040358964440662
3_1,0_1,23,1.6456930326727979,1.633613296814866,0.012079735857931873,0.006039867928965936
3_1,0_1,24,1.6605238334541903,1.6484700084114234,0.012053825042766864,0.006026912521383432
3_1,0_1,25,1.6707576543989826,1.6633205520074352,0.007437102391547379,0.0037185511957736894
3_1,0_1,26,1.6808996196081487,1.6781456300940194,0.002753989514129307,0.0013769947570646535
3_1,0_1,27,1.6856733814728802,1.684466888566449,0.0012064929064310448,0.0006032464532155224
3_1,0_1,28,1.6893933966698471,1.6907880148843364,-0.0013946182144892738,-0.0006973091072446369
3_1,0_1,29,1.6931130512837396,1.694124446199406,-0.0010113949156664859,-0.0005056974578332429
3_1,0_1,30,1.6964017166957028,1.6974607792616419,-0.0010590625659390174,-0.0005295312829695087
3_1,0_1,31,1.6986284445076152,1.700616954153645,-0.0019885096460299234,-0.0009942548230149617
3_1,0_1,32,1.7008081208974328,1.7032541187373196,-0.002445997839886749,-0.0012229989199433744
3_1,0_1,33,1.7026286521501086,1.7052711919312316,-0.0026425397811229434,-0.0013212698905614717
3_1,0_1,34,1.7044249033367065,1.7072867437928572,-0.002861840456150677,-0.0014309202280753386
3_1,0_1,35,1.706181833547611,1.709237708399824,-0.0030558748522129253,-0.0015279374261064627
3_1,0_1,36,1.7079288159915074,1.7111884439340839,-0.003259627942576504,-0.001629813971288252
3_1,0_1,37,1.7093505382383896,1.7128956852576231,-0.0035451470192335854,-0.0017725735096167927
3_1,0_1,38,1.7107418548911677,1.7146028909862396,-0.0038610360950719347,-0.0019305180475359673
3_1,0_1,39,1.7121192234328857,1.7159283261283307,-0.003809102695444988,-0.001904551347722494
3_1,0_1,40,1.7126870202469675,1.717253759420595,-0.004566739173627488,-0.002283369586813744
3_1,0_1,41,1.7131894471038696,1.718526383938804,-0.005336936834934525,-0.0026684684174672624
3_1,0_1,42,1.7136896999168352,1.7197989672536067,-0.006109267336771529,-0.0030546336683857644
3_1,0_1,43,1.7141404487393057,1.7209732014788481,-0.006832752739542425,-0.0034163763697712124
3_1,0_1,44,1.7145772029008781,1.7221474354039847,-0.007570232503106622,-0.003785116251553311
3_1,0_1,45,1.7149954523394169,1.7230858789489827,-0.008090426609565826,-0.004045213304782913
