model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,66,22,87,0.0030099322601205643,-0.05880806697896342,0.0019028147544155368,-0.02940403348948171,0.3322419372568317,0.013048544908468256,3_1,0_1,True,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.00271105996091898,-0.09517943578177483,0.009656342625475205,-0.047589717890887416,0.8252802214499095,0.12933033025768892,3_1,0_1,True,0.75,87,-1.603883163306615,0.4189508402936878,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.0016204731336521751,-0.43972765424450666,0.03313933428277925,-0.21986382712225333,7.76774420553328,0.6619707397180068,3_1,0_1,True,0.75,87,-47.09762296286141,4.315102048909008,96.9780555349109,9.182660332924618
sqrt,PASS_FIT,66,22,87,0.014187030722445135,-0.07539796369124886,0.008968737183119798,-0.03769898184562443,0.5246133208418505,0.06150308096708765,4_1,0_1,False,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.010658264379758562,-0.3358421489486706,0.03796295697161912,-0.1679210744743353,4.055108830195834,0.5084494153868445,4_1,0_1,False,0.75,87,-11.48491402619959,1.6470638356735245,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.006824436540218188,-1.6336776023178174,0.1395625012851631,-0.8168388011589087,30.205805334976645,2.7878137630737783,4_1,0_1,False,0.75,87,-182.84957433890312,18.17255682047356,365.2944694753174,38.67171964226705
