knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21469367484187926,0.2148918161053173,-0.00019814126343803418,-9.907063171901709e-05
3_1,0_1,2,0.42936906357499105,0.4297655884205816,-0.00039652484559055123,-0.00019826242279527562
3_1,0_1,3,0.643478995893151,0.6437846224864516,-0.0003056265933005786,-0.0001528132966502893
3_1,0_1,4,0.7907756562681423,0.7711177576265413,0.019657898641600946,0.009828949320800473
3_1,0_1,5,0.8752905554290967,0.8556656527853396,0.01962490264375716,0.00981245132187858
3_1,0_1,6,0.9597911600072117,0.940209481938169,0.019581678069042652,0.009790839034521326
3_1,0_1,7,1.0442305706466604,1.0246541423212767,0.019576428325383644,0.009788214162691822
3_1,0_1,8,1.1286081166147621,1.1090305190498184,0.019577597564943705,0.009788798782471853
3_1,0_1,9,1.2128274984184007,1.1930740779731719,0.019753420445228764,0.009876710222614382
3_1,0_1,10,1.2554729881048063,1.2357225864760812,0.0197504016287251,0.00987520081436255
3_1,0_1,11,1.2980140146388957,1.278269253012524,0.019744761626371732,0.009872380813185866
3_1,0_1,12,1.3405513694062263,1.320815511036523,0.019735858369703374,0.009867929184851687
3_1,0_1,13,1.3830871352299685,1.3633552865248566,0.01973184870511191,0.009865924352555955
3_1,0_1,14,1.4255878393514847,1.4058568189692744,0.019731020382210307,0.009865510191105153
3_1,0_1,15,1.4679931795066883,1.4482651498615882,0.01972802964510012,0.00986401482255006
3_1,0_1,16,1.5103658340176633,1.4906380352126614,0.019727798805001973,0.009863899402500986
3_1,0_1,17,1.535191010667795,1.5154632902404572,0.019727720427337836,0.009863860213668918
3_1,0_1,18,1.5598031745287673,1.5400758609428216,0.019727313585945705,0.009863656792972852
3_1,0_1,19,1.5844080248872683,1.5646814173766599,0.019726607510608396,0.009863303755304198
3_1,0_1,20,1.608998632180463,1.5892728230955573,0.019725809084905732,0.009862904542452866
3_1,0_1,21,1.633578839516137,1.6138542479597766,0.019724591556360416,0.009862295778180208
3_1,0_1,22,1.6581537605841254,1.6384292867864472,0.019724473797678277,0.009862236898839138
3_1,0_1,23,1.68272366204093,1.662999335209106,0.019724326831824124,0.009862163415912062
3_1,0_1,24,1.7071545347158448,1.6874302724606096,0.01972426225523516,0.00986213112761758
3_1,0_1,25,1.7315749466118056,1.711850896044031,0.019724050567774487,0.009862025283887244
3_1,0_1,26,1.7472737508794074,1.7275506775831273,0.01972307329628009,0.009861536648140046
3_1,0_1,27,1.7627883533640503,1.7430658948729696,0.019722458491080674,0.009861229245540337
3_1,0_1,28,1.778274155090187,1.7585517716902361,0.019722383399950916,0.009861191699975458
3_1,0_1,29,1.7936787255932987,1.7740115704108308,0.019667155182467866,0.009833577591233933
3_1,0_1,30,1.8090371806799097,1.7894688994915626,0.01956828118834708,0.00978414059417354
3_1,0_1,31,1.8243933798173817,1.8048734106480984,0.019519969169283335,0.009759984584641668
3_1,0_1,32,1.8397261203723014,1.8202318900172458,0.019494230355055597,0.009747115177527799
3_1,0_1,33,1.8550561816852065,1.8355882100795775,0.019467971605628964,0.009733985802814482
3_1,0_1,34,1.8703257811516305,1.8509206999583137,0.019405081193316853,0.009702540596658427
3_1,0_1,35,1.8854777517801706,1.8662505099814728,0.019227241798697836,0.009613620899348918
3_1,0_1,36,1.900622125449227,1.8815200897246762,0.019102035724550825,0.009551017862275413
3_1,0_1,37,1.9131943188067293,1.8966709647804398,0.01652335402628946,0.00826167701314473
3_1,0_1,38,1.9257623962288584,1.9118153167789296,0.01394707944992879,0.006973539724964395
3_1,0_1,39,1.93634540995615,1.9223983400271707,0.013947069928979205,0.006973534964489603
3_1,0_1,40,1.9468124312906387,1.9328653711067951,0.013947060183843618,0.006973530091921809
3_1,0_1,41,1.9572275114477695,1.9432804673395039,0.013947044108265638,0.006973522054132819
3_1,0_1,42,1.9674519193112976,1.9535048828233113,0.013947036487986342,0.006973518243993171
3_1,0_1,43,1.9776450845164413,1.9636980534234194,0.013947031093021867,0.006973515546510933
3_1,0_1,44,1.9878100016879439,1.9738629720399186,0.0139470296480253,0.00697351482401265
3_1,0_1,45,1.9979644115496535,1.9840173902692249,0.013947021280428684,0.006973510640214342
3_1,0_1,46,2.008063704424311,1.9941167082204128,0.013946996203898054,0.006973498101949027
3_1,0_1,47,2.0181627517294944,2.004215776694281,0.01394697503521325,0.006973487517606625
3_1,0_1,48,2.0282098113668976,2.0142628397803883,0.01394697158650926,0.00697348579325463
3_1,0_1,49,2.0380596624898932,2.024112699976558,0.013946962513335048,0.006973481256667524
3_1,0_1,50,2.0478520309194366,2.0339050655366395,0.01394696538279705,0.006973482691398525
3_1,0_1,51,2.057581444802908,2.043634489709145,0.01394695509376298,0.00697347754688149
3_1,0_1,52,2.065261323590327,2.051314368783653,0.013946954806673961,0.006973477403336981
3_1,0_1,53,2.072911332356119,2.0589643797001993,0.01394695265591972,0.00697347632795986
3_1,0_1,54,2.080461213918444,2.066514261409714,0.013946952508729904,0.006973476254364952
3_1,0_1,55,2.0879521908047027,2.0740052392957877,0.013946951508915006,0.006973475754457503
3_1,0_1,56,2.0954400298991116,2.081493079827149,0.013946950071962672,0.006973475035981336
3_1,0_1,57,2.1027851073160644,2.0888381568644085,0.013946950451655837,0.006973475225827919
3_1,0_1,58,2.109930122286772,2.0959831733997483,0.013946948887023858,0.006973474443511929
3_1,0_1,59,2.1170268909281758,2.103079943471725,0.013946947456450864,0.006973473728225432
3_1,0_1,60,2.1238407647175657,2.1098938761247585,0.013946888592807127,0.006973444296403564
3_1,0_1,61,2.1306505309108217,2.116707206557912,0.01394332435290968,0.00697166217645484
3_1,0_1,62,2.137407745774799,2.1235204358440427,0.013887309930756153,0.006943654965378077
3_1,0_1,63,2.1440965254900375,2.1303301538551125,0.013766371634925001,0.0068831858174625005
3_1,0_1,64,2.150709012335357,2.1370873691767343,0.01362164315862291,0.006810821579311455
3_1,0_1,65,2.1572262043010317,2.1437761486360527,0.013450055664979033,0.006725027832489516
3_1,0_1,66,2.1636965138789477,2.1503886478250234,0.013307866053924311,0.0066539330269621555
3_1,0_1,67,2.1697632087733405,2.156905842653537,0.012857366119803704,0.006428683059901852
3_1,0_1,68,2.175627011839936,2.163376152029718,0.012250859810218007,0.006125429905109003
3_1,0_1,69,2.1814768314615725,2.1692399571889753,0.01223687427259712,0.00611843713629856
3_1,0_1,70,2.18728751774642,2.175089777630857,0.012197740115563072,0.006098870057781536
3_1,0_1,71,2.192806819477509,2.180900467093561,0.011906352383947993,0.005953176191973997
3_1,0_1,72,2.198325422984448,2.186419769069638,0.01190565391480991,0.005952826957404955
3_1,0_1,73,2.203676498304932,2.191938372934615,0.011738125370317043,0.0058690626851585215
3_1,0_1,74,2.208960054247994,2.1972894481921585,0.011670606055835364,0.005835303027917682
3_1,0_1,75,2.2141315765372322,2.202573004396698,0.011558572140534462,0.005779286070267231
3_1,0_1,76,2.219205984427812,2.207744526403932,0.011461458023879878,0.005730729011939939
3_1,0_1,77,2.224264645900523,2.212818933511177,0.011445712389345886,0.005722856194672943
3_1,0_1,78,2.2290959719090266,2.2178775950340923,0.011218376874934322,0.005609188437467161
3_1,0_1,79,2.233882006248085,2.2227089237605475,0.011173082487537567,0.005586541243768783
3_1,0_1,80,2.23866699737385,2.2274918760117273,0.01117512136212273,0.005587560681061365
3_1,0_1,81,2.243449946672053,2.2322088146195043,0.011241132052548952,0.005620566026274476
3_1,0_1,82,2.24816688465723,2.2366507986517594,0.011516086005470605,0.0057580430027353025
3_1,0_1,83,2.252608866952138,2.241056188571761,0.011552678380377213,0.005776339190188606
