status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,160,639,480,6,0.0015478292995720303,-0.10635303440097207,0.002886828900638074,16.02806353070868,0.4254072554168607,-222.4043023586692,5.8070370984406825,1296.0960687416596,33.62987619576507,-5367.33902617772,139.22003196953895,11809.139804032771,309.110967924322,0_1,639,2.745218565660435,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,160,639,480,6,0.0013513194303586386,-0.09868658327749447,0.0025203218382231934,14.931191475544423,0.37139824799756105,-208.41625920116041,5.069785192789709,1217.6410952999033,29.360282271732494,-5067.251446106924,121.54488505134667,11238.164996406003,269.8667464226172,3_1,639,2.800277583865002,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,160,639,480,6,0.001289114246209402,-0.1163906441628693,0.0024043040554992314,17.362420893505444,0.3543017008079298,-239.55538420650677,4.836408158145237,1394.2202406753518,28.008742639906156,-5772.421083870528,115.94981863909932,12725.363618450192,257.44399109191124,4_1,639,2.7984879443364328,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
