knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21399540264900369,0.21415323454602547,-0.00015783189702178735,-7.891594851089367e-05
3_1,0_1,2,0.42797878525429073,0.42829276335320016,-0.00031397809890942874,-0.00015698904945471437
3_1,0_1,3,0.6414200071287273,0.6415973538600348,-0.0001773467313075372,-8.86733656537686e-05
3_1,0_1,4,0.7679405986574221,0.7423811895084246,0.02555940914899757,0.012779704574498785
3_1,0_1,5,0.852462578144864,0.8269436550208723,0.025518923123991732,0.012759461561995866
3_1,0_1,6,0.9369813769189116,0.91150558903614,0.025475787882771606,0.012737893941385803
3_1,0_1,7,1.0214416706272738,0.9959571444783745,0.02548452614889929,0.012742263074449645
3_1,0_1,8,1.105892576908482,1.0803712745077574,0.025521302400724588,0.012760651200362294
3_1,0_1,9,1.1901071874528464,1.163940149427498,0.026167038025348477,0.013083519012674238
3_1,0_1,10,1.2332098077139617,1.207045218945089,0.02616458876887262,0.01308229438443631
3_1,0_1,11,1.276278467382497,1.250119609730145,0.02615885765235193,0.013079428826175965
3_1,0_1,12,1.319322575506557,1.2931741285211216,0.026148446985435392,0.013074223492717696
3_1,0_1,13,1.3623664478657205,1.3362283642491137,0.026138083616606744,0.013069041808303372
3_1,0_1,14,1.4053887187961558,1.3792492939903227,0.02613942480583309,0.013069712402916545
3_1,0_1,15,1.448400531859965,1.4222599313290047,0.026140600530960345,0.013070300265480173
3_1,0_1,16,1.491222141881586,1.4650836236700797,0.026138518211506367,0.013069259105753184
3_1,0_1,17,1.516761367400218,1.4906225007471494,0.026138866653068638,0.013069433326534319
3_1,0_1,18,1.542250411017104,1.5161115518349235,0.026138859182180507,0.013069429591090254
3_1,0_1,19,1.5676696040173521,1.5415323658112587,0.02613723820609337,0.013068619103046686
3_1,0_1,20,1.5930884091318436,1.5669528062566451,0.02613560287519845,0.013067801437599225
3_1,0_1,21,1.618503178667411,1.5923677037325747,0.026135474934836145,0.013067737467418072
3_1,0_1,22,1.643913865034915,1.6177783136008974,0.02613555143401758,0.01306777571700879
3_1,0_1,23,1.6693050936842777,1.6431701439557935,0.02613494972848418,0.01306747486424209
3_1,0_1,24,1.694681968256244,1.668547702137672,0.026134266118571947,0.013067133059285974
3_1,0_1,25,1.7198563597758574,1.693721882538248,0.02613447723760931,0.013067238618804655
3_1,0_1,26,1.7363736124413727,1.7102393115770425,0.026134300864330218,0.013067150432165109
3_1,0_1,27,1.7528383242103618,1.7267045138177615,0.02613381039260032,0.01306690519630016
3_1,0_1,28,1.7692133442462343,1.7430796116974925,0.02613373254874185,0.013066866274370925
