model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,63,21,83,0.0071704844109171766,-0.09715781260783041,0.004640643129694446,-0.048578906303915204,0.5262438784766391,0.03108236628612138,3_1,0_1,True,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.004486136528067081,-0.25259113388020177,0.016357034945752753,-0.12629556694010088,2.584186148125463,0.21397127755956316,3_1,0_1,True,0.75,83,-6.538428821889278,0.6769623654296911,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.0035187169399476886,-0.6931607042712099,0.07367014147009045,-0.34658035213560495,11.254782488736616,1.4373250816803407,3_1,0_1,True,0.75,83,-62.03252559281247,9.15094082065947,115.53602496002306,19.019172434740998
sqrt,PASS_FIT,63,21,83,0.18058074627618756,0.5951561991387947,0.11686948210720616,0.29757809956939735,1.0085728909677145,0.78277513461042,4_1,0_1,False,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.1495959918611924,-2.215357176150113,0.5454463660008966,-1.1076785880750566,38.21986212466515,7.135147424976165,4_1,0_1,False,0.75,83,-118.22652637713875,22.57418067318332,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.11191954844246163,-17.93034564337939,2.343220300962136,-8.965172821689695,347.49751236223045,45.716883981318354,4_1,0_1,False,0.75,83,-2097.684821647915,291.06324320794135,4121.136414811577,604.9412973460637
