knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,83,0.8059742412660015,1.0000189002302544,1.8947616848660593,84,84,0.04461417740335959,0.6579263968525955,1.5199268562316768,12,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,83,0.8061474257394428,1.0024812894562574,1.8330008056283356,84,84,0.01050202916793687,0.3480417148125937,2.87321880521839,12,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,83,0.7827555462095283,1.1313190641466508,1.8631662182052176,84,84,0.00853328930435557,0.3098695883308792,3.2271640640390906,12,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
