knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2154886428548635,0.21570349571324507,-0.00021485285838157564,-0.00010742642919078782
3_1,0_1,2,0.43088795516742584,0.4313421965477384,-0.0004542413803125811,-0.00022712069015629055
3_1,0_1,3,0.6452355747171429,0.6457084029499247,-0.00047282823278183006,-0.00023641411639091503
3_1,0_1,4,0.8092439306022206,0.8049147071608878,0.004329223441332797,0.0021646117206663984
3_1,0_1,5,0.8917899971292664,0.8874524402515634,0.004337556877702986,0.002168778438851493
3_1,0_1,6,0.9737022927520133,0.9694113179918835,0.00429097476012974,0.00214548738006487
3_1,0_1,7,1.0555910120164362,1.0513470389444077,0.004243973072028506,0.002121986536014253
3_1,0_1,8,1.1373134960142073,1.1330753304045342,0.00423816560967305,0.002119082804836525
3_1,0_1,9,1.218229852126853,1.2139719248207763,0.00425792730607677,0.002128963653038385
3_1,0_1,10,1.2581195890786172,1.2538645075335038,0.004255081545113448,0.002127540772556724
3_1,0_1,11,1.2972613065539935,1.2930087716849985,0.004252534868995017,0.0021262674344975085
3_1,0_1,12,1.3362981044323983,1.3320477193601477,0.004250385072250618,0.002125192536125309
3_1,0_1,13,1.3745379564521993,1.3702928223571393,0.004245134095059999,0.0021225670475299996
3_1,0_1,14,1.4124881506259435,1.4082498957939742,0.004238254831969268,0.002119127415984634
3_1,0_1,15,1.449883597770319,1.4456489724050623,0.004234625365256761,0.0021173126826283806
3_1,0_1,16,1.486835369304931,1.482602184359753,0.004233184945177992,0.002116592472588996
3_1,0_1,17,1.5098086051165367,1.5055758563292958,0.004232748787240892,0.002116374393620446
3_1,0_1,18,1.5320346328540144,1.5278026079901967,0.004232024863817685,0.0021160124319088425
3_1,0_1,19,1.55374206377284,1.5495105401512579,0.004231523621582189,0.0021157618107910947
3_1,0_1,20,1.5750867971121831,1.570855621566953,0.004231175545230226,0.002115587772615113
3_1,0_1,21,1.5961343856773942,1.5919033799643676,0.004231005713026592,0.002115502856513296
3_1,0_1,22,1.6166427789934352,1.6124119682480669,0.004230810745368352,0.002115405372684176
3_1,0_1,23,1.6360617360735692,1.631831751722511,0.004229984351058258,0.002114992175529129
3_1,0_1,24,1.654936367895817,1.6507064784439147,0.004229889451902391,0.0021149447259511955
3_1,0_1,25,1.6735839231176217,1.6693543470625054,0.004229576055116313,0.0021147880275581565
3_1,0_1,26,1.6883929894326908,1.6851369026463787,0.0032560867863120624,0.0016280433931560312
3_1,0_1,27,1.7030551825099742,1.7009192714216885,0.0021359110882857024,0.0010679555441428512
3_1,0_1,28,1.7173842183219878,1.7157283504308671,0.0016558678911207103,0.0008279339455603552
3_1,0_1,29,1.729996612249931,1.7303904686917901,-0.0003938564418590751,-0.00019692822092953755
3_1,0_1,30,1.7422670591735205,1.7447191966237061,-0.0024521374501855764,-0.0012260687250927882
3_1,0_1,31,1.7544470977834798,1.7573312728774184,-0.002884175093938568,-0.001442087546969284
3_1,0_1,32,1.7654257772863204,1.7696017032242168,-0.0041759259378963964,-0.0020879629689481982
3_1,0_1,33,1.7760372624370393,1.7817817257673538,-0.005744463330314531,-0.0028722316651572655
3_1,0_1,34,1.7866444908131913,1.7927598110175265,-0.0061153202043351396,-0.0030576601021675698
3_1,0_1,35,1.7969440283871336,1.8030595641169287,-0.006115535729795063,-0.0030577678648975315
3_1,0_1,36,1.8065182190940043,1.8126338013939283,-0.006115582299923927,-0.0030577911499619637
3_1,0_1,37,1.815236523149367,1.8213521943578648,-0.006115671208497764,-0.003057835604248882
3_1,0_1,38,1.8237131342101636,1.8298288547762496,-0.0061157205660860026,-0.0030578602830430013
3_1,0_1,39,1.8290824020203054,1.836387724333631,-0.007305322313325702,-0.003652661156662851
3_1,0_1,40,1.83307144157109,1.8429465885650467,-0.00987514699395664,-0.00493757349697832
3_1,0_1,41,1.8370597821625894,1.8477159701974981,-0.010656188034908753,-0.005328094017454377
3_1,0_1,42,1.8405460855148699,1.8516409169064039,-0.011094831391533999,-0.0055474156957669996
3_1,0_1,43,1.8431599255818365,1.854965425611139,-0.011805500029302474,-0.005902750014651237
3_1,0_1,44,1.8457286084565163,1.8582899308429393,-0.012561322386422935,-0.0062806611932114675
3_1,0_1,45,1.8482957195217107,1.8610009809526986,-0.012705261430987935,-0.006352630715493968
3_1,0_1,46,1.8504722755548626,1.8637119577399026,-0.013239682185040014,-0.006619841092520007
3_1,0_1,47,1.8526484810390074,1.865968235605562,-0.013319754566554654,-0.006659877283277327
3_1,0_1,48,1.8534019602912826,1.8682245131699633,-0.014822552878680728,-0.007411276439340364
3_1,0_1,49,1.8540218845526404,1.8701582755944044,-0.01613639104176401,-0.008068195520882004
3_1,0_1,50,1.8546417163681312,1.872091760232655,-0.017450043864523757,-0.008725021932261878
3_1,0_1,51,1.855259346256333,1.873723436874767,-0.018464090618434126,-0.009232045309217063
3_1,0_1,52,1.855837941389675,1.8753551107213007,-0.019517169331625617,-0.009758584665812808
3_1,0_1,53,1.8563366649412631,1.8767813433877132,-0.020444678446450038,-0.010222339223225019
3_1,0_1,54,1.8568353642263684,1.878207574997402,-0.021372210771033684,-0.010686105385516842
3_1,0_1,55,1.8573311790021017,1.8795137573397933,-0.02218257833769166,-0.01109128916884583
3_1,0_1,56,1.8578268653028973,1.8808199390536107,-0.022993073750713355,-0.011496536875356678
3_1,0_1,57,1.8582859988458083,1.8819434987887298,-0.023657499942921545,-0.011828749971460772
3_1,0_1,58,1.8587108686389442,1.8829817986819075,-0.024270930042963323,-0.012135465021481662
3_1,0_1,59,1.8591164839080152,1.8840200981469963,-0.02490361423898113,-0.012451807119490566
3_1,0_1,60,1.8595220369846244,1.8849253638981767,-0.025403326913552293,-0.012701663456776147
3_1,0_1,61,1.859841054303914,1.8858306295797094,-0.025989575275795262,-0.012994787637897631
3_1,0_1,62,1.8601599966563351,1.886590337579315,-0.0264303409229798,-0.0132151704614899
3_1,0_1,63,1.8604394395028874,1.8872778226871172,-0.02683838318422982,-0.01341919159211491
3_1,0_1,64,1.8607120625861322,1.8879652793979884,-0.027253216811856218,-0.013626608405928109
3_1,0_1,65,1.8609496081020158,1.8885836745220685,-0.027634066420052728,-0.013817033210026364
3_1,0_1,66,1.8611867578918144,1.8892020619914411,-0.028015304099626714,-0.014007652049813357
3_1,0_1,67,1.8614038275419582,1.8897802860898798,-0.02837645854792159,-0.014188229273960795
3_1,0_1,68,1.861620693893682,1.8903584407080067,-0.028737746814324838,-0.014368873407162419
3_1,0_1,69,1.8618292487917283,1.8908528129799718,-0.029023564188243478,-0.014511782094121739
3_1,0_1,70,1.8620254296155068,1.8913471852310646,-0.029321755615557832,-0.014660877807778916
3_1,0_1,71,1.8622215425583115,1.891804252415733,-0.029582709857421507,-0.014791354928710754
3_1,0_1,72,1.85983227636569,1.8922613191969075,-0.0324290428312175,-0.01621452141560875
3_1,0_1,73,1.8574320800471362,1.8926932809597945,-0.035261200912658275,-0.017630600456329137
3_1,0_1,74,1.8550318401432917,1.893089492876991,-0.03805765273369932,-0.01902882636684966
3_1,0_1,75,1.8526252243150867,1.8934857047240652,-0.040860480408978495,-0.020430240204489247
3_1,0_1,76,1.850203266875949,1.8938233547702292,-0.04362008789428029,-0.021810043947140145
3_1,0_1,77,1.8477650989957737,1.8941211399204856,-0.046356040924711905,-0.023178020462355953
3_1,0_1,78,1.8453268358386476,1.8944189250672674,-0.04909208922861974,-0.02454604461430987
3_1,0_1,79,1.8428774182013425,1.8945692377077328,-0.051691819506390235,-0.025845909753195118
3_1,0_1,80,1.840427790922719,1.894719545942277,-0.054291755019558074,-0.027145877509779037
3_1,0_1,81,1.8379571376409585,1.8947500654303626,-0.056792927789404146,-0.028396463894702073
3_1,0_1,82,1.8354790217687178,1.8947805849177066,-0.05930156314898882,-0.02965078157449441
3_1,0_1,83,1.8330008056283356,1.8947616848660593,-0.061760879237723776,-0.030880439618861888
4_1,0_1,1,0.24493483325677254,0.21570349571324507,0.02923133754352747,0.014615668771763735
4_1,0_1,2,0.48920871270674393,0.4313421965477384,0.05786651615900551,0.028933258079502755
4_1,0_1,3,0.7163674368765587,0.6457084029499247,0.07065903392663397,0.03532951696331699
4_1,0_1,4,0.9253032722171262,0.8049147071608878,0.1203885650562384,0.0601942825281192
4_1,0_1,5,1.0626462802853835,0.8874524402515634,0.1751938400338201,0.08759692001691005
4_1,0_1,6,1.194433942223418,0.9694113179918835,0.22502262423153452,0.11251131211576726
4_1,0_1,7,1.322923907682425,1.0513470389444077,0.27157686873801734,0.13578843436900867
4_1,0_1,8,1.4366884405523292,1.1330753304045342,0.303613110147795,0.1518065550738975
4_1,0_1,9,1.5493149241847832,1.2139719248207763,0.3353429993640069,0.16767149968200346
4_1,0_1,10,1.6553250328647349,1.2538645075335038,0.4014605253312311,0.20073026266561556
4_1,0_1,11,1.733915285737424,1.2930087716849985,0.44090651405242554,0.22045325702621277
4_1,0_1,12,1.8112747892425123,1.3320477193601477,0.47922706988236463,0.23961353494118232
4_1,0_1,13,1.8799313119470826,1.3702928223571393,0.5096384895899433,0.25481924479497164
4_1,0_1,14,1.9415283177967264,1.4082498957939742,0.5332784220027522,0.2666392110013761
4_1,0_1,15,2.0020365277504752,1.4456489724050623,0.556387555345413,0.2781937776727065
4_1,0_1,16,2.0606046889479686,1.482602184359753,0.5780025045882156,0.2890012522941078
4_1,0_1,17,2.1084077708837223,1.5055758563292958,0.6028319145544265,0.30141595727721326
4_1,0_1,18,2.154954831059735,1.5278026079901967,0.6271522230695381,0.31357611153476905
4_1,0_1,19,2.193576951489918,1.5495105401512579,0.6440664113386603,0.32203320566933014
4_1,0_1,20,2.230641685967943,1.570855621566953,0.6597860644009903,0.32989303220049515
