counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,480,160,639,0.0008730964688375034,0.7717176832374649,0.028587865735058476,0.38585884161873246,-0.0011085826534951416,2.932970594909591e-05,0.07555505649383332,0.002206100901676655,-0.29707612953851376,0.010169480789033444,16.755160819145562,17.526878502383028,8.763439251191514,3_1,0_1,True,0.75,639,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,480,160,639,0.0006083369628260007,-16.44046537528937,0.7673845409896695,-8.220232687644685,0.002385482513841186,0.00015706405658723387,-0.3154009927001439,0.01749223163334907,3.2879843142780865,0.159939016782028,16.755160819145562,0.3146954438561913,0.15734772192809565,3_1,0_1,True,0.75,639,4,unit_ball,4.1887902047863905,43.08573861828636,1.9202774020210949,,
hk+inv_sqrt+inv,PASS_FIT,480,160,639,0.0005939956655632798,-78.45497343991524,12.906038157021372,-39.22748671995762,0.007666451123306411,0.0011078696862640686,-1.096872055139767,0.16325728018437477,13.988043157186482,2.228549458611635,16.755160819145562,-61.69981262076968,-30.84990631038484,3_1,0_1,True,0.75,639,4,unit_ball,4.1887902047863905,300.0875800633926,53.42805928041577,-570.9748076111186,118.62659378090163
hk,PASS_FIT,480,160,639,0.0010964422081905505,1.5358629416472118,0.0359008926879949,0.7679314708236059,-0.0021570425496966485,3.683250213945305e-05,0.14677874080515158,0.002770440873900389,-0.5901448404197185,0.012770923226073021,16.755160819145562,18.291023760792775,9.145511880396388,4_1,0_1,False,0.75,639,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,480,160,639,0.0010912672876408585,-1.3883956452436523,1.3765753156492726,-0.6941978226218262,-0.0015634194146184979,0.00028174988121976944,0.08035738216254996,0.03137849799662806,0.01893790938058182,0.28690713814408,16.755160819145562,15.36676517390191,7.683382586950955,4_1,0_1,False,0.75,639,4,unit_ball,4.1887902047863905,7.320038411085957,3.4446960156536948,,
hk+inv_sqrt+inv,PASS_FIT,480,160,639,0.001070730759184158,98.12417194429989,23.264297763558424,49.062085972149944,-0.010037609762785005,0.001997035027394942,1.3343573629290653,0.2942859715792556,-17.151081849662805,4.0171613902870735,16.755160819145562,114.87933276344545,57.43966638172272,4_1,0_1,False,0.75,639,4,unit_ball,4.1887902047863905,-405.08205773701104,96.30889548799473,916.2238145165124,213.83513413015652
