status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.0008874511238409049,-0.007981890667441437,0.012800468343356665,1.5417683551073122,0.9525686484879184,-18.078435790570143,6.5657750712874305,97.80430654887371,29.051076132563356,-312.30521041984906,79.47395890134318,431.4674654191346,89.07996142051573,0_1,163,2.2844164888937457,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.002203951550743879,-0.1670492457051715,0.03178948259537773,12.935396053194804,2.3656684786635247,-94.39434313110286,16.305855907388107,431.5230198555554,72.14725698473482,-1214.406346801052,197.37059344326357,1421.2528591410774,221.22674008596624,3_1,163,2.2228552284599714,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.0035993362959850766,-0.15319054996351927,0.0519163129958594,10.558898226053888,3.8634408350072342,-70.77247303730823,26.62955952219345,314.3768429138519,117.82574831704933,-861.8029600941725,322.33155964824954,970.8202620951419,361.291714858758,4_1,163,2.176456709113384,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
