model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,192,64,255,0.0022001639346128504,0.04280382469100751,0.000813364175903905,0.021401912345503756,-0.11797270310994402,0.009551884909917496,3_1,0_1,True,0.75,255,,,,
sqrt+inv,PASS_FIT,192,64,255,0.0017313280152870245,0.004482213133023918,0.003612163148155158,0.002241106566511959,0.7717417254058734,0.08287302151033574,3_1,0_1,True,0.75,255,-4.960266657430821,0.46011283127255076,,
sqrt+inv+threehalf,PASS_FIT,192,64,255,0.0007088903467164238,-0.25098281164708,0.008492258661434188,-0.12549140582354,9.58787629475062,0.2905650043467965,3_1,0_1,True,0.75,255,-103.94255876129407,3.245351658775295,361.6407976112802,11.83708565264868
sqrt,PASS_FIT,192,64,255,0.0039024499901407854,0.05446039666658673,0.001442671143864374,0.027230198333293366,-0.12372701132186588,0.016942261704281886,4_1,0_1,False,0.75,255,,,,
sqrt+inv,PASS_FIT,192,64,255,0.0028656786441997725,-0.02031012753375138,0.005978820132080857,-0.01015506376687569,1.612223318117576,0.13717068390596462,4_1,0_1,False,0.75,255,-9.678135210686232,0.7615746426199032,,
sqrt+inv+threehalf,PASS_FIT,192,64,255,0.0011639605230676768,-0.44383173802717235,0.013943840368788497,-0.22191586901358618,16.22801471402222,0.4770923966043948,4_1,0_1,False,0.75,255,-173.7755093942668,5.328696083652181,599.5446662661251,19.435869696453068
