knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21455706478905348,0.21465297455863622,-9.5909769582736e-05,-4.7954884791368e-05
3_1,0_1,2,0.4290957719947167,0.4292877321717994,-0.00019196017708267288,-9.598008854133644e-05
3_1,0_1,3,0.6431564000163273,0.6432703126478193,-0.00011391263149196362,-5.695631574598181e-05
3_1,0_1,4,0.7944692064443017,0.7638913274070481,0.03057787903725362,0.01528893951862681
3_1,0_1,5,0.8789627105009462,0.8483927262919236,0.03056998420902257,0.015284992104511286
3_1,0_1,6,0.9634397850175731,0.932886966094708,0.0305528189228651,0.01527640946143255
3_1,0_1,7,1.0478708545498785,1.0173210588470574,0.030549795702821125,0.015274897851410563
3_1,0_1,8,1.1322411975274203,1.1016885328822743,0.030552664645145944,0.015276332322572972
3_1,0_1,9,1.2164677430180917,1.1857877244115467,0.030680018606545012,0.015340009303272506
3_1,0_1,10,1.2591122762696005,1.2284332256057908,0.030679050663809715,0.015339525331904857
3_1,0_1,11,1.3016519290398016,1.270973563851719,0.030678365188082646,0.015339182594041323
3_1,0_1,12,1.3441865727707132,1.3135112696539588,0.03067530311675437,0.015337651558377186
3_1,0_1,13,1.3867198684042163,1.356046901609395,0.030672966794821344,0.015336483397410672
3_1,0_1,14,1.4292191307022604,1.3985461930705254,0.030672937631734953,0.015336468815867477
3_1,0_1,15,1.4716230041493072,1.440950971016616,0.03067203313269129,0.015336016566345645
3_1,0_1,16,1.513994558005895,1.4833222780144601,0.03067227999143496,0.01533613999571748
3_1,0_1,17,1.538819575502076,1.508147250942036,0.030672324560039987,0.015336162280019994
3_1,0_1,18,1.5634315663923775,1.532759345991535,0.030672220400842498,0.015336110200421249
3_1,0_1,19,1.5880362931817167,1.5573642518247723,0.030672041356944346,0.015336020678472173
3_1,0_1,20,1.6126265373509099,1.5819546975406868,0.030671839810223034,0.015335919905111517
3_1,0_1,21,1.6372063604628804,1.6065348416371206,0.030671518825759803,0.015335759412879901
3_1,0_1,22,1.661781149108803,1.6311096370694569,0.03067151203934615,0.015335756019673075
3_1,0_1,23,1.6863509069279985,1.6556794089251978,0.030671498002800668,0.015335749001400334
3_1,0_1,24,1.7107816484390672,1.6801100905458268,0.030671557893240387,0.015335778946620193
3_1,0_1,25,1.7352019625702626,1.70453043913842,0.03067152343184265,0.015335761715921326
3_1,0_1,26,1.7509007519456075,1.7202292444302185,0.03067150751538894,0.01533575375769447
3_1,0_1,27,1.7664153316556461,1.7357438322275591,0.030671499428087,0.0153357497140435
3_1,0_1,28,1.7819011113733507,1.751229621765579,0.030671489607771774,0.015335744803885887
3_1,0_1,29,1.7973056565063175,1.7666341667314223,0.0306714897748952,0.0153357448874476
3_1,0_1,30,1.8126640707217017,1.781992608909824,0.030671461811877743,0.015335730905938871
3_1,0_1,31,1.8280202170567967,1.797348786987035,0.030671430069761696,0.015335715034880848
3_1,0_1,32,1.8433529336775067,1.8126815213113734,0.030671412366133355,0.015335706183066677
3_1,0_1,33,1.858682970161713,1.82801156489767,0.030671405264042884,0.015335702632021442
3_1,0_1,34,1.8739525396937566,1.8432811631738508,0.030671376519905813,0.015335688259952907
3_1,0_1,35,1.889104450602297,1.8584331309926012,0.030671319609695713,0.015335659804847857
3_1,0_1,36,1.9042488115410436,1.873577497236569,0.030671314304474562,0.015335657152237281
3_1,0_1,37,1.9148318216380824,1.8850809737543044,0.02975084788377802,0.01487542394188901
3_1,0_1,38,1.9252988595292535,1.8965844363415578,0.02871442318769568,0.01435721159384784
3_1,0_1,39,1.935713961714083,1.9071674503125127,0.028546511401570385,0.014273255700785192
3_1,0_1,40,1.9459524335428806,1.9176344719472884,0.02831796159559219,0.014158980797796095
3_1,0_1,41,1.9561876477209694,1.9280495531459863,0.028138094574983175,0.014069047287491587
3_1,0_1,42,1.9664120498947644,1.9382739598379555,0.028138090056808895,0.014069045028404448
3_1,0_1,43,1.976605185295593,1.9484671237574076,0.028138061538185433,0.014069030769092716
3_1,0_1,44,1.986770098940741,1.9586320386934573,0.028138060247283825,0.014069030123641912
3_1,0_1,45,1.9969244985138812,1.9687864493962588,0.02813804911762241,0.014069024558811205
3_1,0_1,46,2.0070237881474067,1.9788857428038173,0.028138045343589324,0.014069022671794662
3_1,0_1,47,2.017122828512607,1.9889847869843424,0.0281380415282646,0.0140690207641323
3_1,0_1,48,2.027169884485422,1.9990318436886392,0.028138040796782837,0.014069020398391419
3_1,0_1,49,2.0370197255915174,2.0088816943431587,0.028138031248358786,0.014069015624179393
3_1,0_1,50,2.046812088490069,2.0186740539188213,0.02813803457124786,0.01406901728562393
3_1,0_1,51,2.0565414873507986,2.0284034676472444,0.028138019703554118,0.014069009851777059
3_1,0_1,52,2.064221365219484,2.036083345318873,0.02813801990061071,0.014069009950305356
3_1,0_1,53,2.071871372385021,2.043733353740231,0.02813801864478993,0.014069009322394965
3_1,0_1,54,2.079421253665148,2.051283234979901,0.0281380186852469,0.01406900934262345
3_1,0_1,55,2.086912230043115,2.0587742114654968,0.02813801857761833,0.014069009288809164
3_1,0_1,56,2.0944000684309843,2.066262050312369,0.02813801811861527,0.014069009059307636
3_1,0_1,57,2.1017451447902435,2.0736071263033153,0.028138018486928207,0.014069009243464103
3_1,0_1,58,2.1088901590299503,2.0807521408101413,0.02813801821980899,0.014069009109904496
3_1,0_1,59,2.1159869252291417,2.087848906409398,0.02813801881974376,0.01406900940987188
3_1,0_1,60,2.1228007974467182,2.0946627797701547,0.028138017676563543,0.014069008838281771
3_1,0_1,61,2.129610563115499,2.101472545680243,0.028138017435256124,0.014069008717628062
3_1,0_1,62,2.136367777678923,2.108229760256417,0.02813801742250588,0.01406900871125294
3_1,0_1,63,2.143056557091662,2.1149185397934156,0.02813801729824661,0.014069008649123305
3_1,0_1,64,2.149669023734179,2.121531027080471,0.028137996653708086,0.014068998326854043
3_1,0_1,65,2.156186210083743,2.1280482176979088,0.028137992385834032,0.014068996192917016
3_1,0_1,66,2.162656518983212,2.1345185264959827,0.02813799248722937,0.014068996243614684
3_1,0_1,67,2.16852032405192,2.1403823314406547,0.02813799261126526,0.01406899630563263
3_1,0_1,68,2.1743701426604263,2.146232151055231,0.028137991605195367,0.014068995802597684
3_1,0_1,69,2.1801808325426926,2.1520428403641847,0.028137992178507876,0.014068996089253938
3_1,0_1,70,2.1857001341022086,2.157562141972137,0.02813799213007151,0.014068996065035755
3_1,0_1,71,2.19121873757703,2.1630807454621563,0.028137992114873445,0.014068996057436722
3_1,0_1,72,2.1965698128132933,2.1684318207212057,0.02813799209208767,0.014068996046043836
3_1,0_1,73,2.201853369712315,2.1737153769939175,0.028137992718397342,0.014068996359198671
3_1,0_1,74,2.207024890184594,2.1788868986183343,0.028137991566259846,0.014068995783129923
3_1,0_1,75,2.2120992974330456,2.18396130683253,0.028137990600515472,0.014068995300257736
3_1,0_1,76,2.2171579565840767,2.1890199677223197,0.028137988861757002,0.014068994430878501
