normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,334.2885032182959,334.2885032182959,1.2186548840377744,FAIL_NOT_SUBLEADING
Mmax,M_max,311.0,334.2885032182959,1.0748826470041668,0.003918504450282232,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),17.635192088548397,334.2885032182959,18.955761952565844,0.06910357868055891,FAIL_NOT_SUBLEADING
Lcert,certified length,16.371637,334.2885032182959,20.418758565090094,0.07443695972722669,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,268.030498059769,334.2885032182959,1.2472032311179446,0.004546702307608377,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,334.2885032182959,0.07618072836075858,0.0002777182457446605,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,334.2885032182959,19.951375389743536,0.07273310576913462,FAIL_NOT_SUBLEADING
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,334.2885032182959,1.2186548840377744,0.004442628783495177,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,334.2885032182959,1.2186548840377744,0.004442628783495177,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,334.2885032182959,2.437309768075549,0.008885257566990355,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,5091.579107,334.2885032182959,0.06565517223501638,0.000239347137386581,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,288.71696329898623,334.2885032182959,1.1578415739712433,0.00422093274365654,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,83357.48489658815,334.2885032182959,0.004010299778514291,1.4619621567872594e-05,PASS_SUBLEADING_CORRECTION
