q_m_inv,power
-2.9437573730617084e+16,1.7919317687779538e-08
-2.9408882138287044e+16,4.2090397100791646e-08
-2.9380190545957008e+16,2.9305249188573906e-08
-2.9351498953626968e+16,5.6777162123637606e-08
-2.9322807361296932e+16,9.8740501125610698e-08
-2.9294115768966900e+16,4.9937978087837813e-08
-2.9265424176636864e+16,6.7860917476454105e-08
-2.9236732584306824e+16,3.2277804401866202e-08
-2.9208040991976788e+16,1.5501711251441796e-08
-2.9179349399646756e+16,4.6722506275812981e-08
-2.9150657807316720e+16,4.7845029964960952e-08
-2.9121966214986680e+16,1.1277746522974366e-07
-2.9093274622656644e+16,1.0006272588197210e-07
-2.9064583030326612e+16,5.9566798897150188e-08
-2.9035891437996576e+16,4.9165162040837380e-08
-2.9007199845666536e+16,7.8378445709846338e-09
-2.8978508253336500e+16,2.9861646507890537e-08
-2.8949816661006468e+16,5.7781262526823355e-08
-2.8921125068676432e+16,9.2295254622988526e-08
-2.8892433476346392e+16,1.2868108008659399e-07
-2.8863741884016356e+16,8.7416050934931412e-08
-2.8835050291686324e+16,5.6142524982748413e-08
-2.8806358699356284e+16,1.7546105256854626e-08
-2.8777667107026248e+16,9.1314127859689969e-09
-2.8748975514696212e+16,4.2744825063022524e-08
-2.8720283922366172e+16,8.9702658215409448e-08
-2.8691592330036140e+16,1.2511092078423852e-07
-2.8662900737706104e+16,1.2198421140954873e-07
-2.8634209145376068e+16,9.2481852330682761e-08
-2.8605517553046028e+16,3.3854119536427873e-08
-2.8576825960715996e+16,1.1171989826089343e-08
-2.8548134368385960e+16,1.8169973530104418e-08
-2.8519442776055924e+16,7.0317060713131517e-08
-2.8490751183725884e+16,1.1768947726187965e-07
-2.8462059591395852e+16,1.1120985879769459e-07
-2.8433367999065816e+16,1.1137661257860883e-07
-2.8404676406735776e+16,7.1404946457672534e-08
-2.8375984814405740e+16,1.3373482383985327e-08
-2.8347293222075708e+16,1.7760564953411705e-08
-2.8318601629745672e+16,2.6177557605843749e-08
-2.8289910037415632e+16,9.9309470065666074e-08
-2.8261218445085600e+16,1.1538238369330651e-07
-2.8232526852755560e+16,1.0043439915505179e-07
-2.8203835260425524e+16,1.1389666582301536e-07
-2.8175143668095488e+16,3.5428123602119731e-08
-2.8146452075765452e+16,2.3363232190185790e-08
-2.8117760483435416e+16,2.4527203271410231e-08
-2.8089068891105380e+16,5.5976738887038129e-08
-2.8060377298775344e+16,1.1668732381117700e-07
-2.8031685706445308e+16,8.3575796387245710e-08
-2.8002994114115272e+16,9.5658147122457776e-08
-2.7974302521785236e+16,7.3212016152643092e-08
-2.7945610929455200e+16,1.7186603515624831e-08
-2.7916919337125164e+16,3.8710483280785545e-08
-2.7888227744795128e+16,2.9529110084745532e-08
-2.7859536152465092e+16,8.7564180920800656e-08
-2.7830844560135056e+16,1.0169741956814853e-07
-2.7802152967805020e+16,6.9773809828907152e-08
-2.7773461375474984e+16,8.8234739142435739e-08
-2.7744769783144948e+16,3.1641595975149704e-08
-2.7716078190814912e+16,4.1014899666787987e-08
-2.7687386598484876e+16,5.1103292154460109e-08
-2.7658695006154836e+16,6.6055441001781631e-08
-2.7630003413824804e+16,1.0910436363344315e-07
-2.7601311821494764e+16,6.7914424116730906e-08
-2.7572620229164732e+16,6.3720280993457787e-08
-2.7543928636834692e+16,4.2502152002507225e-08
-2.7515237044504660e+16,2.9261202020254617e-08
-2.7486545452174620e+16,6.0149359988289068e-08
-2.7457853859844588e+16,6.4788292234593409e-08
-2.7429162267514548e+16,1.0712035707320881e-07
-2.7400470675184516e+16,9.2324972534963847e-08
-2.7371779082854476e+16,5.6543156418096027e-08
-2.7343087490524444e+16,4.8619184363039697e-08
-2.7314395898194404e+16,2.3485250577138077e-08
-2.7285704305864368e+16,6.3752525547597774e-08
-2.7257012713534332e+16,7.8761512590103983e-08
-2.7228321121204296e+16,1.2021555125606691e-07
-2.7199629528874260e+16,1.2419407371152346e-07
-2.7170937936544224e+16,6.2625379124162872e-08
-2.7142246344214188e+16,4.8735642816714659e-08
-2.7113554751884152e+16,1.6240378849329766e-08
-2.7084863159554116e+16,5.0930611907493060e-08
-2.7056171567224080e+16,7.7592164243890971e-08
-2.7027479974894044e+16,1.0957428065409942e-07
-2.6998788382564008e+16,1.4665890314379566e-07
-2.6970096790233972e+16,8.7258516271815313e-08
-2.6941405197903936e+16,5.3734316033940853e-08
-2.6912713605573900e+16,2.8075974426849344e-08
-2.6884022013243864e+16,3.2846281602344546e-08
-2.6855330420913828e+16,8.4121513937760007e-08
-2.6826638828583788e+16,1.0319215067607329e-07
-2.6797947236253756e+16,1.5502349278683530e-07
-2.6769255643923716e+16,1.1737759864779296e-07
-2.6740564051593684e+16,5.8778205622155627e-08
-2.6711872459263644e+16,3.8238387247680423e-08
-2.6683180866933612e+16,2.2215273561311395e-08
-2.6654489274603572e+16,7.6267451403815029e-08
-2.6625797682273540e+16,8.8734326548353536e-08
-2.6597106089943500e+16,1.3337474849713952e-07
-2.6568414497613468e+16,1.1858882351288775e-07
-2.6539722905283428e+16,6.3119752610825977e-08
-2.6511031312953392e+16,4.9024855946643692e-08
-2.6482339720623356e+16,2.3442925177062046e-08
-2.6453648128293320e+16,7.9608405591545689e-08
-2.6424956535963284e+16,9.0113419171002736e-08
-2.6396264943633248e+16,1.2473293023683893e-07
-2.6367573351303212e+16,1.3484810229995543e-07
-2.6338881758973176e+16,5.9124931190301578e-08
-2.6310190166643140e+16,6.3406438532919414e-08
-2.6281498574313104e+16,2.6985479668912778e-08
-2.6252806981983068e+16,7.8801761428128475e-08
-2.6224115389653032e+16,1.1222555954763269e-07
-2.6195423797322996e+16,9.1508254249604724e-08
-2.6166732204992960e+16,1.5421717205990712e-07
-2.6138040612662924e+16,6.3971063764737821e-08
-2.6109349020332888e+16,4.9545962035761738e-08
-2.6080657428002852e+16,4.3388192864695847e-08
-2.6051965835672816e+16,4.3750543049199474e-08
-2.6023274243342780e+16,1.5701155206364187e-07
-2.5994582651012744e+16,9.3951140507091531e-08
-2.5965891058682704e+16,1.6202535195280820e-07
-2.5937199466352672e+16,1.2418911139758348e-07
-2.5908507874022632e+16,2.9608863098125763e-08
-2.5879816281692600e+16,6.7207866759990299e-08
-2.5851124689362560e+16,2.0608889824883195e-08
-2.5822433097032528e+16,1.5395256020890889e-07
-2.5793741504702488e+16,1.3421201347792294e-07
-2.5765049912372456e+16,1.2531275908746328e-07
-2.5736358320042416e+16,1.8388315083555575e-07
-2.5707666727712380e+16,3.8095031450577626e-08
-2.5678975135382344e+16,5.9122333359155630e-08
-2.5650283543052308e+16,2.2003552981298435e-08
-2.5621591950722272e+16,9.2167690329570682e-08
-2.5592900358392236e+16,1.8128171429404094e-07
-2.5564208766062200e+16,9.9429882533198909e-08
-2.5535517173732164e+16,2.2887074491576642e-07
-2.5506825581402128e+16,9.2287225354260645e-08
-2.5478133989072092e+16,4.6823359450916177e-08
-2.5449442396742056e+16,6.0320394439481589e-08
-2.5420750804412020e+16,4.0314863316060438e-08
-2.5392059212081984e+16,2.2212399285583519e-07
-2.5363367619751948e+16,9.1012484029077930e-08
-2.5334676027421912e+16,1.9204658484859059e-07
-2.5305984435091876e+16,1.7316557103796133e-07
-2.5277292842761840e+16,1.4640971784945531e-08
-2.5248601250431800e+16,1.1677707004777289e-07
-2.5219909658101768e+16,8.4149422093418414e-09
-2.5191218065771728e+16,1.9735775951200559e-07
-2.5162526473441696e+16,1.7458481489606190e-07
-2.5133834881111656e+16,7.7397589291068493e-08
-2.5105143288781624e+16,2.7367535191024831e-07
-2.5076451696451584e+16,2.9123833348288982e-08
-2.5047760104121552e+16,1.2759448197642940e-07
-2.5019068511791512e+16,8.6309326008509452e-08
-2.4990376919461480e+16,9.3734304318462883e-08
-2.4961685327131440e+16,3.5329667839573643e-07
-2.4932993734801408e+16,4.8460205996246001e-08
-2.4904302142471368e+16,2.0905515235774583e-07
-2.4875610550141336e+16,1.4082592113199335e-07
-2.4846918957811296e+16,3.3249844950792372e-08
-2.4818227365481260e+16,2.1630848109183606e-07
-2.4789535773151224e+16,1.4088759164365804e-08
-2.4760844180821188e+16,3.5855414953570176e-07
-2.4732152588491152e+16,2.6817945978525487e-07
-2.4703460996161116e+16,4.3431477559742073e-08
-2.4674769403831080e+16,2.5830507410313490e-07
-2.4646077811501044e+16,1.5510314126514832e-08
-2.4617386219171008e+16,1.9768997820098151e-07
-2.4588694626840972e+16,1.1538269505634603e-07
-2.4560003034510936e+16,1.7866137810100027e-07
-2.4531311442180900e+16,5.6635544744440404e-07
-2.4502619849850864e+16,1.0478512437880758e-07
-2.4473928257520828e+16,1.6627455609911347e-07
-2.4445236665190792e+16,1.2865175963435706e-07
-2.4416545072860756e+16,6.3271265920769541e-08
-2.4387853480530720e+16,2.4589961890623710e-07
-2.4359161888200684e+16,6.0105318736687884e-08
-2.4330470295870648e+16,5.2970579381305743e-07
-2.4301778703540612e+16,4.4639274127540626e-07
-2.4273087111210572e+16,5.8804894802488526e-08
-2.4244395518880540e+16,2.1703717218702535e-07
-2.4215703926550500e+16,3.5985343596176319e-08
-2.4187012334220468e+16,1.9541080719751621e-07
-2.4158320741890428e+16,1.4578648673043759e-07
-2.4129629149560392e+16,2.7432285559453996e-07
-2.4100937557230356e+16,7.1297424241430917e-07
-2.4072245964900320e+16,2.1598890045323544e-07
-2.4043554372570284e+16,1.4783164663001922e-07
-2.4014862780240248e+16,1.2932314994602133e-07
-2.3986171187910212e+16,5.8332086036403799e-08
-2.3957479595580176e+16,2.3571541358863200e-07
-2.3928788003250140e+16,1.0283005742888350e-07
-2.3900096410920104e+16,5.4559230050407231e-07
-2.3871404818590068e+16,5.0131588369915782e-07
-2.3842713226260032e+16,9.3971895639848681e-08
-2.3814021633929996e+16,2.1062840282284068e-07
-2.3785330041599960e+16,3.3046864522658630e-08
-2.3756638449269924e+16,1.4950686306855757e-07
-2.3727946856939884e+16,1.4810360966377647e-07
-2.3699255264609852e+16,2.1177708294161777e-07
-2.3670563672279812e+16,6.0506775517737533e-07
-2.3641872079949780e+16,2.1153272121630822e-07
-2.3613180487619740e+16,1.6124102126630510e-07
-2.3584488895289708e+16,1.5647954000182166e-07
-2.3555797302959668e+16,1.1935967873046265e-08
-2.3527105710629636e+16,2.1074557503384904e-07
-2.3498414118299596e+16,6.3921701832468992e-08
-2.3469722525969564e+16,3.4997093155211407e-07
-2.3441030933639524e+16,3.7406998674464992e-07
-2.3412339341309492e+16,7.4416488464378580e-08
-2.3383647748979452e+16,2.4549557719804765e-07
-2.3354956156649420e+16,5.1701764562122682e-08
-2.3326264564319380e+16,1.2410266646267138e-07
-2.3297572971989348e+16,1.8648209769187821e-07
-2.3268881379659308e+16,7.4811335182447474e-08
-2.3240189787329276e+16,3.6198449800482446e-07
-2.3211498194999236e+16,1.2843594935395101e-07
-2.3182806602669204e+16,1.4124928606296105e-07
-2.3154115010339164e+16,2.1213370774025286e-07
-2.3125423418009128e+16,4.2507710419656491e-08
-2.3096731825679092e+16,2.9675667880112761e-07
-2.3068040233349056e+16,1.3535457551716822e-07
-2.3039348641019020e+16,1.2211248966973360e-07
-2.3010657048688984e+16,2.0238214822212658e-07
-2.2981965456358948e+16,2.0755619409270202e-08
-2.2953273864028912e+16,2.3759887352055648e-07
-2.2924582271698876e+16,1.5270568052117622e-07
-2.2895890679368840e+16,2.1324976341724726e-07
-2.2867199087038804e+16,4.1203825770907331e-07
-2.2838507494708768e+16,1.1238176972355676e-07
-2.2809815902378732e+16,1.3092250342145984e-07
-2.2781124310048696e+16,6.5783655726595074e-08
-2.2752432717718660e+16,7.8688678773327271e-08
-2.2723741125388624e+16,3.2981896964496084e-07
-2.2695049533058588e+16,1.9180994890167403e-07
-2.2666357940728552e+16,4.6173406850912401e-07
-2.2637666348398516e+16,4.5504395349137988e-07
-2.2608974756068480e+16,7.1154020048790470e-08
-2.2580283163738440e+16,1.1358740787225387e-07
-2.2551591571408404e+16,3.1681510398376527e-09
-2.2522899979078368e+16,2.4589082444054322e-07
-2.2494208386748332e+16,3.6074146529482444e-07
-2.2465516794418296e+16,2.6324991771369789e-07
-2.2436825202088260e+16,7.3332035728606979e-07
-2.2408133609758224e+16,3.8633144648051676e-07
-2.2379442017428188e+16,6.1582049634828702e-08
-2.2350750425098152e+16,1.3188221140663020e-07
-2.2322058832768116e+16,4.5738348323261767e-08
-2.2293367240438080e+16,4.6158388389977466e-07
-2.2264675648108044e+16,2.2918803200656626e-07
-2.2235984055778008e+16,5.4770391073559714e-07
-2.2207292463447972e+16,9.1646490354017894e-07
-2.2178600871117936e+16,1.3145173113542660e-07
-2.2149909278787900e+16,2.0422160142822341e-07
-2.2121217686457864e+16,1.1131313633819240e-07
-2.2092526094127828e+16,2.7539279045270564e-07
-2.2063834501797792e+16,4.2924993647812600e-07
-2.2035142909467756e+16,1.6091193674797269e-07
-2.2006451317137720e+16,1.1033889021956638e-06
-2.1977759724807680e+16,6.3911696736714683e-07
-2.1949068132477648e+16,8.4417733058115797e-08
-2.1920376540147608e+16,4.1175334462067808e-07
-2.1891684947817576e+16,8.9340788921494414e-08
-2.1862993355487536e+16,5.4498187374792678e-07
-2.1834301763157504e+16,1.2282046128414076e-07
-2.1805610170827464e+16,6.6160351185166016e-07
-2.1776918578497432e+16,1.2170182937058759e-06
-2.1748226986167392e+16,8.1015786851727158e-08
-2.1719535393837360e+16,4.7902229817696867e-07
-2.1690843801507320e+16,2.9882693437577011e-07
-2.1662152209177288e+16,3.1864280205894942e-07
-2.1633460616847248e+16,4.7812302176808810e-07
-2.1604769024517216e+16,6.7444190503484569e-08
-2.1576077432187176e+16,1.2419672464120001e-06
-2.1547385839857144e+16,5.1186706146346951e-07
-2.1518694247527104e+16,2.1286487782212306e-07
-2.1490002655197072e+16,6.8643103274590179e-07
-2.1461311062867032e+16,6.1401587717453973e-08
-2.1432619470536996e+16,7.1191173947651674e-07
-2.1403927878206960e+16,1.3423479884844267e-07
-2.1375236285876924e+16,5.8162275405379509e-07
-2.1346544693546888e+16,9.6634408895040825e-07
-2.1317853101216852e+16,7.5165413867515599e-11
-2.1289161508886816e+16,7.9761006931177546e-07
-2.1260469916556780e+16,2.4333370317511981e-07
-2.1231778324226744e+16,4.0276373132378684e-07
-2.1203086731896708e+16,6.7572398466991859e-07
-2.1174395139566672e+16,2.4846529358852499e-08
-2.1145703547236636e+16,9.5003818662348098e-07
-2.1117011954906600e+16,2.2221161070258002e-07
-2.1088320362576564e+16,4.2183472818047452e-07
-2.1059628770246528e+16,6.5450729365522978e-07
-2.1030937177916492e+16,4.0194058944883723e-08
-2.1002245585586456e+16,9.6072753847766995e-07
-2.0973553993256416e+16,1.8930550160426918e-07
-2.0944862400926384e+16,4.2065614117959575e-07
-2.0916170808596344e+16,6.0231355636213187e-07
-2.0887479216266308e+16,4.3727899520349463e-08
-2.0858787623936272e+16,7.2435858392243307e-07
-2.0830096031606236e+16,6.2931859598426159e-08
-2.0801404439276200e+16,6.4817797409509865e-07
-2.0772712846946164e+16,7.4091629036671432e-07
-2.0744021254616128e+16,3.8145467035591578e-08
-2.0715329662286092e+16,7.0949483793325270e-07
-2.0686638069956056e+16,1.0049944572745997e-07
-2.0657946477626020e+16,3.9042662235877188e-07
-2.0629254885295984e+16,3.1346680405390673e-07
-2.0600563292965948e+16,2.1436265222742245e-07
-2.0571871700635912e+16,1.0001124290620888e-06
-2.0543180108305876e+16,1.6823253568206889e-07
-2.0514488515975840e+16,4.5747874644474809e-07
-2.0485796923645804e+16,4.0970209469247230e-07
-2.0457105331315768e+16,4.6003681948498191e-08
-2.0428413738985732e+16,3.9994078216182930e-07
-2.0399722146655696e+16,2.6777535593432551e-08
-2.0371030554325660e+16,7.3916779139762289e-07
-2.0342338961995624e+16,5.2120995239871596e-07
-2.0313647369665588e+16,2.0392660991348446e-07
-2.0284955777335548e+16,6.0960043786365962e-07
-2.0256264185005516e+16,5.6590173020468589e-08
-2.0227572592675476e+16,2.6162456967778336e-07
-2.0198881000345444e+16,1.2417614647160588e-07
-2.0170189408015404e+16,2.7685884349772057e-07
-2.0141497815685372e+16,6.6458345447025530e-07
-2.0112806223355332e+16,1.9735799685018380e-07
-2.0084114631025300e+16,5.5479784554585448e-07
-2.0055423038695260e+16,3.0524125907347102e-07
-2.0026731446365228e+16,7.9533950299340603e-08
-1.9998039854035188e+16,2.1150452354665029e-07
-1.9969348261705156e+16,4.9572561437249166e-08
-1.9940656669375116e+16,4.3717134854783307e-07
-1.9911965077045084e+16,3.3165971409755407e-07
-1.9883273484715044e+16,3.7708953927549516e-07
-1.9854581892385012e+16,5.2052595212772785e-07
-1.9825890300054972e+16,1.8158163109114321e-07
-1.9797198707724936e+16,1.8149693044997036e-07
-1.9768507115394900e+16,9.4747248180491744e-08
-1.9739815523064864e+16,1.7312830881620875e-07
-1.9711123930734828e+16,3.9560930774935714e-07
-1.9682432338404792e+16,3.8908571983425125e-07
-1.9653740746074756e+16,4.7620612563227947e-07
-1.9625049153744720e+16,3.6369756497973189e-07
-1.9596357561414684e+16,1.8153487492850794e-07
-1.9567665969084648e+16,1.0252340424828581e-07
-1.9538974376754612e+16,1.2277969897179262e-07
-1.9510282784424576e+16,2.2174769999872252e-07
-1.9481591192094540e+16,4.5744439605661691e-07
-1.9452899599764504e+16,4.4636189534724844e-07
-1.9424208007434468e+16,3.6400431089074974e-07
-1.9395516415104428e+16,3.4587679628429898e-07
-1.9366824822774396e+16,8.9825732667742906e-08
-1.9338133230444356e+16,1.8768685257520078e-07
-1.9309441638114324e+16,1.9526212847053636e-07
-1.9280750045784284e+16,3.7361941643003040e-07
-1.9252058453454252e+16,5.9483552884400928e-07
-1.9223366861124212e+16,2.8933833028951602e-07
-1.9194675268794176e+16,3.6057879550411366e-07
-1.9165983676464140e+16,1.8696776156182924e-07
-1.9137292084134104e+16,1.1129982551572554e-07
-1.9108600491804068e+16,2.9203811873436969e-07
-1.9079908899474032e+16,1.9768674653512513e-07
-1.9051217307143996e+16,5.7191073123832410e-07
-1.9022525714813960e+16,4.3484832251365519e-07
-1.8993834122483924e+16,2.4243028372848232e-07
-1.8965142530153888e+16,3.6714774799950770e-07
-1.8936450937823852e+16,5.3177988974813179e-08
-1.8907759345493816e+16,3.0064311897663069e-07
-1.8879067753163780e+16,2.4919355810000406e-07
-1.8850376160833744e+16,4.1679485063115610e-07
-1.8821684568503708e+16,6.7827540013854881e-07
-1.8792992976173672e+16,2.3491246076599739e-07
-1.8764301383843636e+16,3.7998500748562463e-07
-1.8735609791513600e+16,1.7975491300213896e-07
-1.8706918199183564e+16,1.5371084978783630e-07
-1.8678226606853528e+16,3.3294510537813621e-07
-1.8649535014523492e+16,2.0737211222135977e-07
-1.8620843422193456e+16,6.4679368238784712e-07
-1.8592151829863416e+16,4.5586921507568163e-07
-1.8563460237533384e+16,2.5433476369568531e-07
-1.8534768645203344e+16,4.1952490902577305e-07
-1.8506077052873312e+16,4.1355673994874549e-08
-1.8477385460543272e+16,3.1574875310871793e-07
-1.8448693868213240e+16,2.4204201770302340e-07
-1.8420002275883200e+16,4.5115927957031994e-07
-1.8391310683553168e+16,7.9824752800247564e-07
-1.8362619091223128e+16,2.5985360615773531e-07
-1.8333927498893096e+16,4.4555737531087219e-07
-1.8305235906563056e+16,2.4907379670561058e-07
-1.8276544314233024e+16,1.2544710168875597e-07
-1.8247852721902984e+16,3.7715214144982902e-07
-1.8219161129572948e+16,1.4925479205804707e-07
-1.8190469537242912e+16,6.8496543635067480e-07
-1.8161777944912876e+16,5.6948939018822052e-07
-1.8133086352582840e+16,2.1794078949149797e-07
-1.8104394760252804e+16,5.5360010793801556e-07
-1.8075703167922768e+16,5.8300632552108267e-08
-1.8047011575592732e+16,3.2134439070768214e-07
-1.8018319983262696e+16,3.2336099833645586e-07
-1.7989628390932658e+16,3.2291525329091730e-07
-1.7960936798602624e+16,9.6091765303548619e-07
-1.7932245206272586e+16,2.8279743691524544e-07
-1.7903553613942552e+16,4.2098311524434849e-07
-1.7874862021612514e+16,3.9141041846921672e-07
-1.7846170429282480e+16,6.1680362301068924e-08
-1.7817478836952442e+16,5.3254185567765800e-07
-1.7788787244622408e+16,1.5422544185512058e-07
-1.7760095652292370e+16,6.6220925095133275e-07
-1.7731404059962336e+16,7.7984511328004031e-07
-1.7702712467632298e+16,1.0845695392791008e-07
-1.7674020875302264e+16,4.8331791988747897e-07
-1.7645329282972226e+16,5.8209240706754285e-08
-1.7616637690642192e+16,3.4120090059146563e-07
-1.7587946098312154e+16,5.8344593739315890e-07
-1.7559254505982118e+16,2.9975816578753380e-07
-1.7530562913652082e+16,1.0370300247399102e-06
-1.7501871321322044e+16,3.7214756445281128e-07
-1.7473179728992010e+16,1.5738659036342497e-07
-1.7444488136661972e+16,2.2756505877928533e-07
-1.7415796544331938e+16,1.3242609426306265e-07
-1.7387104952001900e+16,8.0939693007312786e-07
-1.7358413359671864e+16,5.4198677316349011e-07
-1.7329721767341828e+16,6.6011986800041580e-07
-1.7301030175011792e+16,7.2565065171595758e-07
-1.7272338582681756e+16,7.4576568530116233e-08
-1.7243646990351720e+16,9.7306716691432652e-08
-1.7214955398021684e+16,9.9975532211807554e-08
-1.7186263805691648e+16,5.0796197121197937e-07
-1.7157572213361610e+16,9.5885394412128945e-07
-1.7128880621031576e+16,7.8132968018498366e-07
-1.7100189028701538e+16,8.9020811492368992e-07
-1.7071497436371504e+16,2.7856515603830552e-07
-1.7042805844041466e+16,4.9093486533575221e-08
-1.7014114251711432e+16,1.1068714099639206e-07
-1.6985422659381394e+16,5.6853951058475481e-07
-1.6956731067051360e+16,8.7988741428505275e-07
-1.6928039474721322e+16,1.0570594833661604e-06
-1.6899347882391284e+16,9.7855983209758923e-07
-1.6870656290061250e+16,3.6259675479068430e-07
-1.6841964697731212e+16,6.9891129311855407e-08
-1.6813273105401178e+16,2.5046656960980146e-09
-1.6784581513071140e+16,4.4712574928964900e-07
-1.6755889920741106e+16,7.7065333132793208e-07
-1.6727198328411068e+16,7.9746725364009972e-07
-1.6698506736081034e+16,1.2437989100176489e-06
-1.6669815143750996e+16,8.1413051798109139e-07
-1.6641123551420962e+16,1.0321185072679408e-07
-1.6612431959090924e+16,1.1210583732040056e-07
-1.6583740366760890e+16,1.3768503363979934e-07
-1.6555048774430852e+16,9.2488421314920426e-07
-1.6526357182100818e+16,7.5922401504700138e-07
-1.6497665589770780e+16,8.6822029705572592e-07
-1.6468973997440746e+16,1.0786982426840468e-06
-1.6440282405110708e+16,1.5529103038189231e-07
-1.6411590812780674e+16,1.1679398639279114e-07
-1.6382899220450636e+16,3.8393687939603294e-08
-1.6354207628120598e+16,4.7563106812488917e-07
-1.6325516035790564e+16,8.9426290011826364e-07
-1.6296824443460526e+16,5.2949919203531683e-07
-1.6268132851130492e+16,8.3076658558686632e-07
-1.6239441258800454e+16,5.6363755812160902e-07
-1.6210749666470420e+16,5.2447939362070869e-08
-1.6182058074140382e+16,2.1246176986272682e-07
-1.6153366481810348e+16,2.2120562818546636e-07
-1.6124674889480310e+16,7.5405661152765574e-07
-1.6095983297150276e+16,8.7964744195664965e-07
-1.6067291704820238e+16,5.2775424620324375e-07
-1.6038600112490204e+16,6.2763280571206960e-07
-1.6009908520160166e+16,9.9491964625137556e-08
-1.5981216927830130e+16,9.9649434248043984e-08
-1.5952525335500094e+16,2.6838588768141291e-07
-1.5923833743170058e+16,4.9485892803372811e-07
-1.5895142150840022e+16,8.1478661913288271e-07
-1.5866450558509986e+16,6.8382852340203047e-07
-1.5837758966179950e+16,4.2446726666822966e-07
-1.5809067373849912e+16,3.3075795094785910e-07
-1.5780375781519876e+16,2.2168945877633872e-08
-1.5751684189189840e+16,1.7129153202513567e-07
-1.5722992596859804e+16,6.3260982040490772e-07
-1.5694301004529768e+16,8.5602381151852511e-07
-1.5665609412199732e+16,1.3439217583874957e-06
-1.5636917819869696e+16,7.0008694170355164e-07
-1.5608226227539660e+16,4.2846130397903178e-07
-1.5579534635209622e+16,4.9128773304085675e-08
-1.5550843042879588e+16,1.0089603094131959e-07
-1.5522151450549550e+16,5.2501050354194929e-07
-1.5493459858219516e+16,9.0893401999605870e-07
-1.5464768265889478e+16,1.3699753946979582e-06
-1.5436076673559444e+16,1.3446925455466077e-06
-1.5407385081229406e+16,6.1112122971825069e-07
-1.5378693488899372e+16,3.8618052831611115e-07
-1.5350001896569334e+16,5.6623218811273612e-08
-1.5321310304239300e+16,3.7387226391276001e-07
-1.5292618711909262e+16,9.9336670015501148e-07
-1.5263927119579228e+16,1.5600753462272086e-06
-1.5235235527249190e+16,2.5165109531382186e-06
-1.5206543934919152e+16,1.0657716117015949e-06
-1.5177852342589118e+16,5.1244375545991281e-07
-1.5149160750259080e+16,1.2613025371213911e-07
-1.5120469157929046e+16,4.3166600686242932e-07
-1.5091777565599008e+16,1.1150757719508398e-06
-1.5063085973268974e+16,1.0553998865393765e-06
-1.5034394380938936e+16,2.2367291469349289e-06
-1.5005702788608902e+16,1.8497222043869697e-06
-1.4977011196278864e+16,4.6716668474781771e-07
-1.4948319603948830e+16,3.0210054055264827e-07
-1.4919628011618792e+16,2.1414988373977406e-07
-1.4890936419288758e+16,7.5613057850870979e-07
-1.4862244826958720e+16,1.0616279877136859e-06
-1.4833553234628686e+16,9.7644349526471177e-07
-1.4804861642298648e+16,2.5618637264367856e-06
-1.4776170049968614e+16,8.5761759978485538e-07
-1.4747478457638576e+16,1.9006503840516819e-07
-1.4718786865308542e+16,1.2175900077704243e-07
-1.4690095272978504e+16,2.2727387696572495e-07
-1.4661403680648466e+16,1.4313577799590334e-06
-1.4632712088318432e+16,4.5380596152919042e-07
-1.4604020495988394e+16,8.3397016504034890e-07
-1.4575328903658360e+16,1.0776656501252457e-06
-1.4546637311328322e+16,1.0885410821390008e-07
-1.4517945718998288e+16,4.0412405267221649e-07
-1.4489254126668250e+16,8.5283256901076150e-08
-1.4460562534338216e+16,3.1557621575210031e-07
-1.4431870942008178e+16,1.2028851391427502e-06
-1.4403179349678142e+16,2.2866335389700969e-07
-1.4374487757348106e+16,8.5590732906086339e-07
-1.4345796165018070e+16,3.6826331151463931e-07
-1.4317104572688034e+16,1.4706763418176716e-07
-1.4288412980357998e+16,1.1541755265698531e-06
-1.4259721388027962e+16,2.3874716093994983e-07
-1.4231029795697926e+16,1.0064801385301458e-06
-1.4202338203367888e+16,7.4600305178823688e-07
-1.4173646611037854e+16,3.5437486393834174e-08
-1.4144955018707816e+16,2.9903961320007197e-07
-1.4116263426377780e+16,2.2007219590249756e-09
-1.4087571834047744e+16,9.5696999449392726e-07
-1.4058880241717708e+16,1.2676678120002017e-06
-1.4030188649387672e+16,7.5561009464366108e-07
-1.4001497057057636e+16,1.4043237348587895e-06
-1.3972805464727600e+16,1.1946947185161197e-06
-1.3944113872397564e+16,1.4129674167670293e-08
-1.3915422280067528e+16,4.9866687174431806e-08
-1.3886730687737492e+16,4.0647392966148596e-07
-1.3858039095407456e+16,2.5523640712864048e-06
-1.3829347503077418e+16,2.2204939226201009e-06
-1.3800655910747382e+16,1.8209143439349080e-06
-1.3771964318417346e+16,1.5545373479417060e-06
-1.3743272726087310e+16,7.9796036844472167e-07
-1.3714581133757274e+16,3.8598591187506203e-07
-1.3685889541427238e+16,4.2811761678864917e-07
-1.3657197949097202e+16,2.0095750002558596e-06
-1.3628506356767166e+16,2.6609647105828892e-06
-1.3599814764437130e+16,2.9755664296837957e-06
-1.3571123172107094e+16,1.9230895604493490e-06
-1.3542431579777058e+16,1.8471570317285601e-06
-1.3513739987447022e+16,5.6502166270967036e-07
-1.3485048395116986e+16,6.2589391460614499e-07
-1.3456356802786950e+16,1.0646646287480635e-06
-1.3427665210456914e+16,2.9527242471918907e-06
