s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
2.0065215728399971e-13,1.0833757921889311e-14,2.7514201750515552e-15,-7.3091994014831782e-15,1.1083759626901952e+14,1.7548678785090019e+14,-3.0323166189498107e+01,-3.4594204264558996e+01
2.0070562175436581e-13,1.0838448599412715e-14,2.7927658281958248e-15,-7.3427699779638869e-15,1.1147879291179066e+14,1.5602013033628825e+14,-3.0313783881329410e+01,-3.4579176128031563e+01
2.0075908622473193e-13,1.0842904855990056e-14,2.8342611034921920e-15,-7.3761875323235434e-15,1.1221775331608650e+14,1.1496774835471447e+14,-3.0305442347694527e+01,-3.4566940996982403e+01
2.0081255069509802e-13,1.0847126760570019e-14,2.8759078209114974e-15,-7.4094467481276800e-15,1.1296828485972512e+14,5.6845353211966234e+13,-3.0299295657919561e+01,-3.4559172273949407e+01
2.0086601516546414e-13,1.0851113482611174e-14,2.9177071249865771e-15,-7.4425431706399988e-15,1.1364797653442139e+14,-1.1240088443270688e+13,-3.0296256451217307e+01,-3.4556891907559262e+01
2.0091947963583024e-13,1.0854863305228183e-14,2.9596591431656083e-15,-7.4754736421234977e-15,1.1418736296489212e+14,-8.0661611108561234e+13,-3.0296857396592795e+01,-3.4560404514933083e+01
2.0097294410619636e-13,1.0858373747522429e-14,3.0017627878241974e-15,-7.5082365612764019e-15,1.1453748926518403e+14,-1.4260716551199862e+14,-3.0301169926909591e+01,-3.4569324256049242e+01
2.0102640857656245e-13,1.0861641784071505e-14,3.0440157238924555e-15,-7.5408319343040239e-15,1.1467494767619720e+14,-1.8940250551973219e+14,-3.0308794343484102e+01,-3.4582657817010002e+01
2.0107987304692857e-13,1.0864664135049355e-14,3.0864145002299226e-15,-7.5732612147783286e-15,1.1460366477728681e+14,-2.1557804998072500e+14,-3.0318920648127726e+01,-3.4598925273012604e+01
2.0113333751729466e-13,1.0867437589787971e-14,3.1289548207213818e-15,-7.6055269586191330e-15,1.1435317565062197e+14,-2.1854410400820700e+14,-3.0330446414392505e+01,-3.4616317831694161e+01
2.0118680198766078e-13,1.0869959321222367e-14,3.1716319134402298e-15,-7.6376323452038217e-15,1.1397365010185138e+14,-1.9883965279166725e+14,-3.0342130759164938e+01,-3.4632896008020758e+01
2.0124026645802688e-13,1.0872227149249288e-14,3.2144409450065748e-15,-7.6695806325591202e-15,1.1352838612008156e+14,-1.5996761864042916e+14,-3.0352761615889229e+01,-3.4646822716232940e+01
2.0129373092839300e-13,1.0874239717461773e-14,3.2573774233471610e-15,-7.7013746218084651e-15,1.1308482999769566e+14,-1.0784647828539509e+14,-3.0361314199895567e+01,-3.4656609599142556e+01
2.0134719539875909e-13,1.0875996559196200e-14,3.3004375354980640e-15,-7.7330162028877503e-15,1.1270542556055397e+14,-4.9940002789323531e+13,-3.0367080154737945e+01,-3.4661340152941122e+01
2.0140065986912521e-13,1.0877498043928848e-14,3.3436183772619955e-15,-7.7645060406980026e-15,1.1243965843721966e+14,5.8158480510658672e+12,-3.0369750170537156e+01,-3.4660825658010289e+01
2.0145412433949131e-13,1.0878745211877825e-14,3.3869180471944609e-15,-7.7958434402167280e-15,1.1231842132143994e+14,5.2122124540034242e+13,-3.0369439229301374e+01,-3.4655652346007322e+01
2.0150758880985743e-13,1.0879739520917850e-14,3.4303355966705231e-15,-7.8270264035038097e-15,1.1235127842168422e+14,8.3295196822646625e+13,-3.0366652547518488e+01,-3.4647093290573444e+01
2.0156105328022352e-13,1.0880482543203867e-14,3.4738708481866372e-15,-7.8580518645264551e-15,1.1252655901281964e+14,9.5992020225243391e+13,-3.0362199213936321e+01,-3.4636888303366838e+01
2.0161451775058964e-13,1.0880975657039864e-14,3.5175241126808859e-15,-7.8889160630769184e-15,1.1281376206847417e+14,8.9613376025825000e+13,-3.0357067051415608e+01,-3.4626934003699049e+01
2.0166798222095573e-13,1.0881219780976510e-14,3.5612958506175965e-15,-7.9196150002984505e-15,1.1316766588473145e+14,6.6348259216194922e+13,-3.0352275919728669e+01,-3.4618956563411729e+01
2.0172144669132185e-13,1.0881215191344866e-14,3.6051863285837529e-15,-7.9501449082249172e-15,1.1353370465450328e+14,3.0838955470705289e+13,-3.0348728645189961e+01,-3.4614242340260944e+01
2.0177491116168795e-13,1.0880961452110172e-14,3.6491953220348559e-15,-7.9805026657425293e-15,1.1385432773620433e+14,-1.0522875772528473e+13,-3.0347079856769074e+01,-3.4613474471162434e+01
2.0182837563205407e-13,1.0880457468914461e-14,3.6933219059362251e-15,-8.0106861033642645e-15,1.1407598407960073e+14,-5.0593137086640484e+13,-3.0347642456748982e+01,-3.4616684782790855e+01
2.0188184010242016e-13,1.0879701660144974e-14,3.7375643601145481e-15,-8.0406941574062799e-15,1.1415608423773894e+14,-8.2607743357725109e+13,-3.0350347392027480e+01,-3.4623302173069618e+01
2.0193530457278628e-13,1.0878692219820341e-14,3.7819201978976617e-15,-8.0705268575026766e-15,1.1406899823648370e+14,-1.0124552926046856e+14,-3.0354763971274238e+01,-3.4632269531328433e+01
2.0198876904315238e-13,1.0877427432772882e-14,3.8263863081563399e-15,-8.1001851560953149e-15,1.1381008241068612e+14,-1.0343596484359634e+14,-3.0360177009873087e+01,-3.4642205289272340e+01
2.0204223351351850e-13,1.0875905994078635e-14,3.8709591849620134e-15,-8.1296706308022701e-15,1.1339697326024100e+14,-8.8793796019248797e+13,-3.0365707158950254e+01,-3.4651592455098687e+01
2.0209569798388459e-13,1.0874127283057710e-14,3.9156352077973741e-15,-8.1589851072584620e-15,1.1286785467293406e+14,-5.9633073116928562e+13,-3.0370454472226221e+01,-3.4658981236169140e+01
2.0214916245425071e-13,1.0872091547573704e-14,3.9604109297744606e-15,-8.1881302590856108e-15,1.1227694900405680e+14,-2.0565106853355266e+13,-3.0373642722896722e+01,-3.4663190225927352e+01
2.0220262692461680e-13,1.0869799966078410e-14,4.0052833319395459e-15,-8.2171072422858984e-15,1.1168797349079884e+14,2.2264478818428383e+13,-3.0374742225442660e+01,-3.4663487026970003e+01
2.0225609139498292e-13,1.0867254571427224e-14,4.0502500080922313e-15,-8.2459164139565409e-15,1.1116662960967833e+14,6.2179294259725203e+13,-3.0373551866874656e+01,-3.4659723437063782e+01
2.0230955586534902e-13,1.0864458039916237e-14,4.0953092556324598e-15,-8.2745571711760218e-15,1.1077325089460233e+14,9.3037020153192375e+13,-3.0370227483839322e+01,-3.4652395164958349e+01
2.0236302033571514e-13,1.0861413368801447e-14,4.1404600622805127e-15,-8.3030279273617233e-15,1.1055649547138084e+14,1.1016439967695370e+14,-3.0365253308832390e+01,-3.4642597081080865e+01
2.0241648480608123e-13,1.0858123483028605e-14,4.1857019941225096e-15,-8.3313262230007278e-15,1.1054855545291430e+14,1.1101962675061122e+14,-3.0359363427550463e+01,-3.4631860158915828e+01
2.0246994927644735e-13,1.0854590824352248e-14,4.2310350050466883e-15,-8.3594489483220786e-15,1.1076199891509483e+14,9.5514932682597484e+13,-3.0353427822005997e+01,-3.4621888012828641e+01
2.0252341374681345e-13,1.0850816981234516e-14,4.2764591989549133e-15,-8.3873926400433530e-15,1.1118824077719848e+14,6.5990209651860117e+13,-3.0348321166718069e+01,-3.4614247958691720e+01
2.0257687821717957e-13,1.0846802414622858e-14,4.3219745822858959e-15,-8.4151538051318924e-15,1.1179773641776861e+14,2.6854677880888992e+13,-3.0344793035109685e+01,-3.4610092225282678e+01
2.0263034268754566e-13,1.0842546322987552e-14,4.3675808443448618e-15,-8.4427292229954681e-15,1.1254210093815392e+14,-1.6070388926350199e+13,-3.0343357263979929e+01,-3.4609974930049695e+01
2.0268380715791178e-13,1.0838046671410885e-14,4.4132771968309867e-15,-8.4701161838136238e-15,1.1335825749557277e+14,-5.6439541369640359e+13,-3.0344216458812454e+01,-3.4613796082713229e+01
2.0273727162827788e-13,1.0833300386879729e-14,4.4590622930552905e-15,-8.4973126335953010e-15,1.1417436166088230e+14,-8.8376722502024766e+13,-3.0347233968999490e+01,-3.4620865747288498e+01
2.0279073609864400e-13,1.0828303698776682e-14,4.5049342337652107e-15,-8.5243172135703388e-15,1.1491916019681230e+14,-1.0739238159504891e+14,-3.0351958983660751e+01,-3.4630056210831420e+01
2.0284420056901009e-13,1.0823052583400949e-14,4.5508906526653330e-15,-8.5511291995570048e-15,1.1552461519930486e+14,-1.1108154788017411e+14,-3.0357700660464086e+01,-3.4640001231019440e+01
2.0289766503937621e-13,1.0817543257008495e-14,4.5969288628779781e-15,-8.5777483628346026e-15,1.1592322392243123e+14,-9.9457862884735062e+13,-3.0363639576588948e+01,-3.4649304479246801e+01
2.0295112950974230e-13,1.0811772655045732e-14,4.6430460373496769e-15,-8.6041747852257888e-15,1.1608313509414455e+14,-7.4920264471702516e+13,-3.0368957038551827e+01,-3.4656728886347011e+01
2.0300459398010842e-13,1.0805738836462471e-14,4.6892393924773315e-15,-8.6304086660261613e-15,1.1598493959469323e+14,-4.1845596427962273e+13,-3.0372962610811491e+01,-3.4661347592346345e+01
2.0305805845047452e-13,1.0799441213042835e-14,4.7355063581202811e-15,-8.6564501218415481e-15,1.1563070946925939e+14,-5.9227077677688262e+12,-3.0375199863461667e+01,-3.4662654096228664e+01
2.0311152292084064e-13,1.0792880705987425e-14,4.7818446706579774e-15,-8.6822991084695531e-15,1.1505496083300800e+14,2.6658874853350703e+13,-3.0375516517895601e+01,-3.4660628145112483e+01
2.0316498739120673e-13,1.0786059902030078e-14,4.8282523535881211e-15,-8.7079555522656026e-15,1.1428093898193784e+14,5.0240018369644273e+13,-3.0374091215271012e+01,-3.4655749484041031e+01
2.0321845186157285e-13,1.0778982418583833e-14,4.8747277885867374e-15,-8.7334191075834437e-15,1.1337669079668398e+14,6.0532062778200391e+13,-3.0371405159297694e+01,-3.4648958812631300e+01
2.0327191633193895e-13,1.0771652655654505e-14,4.9212695771150983e-15,-8.7586893663917325e-15,1.1241306934272603e+14,5.5387478766215156e+13,-3.0368168844621092e+01,-3.4641549708452864e+01
2.0332538080230507e-13,1.0764075291363224e-14,4.9678763992448270e-15,-8.7837659930406268e-15,1.1147037223663569e+14,3.5177879382601008e+13,-3.0365207582403940e+01,-3.4635013873198076e+01
2.0337884527267116e-13,1.0756254517918916e-14,5.0145469093123318e-15,-8.8086486877126027e-15,1.1064075323091952e+14,2.7892012555775820e+12,-3.0363326815714149e+01,-3.4630804639450105e+01
2.0343230974303728e-13,1.0748194131305052e-14,5.0612794251054117e-15,-8.8333377851788329e-15,1.0999053990287198e+14,-3.6800590068082383e+13,-3.0363177692546277e+01,-3.4630079486795665e+01
2.0348577421340337e-13,1.0739896551379691e-14,5.1080719620208004e-15,-8.8578338653934309e-15,1.0957927022542295e+14,-7.7313522331613812e+13,-3.0365145216603427e+01,-3.4633459709913353e+01
2.0353923868376949e-13,1.0731362692813762e-14,5.1549221449027305e-15,-8.8821378322657466e-15,1.0944596552856481e+14,-1.1213224934447156e+14,-3.0369278743127023e+01,-3.4640866516052142e+01
2.0359270315413559e-13,1.0722591869762317e-14,5.2018272333106150e-15,-8.9062507838382909e-15,1.0959407071249702e+14,-1.3523202992304491e+14,-3.0375273834449185e+01,-3.4651495234681683e+01
2.0364616762450171e-13,1.0713581895757047e-14,5.2487842198433804e-15,-8.9301738019687253e-15,1.1003231633952288e+14,-1.4212783306713562e+14,-3.0382503943305554e+01,-3.4663934215310178e+01
2.0369963209486780e-13,1.0704329366675088e-14,5.2957899876140153e-15,-8.9539076904339232e-15,1.1071705992825258e+14,-1.3046190480788080e+14,-3.0390102732624772e+01,-3.4676415214407690e+01
2.0375309656523392e-13,1.0694830088752935e-14,5.3428415037872017e-15,-8.9774527001382237e-15,1.1159117222839236e+14,-1.0043687460075856e+14,-3.0397077809268279e+01,-3.4687129465665492e+01
2.0380656103560002e-13,1.0685079596201217e-14,5.3899360202607541e-15,-9.0008082853725805e-15,1.1258144539072216e+14,-5.4815905223027078e+13,-3.0402447613574036e+01,-3.4694527143883612e+01
2.0386002550596614e-13,1.0675073693903038e-14,5.4370712513338632e-15,-9.0239729331344189e-15,1.1360475036965223e+14,1.4247502041074844e+12,-3.0405378316914422e+01,-3.4697534449495919e+01
2.0391348997633223e-13,1.0664808960495494e-14,5.4842455014185486e-15,-9.0469440987854124e-15,1.1457912856295025e+14,6.1762087298829328e+13,-3.0405302143399357e+01,-3.4695661564265471e+01
2.0396695444669835e-13,1.0654283154980375e-14,5.5314577228047395e-15,-9.0697182672610242e-15,1.1541842411360361e+14,1.1910365948301894e+14,-3.0402000066113221e+01,-3.4689011590146343e+01
2.0402041891706444e-13,1.0643495484081345e-14,5.5787074931013711e-15,-9.0922911417802680e-15,1.1604788553734720e+14,1.6679907910011412e+14,-3.0395632252040297e+01,-3.4678218578823042e+01
2.0407388338743056e-13,1.0632446705609715e-14,5.6259949129879839e-15,-9.1146579439352682e-15,1.1642378392720258e+14,1.9950135759576938e+14,-3.0386714427618656e+01,-3.4664339676154476e+01
2.0412734785779666e-13,1.0621139062844168e-14,5.6733204359587212e-15,-9.1368137925266477e-15,1.1651898612862952e+14,2.1384177020755291e+14,-3.0376048193197477e+01,-3.4648730080518369e+01
2.0418081232816278e-13,1.0609575988337206e-14,5.7206846632845782e-15,-9.1587540493460446e-15,1.1633196229200120e+14,2.0872734747626953e+14,-3.0364615256211181e+01,-3.4632898106248788e+01
2.0423427679852887e-13,1.0597761936127287e-14,5.7680880821570468e-15,-9.1804748598058232e-15,1.1589556147125709e+14,1.8543454110520100e+14,-3.0353455759127439e+01,-3.4618341533818224e+01
2.0428774126889499e-13,1.0585701964782029e-14,5.8155308404065212e-15,-9.2019734941841459e-15,1.1523868147464927e+14,1.4741146701238928e+14,-3.0343541599599668e+01,-3.4606397092568130e+01
2.0434120573926109e-13,1.0573401048819390e-14,5.8630126067512082e-15,-9.2232483339592704e-15,1.1443421701898978e+14,9.9829487100626078e+13,-3.0335660323589956e+01,-3.4598087011881226e+01
2.0439467020962721e-13,1.0560863781803978e-14,5.9105324410636359e-15,-9.2442990292002585e-15,1.1355591935978895e+14,4.8867396102784688e+13,-3.0330322992935201e+01,-3.4593994345893641e+01
2.0444813467999330e-13,1.0548094023767509e-14,5.9580887653594208e-15,-9.2651263868339902e-15,1.1269135850374941e+14,8.2234054096532227e+11,-3.0327710323484396e+01,-3.4594179058604155e+01
2.0450159915035942e-13,1.0535094495978903e-14,6.0056794405315285e-15,-9.2857319546043215e-15,1.1192571145835905e+14,-3.8791847773836203e+13,-3.0327666357482912e+01,-3.4598137241987317e+01
2.0455506362072552e-13,1.0521867166220655e-14,6.0533018203717180e-15,-9.3061181289915898e-15,1.1132083511548859e+14,-6.5970938776337109e+13,-3.0329740343078662e+01,-3.4604854328401828e+01
2.0460852809109164e-13,1.0508412801482746e-14,6.1009530051971798e-15,-9.3262872634213568e-15,1.1092762910056533e+14,-7.8738898557517031e+13,-3.0333267444379892e+01,-3.4612954222991945e+01
2.0466199256145773e-13,1.0494731240665276e-14,6.1486300258067735e-15,-9.3462413567651078e-15,1.1077428894703723e+14,-7.7262847654856219e+13,-3.0337477177888481e+01,-3.4620943157777795e+01
2.0471545703182385e-13,1.0480821614444198e-14,6.1963300421171507e-15,-9.3659816684226408e-15,1.1085444217185811e+14,-6.3745071430963500e+13,-3.0341607995117325e+01,-3.4627477051652320e+01
2.0476892150218994e-13,1.0466682613329919e-14,6.2440505052854912e-15,-9.3855084484065144e-15,1.1116258986250227e+14,-4.2031243820447992e+13,-3.0345016091599831e+01,-3.4631602246521240e+01
2.0482238597255606e-13,1.0452312763723339e-14,6.2917892603967858e-15,-9.4048208207264189e-15,1.1164407712388691e+14,-1.7024061006714326e+13,-3.0347263269789519e+01,-3.4632902765581306e+01
2.0487585044292216e-13,1.0437710675521936e-14,6.3395445766097847e-15,-9.4239168360855863e-15,1.1223344241722922e+14,6.1352019862277041e+12,-3.0348173452194722e+01,-3.4631526968088387e+01
2.0492931491328828e-13,1.0422875233459298e-14,6.3873151032560651e-15,-9.4427936854247620e-15,1.1285483535595350e+14,2.2895865848729312e+13,-3.0347845436869939e+01,-3.4628104061799426e+01
2.0498277938365437e-13,1.0407805716064042e-14,6.4350997619675872e-15,-9.4614480427808809e-15,1.1343132335550550e+14,3.0074287664770289e+13,-3.0346621321528765e+01,-3.4623586763701539e+01
2.0503624385402049e-13,1.0392501838837541e-14,6.4828975947083701e-15,-9.4798764874964880e-15,1.1389414609770955e+14,2.6399630861621684e+13,-3.0345013415667129e+01,-3.4619063334767461e+01
2.0508970832438659e-13,1.0376963729983891e-14,6.5307075941219966e-15,-9.4980759444894625e-15,1.1419059961890661e+14,1.2719072224548355e+13,-3.0343601973385251e+01,-3.4615574721920048e+01
2.0514317279475271e-13,1.0361191856146174e-14,6.5785285449244227e-15,-9.5160440785351081e-15,1.1429179530846491e+14,-8.1617873521578555e+12,-3.0342921954925217e+01,-3.4613959016222232e+01
2.0519663726511880e-13,1.0345186920987209e-14,6.6263589028801083e-15,-9.5337795846447240e-15,1.1419142696287625e+14,-3.1970246609059672e+13,-3.0343358320563240e+01,-3.4614733180598499e+01
2.0525010173548492e-13,1.0328949760597531e-14,6.6741967316361102e-15,-9.5512823308245762e-15,1.1389775679382441e+14,-5.3740941802262344e+13,-3.0345067592865668e+01,-3.4618015333021063e+01
2.0530356620585101e-13,1.0312481256760160e-14,6.7220397084061822e-15,-9.5685533298737498e-15,1.1345681875538970e+14,-6.8648156621131125e+13,-3.0347940823856099e+01,-3.4623491310322649e+01
2.0535703067621713e-13,1.0295782282792127e-14,6.7698851986777801e-15,-9.5855945407000158e-15,1.1292512023087803e+14,-7.2881276276814656e+13,-3.0351611061191459e+01,-3.4630430605368964e+01
2.0541049514658323e-13,1.0278853648002315e-14,6.8177303888389604e-15,-9.6024084841434998e-15,1.1236982990170722e+14,-6.4294587341998852e+13,-3.0355507620027204e+01,-3.4637759368160175e+01
2.0546395961694935e-13,1.0261696151405510e-14,6.8655724566525354e-15,-9.6189978310652824e-15,1.1186136533887158e+14,-4.2816220555780922e+13,-3.0358945096086853e+01,-3.4644207992285565e+01
2.0551742408731544e-13,1.0244310809195268e-14,6.9134087627720942e-15,-9.6353650913648023e-15,1.1146547073029933e+14,-1.0506692312957938e+13,-3.0361234242641945e+01,-3.4648508827096137e+01
2.0557088855768156e-13,1.0226698615492127e-14,6.9612370154743618e-15,-9.6515118667004183e-15,1.1123713352110670e+14,2.8720873209129859e+13,-3.0361795977381757e+01,-3.4649625196630709e+01
2.0562435302804766e-13,1.0208860708033053e-14,7.0090553970418043e-15,-9.6674386020244855e-15,1.1121150254513598e+14,6.9625865553727828e+13,-3.0360260431107175e+01,-3.4646961993055179e+01
2.0567781749841378e-13,1.0190798389313996e-14,7.0568626260786919e-15,-9.6831443636429942e-15,1.1138845819730508e+14,1.0644261711906634e+14,-3.0356537921081564e+01,-3.4640502622958429e+01
2.0573128196877987e-13,1.0172513110898984e-14,7.1046579433426404e-15,-9.6986267959387170e-15,1.1176861173267672e+14,1.3366095534985367e+14,-3.0350847022932914e+01,-3.4630843760398498e+01
2.0578474643914599e-13,1.0154006416842451e-14,7.1524410195198319e-15,-9.7138822673092353e-15,1.1230766363276030e+14,1.4684712631320819e+14,-3.0343700910746506e+01,-3.4619108581514872e+01
2.0583821090951209e-13,1.0135279822315536e-14,7.2002117935082348e-15,-9.7289061597278190e-15,1.1294889202008652e+14,1.4328982149482656e+14,-3.0335849806913387e+01,-3.4606768995723350e+01
2.0589167537987820e-13,1.0116334675978744e-14,7.2479702639259020e-15,-9.7436932975846804e-15,1.1362326343949062e+14,1.2242351519706034e+14,-3.0328188892498311e+01,-3.4595398906190404e+01
2.0594513985024430e-13,1.0097172271748204e-14,7.2957162765512650e-15,-9.7582387431535417e-15,1.1425724404867317e+14,8.5991875415936125e+13,-3.0321643584097941e+01,-3.4586441615607768e+01
2.0599860432061042e-13,1.0077793462704158e-14,7.3434492971914114e-15,-9.7725380396565138e-15,1.1478085874383597e+14,3.7875651718652984e+13,-3.0317046074023040e+01,-3.4581021765761726e+01
2.0605206879097651e-13,1.0058198689319482e-14,7.3911682508496238e-15,-9.7865877956260494e-15,1.1513355255622891e+14,-1.6389437179873691e+13,-3.0315021072364132e+01,-3.4579821530291909e+01
2.0610553326134263e-13,1.0038387965948553e-14,7.4388714249465419e-15,-9.8003860457125976e-15,1.1527070564248869e+14,-7.0310449482708648e+13,-3.0315897324942554e+01,-3.4583034395826054e+01
2.0615899773170873e-13,1.0018360930208112e-14,7.4865564560990195e-15,-9.8139324439782067e-15,1.1518293866405528e+14,-1.1735758758397631e+14,-3.0319656435885349e+01,-3.4590360462579497e+01
2.0621246220207485e-13,9.9981169539821318e-15,7.5342204024660639e-15,-9.8272282667126459e-15,1.1486854639639792e+14,-1.5174426986313728e+14,-3.0325930897148972e+01,-3.4601043202544709e+01
2.0626592667244094e-13,9.9776553046152968e-15,7.5818598916227332e-15,-9.8402762263397545e-15,1.1435454271164547e+14,-1.6922206061143634e+14,-3.0334043824168297e+01,-3.4613940142886669e+01
2.0631939114280706e-13,9.9569753359940219e-15,7.6294713237516160e-15,-9.8530801213644276e-15,1.1368853928028725e+14,-1.6756424277572859e+14,-3.0343091192013151e+01,-3.4627628936185175e+01
2.0637285561317316e-13,9.9360766831313512e-15,7.6770511029453977e-15,-9.8656443664908563e-15,1.1293407043118544e+14,-1.4685457378012862e+14,-3.0352049925505455e+01,-3.4640550586059057e+01
2.0642632008353928e-13,9.9149594316408739e-15,7.7245958662933510e-15,-9.8779734598339606e-15,1.1216441412855645e+14,-1.0948268727352652e+14,-3.0359901427513449e+01,-3.4651184956099080e+01
2.0647978455390537e-13,9.8936242356102605e-15,7.7721026813098102e-15,-9.8900714494005075e-15,1.1145548613769455e+14,-5.9839458439453125e+13,-3.0365754861402788e+01,-3.4658242905126777e+01
2.0653324902427149e-13,9.8720723637320211e-15,7.8195691868576423e-15,-9.9019414586286756e-15,1.1087847714963705e+14,-3.7313539439426602e+12,-3.0368954146355247e+01,-3.4660848801379238e+01
2.0658671349463758e-13,9.8503056633503007e-15,7.8669936603923406e-15,-9.9135853215147315e-15,1.1049296531424948e+14,5.2408926157978969e+13,-3.0369153641217608e+01,-3.4658680394092663e+01
2.0664017796500370e-13,9.8283264440068998e-15,7.9143750042056123e-15,-9.9250033631971810e-15,1.1034119607734959e+14,1.0238486405870480e+14,-3.0366351625738115e+01,-3.4652032554229351e+01
2.0669364243536980e-13,9.8061372943785986e-15,7.9617126542092948e-15,-9.9361943437780034e-15,1.1044403606532869e+14,1.4102553855815938e+14,-3.0360877673207710e+01,-3.4641779930642556e+01
2.0674710690573592e-13,9.7837408572629514e-15,8.0090064252850362e-15,-9.9471555639220749e-15,1.1079884071621583e+14,1.6478612090154931e+14,-3.0353337817480607e+01,-3.4629233617874071e+01
2.0680057137610201e-13,9.7611395946765417e-15,8.0562563158310196e-15,-9.9578831127650634e-15,1.1137926021392802e+14,1.7209513879361194e+14,-3.0344527614802917e+01,-3.4615916270834227e+01
2.0685403584646813e-13,9.7383355777911228e-15,8.1034622995005451e-15,-9.9683722240832453e-15,1.1213947884713352e+14,1.6342386621974566e+14,-3.0335326639354736e+01,-3.4603307585258186e+01
2.0690750031683423e-13,9.7153303336913515e-15,8.1506241332977178e-15,-9.9786176972435023e-15,1.1300762276838173e+14,1.4108863286355447e+14,-3.0326589268902115e+01,-3.4592622186614811e+01
2.0696096478720035e-13,9.6921247730275473e-15,8.1977412079107291e-15,-9.9886143360983543e-15,1.1390574687248838e+14,1.0879397760665311e+14,-3.0319046039871388e+01,-3.4584667500217684e+01
2.0701442925756644e-13,9.6687192106926783e-15,8.2448124589461413e-15,-9.9983573616890292e-15,1.1474817946275966e+14,7.0983037735066938e+13,-3.0313229427479627e+01,-3.4579798539622210e+01
2.0706789372793256e-13,9.6451134775195985e-15,8.2918363478252376e-15,-1.0007842762385810e-14,1.1545141254483967e+14,3.2106392630087547e+13,-3.0309434356962143e+01,-3.4577958007355484e+01
2.0712135819829865e-13,9.6213070675642443e-15,8.3388109001055750e-15,-1.0017067504909320e-14,1.1594264835190102e+14,-4.0488671636430430e+12,-3.0307717805684810e+01,-3.4578770057147587e+01
2.0717482266866477e-13,9.5972994895474937e-15,8.3857338384542263e-15,-1.0026029849699559e-14,1.1616812988060841e+14,-3.4837107280745406e+13,-3.0307934276223296e+01,-3.4581661252316572e+01
2.0722828713903087e-13,9.5730904034810975e-15,8.4326026957472273e-15,-1.0034729270106835e-14,1.1610184360055591e+14,-5.8942986204332906e+13,-3.0309796823713150e+01,-3.4585982165160502e+01
2.0728175160939699e-13,9.5486798654158729e-15,8.4794149709144666e-15,-1.0043166453059196e-14,1.1573184276097897e+14,-7.6330878756830766e+13,-3.0312948179252363e+01,-3.4591115354881516e+01
2.0733521607976308e-13,9.5240684822263686e-15,8.5261682637584645e-15,-1.0051343185347505e-14,1.1508561300057741e+14,-8.7909704079573641e+13,-3.0317029169257676e+01,-3.4596558350595529e+01
2.0738868055012920e-13,9.4992574744282014e-15,8.5728603726875033e-15,-1.0059262174500319e-14,1.1422127255368362e+14,-9.5116935669072047e+13,-3.0321729215026330e+01,-3.4601978187943409e+01
2.0744214502049530e-13,9.4742486243079977e-15,8.6194893371245966e-15,-1.0066926810360182e-14,1.1321275920216488e+14,-9.9410409307175969e+13,-3.0326814591614724e+01,-3.4607229590571485e+01
2.0749560949086142e-13,9.4490440786941783e-15,8.6660534063780286e-15,-1.0074340842182292e-14,1.1215205813516575e+14,-1.0183780586157838e+14,-3.0332129516497211e+01,-3.4612342859170724e+01
2.0754907396122751e-13,9.4236463352435102e-15,8.7125510458836100e-15,-1.0081508381510121e-14,1.1113918683711703e+14,-1.0275584500695453e+14,-3.0337574220850847e+01,-3.4617470762073907e+01
2.0760253843159363e-13,9.3980577581007266e-15,8.7589807641808911e-15,-1.0088433364315696e-14,1.1027257465451641e+14,-1.0175524059202481e+14,-3.0343068007681165e+01,-3.4622802320962087e+01
2.0765600290195973e-13,9.3722803511512116e-15,8.8053410066338519e-15,-1.0095119361461866e-14,1.0963852194335578e+14,-9.7788666538704484e+13,-3.0348508297726394e+01,-3.4628460374781270e+01
2.0770946737232584e-13,9.3463155062873035e-15,8.8516300344120468e-15,-1.0101569325251684e-14,1.0929925035744475e+14,-8.9465947220152703e+13,-3.0353736516990690e+01,-3.4634398413494871e+01
2.0776293184269194e-13,9.3201638323898719e-15,8.8978458333566126e-15,-1.0107785363798485e-14,1.0930274361465106e+14,-7.5384505937346500e+13,-3.0358519766474618e+01,-3.4640336800030461e+01
2.0781639631305806e-13,9.2938250980864616e-15,8.9439860729802939e-15,-1.0113768556655920e-14,1.0965106558037505e+14,-5.4513348198104570e+13,-3.0362550159158371e+01,-3.4645760266865715e+01
2.0786986078342415e-13,9.2672983050126747e-15,8.9900481276934170e-15,-1.0119518826317254e-14,1.1032422028379209e+14,-2.6523553948820859e+13,-3.0365464686447663e+01,-3.4649985259199831e+01
2.0792332525379027e-13,9.2405818887038822e-15,9.0360291619989329e-15,-1.0125034880155385e-14,1.1125360915958816e+14,7.9380863178443105e+12,-3.0366882754211762e+01,-3.4652280093648308e+01
2.0797678972415637e-13,9.2136740245454187e-15,9.0819262706180026e-15,-1.0130314235487315e-14,1.1234481452699941e+14,4.7089127936296125e+13,-3.0366458348631060e+01,-3.4652003339811834e+01
2.0803025419452249e-13,9.1865729995085775e-15,9.1277366550225055e-15,-1.0135353336390447e-14,1.1350086337098542e+14,8.7975184741643891e+13,-3.0363940753345943e+01,-3.4648722554256082e+01
2.0808371866488858e-13,9.1592775991632312e-15,9.1734578110355765e-15,-1.0140147764674268e-14,1.1460980767865256e+14,1.2669491611153831e+14,-3.0359237206688370e+01,-3.4642299042368933e+01
