normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,171.3057656192022,171.3057656192022,0.43324923359379547,FAIL_NOT_SUBLEADING
Mmax,M_max,215.0,171.3057656192022,0.7967710028800102,0.0020151127143897465,PASS_SUBLEADING_CORRECTION
Lcert,certified length,23.598564,171.3057656192022,7.259160583635606,0.018359135479336604,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,556.892222862096,171.3057656192022,0.30761026745676584,0.000777976807374237,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,13141.856762313435,171.3057656192022,0.013035126521120769,3.296712492227226e-05,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,5073.69126,171.3057656192022,0.033763537598305145,8.539132781086792e-05,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,119731.82791535063,171.3057656192022,0.0014307454300314692,3.6184967784848236e-06,PASS_SUBLEADING_CORRECTION
