normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,690.4668945297174,690.4668945297174,2.517109757542455,FAIL_NOT_SUBLEADING
Mmax,M_max,83.0,690.4668945297174,8.318878247345992,0.030326623584848854,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),9.1104335791443,690.4668945297174,75.788587725434,0.27628868984947647,FAIL_NOT_SUBLEADING
Lcert,certified length,16.371637,690.4668945297174,42.17457878706432,0.15374820230514852,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,268.030498059769,690.4668945297174,2.5760758552772898,0.009391131888958234,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,690.4668945297174,0.15734992507330142,0.0005736220445736876,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,690.4668945297174,41.20920723964308,0.15022892258164647,FAIL_NOT_SUBLEADING
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,690.4668945297174,2.517109757542455,0.009176169895633924,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,690.4668945297174,2.517109757542455,0.009176169895633924,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,690.4668945297174,5.03421951508491,0.01835233979126785,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,1358.845871,690.4668945297174,0.5081274552658352,0.0018523879795801028,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,149.15271147036123,690.4668945297174,4.629261430939008,0.01687605765076983,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,22246.531338960827,690.4668945297174,0.031037058497316743,0.00011314616733684619,PASS_SUBLEADING_CORRECTION
