model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,198,66,263,0.015412734820778694,-0.06863931510251994,0.005610622110356948,-0.03431965755125997,0.8348016922645344,0.06691522067979735,3_1,0_1,True,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.010559794150726996,-0.38561025099652413,0.021695046692982826,-0.19280512549826206,8.308527431203867,0.5054968670571116,3_1,0_1,True,0.75,263,-42.316213945208936,2.8502656581717787,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.006827415979257376,-1.6889491577517914,0.08054304326160337,-0.8444745788758957,53.98740739360011,2.798725206381232,3_1,0_1,True,0.75,263,-563.1614169794987,31.746300950247004,1932.6137656669935,117.59606677747298
sqrt,PASS_FIT,198,66,263,0.012081694079924264,0.08213841805272407,0.004398039719985722,0.04106920902636203,-0.4073242172149374,0.05245332739093271,4_1,0_1,False,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.008371939571195858,-0.16379506110378192,0.017200109899435906,-0.08189753055189096,5.391438902989621,0.4007643675648366,4_1,0_1,False,0.75,263,-32.83258034659804,2.259726990078316,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.0036184637701484825,-1.385235032077349,0.042687026082057204,-0.6926175160386745,48.199959024802396,1.4832970178848475,4_1,0_1,False,0.75,263,-520.9490221857599,16.82522936550205,1811.1725888059145,62.32476656454314
