counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,162,54,215,0.0012726553881930625,0.4259762229688381,0.04393085497762664,0.21298811148441904,-0.0031220873645943516,0.00021857933096398172,0.11417912227052349,0.00953630522326337,-0.27192871771621624,0.025494915840206644,16.755160819145562,17.1811370421144,8.5905685210572,5_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,162,54,215,0.0011067788514104696,13.614387474337372,1.85467155875256,6.807193737168686,-0.013417884314894615,0.0014600836465542809,0.7823627081824378,0.09431351928172187,-3.825446587025586,0.5001153979930157,16.755160819145562,30.369548293482936,15.184774146741468,5_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,-24.76521291091082,3.4819605612786533,,
hk+inv_sqrt+inv,PASS_FIT,162,54,215,0.001025153531489653,171.3057656383371,31.076240314444725,85.65288281916855,-0.0625824911046795,0.009768638678520387,5.002074143201269,0.8349113171594301,-37.33376619484439,6.609679960628719,16.755160819145562,188.06092645748268,94.03046322874134,5_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,-491.4931049603622,91.89348560014683,601.2696460273246,118.3098182568424
