knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,215,0.8068016045992832,0.9999866938960084,2.3133297503019867,216,216,0.0191532329742465,0.6049444056675823,1.6530444626501781,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,215,0.8069178366433116,1.000197150846752,2.3094196027353133,216,216,0.007488801564109888,0.36353273580117423,2.750783908899271,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,215,0.806965284287089,1.000558813800627,2.3036038133223227,216,216,0.005885204138970267,0.29845387345594665,3.3506015131266347,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
