model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,162,54,215,0.0027700430782282197,-0.008874658555518437,0.001115096767339609,-0.004437329277759219,0.17547079439858695,0.012024114617193047,3_1,0_1,True,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.0018105235426863547,-0.06796288515310943,0.004112391178438758,-0.033981442576554714,1.4350875851315743,0.08662903053130071,3_1,0_1,True,0.75,215,-6.447576490041711,0.4415863137387772,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.0010219882685823462,-0.30916523428568377,0.013327095627626108,-0.15458261714284188,9.077954909724077,0.41867671454485117,3_1,0_1,True,0.75,215,-85.23335172588554,4.293451324204592,264.28001025219663,14.37756218041972
sqrt,PASS_FIT,162,54,215,0.00692813831600656,-0.009146287399954156,0.002788961912029912,-0.004573143699977078,0.264967918781871,0.030073441763480892,4_1,0_1,False,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.004606728878716893,-0.1549929901916641,0.01046364256284973,-0.07749649509583205,3.3740636945039864,0.2204204735673654,4_1,0_1,False,0.75,215,-15.914469365852769,1.123580210908624,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.002640243759586206,-0.7642615231187484,0.0344297308941304,-0.3821307615593742,22.679674021090783,1.081625510627895,4_1,0_1,False,0.75,215,-214.9245282068714,11.091867112665328,667.5618819939806,37.143546547332186
