knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2145334292247468,0.21467748406012752,-0.00014405483538071362,-7.202741769035681e-05
3_1,0_1,2,0.42904838585493876,0.42933674761583673,-0.0002883617608979705,-0.00014418088044898525
3_1,0_1,3,0.6430995628304927,0.6433287408985326,-0.0002291780680399036,-0.0001145890340199518
3_1,0_1,4,0.7729394323387998,0.7564417270140463,0.016497705324753476,0.008248852662376738
3_1,0_1,5,0.8574302181173269,0.8409458569490142,0.016484361168312645,0.008242180584156322
3_1,0_1,6,0.9419043731154084,0.9254430868334947,0.01646128628191368,0.00823064314095684
3_1,0_1,7,1.0263344087195883,1.0098787736881927,0.016455635031395577,0.008227817515697788
3_1,0_1,8,1.1107039124817462,1.0942477439046536,0.016456168577092534,0.008228084288546267
3_1,0_1,9,1.1949269195162193,1.1783376781794823,0.016589241336737004,0.008294620668368502
3_1,0_1,10,1.2375713814016336,1.220983306725045,0.016588074676588516,0.008294037338294258
3_1,0_1,11,1.2801109357912763,1.263523876636066,0.016587059155210415,0.008293529577605208
3_1,0_1,12,1.3226453235641291,1.3060619143071264,0.016583409257002746,0.008291704628501373
3_1,0_1,13,1.3651783587290085,1.3485978211684018,0.016580537560606734,0.008290268780303367
3_1,0_1,14,1.4076775046340912,1.3910972559222414,0.01658024871184982,0.00829012435592491
3_1,0_1,15,1.4500812600941768,1.4335021681461073,0.016579091948069502,0.008289545974034751
3_1,0_1,16,1.4924527289022738,1.475873649856593,0.01657907904568079,0.008289539522840395
3_1,0_1,17,1.5172777451250805,1.5006986641764635,0.016579080948617042,0.008289540474308521
3_1,0_1,18,1.5418897260009914,1.5253107708695652,0.016578955131426154,0.008289477565713077
3_1,0_1,19,1.5664944456171763,1.5499156989146066,0.016578746702569758,0.008289373351284879
3_1,0_1,20,1.591084663550469,1.5745061728960597,0.016578490654409306,0.008289245327204653
3_1,0_1,21,1.6156644593602105,1.5990863501833572,0.016578109176853317,0.008289054588426659
3_1,0_1,22,1.6402392404319839,1.623661163213438,0.016578077218545983,0.008289038609272992
3_1,0_1,23,1.6648089879218912,1.648230952673092,0.016578035248799194,0.008289017624399597
3_1,0_1,24,1.6892397229473843,1.672661667965091,0.016578054982293366,0.008289027491146683
3_1,0_1,25,1.7136600319772042,1.6970820337940238,0.016577998183180398,0.008288999091590199
3_1,0_1,26,1.7293588207652033,1.712780841463088,0.016577979302115242,0.008288989651057621
3_1,0_1,27,1.7448733994944428,1.7282954313010401,0.016577968193402626,0.008288984096701313
3_1,0_1,28,1.7603591801238108,1.743781224177163,0.016577955946647682,0.008288977973323841
3_1,0_1,29,1.775763724208093,1.7591857708715204,0.016577953336572637,0.008288976668286319
3_1,0_1,30,1.791122135470106,1.77454421595012,0.016577919519985995,0.008288959759992998
3_1,0_1,31,1.8064782808880673,1.7899003990352662,0.01657788185280107,0.008288940926400534
3_1,0_1,32,1.821810996359241,1.805233135576145,0.016577860783095977,0.008288930391547988
3_1,0_1,33,1.8371410372419663,1.8205631881127577,0.016577849129208566,0.008288924564604283
3_1,0_1,34,1.8524106246624625,1.8358328093135274,0.0165778153489351,0.00828890767446755
3_1,0_1,35,1.8675625699487195,1.850984825658764,0.01657774428995551,0.008288872144977755
3_1,0_1,36,1.8827069303992454,1.8661291940118119,0.01657773638743354,0.00828886819371677
3_1,0_1,37,1.893289943739935,1.8783972200356407,0.014892723704294397,0.007446361852147199
3_1,0_1,38,1.9037569698841887,1.8906652266067483,0.013091743277440449,0.006545871638720224
3_1,0_1,39,1.9141720593972404,1.901248244517155,0.012923814880085427,0.0064619074400427134
3_1,0_1,40,1.924396465318816,1.9117152671163307,0.012681198202485255,0.006340599101242628
3_1,0_1,41,1.9345896308651014,1.9221303592951406,0.01245927156996074,0.00622963578498037
3_1,0_1,42,1.9447545459609088,1.9323547661923712,0.012399779768537567,0.006199889884268783
3_1,0_1,43,1.9549089569483638,1.9425479308564628,0.012361026091900928,0.006180513045950464
3_1,0_1,44,1.9650082460278702,1.9527128459687721,0.012295400059098016,0.006147700029549008
3_1,0_1,45,1.9751072865706463,1.9628672582264657,0.012240028344180587,0.006120014172090293
3_1,0_1,46,1.9851543437594368,1.9729665518997404,0.012187791859696429,0.006093895929848214
3_1,0_1,47,1.9950042079505572,1.9830655964215511,0.011938611529006105,0.005969305764503052
3_1,0_1,48,2.004796570435765,1.9931126535756098,0.011683916860155241,0.005841958430077621
3_1,0_1,49,2.0145260251820525,2.00296250488126,0.01156352030079244,0.00578176015039622
3_1,0_1,50,2.024058071057747,2.012754864916892,0.011303206140854893,0.005651603070427447
3_1,0_1,51,2.033586625853447,2.0224842823934783,0.011102343459968633,0.005551171729984317
3_1,0_1,52,2.041266503565828,2.0301641601297464,0.011102343436081519,0.005551171718040759
3_1,0_1,53,2.048916512246722,2.0378141702119685,0.011102342034753576,0.005551171017376788
3_1,0_1,54,2.056466393527162,2.0453640515024096,0.011102342024752243,0.0055511710123761215
3_1,0_1,55,2.0639573698874494,2.052855028012072,0.011102341875377508,0.005551170937688754
3_1,0_1,56,2.071445208700286,2.060342867369363,0.011102341330923249,0.005551170665461624
3_1,0_1,57,2.078790284879508,2.067687943476218,0.01110234140329025,0.005551170701645125
3_1,0_1,58,2.0859352993261258,2.0748329582785194,0.011102341047606323,0.005551170523803162
3_1,0_1,59,2.093032065297417,2.081929724032106,0.011102341265310844,0.005551170632655422
3_1,0_1,60,2.0998459387418604,2.088743598771439,0.011102339970421315,0.005551169985210658
3_1,0_1,61,2.1066557043873613,2.0955533647153124,0.011102339672048878,0.005551169836024439
3_1,0_1,62,2.1134129189240016,2.102310579319618,0.011102339604383449,0.005551169802191724
3_1,0_1,63,2.120101698322532,2.1089993588915323,0.011102339430999475,0.0055511697154997375
3_1,0_1,64,2.1267141906031473,2.115611873510595,0.011102317092552383,0.005551158546276191
3_1,0_1,65,2.133231382799667,2.1221290704763414,0.011102312323325592,0.005551156161662796
3_1,0_1,66,2.139701691651584,2.1285993793351077,0.011102312316476404,0.005551156158238202
3_1,0_1,67,2.1455654966325906,2.1344631843222905,0.011102312310300011,0.0055511561551500055
3_1,0_1,68,2.1514153164043632,2.140313005266692,0.01110231113767135,0.005551155568835675
3_1,0_1,69,2.1572260060652333,2.1461236946243805,0.01110231144085283,0.005551155720426415
3_1,0_1,70,2.1627453076212344,2.15164299626902,0.0111023113522144,0.0055511556761072
3_1,0_1,71,2.1682639110728092,2.1571615997930746,0.0111023112797346,0.0055511556398673
3_1,0_1,72,2.173614986294808,2.1625126751032253,0.011102311191582892,0.005551155595791446
3_1,0_1,73,2.178898542859153,2.1677962315391315,0.011102311320021485,0.0055511556600107426
3_1,0_1,74,2.1840700644925444,2.172967755977137,0.011102308515407167,0.005551154257703583
3_1,0_1,75,2.1891444716913426,2.1780489043250872,0.011095567366255388,0.005547783683127694
3_1,0_1,76,2.194203132603782,2.1831300018499284,0.011073130753853633,0.005536565376926816
3_1,0_1,77,2.1990344662137016,2.1882043504931628,0.010830115720538824,0.005415057860269412
3_1,0_1,78,2.20381741828029,2.193263003405678,0.01055441487461195,0.005277207437305975
3_1,0_1,79,2.208534356691896,2.1980943315265127,0.010440025165383116,0.005220012582691558
3_1,0_1,80,2.212976350016858,2.2028772834907997,0.010099066526058298,0.005049533263029149
3_1,0_1,81,2.2173817397453837,2.2075942220293308,0.009787517716052907,0.0048937588580264535
3_1,0_1,82,2.2216591935660186,2.2120362056025935,0.00962298796342509,0.004811493981712545
3_1,0_1,83,2.225679856464438,2.21644159523888,0.009238261225557931,0.0046191306127789655
3_1,0_1,84,2.2296741432381317,2.2204622603844264,0.009211882853705333,0.004605941426852667
3_1,0_1,85,2.2336212978010384,2.224456547068974,0.009164750732064242,0.004582375366032121
3_1,0_1,86,2.2374061162112886,2.2284037036208018,0.009002412590486841,0.004501206295243421
3_1,0_1,87,2.241114335519749,2.232188524909879,0.008925810609869966,0.004462905304934983
3_1,0_1,88,2.2447765848359698,2.2358967452852694,0.008879839550700375,0.004439919775350187
3_1,0_1,89,2.248371921322581,2.2395589943387644,0.008812926983816638,0.004406463491908319
3_1,0_1,90,2.2518800607340377,2.2431543305702393,0.008725730163798406,0.004362865081899203
3_1,0_1,91,2.255334913530748,2.2466624696199005,0.008672443910847427,0.004336221955423714
3_1,0_1,92,2.258785961054698,2.2501173212630285,0.008668639791669541,0.004334319895834771
3_1,0_1,93,2.2621510421225284,2.253568367834667,0.008582674287861192,0.004291337143930596
3_1,0_1,94,2.265515343265964,2.2568912989298964,0.008624044336067449,0.0043120221680337245
3_1,0_1,95,2.2688382739949238,2.260047215483584,0.008791058511339767,0.004395529255669883
3_1,0_1,96,2.271994189950924,2.263169653222599,0.00882453672832506,0.00441226836416253
3_1,0_1,97,2.2751166272872854,2.266112585399124,0.009004041888161396,0.004502020944080698
