status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,15,57,43,6,0.02466980267126714,-26.767758339859657,1.95112480177555,1124.3748151489458,86.51756943274188,-4388.207665498473,355.4720972436698,14436.35665446751,1205.194854484079,-30164.643474884615,2565.7864863902623,19249.026648661726,1715.5951815003443,3_1,0_1,14436.35665446751,7218.178327233755,57,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,15,57,43,6,0.02138455683196291,-23.65829517929973,1.6912960255826204,991.6113080431708,74.99613617309635,-3861.8972648653,308.13433601306775,12688.792668725457,1044.7006083806784,-26492.026139756934,2224.1040055338535,16871.608159504296,1487.1315814035834,4_1,0_1,12688.792668725457,6344.396334362728,57,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
