model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,34,12,45,0.35238509100812887,0.47004171422277147,0.3214338407617904,0.23502085711138573,4.6008895988172105,1.598337654371023,3_1,0_1,True,0.75,45,,,,
sqrt+inv,PASS_FIT,34,12,45,0.2617935602499774,-6.385188179966184,1.3878693090048588,-3.192594089983092,72.02888586936578,13.494900162732954,3_1,0_1,True,0.75,45,-159.4283402156901,31.77989660348162,,
sqrt+inv+threehalf,PASS_FIT,34,12,45,0.18697087541679622,-37.58747505978183,5.899330031031573,-18.793737529890915,528.587617990656,85.61434289049595,3_1,0_1,True,0.75,45,-2334.397262171794,405.8294075954897,3374.0417125053523,628.5472370550068
sqrt,PASS_FIT,34,12,45,0.345969306650754,0.3822169069190446,0.31558157782526663,0.1911084534595223,4.7474951165997,1.5692371334284945,4_1,0_1,False,0.75,45,,,,
sqrt+inv,PASS_FIT,34,12,45,0.2583432781441502,-6.305505681379889,1.3695780239269761,-3.1527528406899443,70.52789062522251,13.317045472545226,4_1,0_1,False,0.75,45,-155.5327142244034,31.361056627160846,,
sqrt+inv+threehalf,PASS_FIT,34,12,45,0.18425907293449614,-37.13953186959425,5.813766876949973,-18.569765934797125,521.6981512189224,84.37260303634281,4_1,0_1,False,0.75,45,-2304.8318651635313,399.94330799599584,3334.2200500956465,619.4308655672606
