run_id,returncode,run_dir,h,Rinv,n_center,n_theta,n_sphere,tube_fraction,outer_factor,L_cert_target_database,L_v8_geom_raw_if_available,delta_L_v8_geom_minus_cert,scale_geom_to_cert,target,reference,normalizer,L_cert_target,NsoftV,leading_full_cert,leading_half_alpha_inv_cert,DeltaF_pair_raw,normalizer_denominator,DeltaF_phys_cert_normalized,finite_correction_half_cert,alpha_inv_pred_blind_v13,correction_to_leading_ratio,subleading_threshold,gate,status
g001_nc64_nt10_ns384_tf0p28_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g001_nc64_nt10_ns384_tf0p28_of4p0,0.015625,0.25,64,10,384,0.28,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-322.1586091820108,16748.184651,-0.01923543451993022,-0.00961771725996511,137.14508768657691,7.012313016638258e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc64_nt10_ns384_tf0p28_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g001_nc64_nt10_ns384_tf0p28_of4p0,0.015625,0.25,64,10,384,0.28,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-322.1586091820108,523.6365146885229,-0.615233277560183,-0.3076166387800915,136.84708876505678,0.0022428442237861857,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc64_nt10_ns384_tf0p28_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g001_nc64_nt10_ns384_tf0p28_of4p0,0.015625,0.25,64,10,384,0.28,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-322.1586091820108,274195.1995151437,-0.0011749243230796172,-0.0005874621615398086,137.15411794167534,4.283208219580153e-06,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,1.0,-151.1190028837591,-75.55950144187955,61.59520396195734,0.5509071031825189,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,1023.0,-0.14772141044355727,-0.07386070522177864,137.0808446986151,0.0005385211174804681,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,31.984371183438952,-4.724776423367871,-2.3623882116839354,134.79231719215295,0.017224259311615624,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,16.371637,-9.23053711023272,-4.61526855511636,132.53943684872053,0.033650092729427046,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,268.030498059769,-0.563812715260711,-0.2819063576303555,136.87279904620652,0.0020553896186085146,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,4388.098019163743,-0.03443838360578792,-0.01721919180289396,137.137486212034,0.00012554576054969426,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,16.755160819145562,-9.019251114025742,-4.509625557012871,132.64507984682402,0.032879845745975515,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,274.30941080767377,-0.5509071031825189,-0.27545355159125945,136.87925185224563,0.0020083419725208614,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,274.30941080767377,-0.5509071031825189,-0.27545355159125945,136.87925185224563,0.0020083419725208614,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,137.15470540383689,-1.1018142063650378,-0.5509071031825189,136.60379830065438,0.004016683945041723,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,16748.184651,-0.009023007927891223,-0.004511503963945612,137.15019389987293,3.289354127998734e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,523.6365146885229,-0.2885952347567853,-0.14429761737839264,137.0104077864585,0.001052079233836887,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc64_nt10_ns384_tf0p22_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g002_nc64_nt10_ns384_tf0p22_of4p0,0.015625,0.25,64,10,384,0.22,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-151.1190028837591,274195.1995151437,-0.000551136574057391,-0.0002755682870286955,137.15442983554985,2.0091785128137972e-06,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,1.0,-44.52684320261224,-22.26342160130612,114.89128380253077,0.16232342547602677,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,1023.0,-0.04352575093119476,-0.02176287546559738,137.1329425283713,0.0001586739251965071,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,31.984371183438952,-1.3921437738212468,-0.6960718869106234,136.45863351692626,0.005075085720618309,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,16.371637,-2.7197550985654178,-1.3598775492827089,135.79482785455417,0.009914917211762436,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,268.030498059769,-0.16612603239159393,-0.08306301619579697,137.07164238764108,0.0006056155051423652,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,4388.098019163743,-0.010147185183228404,-0.005073592591614202,137.14963181124529,3.6991750131179014e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,16.755160819145562,-2.657500198490062,-1.328750099245031,135.82595530459184,0.009687965829044458,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,274.30941080767377,-0.16232342547602677,-0.08116171273801338,137.07354369109888,0.0005917530317245893,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,274.30941080767377,-0.16232342547602677,-0.08116171273801338,137.07354369109888,0.0005917530317245893,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,137.15470540383689,-0.32464685095205353,-0.16232342547602677,136.99238197836087,0.0011835060634491786,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,16748.184651,-0.0026586071344725493,-0.0013293035672362747,137.15337610026964,9.692001184518512e-06,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,523.6365146885229,-0.08503387741990902,-0.04251693870995451,137.11218846512693,0.0003099925633959701,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc64_nt10_ns384_tf0p18_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g003_nc64_nt10_ns384_tf0p18_of4p0,0.015625,0.25,64,10,384,0.18,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-44.52684320261224,274195.1995151437,-0.00016239103850595692,-8.119551925297846e-05,137.15462420831764,5.919995162681967e-07,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc64_nt10_ns384_tf0p14_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g004_nc64_nt10_ns384_tf0p14_of4p0,0.015625,0.25,64,10,384,0.14,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,963.2765447612962,1.0,963.2765447612962,481.6382723806481,618.792977784485,3.511642352790722,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc64_nt10_ns384_tf0p14_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g004_nc64_nt10_ns384_tf0p14_of4p0,0.015625,0.25,64,10,384,0.14,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,963.2765447612962,1023.0,0.9416193008419318,0.4708096504209659,137.62551505425785,0.0034326904719361897,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc64_nt10_ns384_tf0p14_of4p0,0,outputs_routeB_BEM_v14_stageD\grids\D3_ultra_tube_anchored\runs\g004_nc64_nt10_ns384_tf0p14_of4p0,0.015625,0.25,64,10,384,0.14,4.0,16.371637,16.372460337048228,0.0008233370482280122,0.999949712075566,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,963.2765447612962,31.984371183438952,30.117101231618616,15.058550615809308,152.2132560196462,0.10979244621226132,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
