normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,9303.814251304942,9303.814251304942,33.917225894331835,FAIL_NOT_SUBLEADING
Mmax,M_max,83.0,9303.814251304942,112.09414760608364,0.40864127583532334,FAIL_NOT_SUBLEADING
sqrtM,sqrt(M_max),9.1104335791443,9303.814251304942,1021.2262863760219,3.7228992011944975,FAIL_NOT_SUBLEADING
Lcert,certified length,16.371637,9303.814251304942,568.288574398818,2.0717064453806198,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,268.030498059769,9303.814251304942,34.71177466241269,0.12654241267263744,FAIL_NOT_SUBLEADING
Lcert3,certified length cubed,4388.098019163743,9303.814251304942,2.1202384747727234,0.007729368338220389,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,9303.814251304942,555.2805103890012,2.0242853088927535,FAIL_NOT_SUBLEADING
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,9303.814251304942,33.917225894331835,0.12364587053162453,FAIL_NOT_SUBLEADING
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,9303.814251304942,33.917225894331835,0.12364587053162453,FAIL_NOT_SUBLEADING
leading_half_cert,half leading term,137.15470540383689,9303.814251304942,67.83445178866367,0.24729174106324905,FAIL_NOT_SUBLEADING
M_Lcert,M_max L_cert,1358.845871,9303.814251304942,6.846850293961664,0.024960318619043617,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,149.15271147036123,9303.814251304942,62.377774829482355,0.22739932489307563,FAIL_NOT_SUBLEADING
M_Lcert2,M_max L_cert^2,22246.531338960827,9303.814251304942,0.418214152559189,0.0015246073815980414,PASS_SUBLEADING_CORRECTION
