knot,reference,length_source,length_coeff,A_lead_normalized_spectrum,A_reference_normalized_spectrum,L_spectral_norm,L_geom_raw,L_used,status
0_1,0_1,geometric_raw,A_M,-1.5860164368253402,-1.5860164368253402,6.283185307179587,6.283184661215509,6.283184661215509,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
3_1,0_1,geometric_raw,A_M,-0.8074912529870034,-1.5860164368253402,3.1989688496543023,16.372446942894506,16.372446942894506,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
4_1,0_1,geometric_raw,A_M,-0.3129636994430759,-1.5860164368253402,1.239841449535906,21.04492420468734,21.04492420468734,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
