status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,10,37,28,6,0.0022764963336054534,0.7785251838383774,0.3776407474990619,-28.002251395941872,13.557990756342782,93.27735381993898,45.110079693427316,-277.4836066602275,133.91883963036562,548.8216359665091,263.72045837259503,-300.75333912601843,142.84579580092668,3_1,0_1,-277.4836066602275,-138.74180333011375,37,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,10,37,28,6,0.0029399614279887777,1.273052737382276,0.4877008650946117,-45.355162675871,17.50934946666355,148.24817542951567,58.2570208238083,-433.99320695621685,172.94832290405347,848.470875322129,340.5794966333225,-449.59115411904014,184.47696295647563,4_1,0_1,-433.99320695621685,-216.99660347810843,37,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
