knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21404285133083,0.21419906765066118,-0.00015621631983117612,-7.810815991558806e-05
3_1,0_1,2,0.42807352904109675,0.4283843292267424,-0.00031080018564566547,-0.00015540009282283274
3_1,0_1,3,0.641542304002653,0.6417025186600618,-0.00016021465740878593,-8.010732870439297e-05
3_1,0_1,4,0.7797659810400319,0.7511981306161523,0.02856785042387966,0.01428392521193983
3_1,0_1,5,0.8642958801261889,0.8357694422952117,0.02852643783097719,0.014263218915488596
3_1,0_1,6,0.948822504192197,0.9203401025607394,0.028482401631457654,0.014241200815728827
3_1,0_1,7,1.0332864605909406,1.0047947207559778,0.028491739834962893,0.014245869917481446
3_1,0_1,8,1.1177422632479197,1.0892154854445029,0.028526777803416836,0.014263388901708418
3_1,0_1,9,1.201969950266516,1.1730213955975846,0.028948554668931425,0.014474277334465713
3_1,0_1,10,1.2450729909978169,1.216127024181256,0.02894596681656081,0.014472983408280404
3_1,0_1,11,1.2881420839474045,1.2592019591650823,0.02894012478232222,0.01447006239116111
3_1,0_1,12,1.3311872752575105,1.3022579718581704,0.02892930339934008,0.01446465169967004
3_1,0_1,13,1.3742321781273878,1.345313700397811,0.028918477729576786,0.014459238864788393
3_1,0_1,14,1.417254960008258,1.3883351551214171,0.028919804886840872,0.014459902443420436
3_1,0_1,15,1.4602672684869529,1.4313463186450406,0.02892094984191229,0.014460474920956146
3_1,0_1,16,1.5030892828362872,1.4741705582303037,0.028918724605983437,0.014459362302991718
3_1,0_1,17,1.5286285545898428,1.499709604397047,0.028918950192795778,0.014459475096397889
3_1,0_1,18,1.5541176469515865,1.5251987459841976,0.028918900967388916,0.014459450483694458
3_1,0_1,19,1.5795369763527431,1.5506197939071997,0.02891718244554342,0.01445859122277171
3_1,0_1,20,1.6049559252315884,1.5760404743352259,0.028915450896362493,0.014457725448181247
3_1,0_1,21,1.6303707638653784,1.601455456565642,0.028915307299736348,0.014457653649868174
3_1,0_1,22,1.655781514783777,1.6268661479838762,0.02891536679990092,0.01445768339995046
3_1,0_1,23,1.6811728027368862,1.652258056298288,0.02891474643859815,0.014457373219299074
3_1,0_1,24,1.706549731082469,1.6776357008303318,0.028914030252137346,0.014457015126068673
3_1,0_1,25,1.731724165781382,1.702809984123004,0.028914181658378002,0.014457090829189001
3_1,0_1,26,1.7482414246280111,1.7193276315223114,0.028913793105699748,0.014456896552849874
3_1,0_1,27,1.7647061455343231,1.7357934933280432,0.02891265220627992,0.01445632610313996
3_1,0_1,28,1.7810811837088363,1.7521686403439938,0.028912543364842502,0.014456271682421251
3_1,0_1,29,1.7974416032811409,1.7685292302103364,0.02891237307080452,0.01445618653540226
3_1,0_1,30,1.813789503656172,1.784877395797445,0.028912107858726888,0.014456053929363444
3_1,0_1,31,1.8301371902591326,1.8012253514896543,0.028911838769478226,0.014455919384739113
3_1,0_1,32,1.8464819802253774,1.8175701692465955,0.028911810978781816,0.014455905489390908
