status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,5,19,15,6,0.32135390355933563,-366.5373250401356,145.23450705889897,9045.612942630796,3719.313694357121,-20682.839424831764,8817.985519479515,45868.58582537388,20193.609072765914,-83083.89481602889,36693.05791215475,30921.69924282963,14129.747095424815,4_1,0_1,45868.58582537388,22934.29291268694,19,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
