model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,768,256,1023,0.00208508170361851,0.08592460788356586,0.0003850533261380496,0.04296230394178293,-0.55644542384171,0.009058248784518257,3_1,0_1,True,0.75,1023,,,,
sqrt+inv,PASS_FIT,768,256,1023,0.00151762537469488,0.04531998671317537,0.001583255100410168,0.022659993356587686,1.3321037003594611,0.07277353060719534,3_1,0_1,True,0.75,1023,-21.097841075192264,0.8096385527147578,,
sqrt+inv+threehalf,PASS_FIT,768,256,1023,0.000673122676479347,-0.1766253802065991,0.004035368447061004,-0.08831269010329955,16.676696972416046,0.27662216761758995,3_1,0_1,True,0.75,1023,-366.29113738355124,6.190788826331415,2527.3999973232967,45.25064617288931
sqrt,PASS_FIT,768,256,1023,0.003419080184709356,0.09948339141557383,0.0006314036496365077,0.049741695707786915,-0.579712896009145,0.014853556517025801,4_1,0_1,False,0.75,1023,,,,
sqrt+inv,PASS_FIT,768,256,1023,0.002315466276427883,0.0280415097078642,0.0024155986405533267,0.0140207548539321,2.743098627442907,0.11103178607001822,4_1,0_1,False,0.75,1023,-37.12063856123517,1.235279006377848,,
sqrt+inv+threehalf,PASS_FIT,768,256,1023,0.0008318108770290981,-0.32455934536228476,0.004986703738227653,-0.16227967268114238,27.12079474031794,0.34183565030844365,4_1,0_1,False,0.75,1023,-585.5233970058691,7.650262965536381,4015.2376800125385,55.918454383492076
