model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,63,21,83,0.35487063110240996,0.5123355707961064,0.229667601487064,0.2561677853980532,5.442365156086776,1.5382808619343042,3_1,0_1,True,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.22565675462259707,-7.0980090725097265,0.8227737604538151,-3.5490045362548632,106.20357774453876,10.762950207702632,3_1,0_1,True,0.75,83,-320.1353246071723,34.05182375274702,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.1342994158437758,-35.8075929372166,2.8117797292067936,-17.9037964686083,671.2203867285778,54.85860958459103,3_1,0_1,True,0.75,83,-3936.391490068152,349.26537928731483,7528.870400742382,725.907707670209
sqrt,PASS_FIT,63,21,83,0.26932042311704674,0.38319405143070234,0.1743006329281817,0.19159702571535117,4.0059726499903165,1.1674407975717904,4_1,0_1,False,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.1718119636060319,-5.379744785940579,0.626448676989583,-2.6898723929702895,80.30747179922909,8.194762937506859,4_1,0_1,False,0.75,83,-242.42269987285707,25.9265924173675,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.09959353076468647,-27.54453952231467,2.085154795386677,-13.772269761157334,516.5200498968036,40.6819537303602,4_1,0_1,False,0.75,83,-3034.297914759683,259.00762172751615,5812.549140928528,538.31739447232
