knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.26945921690195834,0.21919505411085188,0.05026416279110646,0.02513208139555323
3_1,0_1,2,0.5300854871527507,0.4351652407975934,0.09492024635515733,0.04746012317757867
3_1,0_1,3,0.7840033125668193,0.6504573321858416,0.13354598038097776,0.06677299019048888
3_1,0_1,4,1.0096654427571625,0.8623276435932946,0.1473377991638679,0.07366889958193396
3_1,0_1,5,1.1844660947780836,0.9433522995134521,0.2411137952646315,0.12055689763231575
3_1,0_1,6,1.342749053413817,1.0242399587215274,0.3185090946922895,0.15925454734614475
3_1,0_1,7,1.499688262055629,1.103707645030537,0.39598061702509213,0.19799030851254606
3_1,0_1,8,1.6463212247135803,1.1817917077389954,0.4645295169745849,0.23226475848729244
3_1,0_1,9,1.7809823254661712,1.256109160601059,0.5248731648651122,0.2624365824325561
3_1,0_1,10,1.9152764040172012,1.2959462087111835,0.6193301953060177,0.30966509765300887
3_1,0_1,11,2.029063495862386,1.334515699475414,0.6945477963869722,0.3472738981934861
3_1,0_1,12,2.142605377286759,1.3719091720704784,0.7706962052162805,0.38534810260814023
3_1,0_1,13,2.2295865886934525,1.4088947001553804,0.8206918885380721,0.41034594426903603
3_1,0_1,14,2.310786484194338,1.4433922346273667,0.8673942495669715,0.43369712478348577
3_1,0_1,15,2.3901511170380503,1.4766302184711078,0.9135208985669425,0.45676044928347126
3_1,0_1,16,2.4686021740184296,1.507177928736913,0.9614242452815167,0.48071212264075835
3_1,0_1,17,2.5425850509610406,1.5297076082406147,1.012877442720426,0.506438721360213
3_1,0_1,18,2.6144303216606386,1.5503753916872156,1.064054929973423,0.5320274649867115
3_1,0_1,19,2.6839784858859423,1.5706016904993163,1.113376795386626,0.556688397693313
3_1,0_1,20,2.75316119508522,1.590506035620189,1.162655159465031,0.5813275797325155
3_1,0_1,21,2.8171041879147465,1.6103243534495608,1.2067798344651857,0.6033899172325928
3_1,0_1,22,2.8742154520166885,1.630046819408558,1.2441686326081305,0.6220843163040652
3_1,0_1,23,2.923825863732484,1.6490570714047685,1.2747687923277156,0.6373843961638578
3_1,0_1,24,2.9724118755965776,1.6671728124027079,1.3052390631938697,0.6526195315969349
3_1,0_1,25,3.020554151334195,1.6826656434058633,1.3378885079283318,0.6689442539641659
3_1,0_1,26,3.0551133131582096,1.697497899609992,1.3576154135482175,0.6788077067741087
3_1,0_1,27,3.08686965328334,1.706644295875229,1.380225357408111,0.6901126787040555
3_1,0_1,28,3.117186486034108,1.7157906119311148,1.401395874102993,0.7006979370514965
3_1,0_1,29,3.143779240935669,1.7213656969658824,1.4224135439697867,0.7112067719848933
3_1,0_1,30,3.169368967634528,1.7262894578607333,1.4430795097737947,0.7215397548868974
3_1,0_1,31,3.1937211812697512,1.7312128049431892,1.462508376326562,0.731254188163281
3_1,0_1,32,3.2145745767628626,1.7357225190781231,1.4788520576847395,0.7394260288423697
3_1,0_1,33,3.232806681415103,1.739255857330742,1.4935508240843611,0.7467754120421806
3_1,0_1,34,3.249812906592556,1.7427882281204465,1.5070246784721095,0.7535123392360548
3_1,0_1,35,3.266320395411937,1.745821811654742,1.520498583757195,0.7602492918785975
3_1,0_1,36,3.279852759077244,1.7488553638354718,1.5309973952417724,0.7654986976208862
3_1,0_1,37,3.292979135253948,1.7518650603137975,1.5411140749401504,0.7705570374700752
3_1,0_1,38,3.302399091017675,1.7548650542738964,1.5475340367437787,0.7737670183718893
3_1,0_1,39,3.311138466090137,1.757151855540618,1.5539866105495188,0.7769933052747594
3_1,0_1,40,3.319748156549891,1.7594384740602702,1.5603096824896208,0.7801548412448104
3_1,0_1,41,3.327828954726208,1.7615618620317492,1.5662670926944589,0.7831335463472294
3_1,0_1,42,3.333990297364579,1.7636852315940745,1.5703050657705047,0.7851525328852523
3_1,0_1,43,3.3398701562525885,1.765748166598722,1.5741219896538665,0.7870609948269333
3_1,0_1,44,3.345206064221803,1.7678110917491618,1.5773949724726413,0.7886974862363206
3_1,0_1,45,3.3495452320571943,1.7696759158617956,1.5798693161953987,0.7899346580976994
3_1,0_1,46,3.352128716356204,1.771241391056591,1.5808873252996132,0.7904436626498066
3_1,0_1,47,3.354653727874795,1.7728067993775156,1.5818469284972794,0.7909234642486397
3_1,0_1,48,3.35680707039205,1.7742313116527857,1.5825757587392641,0.7912878793696321
3_1,0_1,49,3.358792324051864,1.7756558074876299,1.583136516564234,0.791568258282117
3_1,0_1,50,3.360699080784086,1.776795436053661,1.5839036447304249,0.7919518223652124
3_1,0_1,51,3.362029365274132,1.7779350116424955,1.5840943536316365,0.7920471768158183
3_1,0_1,52,3.363005557300581,1.7789473043410298,1.5840582529595513,0.7920291264797756
3_1,0_1,53,3.3638570790033313,1.7799581343453383,1.583898944657993,0.7919494723289965
3_1,0_1,54,3.3647048020695203,1.780868534649156,1.5838362674203643,0.7919181337101822
3_1,0_1,55,3.365414061728467,1.7817789347870117,1.5836351269414555,0.7918175634707277
