knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,115,0.8056491061613756,0.9999454218863922,1.9883801218838704,116,116,0.03624509785411353,0.5069358313041018,1.972636255416157,16,5,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,115,0.8028760889578284,1.0008669980043468,1.9265710784252899,116,116,0.010205559519563983,0.2908073574573192,3.438702544335614,16,5,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,115,0.7956394015585211,1.002885305984815,1.885182866802599,116,116,0.008222674857662012,0.2317362819165464,4.315250040820639,16,5,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
