t,phi_model_real,phi_model_imag,phi_model_abs
31.76,7.35078938185631e-05,-7.512562992593627e-05,0.0001051059975710705
31.77,6.731801669477399e-05,-6.537342811328012e-05,9.383709541007795e-05
31.78,6.170300886541444e-05,-5.6689348763251866e-05,8.37910709219486e-05
31.79,5.659531205418418e-05,-4.896967718218927e-05,7.484022066935876e-05
31.8,5.193664226251949e-05,-4.2119029436113785e-05,6.68687329784642e-05
31.81,4.76767552004005e-05,-3.605004306873656e-05,5.9771887971660036e-05
31.82,4.3772338495895735e-05,-3.068299340414086e-05,5.3455249523670046e-05
31.83,4.0186028660943815e-05,-2.5945358991167386e-05,4.783386407890071e-05
31.84,3.688554727041332e-05,-2.1771356207460235e-05,4.2831478477283656e-05
31.85,3.384294844206725e-05,-1.81014595244019e-05,3.837978629651268e-05
31.86,3.1033968279830616e-05,-1.4881920619859726e-05,3.441770980947656e-05
31.87,2.8437466260359117e-05,-1.2064296529484086e-05,3.089072252409103e-05
31.88,2.603494842231874e-05,-9.604994407178552e-06,2.7750215439068725e-05
31.89,2.3810162501476404e-05,-7.464838240475332e-06,2.4952908614090984e-05
31.9,2.1748755712424573e-05,-5.608661027160108e-06,2.246030840296511e-05
31.91,1.9837986604898094e-05,-4.004924437550786e-06,2.0238209710510654e-05
31.92,1.8066483238730257e-05,-2.625366824313075e-06,1.825624187990302e-05
31.93,1.642404076663076e-05,-1.444679555519525e-06,1.6487456265964294e-05
31.94,1.4901452345814923e-05,-4.4021099334410597e-07,1.4907953170480986e-05
31.95,1.3490368089378837e-05,4.0830302061258155e-07,1.349654557816822e-05
31.96,1.218317749875384e-05,1.1189836196078992e-06,1.2234457009082696e-05
31.97,1.0972911480200293e-05,1.7080299376739056e-06,1.1105050770721479e-05
31.98,9.853160637571394e-06,2.1899184316214084e-06,1.0093587929321341e-05
31.99,8.818007051431917e-06,2.5775822461448336e-06,9.187011407130398e-06
32.0,7.861967204351606e-06,2.8825723407306165e-06,8.37375373544299e-06
32.01,6.9799440991231305e-06,3.115202033322577e-06,7.643566139917997e-06
32.02,6.16718694665058e-06,3.2846765284075614e-06,6.987366795239023e-06
32.03,5.41925707977899e-06,3.399208895653914e-06,6.3971062530668816e-06
32.04,4.731998984495398e-06,3.46612385644778e-06,5.865648214605263e-06
32.05,4.101515536765524e-06,3.4919506246666948e-06,5.3866639827855515e-06
32.06,3.52414669717294e-06,3.4825059385933587e-06,4.954539086083887e-06
32.07,2.996451051391675e-06,3.4429683153989714e-06,4.5642907142542425e-06
32.08,2.5151896967786083e-06,3.3779444598172728e-06,4.211494744671002e-06
32.09,2.077312067702184e-06,3.2915286654755834e-06,3.892221265841473e-06
32.1,1.6799433680316845e-06,3.1873559612620898e-06,3.602977621854821e-06
32.11,1.3203733411629033e-06,3.068649676303791e-06,3.3406581082075804e-06
32.12,9.960461585607701e-07,2.9382640254241252e-06,3.1024995460249872e-06
32.13,7.045512489637388e-07,2.7987222521040887e-06,2.8860420486955738e-06
32.14,4.436149238320134e-07,2.6522508075528728e-06,2.6890943729834676e-06
32.15,2.1109268173761924e-07,2.50080999212015e-06,2.5097033165239204e-06
32.160000000000004,4.9620963278649795e-09,2.3461214383739645e-06,2.3461266858372946e-06
32.17,-1.76683789788656e-07,2.189692773356913e-06,2.196809414415727e-06
32.18,-3.356426285955458e-07,2.032839760247854e-06,2.060362459611192e-06
32.19,-4.7360853951120636e-07,1.8767061865163254e-06,1.935544150673548e-06
32.2,-5.921775341167001e-07,1.7222817361917831e-06,1.8212436988860987e-06
32.21,-6.928526279268644e-07,1.5704180577289542e-06,1.7164666149000227e-06
32.22,-7.77048668396106e-07,1.421843215741219e-06,1.6203218085323334e-06
32.230000000000004,-8.460969035564348e-07,1.277174694291507e-06,1.532010172925229e-06
32.24,-9.012493118487298e-07,1.1369311011868617e-06,1.4508144784753766e-06
32.25,-9.436827106343463e-07,1.0015427065210144e-06,1.3760904226596543e-06
32.26,-9.745026583942914e-07,8.713609343600299e-07,1.3072587001608844e-06
32.27,-9.947471636491051e-07,7.466669137207788e-07,1.2437979738017154e-06
32.28,-1.0053902120332736e-06,6.27679183685861e-07,1.1852386409853755e-06
32.29,-1.0073451216696028e-06,5.145606374548111e-07,1.1311573028405237e-06
32.3,-1.0014677359488074e-06,4.074247812104259e-07,1.0811718542816373e-06
32.31,-9.885594619686713e-07,3.063413757457722e-07,1.0349371228927878e-06
32.32,-9.69370162191912e-07,2.1134152174506587e-07,9.92140993085909e-07
32.33,-9.446009063084726e-07,1.2242224332294927e-07,9.525009595055593e-07
32.34,-9.149065898034528e-07,3.955061884034586e-08,9.157610602752432e-07
32.35,-8.808984253320424e-07,-3.7332496984154643e-08,8.816891465156774e-07
32.36,-8.431463126485063e-07,-1.0830912009030072e-07,8.50074449696912e-07
32.37,-8.021810925398709e-07,-1.7348111762502383e-07,8.207254129128012e-07
32.38,-7.584966899484472e-07,-2.329674899768776e-07,7.934677561494718e-07
32.39,-7.12552151223667e-07,-2.869019254283743e-07,7.681427491215314e-07
32.4,-6.647735802341617e-07,-3.3543060140144946e-07,7.446056683465977e-07
32.410000000000004,-6.155559778674815e-07,-3.787102088205635e-07,7.227244178477065e-07
32.42,-5.652649892609161e-07,-4.169061784015145e-07,7.023782952750598e-07
32.43,-5.142385629305926e-07,-4.501910897247755e-07,6.834568873546464e-07
32.44,-4.6278852580150755e-07,-4.787432457932521e-07,6.65859080441343e-07
32.45,-4.112020779812475e-07,-5.027453974317062e-07,6.494921736055487e-07
32.46,-3.597432109679924e-07,-5.223836033702627e-07,6.342710831400573e-07
32.47,-3.086540528356414e-07,-5.378462132002542e-07,6.20117628668723e-07
32.480000000000004,-2.581561437957472e-07,-5.493229615950909e-07,6.069598921799465e-07
32.49,-2.0845164539941807e-07,-5.570041632803956e-07,5.947316423240135e-07
32.5,-1.5972448650503418e-07,-5.610799992218537e-07,5.833718172110239e-07
32.51,-1.1214144901072214e-07,-5.617398853862468e-07,5.728240597425863e-07
32.52,-6.585319622134237e-08,-5.591719162370079e-07,5.630363002158334e-07
32.53,-2.0995246599205532e-08,-5.535623758495593e-07,5.53960381558077e-07
32.54,2.231110447227974e-08,-5.450953101933885e-07,5.45551723100202e-07
32.55,6.395791239605868e-08,-5.339521547218261e-07,5.377690192732776e-07
32.56,1.0384975813467839e-07,-5.203114119529081e-07,5.305739700296839e-07
32.57,1.4190296775208927e-07,-5.043483742145304e-07,5.239310401471652e-07
32.58,1.7804487452562335e-07,-4.862348871737382e-07,5.178072448795042e-07
32.59,2.12213121530627e-07,-4.6613915017354906e-07,5.121719596720335e-07
32.6,2.443550026917112e-07,-4.442255497688161e-07,5.06996751871127e-07
32.61,2.744268403853393e-07,-4.2065452318645333e-07,5.022552325273505e-07
32.62,3.023933977627288e-07,-3.955824487375204e-07,4.979229265254421e-07
32.63,3.282273240432303e-07,-3.691615604857229e-07,4.939771593796962e-07
32.64,3.5190863110651565e-07,-3.415398847244071e-07,4.903969591104975e-07
32.65,3.7342419978369887e-07,-3.1286119604180744e-07,4.871629716766311e-07
32.660000000000004,3.927673143194742e-07,-2.8326499095952803e-07,4.842573884836803e-07
32.67,4.099372235425626e-07,-2.5288647731339453e-07,4.816638845229762e-07
32.68,4.249387273467416e-07,-2.2185657771461607e-07,4.793675657304214e-07
32.69,4.377817871462152e-07,-1.9030194558052866e-07,4.773549241902388e-07
32.7,4.4848115902750456e-07,-1.5834499235968484e-07,4.7561379985030135e-07
32.71,4.570560483780092e-07,-1.261039247011122e-07,4.7413334747088276e-07
32.72,4.6352978482681616e-07,-9.369279042503969e-08,4.7290400759480235e-07
32.730000000000004,4.679295163875165e-07,-6.122153225784772e-08,4.719174804122579e-07
32.74,4.7028592174585463e-07,-2.879604837902584e-08,4.7116670149172814e-07
32.75,4.7063293968653994e-07,3.4817410870805902e-09,4.706458184654271e-07
32.76,4.6900751470509926e-07,3.5513822427747025e-08,4.703501678890776e-07
32.77,4.6544935789938845e-07,6.720601227283601e-08,4.7027625163787463e-07
32.78,4.6000072228487186e-07,9.84678777634454e-08,4.704217123537567e-07
32.79,4.5270619172518814e-07,1.2921265356505662e-07,4.7078530761658886e-07
32.8,4.4361248271400244e-07,1.5935715627701802e-07,4.7136688266824503e-07
32.81,4.327682582910144e-07,1.888216967444705e-07,4.721673416763372e-07
32.82,4.2022395341517074e-07,2.1752999072845086e-07,4.731886176676226e-07
32.83,4.0603161116107667e-07,2.454090683507389e-07,4.744336413987075e-07
32.84,3.9024472914033666e-07,2.723891826866515e-07,4.7590630954686526e-07
32.85,3.7291811558979436e-07,2.984037178425662e-07,4.776114527074378e-07
32.86,3.541077545980073e-07,3.2338909681903686e-07,4.795548037585224e-07
32.87,3.3387067997762307e-07,3.4728468942635947e-07,4.817429672124787e-07
32.88,3.122648573163411e-07,3.700327204890911e-07,4.841833902018456e-07
32.89,2.893490737693925e-07,3.9157817854680146e-07,4.868843357566928e-07
32.9,2.6518283517861655e-07,4.1186872523216657e-07,4.898548590120744e-07
32.910000000000004,2.39826270127835e-07,4.3085460548270687e-07,4.931047869460286e-07
32.92,2.1334004056322703e-07,4.4848855872072993e-07,4.966447021875064e-07
32.93,1.8578525862683416e-07,4.647257311167986e-07,5.004859313558001e-07
32.94,1.572234093691689e-07,4.795235890333556e-07,5.046405382974061e-07
32.95,1.277162790218094e-07,4.92841833732058e-07,5.091213224797742e-07
32.96,9.732588852562447e-08,5.046423174122107e-07,5.139418226808056e-07
32.97,6.611443202567378e-08,5.148889606396943e-07,5.191163259912966e-07
32.980000000000004,3.4144220054317737e-08,5.235476712154243e-07,5.246598820171138e-07
32.99,1.4776271390353908e-09,5.30586264524848e-07,5.305883220392189e-07
33.0,-3.18229564175136e-08,5.359743854055137e-07,5.369182827637453e-07
33.01,-6.569516882545367e-08,5.396834315661174e-07,5.436672341736119e-07
33.02,-1.0007671739018005e-07,5.416864785888051e-07,5.50853510880646e-07
33.03,-1.3490541560532347e-07,5.419582065436651e-07,5.584963462724453e-07
33.04,-1.7011921695650013e-07,5.404748282494873e-07,5.666159086623015e-07
33.05,-2.0565624562318336e-07,5.37214019212238e-07,5.752333385696538e-07
33.06,-2.4145482424991544e-07,5.321548492778687e-07,5.843707861995745e-07
33.07,-2.774534989418889e-07,5.252777160395996e-07,5.940514481447503e-07
33.08,-3.1359106162038014e-07,5.165642800428434e-07,6.042996023036738e-07
33.09,-3.498065698536917e-07,5.059974018337939e-07,6.151406399965422e-07
33.1,-3.860393642563959e-07,4.935610809035741e-07,6.266010942682648e-07
33.11,-4.222290835247326e-07,4.792403965788138e-07,6.387086633882104e-07
33.12,-4.5831567714757657e-07,4.630214509126466e-07,6.514922285986949e-07
33.13,-4.942394158036266e-07,4.4489131362682657e-07,6.649818652222882e-07
33.14,-5.299408994203679e-07,4.248379691512194e-07,6.792088463138572e-07
33.15,-5.653610628373047e-07,4.028502657972894e-07,6.942056381400784e-07
33.160000000000004,-6.004411789777165e-07,3.7891786708970185e-07,7.100058868854251e-07
33.17,-6.351228593928065e-07,3.530312052588452e-07,7.26644396118079e-07
33.18,-6.693480520054864e-07,3.2518143686937897e-07,7.441570947105008e-07
33.19,-7.030590358389285e-07,2.9536040052827744e-07,7.625809950916612e-07
33.2,-7.36198412477792e-07,2.635605765688255e-07,7.819541419137781e-07
33.21,-7.687090939764286e-07,2.2977504855518554e-07,8.023155514512976e-07
33.22,-8.005342868980568e-07,1.9399746638984084e-07,8.237051423082521e-07
33.230000000000004,-8.31617472145354e-07,1.562220107325182e-07,8.461636582923776e-07
33.24,-8.61902380231745e-07,1.1644335835456073e-07,8.697325846224437e-07
33.25,-8.913329616419614e-07,7.465664796333983e-08,8.94454058962534e-07
33.26,-9.198533519425742e-07,3.08574459295378e-08,9.203707791152888e-07
33.27,-9.474078313363321e-07,-1.495828875710724e-08,9.475259095560146e-07
33.28,-9.73940778404643e-07,-6.279424108442892e-08,9.759629893355643e-07
33.29,-9.993966178541474e-07,-1.126537790618344e-07,1.0057258442116427e-06
33.3,-1.0237197621800247e-06,-1.6453999620831185e-07,1.0368585061763046e-06
33.31,-1.0468545472777763e-06,-2.1845575858462003e-07,1.0694051438135781e-06
33.32,-1.0687451621772666e-06,-2.7440375755303066e-07,1.1034100071308643e-06
33.33,-1.089335573242732e-06,-3.323865695177513e-07,1.1389173906512493e-06
33.34,-1.108569443364289e-06,-3.924067239488627e-07,1.1759716186036501e-06
33.35,-1.1263900468753033e-06,-4.5446678100851733e-07,1.2146170560057158e-06
33.36,-1.1427401811477438e-06,-5.185694200948069e-07,1.2548981492802684e-06
33.37,-1.1575620760422987e-06,-5.847175405694455e-07,1.2968594997689373e-06
33.38,-1.1707973026233057e-06,-6.529143758623141e-07,1.3405459731160597e-06
33.39,-1.1823866827746166e-06,-7.231636220263968e-07,1.3860028469758274e-06
33.4,-1.1922702015701404e-06,-7.954695816688904e-07,1.433275998861553e-06
33.410000000000004,-1.2003869244577595e-06,-8.69837323996921e-07,1.4824121352131745e-06
33.42,-1.2066749214960966e-06,-9.462728615033339e-07,1.5334590619202452e-06
33.43,-1.2110712010491791e-06,-1.024783343567456e-06,1.5864659956217137e-06
33.44,-1.2135116554654947e-06,-1.1053772669886426e-06,1.6414839141234027e-06
33.45,-1.213931021382398e-06,-1.1880647031793108e-06,1.698565943263627e-06
33.46,-1.2122628573645105e-06,-1.2728575414511835e-06,1.7577677765207551e-06
33.47,-1.208439541631921e-06,-1.3597697475238396e-06,1.8191481226279004e-06
33.480000000000004,-1.202392292654471e-06,-1.4488176360705337e-06,1.8827691754497907e-06
33.49,-1.1940512153940631e-06,-1.5400201558126246e-06,1.948697099421349e-06
33.5,-1.183345375946552e-06,-1.6333991853506484e-06,2.0170025229231244e-06
33.51,-1.1702029073151357e-06,-1.7289798376059815e-06,2.087761031137616e-06
33.52,-1.154551148995935e-06,-1.8267907704208155e-06,2.161053649158787e-06
33.53,-1.1363168230111433e-06,-1.9268645005235105e-06,2.236967305446339e-06
33.54,-1.115426248971627e-06,-2.029237717711122e-06,2.3155952651265196e-06
33.55,-1.0918056006793785e-06,-2.1339515957047916e-06,2.397037522127237e-06
33.56,-1.0653812067160935e-06,-2.2410520957122315e-06,2.481401138735941e-06
33.57,-1.0360798973596467e-06,-2.3505902582452707e-06,2.5688005208404846e-06
33.58,-1.0038294000498013e-06,-2.4626224781947112e-06,2.6593576168906288e-06
33.59,-9.685587854482935e-07,-2.577210757556705e-06,2.7532020284997388e-06
33.6,-9.301989658872953e-07,-2.694422929489622e-06,2.850471020567869e-06
33.61,-8.886832476681998e-07,-2.8143328466109956e-06,2.9513094189189398e-06
33.62,-8.439479381919648e-07,-2.937020525553524e-06,3.0558693836453754e-06
33.63,-7.959330082672675e-07,-3.062572238859952e-06,3.1643100467376837e-06
33.64,-7.445828090941483e-07,-3.191080544258304e-06,3.276797003102634e-06
33.65,-6.898468423208541e-07,-3.322644240313971e-06,3.393501644842928e-06
33.660000000000004,-6.316805801778808e-07,-3.457368236380375e-06,3.5146003296684827e-06
33.67,-5.70046330946586e-07,-3.595363323757306e-06,3.6402733756195904e-06
33.68,-5.049141429075629e-07,-3.736745834074802e-06,3.770703875960491e-06
33.69,-4.36262737373534e-07,-3.881637170237001e-06,3.906076330204795e-06
33.7,-3.6408045846082603e-07,-4.03016319485942e-06,4.046575089805271e-06
33.71,-2.883662238697861e-07,-4.1824534612151055e-06,4.192382620217188e-06
33.72,-2.0913045716140015e-07,-4.3386402722899096e-06,4.343677584771733e-06
33.730000000000004,-1.2639597791934813e-07,-4.49885755488155e-06,4.500632760218166e-06
33.74,-4.0198821852192146e-08,-4.663239537863244e-06,4.663412798881234e-06
33.75,4.941104154306742e-08,-4.831919226901775e-06,4.832171858111983e-06
33.76,1.4236913043320377e-07,-5.005026672231677e-06,5.007051124070015e-06
33.77,2.385960518421594e-07,-5.182687031618776e-06,5.188176263742791e-06
33.78,3.379973265249192e-07,-5.365018437448421e-06,5.37565484633263e-06
33.79,4.4046348376103295e-07,-5.5521296849482986e-06,5.569573782526899e-06
33.8,5.458704732836063e-07,-5.744117767755716e-06,5.769996837386463e-06
33.81,6.540804407690698e-07,-5.941065297270783e-06,5.9769622794051365e-06
33.82,7.649429104736848e-07,-6.1430378530815535e-06,6.190480734214167e-06
33.83,8.782964133067706e-07,-6.350081322865294e-06,6.410533316084566e-06
33.84,9.93970590692672e-07,-6.562219301022104e-06,6.6370701133760045e-06
33.85,1.1117887938556818e-06,-6.77945062516264e-06,6.870009104881971e-06
33.86,1.231571184682048e-06,-7.0017471379123566e-06,7.1092355824099e-06
33.87,1.3531383282867915e-06,-7.229051767331429e-06,7.35460215037064e-06
33.88,1.476315249288758e-06,-7.461277022021536e-06,7.605929365608722e-06
33.89,1.6009359041748503e-06,-7.698303995968043e-06,7.863007070047292e-06
33.9,1.7268480019273008e-06,-7.939981972749687e-06,8.125596454990263e-06
33.910000000000004,1.8539180852683636e-06,-8.18612870870288e-06,8.39343287947992e-06
33.92,1.9820367666521552e-06,-8.436531459851076e-06,8.666229446386581e-06
33.93,2.1111239977331016e-06,-8.690948798090826e-06,8.943681319503786e-06
33.94,2.2411342395446276e-06,-8.949113238954331e-06,9.22547074372289e-06
33.95,2.3720613942913264e-06,-9.210734677065313e-06,9.51127270924248e-06
33.96,2.5039433590552703e-06,-9.475504597394516e-06,9.800761180673755e-06
33.97,2.636866067554261e-06,-9.743101002095827e-06,1.009361579391943e-05
33.980000000000004,2.7709668983763577e-06,-1.0013193965592076e-05,1.0389528908688165e-05
33.99,2.9064373465528834e-06,-1.0285451706252132e-05,1.0688212893233473e-05
34.0,3.043524879172018e-06,-1.0559547043144443e-05,1.098940751116818e-05
34.01,3.182533923935035e-06,-1.0835164091892972e-05,1.1292887278072166e-05
34.02,3.3238259704903468e-06,-1.111200504602304e-05,1.1598468658618154e-05
34.03,3.4678187966106045e-06,-1.1389796889446085e-05,1.1906016982558085e-05
34.04,3.614984862866338e-06,-1.166829789234963e-05,1.2215452970044278e-05
34.05,3.7658489488739166e-06,-1.1947303756176251e-05,1.2526758772646577e-05
34.06,3.920985129758267e-06,-1.22266532928174e-05,1.2839983455228751e-05
34.07,4.081013212064287e-06,-1.2506233547658843e-05,1.315524786484963e-05
34.08,4.246594762994855e-06,-1.2785984304101205e-05,1.3472748854848356e-05
34.09,4.418428875079693e-06,-1.306590193717729e-05,1.379276285434036e-05
34.1,4.597247810111599e-06,-1.3346042614629831e-05,1.4115648794833746e-05
34.11,4.783812661633727e-06,-1.3626524873385138e-05,1.4441850425294917e-05
34.12,4.978909165173036e-06,-1.3907531626952192e-05,1.4771898064558918e-05
34.13,5.1833437704780046e-06,-1.4189311683686294e-05,1.5106409854752038e-05
34.14,5.397940071340484e-06,-1.4472180876320452e-05,1.5446092591031516e-05
34.15,5.623535667266816e-06,-1.4756522919507741e-05,1.5791742211516095e-05
34.160000000000004,5.860979508234753e-06,-1.504279012397058e-05,1.6144244036490976e-05
34.17,6.111129750029163e-06,-1.5331504103581533e-05,1.6504572848148142e-05
34.18,6.374852124277679e-06,-1.562325661553799e-05,1.687379290145992e-05
34.19,6.6530188043347835e-06,-1.5918710674290144e-05,1.725305795337717e-05
34.2,6.9465077266674685e-06,-1.6218602077714317e-05,1.7643611391999372e-05
34.21,7.2562023071888054e-06,-1.6523741479736413e-05,1.804678653976973e-05
34.22,7.582991473067248e-06,-1.683501713782439e-05,1.8464007195391027e-05
34.230000000000004,7.927769913057598e-06,-1.7153398457234255e-05,1.8896788468600367e-05
34.24,8.291438432555949e-06,-1.7479940446797714e-05,1.9346737949960983e-05
34.25,8.674904283326288e-06,-1.781578919387081e-05,1.9815557244885058e-05
34.26,9.079081321368004e-06,-1.8162188459107813e-05,2.0305043887274965e-05
34.27,9.504889829078047e-06,-1.85204874846902e-05,2.0817093633201484e-05
34.28,9.953255819145723e-06,-1.889215010265743e-05,2.135370311919451e-05
34.29,1.0425109616685935e-05,-1.9278765222703448e-05,2.1916972852837993e-05
34.300000000000004,1.09213834922772e-05,-1.9682058770242676e-05,2.250911048488304e-05
34.31,1.1443008091214358e-05,-2.0103907135659335e-05,2.3132434292456372e-05
34.32,1.1990907372757446e-05,-2.0546352182749468e-05,2.378937678123626e-05
34.33,1.2565991736986417e-05,-2.101161784756325e-05,2.4482488290736492e-05
34.34,1.3169148975604455e-05,-2.1502128336664695e-05,2.521444046073723e-05
34.35,1.3801232636566534e-05,-2.2020527904062724e-05,2.598802938782074e-05
34.36,1.4463047340840909e-05,-2.2569702147092103e-05,2.6806178269045722e-05
34.37,1.5155330533125086e-05,-2.3152800710223455e-05,2.7671939294086294e-05
34.38,1.5878730088379817e-05,-2.377326121998773e-05,2.8588494508340084e-05
34.39,1.6633777133335455e-05,-2.4434834189989915e-05,2.955915532645975e-05
34.4,1.742085337989859e-05,-2.5141608529238076e-05,3.058736032941354e-05
34.410000000000004,1.8240152208067566e-05,-2.5898037156052915e-05,3.167667092845726e-05
34.42,1.9091632684793584e-05,-2.6708962059107552e-05,3.2830764426767846e-05
34.43,1.9974965667838115e-05,-2.7579637953484603e-05,3.405342395525889e-05
34.44,2.088947112808624e-05,-2.8515753449365074e-05,3.534852470466235e-05
34.45,2.183404583978888e-05,-2.952344838099365e-05,3.672001582297043e-05
34.46,2.280708064814311e-05,-3.060932563336979e-05,3.81718972991987e-05
34.47,2.3806366641972064e-05,-3.178045545369066e-05,3.970819111387494e-05
34.480000000000004,2.4828989753253002e-05,-3.3044369848504006e-05,4.133290590863245e-05
34.49,2.587121359420271e-05,-3.440904425315204e-05,4.30499944164019e-05
34.5,2.6928350747940898e-05,-3.588286323167556e-05,4.486330290679971e-05
34.51,2.7994623272021515e-05,-3.747456654248228e-05,4.677651194445072e-05
34.52,2.9063013877142067e-05,-3.9193171517382154e-05,4.879306783974428e-05
34.53,3.01251101242515e-05,-4.1047867386922685e-05,5.091610429925557e-05
34.54,3.1170945055168475e-05,-4.304787699341422e-05,5.3148353965785746e-05
34.550000000000004,3.218883893724197e-05,-4.520228132441497e-05,5.5492049782462166e-05
34.56,3.3165248251525326e-05,-4.751980254595053e-05,5.794881642959957e-05
34.57,3.408462965436848e-05,-5.00085417955488e-05,6.051955247019434e-05
34.58,3.492932834053985e-05,-5.267566899564553e-05,6.32043043032676e-05
34.59,3.5679501944179765e-05,-5.5527063451094936e-05,6.60021335601104e-05
34.6,3.6313092712283735e-05,-5.856690607326983e-05,6.891098017969361e-05
34.61,3.680586201555572e-05,-6.179722677898867e-05,7.19275240522144e-05
34.62,3.7131502129114256e-05,-6.521741395829936e-05,7.504704880121932e-05
34.63,3.726184039687298e-05,-6.882369685455937e-05,7.826331195707423e-05
34.64,3.716715014527463e-05,-7.260861614473114e-05,8.156842641840223e-05
34.65,3.681658079413816e-05,-7.656050275698224e-05,8.495275865899345e-05
34.660000000000004,3.6178716310357714e-05,-8.066298973243419e-05,8.840484956403764e-05
34.67,3.522226631206789e-05,-8.48945863475915e-05,9.191136401602851e-05
34.68,3.391688770464295e-05,-8.922834729655989e-05,9.545707534198221e-05
34.69,3.223412679968455e-05,-9.363167195938222e-05,9.902489042885885e-05
34.7,3.014846269307868e-05,-9.806626910229388e-05,0.000102595920671338
34.71,2.763842271277915e-05,-0.00010248832025018276,0.00010614960290907492
34.72,2.4687730642491702e-05,-0.0001068488700284663,0.0001096638731334814
34.730000000000004,2.1286439020989612e-05,-0.00011109446375568537,0.000113115394015835
34.74,1.7431989064707095e-05,-0.00011516804150272021,0.00011647983527771815
34.75,1.313013667658462e-05,-0.0001190100840534506,0.00011973220366950225
34.76,8.395681531034273e-06,-0.00012255999038608212,0.0001228472169477481
34.77,3.2529391256306857e-06,-0.0001257576494660826,0.00012579971387959975
34.78,-2.264096583667883e-06,-0.00012854515260416459,0.00012856509009590486
34.79,-8.111939768801656e-06,-0.00013086857787335469,0.000131119747717142
34.800000000000004,-1.4238171372128326e-05,-0.00013267976661904843,0.00013344154523276195
34.81,-2.0582372249381107e-05,-0.00013393800531612512,0.00013551023325001862
34.82,-2.7077410876616776e-05,-0.00013461152499086532,0.00013730786153803244
34.83,-3.365104308256612e-05,-0.0001346787357135728,0.00013881914332667202
34.84,-4.022776038416688e-05,-0.00013412912527170824,0.0001400317640811525
34.85,-4.673080622832658e-05,-0.00013296376840722828,0.0001409366239123119
34.86,-5.3084267400826784e-05,-0.00013119541469965688,0.00014152800529823568
34.87,-5.921514221486272e-05,-0.00012884814757222374,0.00014180366074371975
34.88,-6.505528838776088e-05,-0.00012595663196762684,0.00014176481821609666
34.89,-7.054316162652566e-05,-0.00012256499188355416,0.000141416105474878
34.9,-7.562527008885599e-05,-0.00011872537924413647,0.0001407653975687081
34.910000000000004,-8.025728872001804e-05,-0.00011449631094782924,0.0001398235946231906
34.92,-8.440479925603942e-05,-0.00010994086034579152,0.00013860433943793085
34.93,-8.804364451343044e-05,-0.00010512479245028067,0.00013712368623590126
34.94,-9.115990757365584e-05,-0.00010011472905269188,0.00013539973309475682
34.95,-9.37495459668707e-05,-9.497642139575125e-05,0.00013345223111712188
34.96,-9.581772669301661e-05,-8.977319525982766e-05,0.0001313021832864053
34.97,-9.737791909006824e-05,-8.456461771420612e-05,0.00012897144527166353
34.980000000000004,-9.845080886456172e-05,-7.940541784718631e-05,0.00012648233927933463
34.99,-9.906309819311076e-05,-7.434467694473801e-05,0.00012385729051467
35.0,-9.924625422037636e-05,-6.942528804840584e-05,0.00012111849403530288
