t,phi_real,phi_imag,phi_abs
12.99,0.047739347537930715,-0.25638255481234207,0.2607893013822671
13.0,0.03562841331462837,-0.25934880929064236,0.2617846227641951
13.01,0.023339170765969235,-0.2617101179168384,0.2627487444538765
13.02,0.010903433549945302,-0.26345612807885466,0.263681657089529
13.030000000000001,-0.0016464039064368208,-0.2645782318812285,0.2645833544107041
13.040000000000001,-0.014277465047551043,-0.26506959760826027,0.26545383324485833
13.05,-0.026956491470868114,-0.2649251954990226,0.26629309349401903
13.06,-0.03964994451821961,-0.26414181775236223,0.26710113812153635
13.07,-0.052324107841037956,-0.26271809269946034,0.26787797313889544
13.08,-0.06494519060126996,-0.2606544931011514,0.26862360759258197
13.09,-0.07747943096809963,-0.2579533385468981,0.26933805355098106
13.1,-0.089893199570217,-0.2546187919520734,0.27002132609129986
13.11,-0.10215310256409332,-0.2506568501699159,0.27067344328650683
13.120000000000001,-0.11422608398062069,-0.24607532875411234,0.2712944261922686
13.13,-0.1260795270154623,-0.24088384092743048,0.2718842988338869
13.14,-0.13768135393263667,-0.23509377083099128,0.27244308819321994
13.15,-0.1490001242560233,-0.22871824114771921,0.2729708241955844
13.16,-0.16000513092986535,-0.22177207521202225,0.2734675396966342
13.17,-0.1706664941366681,-0.21427175373589236,0.27393327046920796
13.18,-0.18095525246931754,-0.20623536629925407,0.2743680551901441
13.19,-0.19084345116362833,-0.19768255776948804,0.27477193542705775
13.200000000000001,-0.20030422710790421,-0.1886344698315566,0.2751449556250801
13.21,-0.20931189035735434,-0.17911367782601828,0.2754871630935492
13.22,-0.2178420018934497,-0.16914412310734278,0.27579860799267586
13.23,-0.2258714473811876,-0.15875104114936772,0.276079343320142
13.24,-0.23337850669118604,-0.14796088563830573,0.27632942489767487
13.25,-0.24034291896797202,-0.13680124880647881,0.2765489113575703
13.26,-0.24674594304111905,-0.12530077827182795,0.27673786412917356
13.27,-0.2525704129917718,-0.11348909065919896,0.27689634742532454
13.280000000000001,-0.25780078870355205,-0.10139668228939581,0.2770244282287578
13.290000000000001,-0.2624232012438532,-0.08905483723103039,0.27712217627847324
13.3,-0.2664254929389954,-0.07649553301814213,0.277189664056069
13.31,-0.26979725202457466,-0.06375134434360713,0.2772269667720459
13.32,-0.2725298417705855,-0.05085534504418231,0.27723416235208675
13.33,-0.2746164239993841,-0.037841008697916026,0.27721133142331184
13.34,-0.2760519769333025,-0.02474210815837606,0.2771585573005195
13.35,-0.27683330732759825,-0.011592614352808443,0.27707592597241176
13.36,-0.2769590568634149,0.001573405327116896,0.27696352608781477
13.370000000000001,-0.27642970279443324,0.014721888712870964,0.2768214489418998
13.38,-0.2752475528598632,0.027818880296487786,0.2766497884624051
13.39,-0.2734167344953121,0.04083063209117638,0.2764486411958738
13.4,-0.27094317839177184,0.05372370359123321,0.27621810629391075
13.41,-0.2678345964714545,0.06646506051134193,0.27595828549946316
13.42,-0.2641004543674201,0.07902217199028089,0.27566928313313993
13.43,-0.25975193851178147,0.0913631059500838,0.27535120607957125
13.44,-0.25480191795473983,0.10345662230870321,0.2750041637738229
13.450000000000001,-0.2492649010536759,0.11527226375225795,0.2746282681878706
13.46,-0.24315698718800932,0.1267804437818824,0.2742236338171471
13.47,-0.2364958136714116,0.13795253176013073,0.2737903776671724
13.48,-0.22930049804826214,0.14876093469259433,0.2733286192402753
13.49,-0.22159157597581008,0.1591791754920883,0.2728384805224224
13.5,-0.21339093490739372,0.1691819674851469,0.2723200859701628
13.51,-0.20472174380518618,0.17874528493377778,0.2717735624977045
13.52,-0.1956083791232366,0.1878464293593288,0.2711990394641345
13.530000000000001,-0.18607634731303813,0.19646409146989477,0.2705966486607947
13.540000000000001,-0.1761522041144535,0.20457840850787268,0.2699665242988362
13.55,-0.16586347090444412,0.21217101685005052,0.26930880299695703
13.56,-0.15523854838484585,0.21922509970882345,0.2686236237693508
13.57,-0.1443066278981212,0.22572542979987756,0.2679111280138738
13.58,-0.13309760066681645,0.23165840685876743,0.2671714595004593
13.59,-0.12164196525818027,0.23701208990623687,0.2664047643597885
13.6,-0.10997073358013758,0.2417762241798479,0.26561119107224695
13.61,-0.09811533571847536,0.2459422626673965,0.2647908904571828
13.620000000000001,-0.08610752392773606,0.2495033821956648,0.26394401566249165
13.63,-0.073979276089899,0.25245449404622133,0.26307072215455507
13.64,-0.06176269895540521,0.2547922490881727,0.2621711677085516
13.65,-0.04948993148062395,0.25651503743591697,0.26124551239917354
13.66,-0.03719304857418823,0.2576229826580311,0.260293918591776
13.67,-0.024903965562057397,0.258117930581321,0.25931655093398837
13.68,-0.012654343677494385,0.25800343275176185,0.25831357634782
13.69,-0.0004754968774744947,0.25728472463148383,0.2572851640222944
13.700000000000001,0.011601699718611563,0.25596869862804905,0.2562314854066491
13.71,0.023546899478709256,0.25406387206897113,0.2551527142041389
13.72,0.03533037171467939,0.2515803502506895,0.2540490263664811
13.73,0.04692308667248765,0.248529784706986,0.2529206000889896
13.74,0.05829679779223502,0.24492532685704838,0.2517676158064431
13.75,0.06942412098443516,0.24078157720800394,0.25059025618973185
13.76,0.0802786106799975,0.2361145303007423,0.24938870614334316
13.77,0.09083483242316849,0.2309415156011232,0.24816315280373297
13.780000000000001,0.10106843178922785,0.22528113455123588,0.2469137855386488
13.790000000000001,0.1109561994219342,0.21915319400716984,0.24564079594746524
13.8,0.1204761319996064,0.21257863630071744,0.24434437786259638
13.81,0.12960748895311375,0.20557946617260392,0.24302472735206246
13.82,0.13833084477407673,0.1981786748340764,0.2416820427232861
13.83,0.14662813676700995,0.1904001614220605,0.24031652452819735
13.84,0.15448270811505094,0.18226865212052756,0.23892837556973828
13.85,0.16187934614517815,0.17380961722721228,0.23751780090986957
13.86,0.16880431569538382,0.16504918645032118,0.2360850078791529
13.870000000000001,0.17524538750318042,0.1560140627244433,0.23463020608806187
13.88,0.1811918615517757,0.14673143483839143,0.23315360744009725
13.89,0.1866345853275353,0.1372288891702392,0.23165542614685036
13.9,0.19156596695956235,0.1275343208264007,0.2301358787451523
13.91,0.19597998322957436,0.11767584448205896,0.2285951841164419
13.92,0.19987218245751412,0.10768170521981515,0.22703356350851955
13.93,0.20323968228551367,0.09758018966192587,0.22545124055984692
13.94,0.20608116239987775,0.08739953768901304,0.22384844132657702
13.950000000000001,0.2083968522475682,0.07716785503468998,0.2222253943125081
13.96,0.21018851382025633,0.06691302704110537,0.22058233050217732
13.97,0.2114594195952389,0.056662633855020496,0.21891948339730616
13.98,0.21221432573841917,0.04644386733778337,0.21723708905686775
13.99,0.2124594406899776,0.036283449955305594,0.21553538614101694
14.0,0.21220238926836718,0.02620755590610955,0.21381461595918905
14.01,0.21145217244269715,0.016241734736586393,0.21207502252266716
14.02,0.2102191229374738,0.006410837682877847,0.21031685260196561
14.030000000000001,0.20851485684691223,-0.003261053031705319,0.20854035578938646
14.040000000000001,0.20635222144865928,-0.012750691726031726,0.20674578456715584
14.05,0.20374523941865655,-0.022035733411545112,0.20493339438156574
14.06,0.20070904966005032,-0.03109479437049183,0.20310344372359548
14.07,0.19725984496944815,-0.039907508982009385,0.20125619421652563
14.08,0.1934148067733931,-0.04845458262984252,0.19939191071109486
14.09,0.18919203717670754,-0.056717840539644564,0.1975108613888189
14.1,0.18461048857220902,-0.06468027240861962,0.19561331787412367
14.11,0.1796898910683269,-0.07232607270531163,0.19369955535602348
14.120000000000001,0.17445067799722844,-0.07964067653283984,0.19176985272013197
14.13,0.1689139097712373,-0.08661079096465205,0.1898244926918767
14.14,0.16310119635953085,-0.09322442177788706,0.1878637619918531
14.15,0.15703461866042415,-0.09947089552561578,0.18588795150437482
14.16,0.1507366490468085,-0.10534087690559824,0.18389735646033933
14.17,0.14423007136371013,-0.11082638139958807,0.18189227663567215
14.18,0.13753790065730181,-0.11592078317365315,0.17987301656671834
14.19,0.1306833029141326,-0.12061881824637412,0.17783988578409168
14.200000000000001,0.12368951508780548,-0.12491658294809373,0.1757931990666432
14.21,0.11657976568786418,-0.12881152771053642,0.1737332767173854
14.22,0.1093771962022086,-0.1323024462420769,0.17166044486338164
14.23,0.10210478362006159,-0.13538946015962233,0.16957503578184366
14.24,0.09478526431722387,-0.13807399916346919,0.16747738825489153
14.25,0.08744105955925688,-0.14035877685650763,0.1653678479557027
14.26,0.08009420287124078,-0.14224776232376252,0.1632467678690672
14.27,0.07276626951494208,-0.14374614760241047,0.1611145087496938
14.280000000000001,0.06547830830560397,-0.1448603111860407,0.15897143962196567
14.290000000000001,0.05825077599120354,-0.14559777772003848,0.15681793832527935
14.3,0.05110347440685306,-0.1459671740574278,0.15465439210951398
14.31,0.044055490606280556,-0.1459781818563904,0.15248119828574755
14.32,0.03712514016076605,-0.14564148691184103,0.15029876493786798
14.33,0.030329913803878783,-0.14496872542389613,0.14810751170139785
14.34,0.023686427587660208,-0.1439724274158026,0.1459078706165778
14.35,0.017210376702726377,-0.14266595752281758,0.143700287063569
14.36,0.010916493101081219,-0.14106345338167423,0.14148522078856762
14.370000000000001,0.004818507046334797,-0.13917976185755335,0.13926314703065143
14.38,-0.001070887298460034,-0.1370303733519468,0.13703455776036907
14.39,-0.006740062149964227,-0.13463135444034377,0.13479996304237943
14.4,-0.012178482170379798,-0.13199927909338383,0.13255989253596767
14.41,-0.01737672625495945,-0.12915115873886732,0.13031489714891348
14.42,-0.022326504991688,-0.1261043714248992,0.12806555086209875
14.43,-0.027020673759222295,-0.12287659034637384,0.12581245274436428
14.44,-0.03145324144484215,-0.1194857119980268,0.12355622917952351
14.450000000000001,-0.035619374779833846,-0.11594978421737112,0.12129753633013818
14.46,-0.03951539830534846,-0.11228693438000559,0.1190370628656891
14.47,-0.04313878999731413,-0.10851529800801799,0.11677553298615821
14.48,-0.04648817259432205,-0.10465294804956868,0.11451370977583948
14.49,-0.04956330068759583,-0.10071782508416102,0.11225239892640464
14.5,-0.05236504364703981,-0.09672766870367255,0.10999245287293043
14.51,-0.05489536447196107,-0.09269995031392048,0.10773477539175905
14.52,-0.05715729466928114,-0.0886518075953728,0.10548032671469137
14.530000000000001,-0.05915490527589186,-0.08459998085466175,0.10323012922015003
14.540000000000001,-0.060893274155167376,-0.0805607514907823,0.10098527376848546
14.55,-0.0623784497105144,-0.07654988279132763,0.09874692675548527
14.56,-0.06361741117116537,-0.07258256326486812,0.09651633796523622
14.57,-0.06461802561715964,-0.06867335270559749,0.09429484931048618
14.58,-0.06538900192156807,-0.06483613117576473,0.0920839045552468
14.59,-0.06593984179846633,-0.061084051080150505,0.08988506011996211
14.6,-0.06628078815492315,-0.05742949249502552,0.08769999707339786
14.61,-0.06642277095427825,-0.053884021901646366,0.08553053441632186
14.620000000000001,-0.06637735080628634,-0.05045835446148841,0.0833786437585909
14.63,-0.06615666050712642,-0.04716231995708459,0.08124646548121094
14.64,-0.06577334475901365,-0.04400483250862522,0.07913632645568171
14.65,-0.06524049830493808,-0.0409938641623959,0.07705075936057734
14.66,-0.06457160271907045,-0.03813642243275185,0.07499252358521324
14.67,-0.06378046209749297,-0.03543853186468655,0.07296462763623303
14.68,-0.06288113789715527,-0.03290521966922593,0.07097035285752121
14.69,-0.06188788317332329,-0.030540505468886675,0.06901327812798062
14.700000000000001,-0.06081507646724545,-0.028347395175353486,0.06709730500507875
14.71,-0.059677155596333895,-0.026327879006407616,0.06522668252368109
14.72,-0.05848855159881971,-0.024482933634013326,0.0634060305290853
14.73,-0.057263623083638575,-0.022812528440403275,0.0616403600128133
14.74,-0.05601659123416006,-0.021315635844089117,0.05993508842850566
14.75,-0.054761475711405466,-0.01999024564289377,0.058296047404211584
14.76,-0.05351203169853406,-0.01883338330658104,0.05672947966690264
14.77,-0.05228168832365106,-0.01784113213734513,0.055242021414079336
14.780000000000001,-0.05108348869246936,-0.017008659202431886,0.05384066590281101
14.790000000000001,-0.049930031755968496,-0.01633024492957142,0.05253270381973324
14.8,-0.04883341623106083,-0.015799316242675963,0.05132563623114788
14.81,-0.04780518678435406,-0.015408483102523539,0.05022705680216325
14.82,-0.04685628268044175,-0.015149578304895397,0.04924450171791388
14.83,-0.045996989086809055,-0.015013700376934967,0.04838526846117947
14.84,-0.04523689121739881,-0.014991259401376203,0.04765620825720531
14.85,-0.04458483148623886,-0.01507202558778692,0.04706350129320193
14.86,-0.044048869831258455,-0.015245180400136758,0.046612428158634533
14.870000000000001,-0.04363624735661324,-0.01549937004083599,0.04630715446915628
14.88,-0.043353353429513006,-0.01582276108298162,0.046150547362662823
14.89,-0.04320569635472959,-0.01620309803483627,0.04614404168929732
14.9,-0.043197877736758164,-0.016627762613692646,0.046287569935104834
14.91,-0.0433335706259738,-0.017083834500151003,0.04657956359203905
14.92,-0.043615501531205476,-0.01755815333855045,0.0470170258787031
14.93,-0.0440454363669259,-0.018037381744867034,0.04759566792222777
14.94,-0.04462417038877269,-0.018508069079762494,0.0483100942241627
14.950000000000001,-0.04535152215654656,-0.018956715741772615,0.04915401950634458
14.96,-0.04622633154897944,-0.019369837733728426,0.05012049822484949
14.97,-0.04724646183978495,-0.019734031254549242,0.05120214981750066
14.98,-0.048408805829598264,-0.020036037068430757,0.052391366304528446
14.99,-0.04970929601356374,-0.020262804404239936,0.05368049322136104
15.0,-0.0511429187495561,-0.020401554139580527,0.05506197916470069
15.01,-0.05270373237737414,-0.020439841026533644,0.05652849288364094
15.02,-0.054384889224768196,-0.020365614719454306,0.05807300955600253
15.030000000000001,-0.05617866142192262,-0.020167279369463973,0.05968886961842236
15.040000000000001,-0.05807647043205345,-0.019833751555343018,0.061369814392779866
15.05,-0.060068920192129185,-0.019354516326431127,0.0631100029732092
15.06,-0.062145833744475416,-0.018719681139821892,0.06490401461984138
15.07,-0.06429629322715266,-0.0179200274816151,0.0667468404322919
15.08,-0.06650868307863445,-0.01694705997018854,0.06863386748892564
15.09,-0.06877073630042237,-0.01579305274838155,0.07056085803344084
15.1,-0.07106958360991182,-0.014451092981101223,0.07252392572685706
15.11,-0.07339180530507214,-0.012915121285122181,0.07451951049052208
15.120000000000001,-0.07572348565239886,-0.011179968928743008,0.0765443530549231
15.13,-0.07805026960011657,-0.009241391650427394,0.07859546999851498
15.14,-0.08035742160986989,-0.0070960999575573145,0.08067012980275927
15.15,-0.08262988639206556,-0.004741785778941927,0.08276583025342667
15.16,-0.0848523513227568,-0.002177145357680599,0.08488027737295054
15.17,-0.08700931031342973,0.0005981017156559574,0.08701136596376922
15.18,-0.08908512889933218,0.003583197415807874,0.08915716176915506
15.19,-0.09106411030708655,0.006776334213819056,0.09131588520842693
15.200000000000001,-0.09293056225825339,0.010174648084150957,0.09348589661158214
15.21,-0.09466886426230092,0.013774215631285515,0.09566568285948261
15.22,-0.09626353515007821,0.017570055364485387,0.09785384532608529
15.23,-0.0976993005973959,0.021556133134525833,0.10004908901601116
15.24,-0.09896116038771662,0.02572537173133159,0.10225021279194763
15.25,-0.10003445516321402,0.030069664626526618,0.10445610059040526
15.26,-0.10090493241460821,0.034579893830023356,0.10666571353013272
15.27,-0.10155881146219799,0.039245951814980015,0.10887808282422137
15.280000000000001,-0.10198284718339734,0.0440567674508011,0.11109230341408059
15.290000000000001,-0.1021643922458234,0.049000335869369485,0.11330752825063954
15.3,-0.10209145760957723,0.05406375217548382,0.11552296315512443
15.31,-0.10175277106776433,0.05923324889850004,0.11773786219836213
15.32,-0.10113783360055055,0.06449423706857496,0.11995152354376414
