t,phi_model_real,phi_model_imag,phi_model_abs
31.55,-4.103003858711242e-07,5.230204028415819e-06,5.246273018582149e-06
31.56,-5.140420532579471e-07,5.171550347490177e-06,5.19703494592286e-06
31.57,-6.14157243683577e-07,5.1095885435326344e-06,5.1463661164134985e-06
31.58,-7.106662708273114e-07,5.044445714551127e-06,5.094259427585606e-06
31.59,-8.035944557133399e-07,4.976249111789429e-06,5.040716146723429e-06
31.6,-8.929716526246372e-07,4.905126339421409e-06,4.985745960042172e-06
31.61,-9.788317563816085e-07,4.8312055040714244e-06,4.929366919785048e-06
31.62,-1.061212200392849e-06,4.754615310822535e-06,4.871605288626194e-06
31.63,-1.14015345531044e-06,4.675485104371987e-06,4.8124952844507455e-06
31.64,-1.2156985381133479e-06,4.5939448560006525e-06,4.752078732044092e-06
31.65,-1.2878925409922638e-06,4.510125099008622e-06,4.690404631356557e-06
31.66,-1.35678218853654e-06,4.424156817058942e-06,4.627528654590819e-06
31.67,-1.4224154305059199e-06,4.336171291444157e-06,4.563512586340245e-06
31.68,-1.4848410759364843e-06,4.246299914502662e-06,4.49842372222688e-06
31.69,-1.5441084726204548e-06,4.154673977272289e-06,4.432334241981511e-06
31.7,-1.6002672341589672e-06,4.061424439885355e-06,4.365320572606421e-06
31.71,-1.6533670149669441e-06,3.966681693228395e-06,4.2974627562753805e-06
31.72,-1.703457331860159e-06,3.87057532000447e-06,4.2288438360024406e-06
31.73,-1.750587429301332e-06,3.773233862582963e-06,4.159549269977528e-06
31.74,-1.794806184075247e-06,3.674784603986732e-06,4.089666382981951e-06
31.75,-1.8361620441617433e-06,3.5753533671043096e-06,4.019283860600587e-06
31.76,-1.8747029959150675e-06,3.475064335811052e-06,3.94849128920387e-06
31.77,-1.91047655333941e-06,3.374039900230398e-06,3.877378742037768e-06
31.78,-1.9435297632844004e-06,3.272400526949379e-06,3.806036409383243e-06
31.79,-1.973909220706604e-06,3.1702646536704486e-06,3.7345542687050036e-06
31.8,-2.001661088754872e-06,3.067748606645247e-06,3.6630217891529382e-06
31.81,-2.026831119236413e-06,2.96496653828845e-06,3.5915276636934493e-06
31.82,-2.0494646699812543e-06,2.8620303816922896e-06,3.5201595616152237e-06
31.83,-2.0696067166515804e-06,2.7590498183317653e-06,3.449003894118689e-06
31.84,-2.0873018575966997e-06,2.656132255099224e-06,3.378145586161899e-06
31.85,-2.1025943113436402e-06,2.5533828068869465e-06,3.30766784859068e-06
31.86,-2.1155279072258e-06,2.450904281248411e-06,3.2376519457923455e-06
31.87,-2.1261460704034773e-06,2.3487971621494407e-06,3.1681769555397967e-06
31.88,-2.134491803112692e-06,2.2471595904429436e-06,3.099319519261441e-06
31.89,-2.140607664384804e-06,2.146087339398215e-06,3.0311535825735182e-06
31.9,-2.1445357506706966e-06,2.0456737843567427e-06,2.9637501274414426e-06
31.91,-2.14631767981982e-06,1.946009866302206e-06,2.897176898715828e-06
31.92,-2.1459945807142213e-06,1.8471840498075063e-06,2.8314981289624872e-06
31.93,-2.143607090551696e-06,1.7492822763863377e-06,2.7667742663872808e-06
31.94,-2.139195361365895e-06,1.6523879147467166e-06,2.703061711261947e-06
31.95,-2.1327990768901903e-06,1.5565817097675278e-06,2.640412566544563e-06
31.96,-2.1244574803388797e-06,1.461941732206568e-06,2.5788744083679146e-06
31.97,-2.1142094131598963e-06,1.368543331204819e-06,2.5184900817908925e-06
31.98,-2.1020933643089225e-06,1.2764590915764973e-06,2.4592975266811255e-06
31.99,-2.0881475291452936e-06,1.1857587976910407e-06,2.4013296378834156e-06
32.0,-2.0724098766797428e-06,1.0965094054820449e-06,2.3446141629851026e-06
32.01,-2.0549182236152857e-06,1.008775023783877e-06,2.2891736400623617e-06
32.02,-2.035710313429639e-06,9.226169058154879e-07,2.235025376835875e-06
32.03,-2.014823898650768e-06,8.380934512432918e-07,2.1821814717367512e-06
32.04,-1.9922968244701976e-06,7.552602188642818e-07,2.1306488765146066e-06
32.05,-1.968167111913673e-06,6.74169949587392e-07,2.0804294992489595e-06
32.06,-1.942473038931959e-06,5.94872599067615e-07,2.0315203459722028e-06
32.07,-1.9152532179821437e-06,5.17415379073603e-07,1.983913698600027e-06
32.08,-1.8865466689044638e-06,4.418428064515271e-07,1.937597326476141e-06
32.09,-1.8563928861789028e-06,3.681967583960165e-07,1.892554728600727e-06
32.1,-1.8248318999237623e-06,2.9651653264186704e-07,1.8487654034812862e-06
32.11,-1.7919043302854319e-06,2.2683891115923338e-07,1.8062051435292695e-06
32.12,-1.7576514351396565e-06,1.5919822595611196e-07,1.7648463509881156e-06
32.13,-1.7221151512837393e-06,9.362642566186081e-08,1.7246583725083737e-06
32.14,-1.6853381295196699e-06,3.0153141679222877e-08,1.6856078496394074e-06
32.15,-1.6473637642259005e-06,-3.1194247156314316e-08,1.6476590826806915e-06
32.160000000000004,-1.6082362181731911e-06,-9.039055229688965e-08,1.610774405492136e-06
32.17,-1.5680004434535187e-06,-1.4741271626802087e-07,1.5749145689807899e-06
32.18,-1.5267021994695834e-06,-2.0223975699799574e-07,1.540039131053452e-06
32.19,-1.4843880689633814e-06,-2.548527159500676e-07,1.5061068508269798e-06
32.2,-1.4411054730526917e-06,-3.052346101030268e-07,1.4730760848195075e-06
32.21,-1.396902686196349e-06,-3.5337038761850835e-07,1.440905182705729e-06
32.22,-1.3518288519146722e-06,-3.9924688684310866e-07,1.409552880002327e-06
32.230000000000004,-1.3059339999684054e-06,-4.428527981233533e-07,1.3789786847805743e-06
32.24,-1.2592690655385777e-06,-4.841786277734826e-07,1.349143255186422e-06
32.25,-1.2118859107629922e-06,-5.23216663430647e-07,1.3200087642123237e-06
32.26,-1.1638373487783101e-06,-5.599609399682931e-07,1.2915392478362786e-06
32.27,-1.1151771701947432e-06,-5.944072051217311e-07,1.2637009323507609e-06
32.28,-1.0659601717065262e-06,-6.265528840099685e-07,1.236462536482936e-06
32.29,-1.0162421863212549e-06,-6.563970418200103e-07,1.2097955437879014e-06
32.3,-9.66080114492748e-07,-6.839403440517457e-07,1.1836744408155231e-06
32.31,-9.15531955264628e-07,-7.091850139008336e-07,1.1580769167253953e-06
32.32,-8.646568364031444e-07,-7.321347865754264e-07,1.1329840203871098e-06
32.33,-8.135150424099806e-07,-7.527948605984913e-07,1.108380271554314e-06
32.34,-7.621680392798279e-07,-7.711718464175302e-07,1.084253723446076e-06
32.35,-7.106784949041243e-07,-7.872737129305775e-07,1.0605959750021159e-06
32.36,-6.591102941199644e-07,-8.011097328090296e-07,1.0374021321629625e-06
32.37,-6.075285475677999e-07,-8.12690427754202e-07,1.0146707187423654e-06
32.38,-5.559995937405764e-07,-8.220275150398781e-07,9.924035387493956e-07
32.39,-5.045909938722689e-07,-8.291338568590803e-07,9.706054933323929e-07
32.4,-4.533715196177405e-07,-8.340234140987307e-07,9.492843568001118e-07
32.410000000000004,-4.024111337914499e-07,-8.367112062008469e-07,9.284505173574929e-07
32.42,-3.5178096475629417e-07,-8.372132787352398e-07,9.081166892285812e-07
32.43,-3.0155327535567127e-07,-8.355466802026744e-07,8.882976036641343e-07
32.44,-2.518014275531413e-07,-8.317294494204158e-07,8.690096869143566e-07
32.45,-2.0259984416684915e-07,-8.257806146205389e-07,8.502707335546169e-07
32.46,-1.540239692511849e-07,-8.177202051332017e-07,8.320995835757734e-07
32.47,-1.0615022877399986e-07,-8.07569276241989e-07,8.145158113866069e-07
32.480000000000004,-5.905599327098437e-08,-7.953499475136656e-07,7.975394343549499e-07
32.49,-1.2819544119436122e-08,-7.810854546250739e-07,7.811906477539835e-07
32.5,3.2479955022725106e-08,-7.648002144608175e-07,7.654895920374036e-07
32.51,7.67624802131214e-08,-7.465199030453447e-07,7.504561572878864e-07
32.52,1.1994716144773358e-07,-7.262715457102896e-07,7.361098285227429e-07
32.53,1.6195228811021384e-07,-7.040836187938763e-07,7.224695743614495e-07
32.54,2.0269530487637234e-07,-6.799861621213352e-07,7.095537804109201e-07
32.55,2.420927975222532e-07,-6.540109015241084e-07,6.973802276552783e-07
32.56,2.800604682965006e-07,-6.261913807206234e-07,6.859661151917462e-07
32.57,3.1651310070355334e-07,-5.965631019905966e-07,6.753281258570686e-07
32.58,3.5136451370092633e-07,-5.651636752263862e-07,6.654825326660984e-07
32.59,3.8452750543299156e-07,-5.320329751267805e-07,6.564453435410848e-07
32.6,4.159137867091002e-07,-4.972133065037697e-07,6.48232481552039e-07
32.61,4.4543390447503727e-07,-4.607495778934276e-07,6.408599978036141e-07
32.62,4.729971555342809e-07,-4.2268948389235674e-07,6.343443141833208e-07
32.63,4.985114907482e-07,-3.8308369687215385e-07,6.287024934078352e-07
32.64,5.218834098830966e-07,-3.4198606895713536e-07,6.239525341498044e-07
32.65,5.430178471862482e-07,-2.994538453787308e-07,6.201136894754834e-07
32.660000000000004,5.618180476615581e-07,-2.5554789054412116e-07,6.172068073504981e-07
32.67,5.7818543388434e-07,-2.1033292837774584e-07,6.152546925590901e-07
32.68,5.920194630465456e-07,-1.6387779871270182e-07,6.142824900132194e-07
32.69,6.032174737602888e-07,-1.1625573172833327e-07,6.143180900880544e-07
32.7,6.116745219693858e-07,-6.754464265379105e-08,6.153925572979454e-07
32.71,6.172832051283844e-07,-1.782744918825605e-08,6.17540584316635e-07
32.72,6.199334736023915e-07,3.2807585668302466e-08,6.208009740408837e-07
32.730000000000004,6.195124280200776e-07,8.426648241717045e-08,6.252171530998611e-07
32.74,6.159041010715522e-07,1.364491422573061e-07,6.308377209231478e-07
32.75,6.08989221981081e-07,1.8924890912607232e-07,6.377170392066772e-07
32.76,5.986449615942034e-07,2.4255209268772837e-07,6.459158673614712e-07
32.77,5.847446556959091e-07,2.962374479910153e-07,6.555020503073631e-07
32.78,5.671575038152483e-07,3.501756070861625e-07,6.665512657943918e-07
32.79,5.457482403582342e-07,4.042284574104077e-07,6.791478393063668e-07
32.8,5.203767744446044e-07,4.582484612109198e-07,6.933856355474539e-07
32.81,4.908977942835567e-07,5.120779096672125e-07,7.093690365399403e-07
32.82,4.571603313031794e-07,5.655481046943093e-07,7.272140174945461e-07
32.83,4.1900727852844497e-07,6.184784606461186e-07,7.470493328710002e-07
32.84,3.7627485686719837e-07,6.706755172813184e-07,7.690178264455217e-07
32.85,3.2879202198809056e-07,7.219318543995661e-07,7.932778807705491e-07
32.86,2.763798033356523e-07,7.720248974870268e-07,8.200050231746803e-07
32.87,2.188505654988745e-07,8.207156025163571e-07,8.493937074366422e-07
32.88,1.5600718058558688e-07,8.677470067217098e-07,8.816592925097262e-07
32.89,8.764209842422929e-08,9.128426306918547e-07,9.17040242205667e-07
32.9,1.3536299262361556e-08,9.557047154925535e-07,9.558005726156597e-07
32.910000000000004,-6.654188890122366e-08,9.960122767210018e-07,9.982325772872252e-07
32.92,-1.528381291969035e-07,1.0334189554062895e-06,1.0446598638453744e-06
32.93,-2.4561359533685045e-07,1.0675506434898887e-06,1.095440739898772e-06
32.94,-3.451467001467606e-07,1.0980028592369719e-06,1.1509719907603153e-06
32.95,-4.517350665758151e-07,1.1243378453503245e-06,1.2116930968117573e-06
32.96,-5.656977803635379e-07,1.1460813597826868e-06,1.278090944318739e-06
32.97,-6.873779703716752e-07,1.1627191262832288e-06,1.3507050902314385e-06
32.980000000000004,-8.171457706566485e-07,1.1736929086029532e-06,1.43013364907162e-06
32.99,-9.554017278977692e-07,1.1783961690691496e-06,1.5170398784959118e-06
33.0,-1.102580729071899e-06,1.1761692689757182e-06,1.6121595496115126e-06
33.01,-1.2591565375822815e-06,1.1662941650590406e-06,1.7163091987130303e-06
33.02,-1.4256470417904529e-06,1.1479885533488225e-06,1.830395368871379e-06
33.03,-1.6026203384655435e-06,1.120399409138227e-06,1.95542496283051e-06
33.04,-1.790701795570101e-06,1.0825958699631954e-06,2.0925168430192743e-06
33.05,-1.9905822645854057e-06,1.0335614077144511e-06,2.2429148302150574e-06
33.06,-2.2030276429069504e-06,9.721852368061011e-07,2.4080022695329605e-06
33.07,-2.4288900224163414e-06,8.972529083769899e-07,2.5893183509535132e-06
33.08,-2.669120701989267e-06,8.074360466376573e-07,2.788576391493969e-06
33.09,-2.9247853902966475e-06,7.012811938431423e-07,3.0076843072587884e-06
33.1,-3.197081981784793e-06,5.771977463659632e-07,3.2487675257954253e-06
33.11,-3.487361354165768e-06,4.3344498782067766e-07,3.5141946121402785e-06
33.12,-3.797151711137182e-06,2.6811825844893305e-07,3.8066059052528307e-06
33.13,-4.128187080365297e-06,7.913434591353908e-08,4.1289454846483646e-06
33.14,-4.4824406748336376e-06,-1.3578375507841853e-07,4.4844968091800705e-06
33.15,-4.862163936081982e-06,-3.7912248383993616e-07,4.876922390103127e-06
33.160000000000004,-5.269932200781925e-06,-6.535934155622923e-07,5.310307877487387e-06
33.17,-5.708698067010161e-06,-9.621485416444467e-07,5.789210951111912e-06
33.18,-6.1818536819896005e-06,-1.3079944626530828e-06,6.318715412159303e-06
33.19,-6.693303326011093e-06,-1.694604593820257e-06,6.904490867789448e-06
33.2,-7.247547822858507e-06,-2.1257281868559283e-06,7.552858384016932e-06
33.21,-7.84978245770843e-06,-2.6053946008045902e-06,8.270862449542293e-06
33.22,-8.506010217985518e-06,-3.1379107941838507e-06,9.066349539959816e-06
33.230000000000004,-9.22317227517348e-06,-3.727849444636278e-06,9.948053492990663e-06
33.24,-1.0009297674264802e-05,-4.380024413920007e-06,1.0925687795218115e-05
33.25,-1.0873674163011356e-05,-5.0994494481888134e-06,1.2010044732555075e-05
33.26,-1.1827041936767304e-05,-5.891275020526011e-06,1.3213101162918805e-05
33.27,-1.2881811746925018e-05,-6.760697072259025e-06,1.4548130422362426e-05
33.28,-1.4052308258953416e-05,-7.712830085701796e-06,1.602981956653153e-05
33.29,-1.5355038672837408e-05,-8.752535428003226e-06,1.767439076921137e-05
33.3,-1.6808985341287454e-05,-9.884194263732891e-06,1.949972524029061e-05
33.31,-1.843591933081751e-05,-1.1111412585352743e-05,2.1525487479133802e-05
33.32,-2.0260729444397394e-05,-1.2436644129306865e-05,2.3773247039857525e-05
33.33,-2.2311758028297982e-05,-1.3860715246016749e-05,2.626659424905484e-05
33.34,-2.4621130782331146e-05,-1.5382234341653832e-05,2.903124548382671e-05
33.35,-2.7225062653379725e-05,-1.699686754041068e-05,3.2095132694331045e-05
33.36,-3.01641156131475e-05,-1.8696462036903656e-05,3.548847085210502e-05
33.37,-3.348337664958058e-05,-2.0467999614343813e-05,3.9243795943696074e-05
33.38,-3.723251566709547e-05,-2.2292365482867582e-05,4.3395965039646895e-05
33.39,-4.146567334707661e-05,-2.414292252010513e-05,4.798210889423535e-05
33.4,-4.624111869362577e-05,-2.5983888823893153e-05,5.304152652828184e-05
33.410000000000004,-5.16206055340725e-05,-2.7768527908309595e-05,5.8615510386747345e-05
33.42,-5.766834749814875e-05,-2.9437176569420177e-05,6.474709003149454e-05
33.43,-6.444952313670367e-05,-3.091515600124308e-05,7.148068202759187e-05
33.44,-7.20282184053354e-05,-3.211063752894307e-05,7.886163382254937e-05
33.45,-8.046471465035703e-05,-3.2912565360004586e-05,8.693565012317993e-05
33.46,-8.981203875100924e-05,-3.318877451339085e-05,9.574809166930423e-05
33.47,-0.00010011171068018483,-3.2784481315854174e-05,0.00010534313850679895
33.480000000000004,-0.00011138865497427405,-3.152136437145671e-05,0.00011576281297902192
33.49,-0.00012364528873578224,-2.9197492436077038e-05,0.0001270458617630253
33.5,-0.0001368548614786934,-2.5588387699130046e-05,0.00013922650141188404
33.51,-0.0001509542018974467,-2.04495329596228e-05,0.00015233303800804934
33.52,-0.00016583612236192223,-1.352063249050051e-05,0.000166386378598074
33.53,-0.0001813418402568719,-4.531911876482434e-06,0.00018139845989700423
33.54,-0.00019725389013796585,6.787315217051e-06,0.00019737062806409752
33.55,-0.00021329011300734324,2.06976814609458e-05,0.00021429201180758937
33.56,-0.0002290994067718039,3.7436408091322764e-05,0.00023213793923866155
33.57,-0.000244259990530575,5.720174267206111e-05,0.00025086845624493583
33.58,-0.00025828095856444917,8.013559913082155e-05,0.0002704270101247774
33.59,-0.0002706078615415973,0.0001063050532350824,0.0002907393662224468
33.6,-0.00028063293834285297,0.0001356836035850552,0.0003117128267568884
33.61,-0.00028771042238323976,0.00016813335244590997,0.0003332358194321895
33.62,-0.0002911770588273367,0.00020338946408739704,0.0003551779183579645
33.63,-0.00029037760058217804,0.00024104838964509248,0.0003773903510562442
33.64,-0.00028469461942999297,0.00028056137613722583,0.0003997070328533168
33.65,-0.00027358150375981474,0.0003212346768895497,0.00042194615395310214
33.660000000000004,-0.00025659705623896483,0.0003622376338567382,0.0004439123254119341
33.67,-0.0002334397013547034,0.0004026194049213553,0.0004653992687873493
33.68,-0.00020397901518572618,0.000441334573353859,0.00048619301133764913
33.69,-0.00016828214649148012,0.000477277232428671,0.0005060755254135015
33.7,-0.0001266327483614422,0.000509322433363974,0.0005248287283346559
33.71,-7.954030656476863e-05,0.0005363731812340244,0.0005422387388554279
33.72,-2.7738236550852702e-05,0.0005574105318974102,0.0005581002695189323
33.730000000000004,2.7830196333826424e-05,0.000571543854887364,0.0005722210218853267
33.74,8.603824606654552e-05,0.0005780580464277803,0.00058442594468941
33.75,0.00014561354235978634,0.0005764544505248122,0.0005945612140464836
33.76,0.00020518571811452307,0.0005664824977907372,0.0006024978001797227
33.77,0.00026334126818166454,0.0005481595958872725,0.0006081344967117267
33.78,0.0003186824514762926,0.000521777566792223,0.0006114003059261194
33.79,0.0003698866459856578,0.0004878948615837379,0.0006122560957951616
33.8,0.00041576245599381955,0.00044731480904918456,0.0006106954709253387
33.81,0.00045529906944387794,0.00040105117430838845,0.0006067448286146314
33.82,0.00048770585473829865,0.0003502832211921841,0.0006004626014955362
33.83,0.0005124399234884005,0.0002963032013278902,0.0005919377182626175
33.84,0.0005292202965103852,0.00024045966825898702,0.0005812873422824225
33.85,0.0005380283058953509,0.0001841001987289592,0.0005686539730949424
33.86,0.0005390948515166465,0.00012851698907683626,0.0005542020167891226
33.87,0.0005328760162213963,7.489840694397991e-05,0.0005381139470657975
33.88,0.0005200192555066145,2.42889681351871e-05,0.0005205861888974061
33.89,0.000501322862470965,-2.2440554302088884e-05,0.0005018248607965404
33.9,0.00047769164169807784,-6.461201673356816e-05,0.0004820415098874616
33.910000000000004,0.00045009170820663934,-0.00010174774201863386,0.00046144896662822965
33.92,0.0004195070860239418,-0.00013356800820021685,0.00044025743382579256
33.93,0.00038690036080992287,-0.00015997949980827556,0.00041867090841585177
33.94,0.0003531790998643654,-0.00018105646935270253,0.00039688401539425777
33.95,0.0003191691527740929,-0.00019701660468609655,0.00037507931241881353
33.96,0.000285595346090655,-0.0002081936624402285,0.00035342510209224924
33.97,0.00025306953631006165,-0.0002150088302800636,0.0003320737678688138
33.980000000000004,0.0002220855249701889,-0.00021794255474919251,0.00031116062985520705
33.99,0.00019301999129975265,-0.0002175082569411449,0.0002908032992916891
34.0,0.00016613837054401328,-0.00021422899629043728,0.0002711014957882528
34.01,0.00014160449614851003,-0.00020861777141457837,0.00025213727982878426
34.02,0.00011949281778542679,-0.0002011617977105816,0.0002339756448018771
34.03,9.980208458565045e-05,-0.00019231079757770216,0.00021666540783570705
34.04,8.2469520522857e-05,-0.00018246909509907208,0.00020024033679941745
34.05,6.738469310570615e-05,-0.0001719911288137176,0.00018472045164400988
34.06,5.440246591562304e-05,-0.00016117988284349667,0.0001701134413594171
34.07,4.3354612306215766e-05,-0.00015028768179282964,0.00015641614273112956
34.08,3.405983845353063e-05,-0.00013951878877410887,0.00014361603328484954
34.09,2.633211022053555e-05,-0.0001290332772244152,0.00013169269782314897
34.1,1.9987295497720518e-05,-0.00011895170428134717,0.00012061923533479337
34.11,1.484822085692021e-05,-0.00010936018571037654,0.0001103635804114017
34.12,1.0748300206738738e-05,-0.00010031555068352168,0.00010088972032012175
34.13,7.5339271388090935e-06,-9.185033204336871e-05,9.215879531878641e-05
34.14,5.065836240734493e-06,-8.39774190251141e-05,8.413007549585067e-05
34.15,3.2196365660324574e-06,-7.669426161361691e-05,7.676181227716844e-05
34.160000000000004,1.8857072486224566e-06,-6.998656723704521e-05,7.001196673035944e-05
34.17,9.686249713682778e-07,-6.383147104246077e-05,6.38388199278438e-05
34.18,3.8626899978913364e-07,-5.820019115297925e-05,5.820147295372792e-05
34.19,6.872438056155054e-08,-5.3060201228850935e-05,5.306024573526434e-05
34.2,-4.2920433091124e-08,-4.837696580002494e-05,4.837698483969789e-05
34.21,2.1924179257615003e-09,-4.41152907500119e-05,4.4115290804490704e-05
34.22,1.6347894468796663e-07,-4.024034349397188e-05,4.0240675564386354e-05
34.230000000000004,4.0776265035614143e-07,-3.671839614106241e-05,3.6720660200369655e-05
34.24,7.082088422959718e-07,-3.3517341392937247e-05,3.3524822651507204e-05
34.25,1.0433576895758877e-06,-3.0607026021380804e-05,3.062480427924199e-05
34.26,1.3962617474507843e-06,-2.7959441192371348e-05,2.799428332101156e-05
34.27,1.7537278028435083e-06,-2.554880317621911e-05,2.560892236982357e-05
34.28,2.1056588305394172e-06,-2.335155245903579e-05,2.344629611170449e-05
34.29,2.4444892255042673e-06,-2.134629417431101e-05,2.148580467540908e-05
34.300000000000004,2.7647049656613393e-06,-1.951369823014069e-05,1.970857712175459e-05
34.31,3.0624396790747614e-06,-1.783637356857393e-05,1.8097368838195625e-05
34.32,3.335137505486541e-06,-1.629872765876005e-05,1.6636455916899277e-05
34.33,3.581273965329299e-06,-1.4886819561088409e-05,1.5311528985021384e-05
34.34,3.800126632515515e-06,-1.3588212652048612e-05,1.4109588424204574e-05
34.35,3.991588138739393e-06,-1.239183130603824e-05,1.3018842459552016e-05
34.36,4.156014835242489e-06,-1.1287824425184093e-05,1.2028609211564661e-05
34.37,4.29410524551727e-06,-1.0267437628359282e-05,1.112922348197874e-05
34.38,4.4068032207881406e-06,-9.32289509746117e-06,1.0311948779208236e-05
34.39,4.495221435377707e-06,-8.44729148120395e-06,9.568894874618492e-06
34.4,4.560581517854138e-06,-7.634493829424437e-06,8.892941010290833e-06
34.410000000000004,4.6041677005459644e-06,-6.879053236635585e-06,8.277664746002778e-06
34.42,4.627291384204012e-06,-6.176125681191319e-06,7.717276331983948e-06
34.43,4.631264459267583e-06,-5.52140143068001e-06,7.2065584192727054e-06
34.44,4.61737960554268e-06,-4.911042324904264e-06,6.74081086655623e-06
34.45,4.586896114247247e-06,-4.3416262291417995e-06,6.315800367053137e-06
34.46,4.5410300470068835e-06,-3.810097960006311e-06,5.927714597774052e-06
34.47,4.480947772024355e-06,-3.313726014804023e-06,5.573120583371491e-06
34.480000000000004,4.407762104540507e-06,-2.8500644757430275e-06,5.248926965210674e-06
34.49,4.322530432588749e-06,-2.4169195075200954e-06,4.952349871170964e-06
34.5,4.2262543350402185e-06,-2.0123199169743255e-06,4.6808820913047784e-06
34.51,4.119880301568981e-06,-1.6344912940081374e-06,4.432265277422428e-06
34.52,4.004301247363483e-06,-1.2818333020831404e-06,4.204464899837566e-06
34.53,3.880358582541674e-06,-9.528997331457192e-07,3.9956477110143245e-06
34.54,3.748844650127788e-06,-6.463809851455714e-07,3.8041614830011482e-06
34.550000000000004,3.6105053895549696e-06,-3.6108866005334055e-07,3.628516802830683e-06
34.56,3.466043116936731e-06,-9.594201632278264e-08,3.4673707270726863e-06
34.57,3.3161193405054247e-06,1.5004395783963802e-07,3.319512113211566e-06
34.58,3.161357550993684e-06,3.7776905509946415e-07,3.1838484612518113e-06
34.59,3.0023459434746992e-06,5.8805712252976e-07,3.0593941138168134e-06
34.6,2.8396400402142293e-06,7.816642543913564e-07,2.945259676935306e-06
34.61,2.6737651941260744e-06,9.59286040535658e-07,2.840642536625583e-06
34.62,2.5052189601477474e-06,1.1215639892964184e-06,2.744818358356388e-06
34.63,2.334473327669529e-06,1.2690912284369896e-06,2.6571334674223928e-06
34.64,2.1619768115241017e-06,1.4024175743547322e-06,2.576998018320335e-06
34.65,1.988156402248596e-06,1.5220540481019006e-06,2.503879870350306e-06
34.660000000000004,1.8134193786450987e-06,1.6284769066572879e-06,2.43729909497412e-06
34.67,1.6381549872758646e-06,1.722131249077359e-06,2.3768230479750765e-06
34.68,1.4627359946047086e-06,1.8034342495129405e-06,2.322061946251333e-06
34.69,1.2875201181639704e-06,1.8727780624392286e-06,2.2726648951903568e-06
34.7,1.1128513434838218e-06,1.930532439691382e-06,2.2283163180739193e-06
34.71,9.390611336440286e-07,1.9770470938996336e-06,2.188732743899491e-06
34.72,7.66469538268724e-07,2.0126538385871622e-06,2.1536599144418114e-06
34.730000000000004,5.953862086250101e-07,2.0376685314284567e-06,2.1228701753509723e-06
34.74,4.2611132523416807e-07,2.052392843902705e-06,2.0961601196463626e-06
34.75,2.5893644410701846e-07,2.057115877741918e-06,2.0733484551673142e-06
34.76,9.414526738377901e-08,2.0521156461011468e-06,2.054274070406354e-06
34.77,-6.798565619885617e-08,2.0376604352413037e-06,2.0387942757415637e-06
34.78,-2.2718629593681e-07,2.014010060639453e-06,2.0267831994119205e-06
34.79,-3.831925641696878e-07,1.9814170298131847e-06,2.018130319694108e-06
34.800000000000004,-5.357457972862501e-07,1.9401276227206077e-06,2.012739116664998e-06
34.81,-6.845922886754382e-07,1.8903828993495036e-06,2.0105258286992754e-06
34.82,-8.294828698783827e-07,1.8324196430100056e-06,2.0114183004811793e-06
34.83,-9.701725364828634e-07,1.7664712468841747e-06,2.0153549108318676e-06
34.84,-1.1064201155861656e-06,1.6927685505268091e-06,2.022283570082677e-06
34.85,-1.237987971896212e-06,1.6115406322561573e-06,2.032160778081368e-06
34.86,-1.3646417497878001e-06,1.5230155626943294e-06,2.0449507352190745e-06
34.87,-1.4861501488520009e-06,1.427421124112023e-06,2.0606245001198193e-06
34.88,-1.6022847306929797e-06,1.3249854996836604e-06,2.0791591888510688e-06
34.89,-1.7128197549267413e-06,1.2159379362591856e-06,2.100537211691702e-06
34.9,-1.8175320425404468e-06,1.1005093838122395e-06,2.124745544652358e-06
34.910000000000004,-1.9162008649584438e-06,9.78933114303696e-07,2.1517750340469656e-06
34.92,-2.0086078573586407e-06,8.514453223242572e-07,2.181619733489484e-06
34.93,-2.0945369549810683e-06,7.182857095265522e-07,2.2142762737046674e-06
34.94,-2.173774351367937e-06,5.796980545409342e-07,2.2497432664870095e-06
34.95,-2.2461084776824397e-06,4.359307697740503e-07,2.2880207450005177e-06
34.96,-2.3113300024731035e-06,2.8723744622813485e-07,2.3291096433718993e-06
34.97,-2.369231851471315e-06,1.3387738724023011e-07,2.3730113191555716e-06
34.980000000000004,-2.4196092472459312e-06,-2.388386815887684e-08,2.419727122738482e-06
34.99,-2.4622597687775795e-06,-1.8577403174731926e-07,2.469258018071881e-06
35.0,-2.4969834312685553e-06,-3.5151356209428266e-07,2.5216042592694632e-06
