knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,83,0.8056570613021278,0.9999657970813466,1.9278283984723161,84,84,0.039037405227939644,0.520065589786642,1.9228343878899048,12,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,83,0.8059872387672865,1.0124821933354824,1.734431799127948,84,84,0.009189275521944762,0.27961306895204285,3.5763707460022642,12,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,83,0.7849856329994065,1.1465672404263059,1.8800367651391083,84,84,0.007466628141311124,0.24901345077991807,4.015847324182562,12,4,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
