model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,63,21,83,0.032774903383918357,-0.20750617273854033,0.02121148607246261,-0.10375308636927016,1.1411143985196774,0.14207151059699252,3_1,0_1,True,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.024879202340081962,-0.8003616807735654,0.09071279475181616,-0.4001808403867827,8.990540762133477,1.186641261598851,3_1,0_1,True,0.75,83,-24.93894815616377,3.7542958313403223,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.018110800895767217,-3.5009423818272256,0.37917948129912576,-1.7504711909136128,62.13911641909373,7.397897819309102,3_1,0_1,True,0.75,83,-365.1038093583394,47.09980087638882,708.206785608406,97.89149029219135
sqrt,PASS_FIT,63,21,83,0.1884916984596862,0.5279206227279718,0.12198934623295475,0.2639603113639859,1.8100038975562671,0.8170672548282848,4_1,0_1,False,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.15550678391807976,-2.431960956211239,0.5669978795642258,-1.2159804781056196,40.99893304473674,7.417069234508351,4_1,0_1,False,0.75,83,-124.50982110330355,23.4661249435726,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.11780329145636788,-18.503185810882584,2.466406163197072,-9.251592905441292,357.2874667498244,48.12027463546249,4_1,0_1,False,0.75,83,-2148.8396142864062,306.3647821049647,4214.556702814329,636.7437767307366
