counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,54,18,71,0.009457285594625544,1.3827233618348374,0.2042307121928145,0.6913616809174187,-0.0820060968119915,0.008527939960665953,1.905702671515519,0.2138070102060061,-2.755710125401172,0.3283539971879592,16.755160819145562,18.1378841809804,9.0689420904902,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,54,18,71,0.005078030376325394,115.31887439095645,10.360274301451634,57.659437195478226,-0.4662009235366611,0.035237944595654526,16.234313416971883,1.3079847394140829,-46.534062285634775,3.9845433120427294,16.755160819145562,132.074035210102,66.037017605051,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,-175.22761079829465,15.932628256123154,,
hk+inv_sqrt+inv,PASS_FIT,54,18,71,0.004011232542576038,987.4495387848843,162.3669596106057,493.72476939244217,-1.54306216131096,0.20218758786621993,69.35631166033531,9.93204850779528,-288.939512754689,45.182782004736936,16.755160819145562,1004.2046996040299,502.10234980201494,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,-2115.0456247072275,360.89673474424035,1435.4262108731477,266.8904808375814
hk,PASS_FIT,54,18,71,0.05540808071861828,6.476959801059516,1.1965411928377339,3.238479900529758,-0.4717783099559067,0.049963256473150704,10.77763379742193,1.2526465401904667,-14.931065000540551,1.9237512284508487,16.755160819145562,23.23212062020508,11.61606031010254,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,54,18,71,0.03792693062502559,583.3184241911547,77.3790969268934,291.65921209557735,-2.416898488733164,0.26318611371029055,83.32121834392923,9.76911180004554,-236.57422689952236,29.7598648627246,16.755160819145562,600.0735850103002,300.0367925051501,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,-887.1508358100556,118.99804486431138,,
hk+inv_sqrt+inv,PASS_FIT,54,18,71,0.02285349050452136,9060.748250307272,925.0652337712581,4530.374125153636,-12.884384552922995,1.1519382310518698,599.6865185413807,56.586591241996594,-2592.8440838337897,257.42319064104476,16.755160819145562,9077.503411126418,4538.751705563209,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,-19742.893168613904,2056.1635390237197,13952.869071174484,1520.5747871330707
