knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,255,0.8065978232095817,0.999985619882646,2.350442542233399,256,256,0.014640937968030822,0.4855040094258831,2.059715224973152,32,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,255,0.8067223884538874,1.0000951497636972,2.3829518516177473,256,256,0.007416755772489173,0.2965630548095733,3.3719641869824684,32,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,255,0.8068057034761752,1.0002303095917915,2.3883905303572,256,256,0.0058041514006548466,0.24351901566441556,4.106455494950187,32,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
