knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21477567428946462,0.21493009527006435,-0.00015442098059972875,-7.721049029986438e-05
3_1,0_1,2,0.4295331675475112,0.42984218181709866,-0.0003090142695874598,-0.0001545071347937299
3_1,0_1,3,0.6436623378513355,0.6438352994740868,-0.00017296162275126648,-8.648081137563324e-05
3_1,0_1,4,0.8031056125394826,0.7714938717943773,0.03161174074510531,0.015805870372552655
3_1,0_1,5,0.8876381108898056,0.8560598215572651,0.03157828933254048,0.01578914466627024
3_1,0_1,6,0.972157596858045,0.9406229639273346,0.03153463293071046,0.01576731646535523
3_1,0_1,7,1.056601745610787,1.025063586419713,0.031538159191073944,0.015769079595536972
3_1,0_1,8,1.1409835263386439,1.1094362502156256,0.03154727612301822,0.01577363806150911
3_1,0_1,9,1.225194096164124,1.1933325374844128,0.03186155867971108,0.01593077933985554
3_1,0_1,10,1.267840379326004,1.2359828148186056,0.031857564507398406,0.015928782253699203
3_1,0_1,11,1.3103829003823344,1.2785341521408913,0.031848748241443126,0.015924374120721563
3_1,0_1,12,1.352922980375944,1.321085415036277,0.03183756533966697,0.015918782669833487
3_1,0_1,13,1.3954608627527432,1.3636257985758138,0.031835064176929384,0.015917532088464692
3_1,0_1,14,1.4379630087345587,1.4061280916041816,0.031834917130377116,0.015917458565188558
3_1,0_1,15,1.4803698038638444,1.4485387729484538,0.031831030915390635,0.015915515457695317
3_1,0_1,16,1.522743439830735,1.4909114617605093,0.03183197807022564,0.01591598903511282
3_1,0_1,17,1.5475687891785808,1.5157366793127065,0.03183210986587426,0.01591605493293713
3_1,0_1,18,1.572181167673122,1.540349661035862,0.03183150663726009,0.015915753318630044
3_1,0_1,19,1.596786148209054,1.5649556989106523,0.03183044929840162,0.01591522464920081
3_1,0_1,20,1.6213772296590063,1.5895478036488673,0.03182942601013905,0.015914713005069525
3_1,0_1,21,1.6459579303157945,1.6141302428086342,0.03182768750716036,0.01591384375358018
3_1,0_1,22,1.6705329900519996,1.6387053155605626,0.031827674491436975,0.015913837245718487
3_1,0_1,23,1.6951030591743141,1.6632754429083174,0.03182761626599673,0.015913808132998364
3_1,0_1,24,1.7195340849649143,1.6877063051449954,0.03182777981991891,0.015913889909959456
3_1,0_1,25,1.7439545994024508,1.7121270173412346,0.031827582061216164,0.015913791030608082
3_1,0_1,26,1.7596534262761099,1.7278265787963618,0.031826847479748066,0.015913423739874033
3_1,0_1,27,1.7751680753768593,1.743341355234675,0.03182672014218424,0.01591336007109212
3_1,0_1,28,1.7906539072766507,1.7588272603084936,0.03182664696815718,0.01591332348407859
3_1,0_1,29,1.8060585213478682,1.7742318725350854,0.03182664881278274,0.01591332440639137
3_1,0_1,30,1.8214170470090403,1.789590663458001,0.03182638355103928,0.01591319177551964
3_1,0_1,31,1.8367733243122235,1.8049471981152463,0.03182612619697722,0.01591306309848861
3_1,0_1,32,1.8521061011180777,1.8202802800226612,0.03182582109541654,0.01591291054770827
3_1,0_1,33,1.867436199019001,1.8356105150417472,0.031825683977253716,0.015912841988626858
3_1,0_1,34,1.8827058083825299,1.8508803391641955,0.0318254692183344,0.0159127346091672
3_1,0_1,35,1.8978578149976553,1.8660346162961883,0.03182319870146699,0.015911599350733496
3_1,0_1,36,1.913002207450498,1.8811791637057338,0.03182304374476419,0.015911521872382095
3_1,0_1,37,1.9264484351682467,1.8959680912036132,0.030480343964633505,0.015240171982316753
3_1,0_1,38,1.939890569593506,1.9107556484754524,0.029134921118053603,0.014567460559026801
3_1,0_1,39,1.9504735830636184,1.9213386755845778,0.029134907479040573,0.014567453739520286
3_1,0_1,40,1.9609406069106725,1.931805716531109,0.029134890379563405,0.014567445189781703
3_1,0_1,41,1.9713556810994952,1.9422208130669554,0.02913486803253984,0.01456743401626992
3_1,0_1,42,1.9815800921259654,1.9524452407702713,0.029134851355694158,0.014567425677847079
3_1,0_1,43,1.9917732594681241,1.962638416925378,0.02913484254274601,0.014567421271373004
3_1,0_1,44,2.0019381802320524,1.9728033366832496,0.029134843548802802,0.014567421774401401
3_1,0_1,45,2.0120925925858884,1.9829577610617906,0.029134831524097793,0.014567415762048896
3_1,0_1,46,2.0221918972433657,1.9930571107872632,0.029134786456102457,0.014567393228051229
3_1,0_1,47,2.0322909521125934,2.0031562105612286,0.02913474155136475,0.014567370775682376
3_1,0_1,48,2.0423380147166186,2.013203278698088,0.02913473601853056,0.01456736800926528
3_1,0_1,49,2.0521878681055705,2.0230531503209717,0.029134717784598863,0.014567358892299431
3_1,0_1,50,2.0619802404863927,2.032845518043601,0.029134722442791805,0.014567361221395903
3_1,0_1,51,2.0717096548976603,2.042574946747006,0.029134708150654554,0.014567354075327277
3_1,0_1,52,2.0793895347378935,2.050254827209439,0.029134707528454484,0.014567353764227242
3_1,0_1,53,2.0870395426900337,2.0579048386179357,0.02913470407209795,0.014567352036048975
3_1,0_1,54,2.0945894246615926,2.065454720516509,0.029134704145083568,0.014567352072541784
3_1,0_1,55,2.1020804024862807,2.072945700305139,0.02913470218114167,0.014567351090570835
3_1,0_1,56,2.1095682421639532,2.080433542396495,0.029134699767458194,0.014567349883729097
3_1,0_1,57,2.1169133204107937,2.0877786196454764,0.029134700765317323,0.014567350382658661
3_1,0_1,58,2.1240583359954117,2.0949236372821507,0.02913469871326102,0.01456734935663051
3_1,0_1,59,2.131155107432092,2.1020204078911218,0.029134699540970033,0.014567349770485016
3_1,0_1,60,2.1379689811652147,2.1088342858979856,0.029134695267229116,0.014567347633614558
3_1,0_1,61,2.144778748242314,2.1156440577931246,0.02913469044918937,0.014567345224594686
3_1,0_1,62,2.151535963568476,2.1224012748301897,0.029134688738286396,0.014567344369143198
3_1,0_1,63,2.1582247437742925,2.129094142016205,0.029130601758087682,0.014565300879043841
3_1,0_1,64,2.164837209210638,2.1357869819021644,0.02905022730847362,0.01452511365423681
3_1,0_1,65,2.171354396582333,2.142475716804559,0.028878679777774252,0.014439339888887126
3_1,0_1,66,2.1778247074794987,2.149088184955355,0.028736522524143826,0.014368261262071913
3_1,0_1,67,2.184231012300403,2.1556053748939195,0.028625637406483495,0.014312818703241748
3_1,0_1,68,2.190094816590041,2.1620756839353175,0.028019132654723666,0.014009566327361833
3_1,0_1,69,2.1959446352580083,2.1679394895044806,0.02800514575352775,0.014002572876763875
3_1,0_1,70,2.2017553235329093,2.173789309367637,0.027966014165272224,0.013983007082636112
3_1,0_1,71,2.2072746256161344,2.1795999990762365,0.02767462653989794,0.01383731326994897
3_1,0_1,72,2.2127932295032244,2.185119301626271,0.027673927876953552,0.013836963938476776
3_1,0_1,73,2.2181443049327356,2.190637906058662,0.02750639887407358,0.01375319943703679
3_1,0_1,74,2.2234278689905627,2.195988981212563,0.027438887777999632,0.013719443888999816
3_1,0_1,75,2.2286901932670666,2.2012725372773465,0.027417655989720124,0.013708827994860062
3_1,0_1,76,2.233950787196795,2.206444058492887,0.027506728703908134,0.013753364351954067
3_1,0_1,77,2.2391223030399012,2.21151846602157,0.027603837018331134,0.013801918509165567
3_1,0_1,78,2.2441967093827815,2.2165771264705874,0.02761958291219413,0.013809791456097065
3_1,0_1,79,2.249255368516168,2.221408455083473,0.027846913432695075,0.013923456716347538
3_1,0_1,80,2.2540866938586586,2.2261914074973306,0.027895286361327987,0.013947643180663993
3_1,0_1,81,2.2588696460230024,2.2309083461140538,0.02796129990894869,0.013980649954474345
3_1,0_1,82,2.2635865845245897,2.235350330044971,0.02823625447961886,0.01411812723980943
3_1,0_1,83,2.268068142455192,2.2397557200660563,0.028312422389135783,0.014156211194567891
3_1,0_1,84,2.2725101250155273,2.2437763855616866,0.028733739453840723,0.014366869726920362
3_1,0_1,85,2.276915513700098,2.2477706725890503,0.029144841111047537,0.014572420555523768
3_1,0_1,86,2.280936178703136,2.2517178292347135,0.02921834946842239,0.014609174734211194
3_1,0_1,87,2.284930465869934,2.2555026387273154,0.02942782714261849,0.014713913571309245
3_1,0_1,88,2.2888776218143128,2.259210859258853,0.029666762555459858,0.014833381277729929
3_1,0_1,89,2.292662427494344,2.262900335839104,0.029762091655239686,0.014881045827619843
3_1,0_1,90,2.2963706474821017,2.266589812402384,0.029780835079717516,0.014890417539858758
3_1,0_1,91,2.3000328981799827,2.2702520615021005,0.029780836677882228,0.014890418338941114
3_1,0_1,92,2.3036282356882545,2.2738473974661737,0.029780838222080774,0.014890419111040387
3_1,0_1,93,2.307136374301417,2.2773555358868665,0.02978083841455037,0.014890419207275185
3_1,0_1,94,2.3105912260538344,2.2808103875454435,0.02978083850839086,0.01489041925419543
3_1,0_1,95,2.3140422725145533,2.284261434093832,0.029780838420721434,0.014890419210360717
3_1,0_1,96,2.31736520299617,2.2875843641450126,0.029780838851157565,0.014890419425578783
3_1,0_1,97,2.320521122954796,2.2907402806997195,0.02978084225507649,0.014890421127538245
3_1,0_1,98,2.3236435608922097,2.2938627182722424,0.029780842619967274,0.014890421309983637
3_1,0_1,99,2.3267024268880614,2.296805650475002,0.029896776413059545,0.014948388206529772
3_1,0_1,100,2.329761079056124,2.2996853780037423,0.030075701052381554,0.015037850526190777
3_1,0_1,101,2.332704010356501,2.302298262678443,0.030405747678058148,0.015202873839029074
3_1,0_1,102,2.3355837348314306,2.304905817052006,0.030677917779424746,0.015338958889712373
3_1,0_1,103,2.338196619663664,2.307251275975241,0.030945343688423055,0.015472671844211527
3_1,0_1,104,2.3408041744445076,2.309596734863353,0.031207439581154794,0.015603719790577397
3_1,0_1,105,2.343235588531762,2.311232522740025,0.03200306579173695,0.016001532895868475
3_1,0_1,106,2.34564195463038,2.3128683106161554,0.03277364401422478,0.01638682200711239
3_1,0_1,107,2.348047513387781,2.314198083282378,0.03384943010540287,0.016924715052701433
3_1,0_1,108,2.3504193355834277,2.3154091427431416,0.03501019284028617,0.017505096420143085
3_1,0_1,109,2.352055036739583,2.3166202022037408,0.035434834535842175,0.017717417267921087
3_1,0_1,110,2.353684371347051,2.3177840610593754,0.03590031028767582,0.01795015514383791
3_1,0_1,111,2.3551056269873163,2.3187613431016887,0.036344283885627604,0.018172141942813802
3_1,0_1,112,2.356526736567661,2.3197386247925267,0.036788111775134524,0.018394055887567262
3_1,0_1,113,2.357682676340016,2.3206719232657815,0.037010753074234515,0.018505376537117257
3_1,0_1,114,2.358831403731352,2.3216052217389533,0.037226181992398466,0.018613090996199233
3_1,0_1,115,2.359806050431696,2.3225047659621247,0.03730128446957126,0.01865064223478563
3_1,0_1,116,2.3607743501861407,2.3234043101831783,0.0373700400029624,0.0186850200014812
3_1,0_1,117,2.3616169641374904,2.324144457575742,0.037472506561748276,0.018736253280874138
3_1,0_1,118,2.3624594489136173,2.324884604968257,0.03757484394536004,0.01878742197268002
3_1,0_1,119,2.3632231282059504,2.3256178837781265,0.03760524442782387,0.018802622213911935
3_1,0_1,120,2.363980624902024,2.326351162562275,0.037629462339749065,0.018814731169874532
3_1,0_1,121,2.3646614151405916,2.327058050267369,0.03760336487322258,0.01880168243661129
3_1,0_1,122,2.3653409328067014,2.327764937972458,0.03757599483424334,0.01878799741712167
3_1,0_1,123,2.3660200631243167,2.3283650881210676,0.0376549750032491,0.01882748750162455
3_1,0_1,124,2.366660642481257,2.328965238269573,0.037695404211683936,0.018847702105841968
3_1,0_1,125,2.3672988249331044,2.329543103124276,0.03775572180882847,0.018877860904414234
3_1,0_1,126,2.3679152645732113,2.3301209679759634,0.03779429659724798,0.01889714829862399
3_1,0_1,127,2.3685287549130507,2.330688047974135,0.0378407069389155,0.01892035346945775
3_1,0_1,128,2.369138727169947,2.331255127972211,0.03788359919773576,0.01894179959886788
3_1,0_1,129,2.369741443719133,2.331751186706502,0.037990257012630924,0.018995128506315462
3_1,0_1,130,2.3703303111689644,2.3322472454407923,0.038083065728172105,0.019041532864086053
3_1,0_1,131,2.3708819837554373,2.3327187740698503,0.03816320968558706,0.01908160484279353
3_1,0_1,132,2.3714219007212938,2.333190302680697,0.038231598040596726,0.019115799020298363
3_1,0_1,133,2.371954043779052,2.3336555029774755,0.038298540801576575,0.019149270400788287
3_1,0_1,134,2.3724840398517486,2.334120703259769,0.03836333659197955,0.019181668295989773
3_1,0_1,135,2.372989874533205,2.334538528502006,0.03845134603119904,0.01922567301559952
3_1,0_1,136,2.3734952332747934,2.334956353744243,0.038538879530550574,0.019269439765275287
3_1,0_1,137,2.373972315217596,2.3353500587100564,0.03862225650753981,0.019311128253769905
3_1,0_1,138,2.3744322864704315,2.335743763675808,0.03868852279462365,0.019344261397311824
3_1,0_1,139,2.3748663598667337,2.3361327288388805,0.03873363102785321,0.019366815513926605
3_1,0_1,140,2.375300226191113,2.3365216940019464,0.038778532189166715,0.019389266094583357
3_1,0_1,141,2.3756664384840076,2.3368810406850793,0.03878539779892831,0.019392698899464156
3_1,0_1,142,2.376032467688034,2.337240387368211,0.038792080319823175,0.019396040159911587
3_1,0_1,143,2.376398120921794,2.3375743822427766,0.03882373867901734,0.01941186933950867
3_1,0_1,144,2.376753237131798,2.337908377117322,0.03884486001447618,0.01942243000723809
3_1,0_1,145,2.3771083019597254,2.338238404648454,0.03886989731127155,0.019434948655635775
3_1,0_1,146,2.377448430115931,2.33856843217958,0.038879997936350996,0.019439998968175498
3_1,0_1,147,2.3777859148908336,2.3388852534492477,0.03890066144158588,0.01945033072079294
3_1,0_1,148,2.378122949227503,2.3392020747189046,0.03892087450859849,0.019460437254299245
3_1,0_1,149,2.378440864735581,2.33948993884599,0.03895092588959059,0.019475462944795296
3_1,0_1,150,2.3787586361024595,2.3397778029730754,0.03898083312938416,0.01949041656469208
3_1,0_1,151,2.379069591715729,2.340064545351944,0.03900504636378521,0.019502523181892606
