counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,198,66,263,0.0007918598647031661,0.7742895646731137,0.02761623742903976,0.38714478233655686,-0.003806631671614341,0.00010057932622756928,0.16604304069348358,0.004853353819997169,-0.44521092994144273,0.014351331575507055,16.755160819145562,17.529450383818677,8.764725191909339,3_1,0_1,True,0.75,263,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,198,66,263,0.0007287301335168241,7.653655032532305,1.1649769921259492,3.8268275162661527,-0.007970503770961826,0.0007110385669200464,0.46492418076035913,0.0507992745299118,-2.2032908496427517,0.2979428704339306,16.755160819145562,24.40881585167787,12.204407925838934,3_1,0_1,True,0.75,263,4,unit_ball,4.1887902047863905,-13.552283703733023,2.2944444439180796,,
hk+inv_sqrt+inv,PASS_FIT,198,66,263,0.0007191354870733079,54.29063307459346,20.568442774739584,27.14531653729673,-0.019368160004741286,0.005067909161117576,1.5468855535137318,0.4790745696096915,-11.706204825869088,4.194882583724807,16.755160819145562,71.04579389373902,35.52289694686951,3_1,0_1,True,0.75,263,4,unit_ball,4.1887902047863905,-159.95615104201875,64.50741666684858,208.618299459429,91.8629487482475
hk,PASS_FIT,198,66,263,0.002428109203795648,2.203329785600014,0.08468069069366636,1.101664892800007,-0.010101325384072057,0.00030841010968054623,0.45138892946807685,0.014882018403634307,-1.2372029825105753,0.04400601904261716,16.755160819145562,18.958490604745577,9.479245302372789,4_1,0_1,False,0.75,263,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,198,66,263,0.0013818864877792893,46.53352688207881,2.2091387331870806,23.266763441039405,-0.03693305451824802,0.001348338078425403,2.377360141418808,0.09633035308022576,-12.566159078220599,0.5649872399208516,16.755160819145562,63.288687701224376,31.644343850612188,4_1,0_1,False,0.75,263,4,unit_ball,4.1887902047863905,-87.3300612535768,4.3509409425807135,,
hk+inv_sqrt+inv,PASS_FIT,198,66,263,0.0012931214185840471,239.3461080836169,36.985372543887166,119.67305404180846,-0.08405470798603587,0.009112916830665873,6.850543735192612,0.8614532284902731,-51.85432588525226,7.543074448371325,16.755160819145562,256.10126890276246,128.05063445138123,4_1,0_1,False,0.75,263,4,unit_ball,4.1887902047863905,-692.6117228124276,115.99472373267002,862.4965530221597,165.18437587344107
