t,phi_model_real,phi_model_imag,phi_model_abs
27.82,-9.773189502269477e-06,-2.0258387676915386e-05,2.2492609993406e-05
27.83,-9.502422979362236e-06,-2.0629988105700718e-05,2.271326598532374e-05
27.84,-9.227019779876286e-06,-2.1006164383043647e-05,2.29433396894541e-05
27.85,-8.947084613344112e-06,-2.138673100899973e-05,2.3182807990613424e-05
27.86,-8.662708201773539e-06,-2.177148953273187e-05,2.343160834989626e-05
27.87,-8.37396681663341e-06,-2.2160229260098086e-05,2.3689640797322888e-05
27.88,-8.08092187042258e-06,-2.2552727967274962e-05,2.395677017132694e-05
27.89,-7.78361957216465e-06,-2.2948752616547898e-05,2.423282856580508e-05
27.9,-7.482090656270344e-06,-2.334806006643486e-05,2.4517617940054824e-05
27.91,-7.176350193096217e-06,-2.3750397764192445e-05,2.4810912841959477e-05
27.92,-6.866397487370622e-06,-2.4155504404795877e-05,2.5112463190708366e-05
27.93,-6.552216067233231e-06,-2.4563110537055907e-05,2.5421997062531025e-05
27.94,-6.23377376226101e-06,-2.497293909476168e-05,2.573922342165222e-05
27.95,-5.911022863542072e-06,-2.5384705829024093e-05,2.6063834739335787e-05
27.96,-5.5839003529224346e-06,-2.5798119617542287e-05,2.6395509446729523e-05
27.97,-5.2523281822298174e-06,-2.62128826273887e-05,2.673391417228502e-05
27.98,-4.916213576928427e-06,-2.6628690310404006e-05,2.7078705722049928e-05
27.99,-4.575449332579027e-06,-2.7045231214272222e-05,2.742953277087385e-05
28.0,-4.229914067118733e-06,-2.7462186597926874e-05,2.778603724453279e-05
28.01,-3.8794723875749615e-06,-2.787922984686152e-05,2.8147855386513743e-05
28.02,-3.5239749268568356e-06,-2.8296025692093355e-05,2.851461851844985e-05
28.03,-3.1632582048920132e-06,-2.871222924564055e-05,2.8885953519401656e-05
28.04,-2.797144268892267e-06,-2.9127484875051796e-05,2.9261483065753316e-05
28.05,-2.425440070181505e-06,-2.9541424949475443e-05,2.964082568990837e-05
28.06,-2.0479365396981017e-06,-2.995366849947285e-05,3.002359573147331e-05
28.07,-1.6644073312476582e-06,-3.0363819841803072e-05,3.0409403268557985e-05
28.08,-1.2746072105359255e-06,-3.0771467228403496e-05,3.079785412865417e-05
28.09,-8.782700790151523e-07,-3.117618158510391e-05,3.118855008747706e-05
28.1,-4.751066340513674e-07,-3.157751540998326e-05,3.1581089369770795e-05
28.11,-6.480168092876468e-08,-3.197500190322641e-05,3.197506756785955e-05
28.12,3.52988873095962e-07,-3.236815439951341e-05,3.237007909127299e-05
28.13,7.786412973470254e-07,-3.275646617011189e-05,3.276571925387292e-05
28.14,1.212567528652719e-06,-3.313941065479241e-05,3.316158709348079e-05
28.15,1.6552188005502403e-06,-3.351644217332152e-05,3.355728900306609e-05
28.16,2.1070893243370238e-06,-3.388699715272759e-05,3.395244323240527e-05
28.17,2.5687199256492455e-06,-3.425049588993384e-05,3.43466852951315e-05
28.18,3.04070153345014e-06,-3.4606344850233574e-05,3.473967428904327e-05
28.19,3.5236784152461867e-06,-3.4953939480794106e-05,3.513110010803944e-05
28.2,4.018351053655704e-06,-3.529266749590821e-05,3.552069149336977e-05
28.21,4.525478565499823e-06,-3.5621912567800294e-05,3.590822484104174e-05
28.22,5.045880575606753e-06,-3.5941058334479324e-05,3.6293533652508013e-05
28.23,5.580438473489774e-06,-3.624949261575052e-05,3.6676518488751844e-05
28.24,6.1300960017248995e-06,-3.6546611710736534e-05,3.7057157264497616e-05
28.25,6.695859149594232e-06,-3.683182463690773e-05,3.743551570147162e-05
28.26,7.278795353499277e-06,-3.710455716187641e-05,3.781175774778365e-05
28.27,7.880032035776488e-06,-3.73642554765639e-05,3.818615576623025e-05
28.28,8.500754544352912e-06,-3.761038936175569e-05,3.855910029767554e-05
28.29,9.14220358592686e-06,-3.784245471006189e-05,3.893110921730357e-05
28.3,9.805672273401481e-06,-3.8059975281445626e-05,3.930283612104356e-05
28.31,1.0492502932785465e-05,-3.82625035923333e-05,3.9675077806449606e-05
28.32,1.1204083834458689e-05,-3.844962086487445e-05,4.0048780745762624e-05
28.33,1.1941846027546635e-05,-3.862093599295542e-05,4.0425046487513044e-05
28.34,1.2707260463673388e-05,-3.877608351359639e-05,4.080513596528062e-05
28.35,1.3501835597035939e-05,-3.891472060485069e-05,4.119047273633769e-05
28.36,1.4327115642102107e-05,-3.9036523162612424e-05,4.1582645217053514e-05
28.37,1.5184679658541421e-05,-3.914118103743177e-05,4.1983408024331825e-05
28.38,1.6076141616412336e-05,-3.922839253711785e-05,4.2394682571251176e-05
28.39,1.7003151574225894e-05,-3.929785832078555e-05,4.281855709919047e-05
28.4,1.7967398079732883e-05,-3.934927482428893e-05,4.325728635678627e-05
28.41,1.8970611879693383e-05,-3.938232736551072e-05,4.371329115742966e-05
28.42,2.0014571001844554e-05,-3.939668308087836e-05,4.418915806126028e-05
28.43,2.110110725116538e-05,-3.939198384227786e-05,4.4687639434808645e-05
28.44,2.223211414466412e-05,-3.936783929686124e-05,4.5211654141878805e-05
28.45,2.3409556294839904e-05,-3.9323820162336527e-05,4.576428911368626e-05
28.46,2.463548024285521e-05,-3.9259451898133034e-05,4.6348802035629036e-05
28.47,2.5912026737978427e-05,-3.917420885965905e-05,4.6968625373220136e-05
28.48,2.7241444460911335e-05,-3.906750902992194e-05,4.762737194219254e-05
28.49,2.8626105194078336e-05,-3.893870941118019e-05,4.8328842208258736e-05
28.5,3.006852045243453e-05,-3.878710215009761e-05,4.907703348207368e-05
28.51,3.1571359602491834e-05,-3.861191146393565e-05,4.987615115512281e-05
28.52,3.313746951513572e-05,-3.841229143352164e-05,5.073062210381763e-05
28.53,3.4769895818158e-05,-3.818732473154734e-05,5.164511037221441e-05
28.54,3.6471905837095536e-05,-3.793602236277824e-05,5.262453522929371e-05
28.55,3.824701333687253e-05,-3.765732450638764e-05,5.3674091684632056e-05
28.56,4.009900520152357e-05,-3.735010257027362e-05,5.47992735368068e-05
28.57,4.203197021417874e-05,-3.701316259305259e-05,5.600589902166875e-05
28.58,4.4050330123913774e-05,-3.664525016205096e-05,5.7300139122563056e-05
28.59,4.615887320956148e-05,-3.624505705519242e-05,5.868854860115836e-05
28.6,4.836279057243909e-05,-3.581122986178754e-05,6.017809980522306e-05
28.61,5.0667715409462114e-05,-3.534238089254409e-05,6.17762193078203e-05
28.62,5.3079765534715234e-05,-3.483710175296776e-05,6.349082743016483e-05
28.63,5.560558943002857e-05,-3.4293980028003376e-05,6.533038069705396e-05
28.64,5.8252416112760165e-05,-3.371161960971938e-05,6.730391726849616e-05
28.65,6.102810910984503e-05,-3.308866529538291e-05,6.942110538267904e-05
28.66,6.394122482019954e-05,-3.2423832391434423e-05,7.16922948332325e-05
28.67,6.700107552985625e-05,-3.171594218077303e-05,7.412857148611216e-05
28.68,7.021779731385384e-05,-3.096396424767823e-05,7.674181481787458e-05
28.69,7.36024230121214e-05,-3.016706680753881e-05,7.95447584258433e-05
28.7,7.716696039955396e-05,-2.9324676358630316e-05,8.255105342056358e-05
28.71,8.092447557899569e-05,-2.8436548160827917e-05,8.577533456092464e-05
28.72,8.48891815034512e-05,-2.750284925180758e-05,8.923328893016067e-05
28.73,8.90765313748458e-05,-2.6524255934841366e-05,9.294172687588098e-05
28.74,9.350331646278114e-05,-2.550206791221471e-05,9.691865484692928e-05
28.75,9.818776762977597e-05,-2.4438341492610233e-05,0.00010118334965313371
28.76,0.00010314965952885645,-2.3336044565954373e-05,0.00010575643354852325
28.77,0.00010841041604445391,-2.2199236308875688e-05,0.00011065994939285349
28.78,0.0001139932150657816,-2.1033274851065125e-05,0.0001159174349784966
28.79,0.00011992309009989896,-1.9845056385611285e-05,0.00012155399541790707
28.8,0.0001262270255355768,-1.8643289430540824e-05,0.00012759637226955188
28.81,0.00013293404154453433,-1.7438808125418385e-05,0.0001340730078360262
28.82,0.00014007526363930424,-1.6244928550927828e-05,0.00014101410279559041
28.83,0.0001476839707843196,-1.5077852061673159e-05,0.00014845166502743397
28.84,0.00015579561466819066,-1.3957119483794837e-05,0.00015641954716123004
28.85,0.0001644478012836727,-1.2906119705942197e-05,0.00016495347002381736
28.86,0.00017368022432749034,-1.1952655629176763e-05,0.00017409102877241278
28.87,0.00018353453813206772,-1.11295695758876e-05,0.00018387167809724242
28.88,0.00019405415589549658,-1.0475429017526583e-05,0.00019433669245259613
28.89,0.0002052839569186337,-1.0035271784266975e-05,0.00020552909684021762
28.9,0.0002172698844444742,-9.861407677030236e-06,0.00021749356323323173
28.91,0.000230058413602793,-1.0014270520806713e-05,0.00023027626730407467
28.92,0.00024369586700207082,-1.0563311079288189e-05,0.00024392469972278082
28.93,0.00025822755382489234,-1.1587916805250276e-05,0.00025848742594229425
28.94,0.00027369670705775493,-1.317833904576857e-05,0.000274013788109766
28.95,0.00029014319295221934,-1.5436601999529818e-05,0.0002905535425662552
28.96,0.00030760196725237727,-1.847736041195369e-05,0.00030815642635733856
28.97,0.0003261012544618892,-2.2428664720509802e-05,0.0003268716463120698
28.98,0.0003456604298412452,-2.743258323049167e-05,0.0003467472846046992
28.99,0.0003662875893360075,-3.364562110371131e-05,0.0003678296153398176
29.0,0.00038797680068096554,-4.123886579434066e-05,0.00039016232765176254
29.01,0.00041070503994189287,-5.039777852722951e-05,0.0004137856521366485
29.02,0.00043442883215234166,-6.132154210860748e-05,0.00043873538919470033
29.03,0.0004590806328017476,-7.422186760310448e-05,0.0004650418401005932
29.04,0.0004845650089187901,-8.932115721292926e-05,0.0004927286443817976
29.05,0.0005107547043454897,-0.00010684991925472004,0.0005218115303975073
29.06,0.0005374867031926637,-0.00012704333481719767,0.0005522969898798954
29.07,0.0005645584377111891,-0.000150136885975774,0.0005841808916092696
29.08,0.0005917243207393891,-0.00017636097385324487,0.0006174470542912617
29.09,0.0006186928167933114,-0.00020593448275985633,0.0006520658039962006
29.1,0.0006451242974613321,-0.00023905728528701465,0.0006879925470699334
29.11,0.0006706299531605903,-0.0002759017332651248,0.000725166395039701
29.12,0.0006947720510855273,-0.00031660324094568267,0.0007635088834760866
29.13,0.0007170658344902694,-0.00036125013871869113,0.0008029228317326018
29.14,0.0007369833472815547,-0.00040987305605356435,0.0008432913946252582
29.15,0.0007539594363857771,-0.000462434177727721,0.0008844773600527444
29.16,0.0007674001291862857,-0.0005188168029106056,0.0009263227478894762
29.17,0.0007766935022878118,-0.0005788157159823311,0.0009686487648080937
29.18,0.0007812230503558381,-0.0006421289435556882,0.0010112561666359443
29.19,0.0007803834313764289,-0.0007083515156483284,0.001053926074109628
29.2,0.0007735983115866862,-0.0007769718617292639,0.0010964212792575717
29.21,0.0007603398666430041,-0.000847371446455831,0.0011384880680425898
29.22,0.0007401493253424139,-0.0009188281789319015,0.0011798585704245
29.23,0.0007126577810157888,-0.0009905240095353298,0.0012202536319586572
29.24,0.0006776063580627961,-0.0010615569597304238,0.0012593861819311925
29.25,0.0006348647222363658,-0.001130957617256662,0.0012969650525635316
29.26,0.0005844468777491161,-0.0011977098810683432,0.0013326991829064184
29.27,0.0005265232141831547,-0.0012607754717375572,0.0013663021207656893
29.28,0.00046142785952335195,-0.0013191214523022307,0.0013974967175160908
29.29,0.00038966056469173684,-0.0013717497533212986,0.0014260198951672892
29.3,0.0003118825852247924,-0.001417727486858764,0.0014516273536832264
29.31,0.000228906325459142,-0.0014562166887117983,0.0014740980802911184
29.32,0.0001416788511446778,-0.0014865020642493966,0.0014932385220986608
29.33,5.125973359272312e-05,-0.0015080153425417301,0.00150888628916471
29.34,-4.12059654270234e-05,-0.0015203549700694109,0.0015209132672843423
29.35,-0.00013451845228714516,-0.0015233000943694615,0.001529228037773222
29.36,-0.00022745634716404302,-0.001516818085799273,0.0015337775246993875
29.37,-0.0003188107066354147,-0.0015010652006309008,0.0015345478171795298
29.38,-0.00040741836000871104,-0.0014763803735664345,0.0015315641441103118
29.39,-0.000492193048185636,-0.0014432725121237527,0.0015248900094545427
29.4,-0.0005721530058193699,-0.0014024020189559914,0.0015146255262737324
29.41,-0.0006464438653012944,-0.001354557564133832,0.0015009050154949374
29.42,-0.0007143560632847102,-0.0013006293468502586,0.0014838939594997208
29.43,-0.0007753362707921173,-0.0012415802119240416,0.0014637854198779189
29.44,-0.0008289927183100269,-0.001178416016736759,0.0014407960423018858
29.45,-0.0008750946205998985,-0.001112156583357475,0.0014151617790585825
29.46,-0.0009135661988310926,-0.0010438084306184522,0.001387133461306751
29.47,-0.0009444760323268329,-0.00097434027949844,0.0013569723489787605
29.48,-0.0009680226377235711,-0.000904662083370841,0.0013249457770920933
29.49,-0.0009845172657401945,-0.000835608074454586,0.0012913230039901906
29.5,-0.0009943649276289177,-0.0007679240598456712,0.0012563713507511706
29.51,-0.0009980446226775927,-0.0007022589625046164,0.001220352702817394
29.52,-0.0009960896466506793,-0.0006391603979806579,0.001183520425895332
29.53,-0.0009890687327239011,-0.0005790739152208061,0.0011461167293697519
29.54,-0.000977568625771993,-0.0005223454135354306,0.0011083704927212935
29.55,-0.0009621785314527813,-0.0004692261774697186,0.0010704955544099538
29.56,-0.0009434767252020349,-0.0004198799433414067,0.0010326894488752844
29.57,-0.0009220194623193595,-0.0003743914195049017,0.000995132565990369
29.58,-0.0008983322053500268,-0.0003327757195205523,0.0009579876986013254
29.59,-0.000872903082810048,-0.0002949882253697293,0.0009213999376416669
29.6,-0.0008461784154028796,-0.0002609344689331511,0.0008854968705597745
29.61,-0.000818560091707222,-0.00023047969721041032,0.000850389037183534
29.62,-0.0007904045428645677,-0.00020345786442275857,0.0008161705973486278
29.63,-0.0007620230520953514,-0.00017967986774128448,0.0007829201662980971
29.64,-0.0007336831364397959,-0.00015894090976526065,0.0007507017766684352
29.65,-0.0007056107513585962,-0.00014102692811665508,0.0007195659294928178
29.66,-0.000677993090293396,-0.0001257200797160519,0.0006895507007678257
29.67,-0.0006509817779099787,-0.00011280330441618845,0.0006606828745003522
29.68,-0.0006246962849215901,-0.0001020640202357852,0.0006329790775543274
29.69,-0.0005992274220480306,-9.329702143418231e-05,0.0006064468958967627
29.7,-0.0005746407992363466,-8.630666229110467e-05,0.0005810859558643781
29.71,-0.0005509801626734892,-8.09084150013353e-05,0.0005568889577624367
29.72,-0.0005282705456712066,-7.692989084107931e-05,0.000533842652406657
29.73,-0.0005065211898583244,-7.421141089622435e-05,0.0005119287541081287
29.74,-0.0004857282101892739,-7.260620722385132e-05,0.0004911247860789642
29.75,-0.00046587699117257907,-7.198032823541313e-05,0.00047140485631449867
29.76,-0.00044694431267533724,-7.221231408158689e-05,0.00045274036371616724
29.77,-0.00042890021197911803,-7.319269945784361e-05,0.00043510063558866303
29.78,-0.00041170959480069384,-7.482339296639221e-05,0.00041845349871396064
29.79,-0.00039533361210558865,-7.701697427851006e-05,0.00040276578701209056
29.8,-0.0003797308220791731,-7.96959430402035e-05,0.0003880037893809698
29.81,-0.00036485815789803554,-8.279194688011082e-05,0.00037413364170166106
29.82,-0.0003506717222485753,-8.624501006533486e-05,0.0003611216672341216
29.83,-0.000337127429113701,-9.000277931785412e-05,0.0003489346697388378
29.84,-0.0003241815124039063,-9.401979902571271e-05,0.00033754018367198804
29.85,-0.0003117909197100094,-9.825682450726119e-05,0.0003269066857313632
29.86,-0.00029991360794521914,-0.00010268017905459243,0.0003170037719040607
29.87,-0.00028850875602424157,-0.00010726115811809363,0.0003078023039931476
29.88,-0.0002775369080825532,-0.00011197548212988502,0.0002992745293977484
29.89,-0.0002669600591269175,-0.00011680279802625495,0.00029139417769716915
29.9,-0.000256741693471038,-0.00012172622845293755,0.0002841365373544085
29.91,-0.0002468467848751901,-0.00012673196686076833,0.0002774785156144837
29.92,-0.00023724176599282528,-0.00013180891616843677,0.00027139868443471215
29.93,-0.00022789447353659738,-0.00013694836833630554,0.00026587731505056856
29.94,-0.00021877407451346867,-0.00014214372201938773,0.0002608964035565644
29.95,-0.00020985097794036422,-0.00014739023541306183,0.00025643968966921834
29.96,-0.00020109673562982854,-0.00015268481144411849,0.0002524926706395637
29.97,-0.00019248393492356374,-0.00015802581256710142,0.00024904261209911726
29.98,-0.00018398608563821827,-0.00016341290258278153,0.00024607855745473526
29.99,-0.00017557750296406184,-0.00016884691308682054,0.0002435913372968002
30.0,-0.00016723318761213048,-0.00017432973237029625,0.00024157358015149992
30.01,-0.0001589287041291105,-0.00017986421481907728,0.0002400197257906973
30.02,-0.00015064005798343975,-0.00018545410909298328,0.0002389260422154233
30.03,-0.00014234357176045248,-0.00019110400359857228,0.00023829064734673538
30.04,-0.00013401576058314898,-0.00019681928800303336,0.0002381135363953526
30.05,-0.0001256332066895111,-0.00020260612976586914,0.0002383966158354468
30.06,-0.00011717243294233431,-0.00020847146489086103,0.00023914374488028602
30.07,-0.00010860977491682647,-0.00021442300232326272,0.0002403607853473724
30.08,-9.992125110121573e-05,-0.00022046924163693197,0.00024205566080882324
30.09,-9.108243065068665e-05,-0.00022661950387533865,0.00024423842594878837
30.1,-8.206829805346674e-05,-0.00023288397563051745,0.00024692134709430874
30.11,-7.285311399561761e-05,-0.00023927376666961286,0.00025011899495064907
30.12,-6.341027164657007e-05,-0.0002458009816499894,0.00025384835065524896
30.13,-5.371214752848482e-05,-0.0002524788067079822,0.00025812892636976653
30.14,-4.3729946078477306e-05,-0.00025932161196485555,0.0002629829017561363
30.15,-3.343353696218264e-05,-0.0002663450712724771,0.0002684352778323716
30.16,-2.2791284150632273e-05,-0.0002735663008262176,0.0002745140498790097
30.17,-1.1769865730551062e-05,-0.0002810040186087229,0.0002812504012682767
30.18,-3.3408338108572415e-07,-0.00028867872700381067,0.00028867892031848494
30.19,1.1553339578413246e-05,-0.00029661292134129495,0.0002968378425370178
30.2,2.3931972682942513e-05,-0.0003048313276119206,0.00030576932091062235
30.21,3.684390647474775e-05,-0.0003133611731345666,0.0003155197272320572
30.22,5.033399541183899e-05,-0.0003222324945800336,0.00032613998782331244
30.23,6.445011658137431e-05,-0.000331478488467706,0.0003376859574281819
30.24,7.924344517964619e-05,-0.0003411359100698205,0.0003502188355058937
30.25,9.476874758014385e-05,-0.0003512455275996258,0.00036380562966596393
30.26,0.00011108469260048554,-0.0003618526396434323,0.00037851967154569927
30.27,0.00012825418127734533,-0.00037300766504342627,0.00039444119104914876
30.28,0.00014634469503697488,-0.00038476681587289874,0.00041165795554371875
30.29,0.00016542866157400642,-0.0003971928657934164,0.0004302659813503201
30.3,0.0001855838369791582,-0.0004103560279731799,0.00045037032566747987
30.31,0.00020689370163263113,-0.00042433495890668556,0.0004720859679397289
30.32,0.00022944786603878143,-0.00043921790694215906,0.0004955387906192629
30.33,0.00025334248103219703,-0.0004551040271210973,0.0005208666702692634
30.34,0.0002786806445375878,-0.0004721048871015464,0.0005482206910223741
30.35,0.00030557279418459693,-0.0004903461924945403,0.0005777664935245681
30.36,0.0003341370714127669,-0.0005099697639144993,0.0006096857736566523
30.37,0.0003644996380609737,-0.000531135802440497,0.0006441779465184224
30.38,0.0003967949205925324,-0.0005540254849947271,0.0006814619923603053
30.39,0.00043116574978657686,-0.0005788439363400273,0.000721778502330624
30.4,0.00046776335459814257,-0.0006058236299044386,0.0007653919430301693
30.41,0.0005067471575644083,-0.0006352282753433941,0.0008125931598871296
30.42,0.0005482843051480573,-0.0006673572564545835,0.0008637021402163345
30.43,0.0005925488492258748,-0.0007025506884791574,0.0009190710574277957
30.44,0.0006397204749285261,-0.0007411951685485629,0.0009790876181029516
30.45,0.0006899826445136816,-0.0007837302964743642,0.001044178733427323
30.46,0.0007435199961256367,-0.0008306560444348904,0.0011148145356044141
30.47,0.0008005147993132891,-0.0008825410522950503,0.0011915127581799744
30.48,0.0008611422251537045,-0.0009400319188559982,0.0012748434964381956
30.49,0.0009255641368900051,-0.0010038635463665562,0.0013654343599091752
30.5,0.0009939210463414108,-0.001074870573681829,0.0014639760232078628
30.51,0.0010663218113829333,-0.0011539998993740476,0.0015712281734955914
30.52,0.0011428305702989759,-0.0012423242459434745,0.001688025842358139
30.53,0.0012234503201387576,-0.0013410566451374623,0.001815286096271046
30.54,0.0013081024496209071,-0.0014515656263080498,0.0019540150424659734
30.55,0.0013966014352567572,-0.001575390757612224,0.0021053150852381342
30.56,0.0014886238066713377,-0.0017142580153935592,0.002270392340792606
30.57,0.001583670390663786,-0.001870094230933086,0.002450564085845216
30.58,0.001681020763864088,-0.002045039575728538,0.0026472660755651593
30.59,0.0017796787958405589,-0.0022414566861153743,0.002862059519313988
30.6,0.0018783081687162664,-0.0024619345855588586,0.0030966374473349514
30.61,0.0019751568430737814,-0.0027092850305370335,0.0033528301375753055
30.62,0.0020679696384706065,-0.002986528279962836,0.0036326091989992574
30.63,0.0021538884544492687,-0.0032968645719188673,0.003938089826271569
30.64,0.0022293402280568527,-0.0036436267994263034,0.004271530651409416
30.65,0.0022899135689002383,-0.004030209039240887,0.0046353305225207385
30.66,0.002330226201732525,-0.004459964756439912,0.005032021440726075
30.67,0.002343786950971217,-0.004936067764011461,0.005464256787748545
30.68,0.0023228580879248195,-0.005461328478320451,0.005934793883931582
30.69,0.0022583264799444598,-0.006037957839204163,0.006446469836897195
30.7,0.0021395951486005444,-0.006667271667058188,0.007002169583941242
30.71,0.0019545105240542228,-0.007349329468034122,0.00760478500802971
30.72,0.0016893447559723927,-0.008082504075808085,0.008257164031311581
30.73,0.001328856674888726,-0.00886298236618194,0.008962048676817614
30.74,0.0008564590123144404,-0.009684202928704479,0.009722001255096764
30.75,0.0002545227264010279,-0.010536244306840524,0.010539318095194013
30.76,-0.0004951490104704849,-0.011405187383894995,0.011415930614905097
30.77,-0.0014106453729523598,-0.012272487643701372,0.012353294027628208
30.78,-0.002509043553673774,-0.013114407000141383,0.013352264621388733
30.79,-0.003805257218307404,-0.013901569857915188,0.014412967321546828
30.8,-0.00531063440584533,-0.014598722684748303,0.015534656153862335
30.81,-0.007031323219705475,-0.015164788675100549,0.01671557123703606
30.82,-0.008966452298581935,-0.01555331649124755,0.01795279701605458
30.83,-0.011106208031120076,-0.01571342151107275,0.019242127543885577
30.84,-0.013429929942245447,-0.015591306203442167,0.020577945655072448
30.85,-0.015904386307847285,-0.01513242012840845,0.021953123758861777
30.86,-0.018482428931387494,-0.01428427740835069,0.023358954605943033
30.87,-0.021102252770624216,-0.012999889732247244,0.024785120638114812
30.88,-0.023687495397961257,-0.011241697830358275,0.026219710302318705
30.89,-0.02614839569852513,-0.008985798746366123,0.027649288900744674
30.9,-0.0283841845402338,-0.006226178401134896,0.029059030085273083
30.91,-0.03028679892729576,-0.002978580360472565,0.03043291195771835
30.92,-0.03174589625784852,0.0007164138393777786,0.03175397893183361
30.93,-0.032655003281959444,0.004791535625439313,0.03300466713958249
30.94,-0.03291847798293306,0.009152622627450454,0.03416718738312193
30.95,-0.03245881045269283,0.013680375628425015,0.03522395567420909
30.96,-0.03122366347208376,0.018234252523004372,0.036158057548638156
30.97,-0.029191978427388958,0.022658474712531018,0.03695372891608572
30.98,-0.026378467739516517,0.026789892337945827,0.037596833533735816
30.99,-0.022835893989310966,0.03046722176333612,0.03807531557672701
31.0,-0.01865469996348327,0.033540964274830866,0.03837960545931997
31.01,-0.013959791042257115,0.035883171859730514,0.038502958180618246
31.02,-0.008904556540005994,0.03739617142091533,0.03844170605106709
31.03,-0.0036625141995698034,0.03801940894012609,0.03819541158854805
31.04,0.0015827687173522499,0.03773373081089915,0.03776691141359099
31.05,0.006648622496887589,0.03656266508155428,0.03716224776533342
31.06,0.011364131012473279,0.034570570077095214,0.036390490366632985
31.07,0.015579947570356226,0.03185784108293865,0.03546345731539471
31.08,0.019176244023059875,0.028553663487406556,0.03439534900802715
31.09,0.022068183300284563,0.024807033309577283,0.03320231341032482
31.1,0.02420858397583178,0.020776904669469364,0.03190196397965362
31.11,0.0255877457012469,0.016622355158152954,0.0305128730386939
31.12,0.026230685591918625,0.012493587626112851,0.029054063371470908
31.13,0.026192263328484514,0.008524428922486744,0.02754451935908854
31.14,0.02555082333872994,0.004826771426659886,0.026002736311630872
31.15,0.024401046111050907,0.0014871654292086245,0.02444632308400316
31.16,0.02284668109087064,-0.0014344579800784109,0.022891668933578364
31.17,0.020993745338769507,-0.0039041464108446285,0.021353681241097926
31.18,0.018944636802774247,-0.0059117203004127915,0.019845596501474605
31.19,0.016793452837212574,-0.007467432848803925,0.018378863173414153
31.2,0.014622646134287029,-0.008597947551024108,0.016963091760016535
31.21,0.012501009667951014,-0.009342056634458477,0.015606065003056804
31.22,0.010482871595993792,-0.009746499640565053,0.01431379936081361
31.23,0.008608305908844621,-0.009862156663260756,0.013090647985143736
31.24,0.006904124868579633,-0.00974079932147541,0.0119394351466975
31.25,0.005385410622341413,-0.009432495729430066,0.01086161236911648
31.26,0.004057358910086922,-0.008983691421063242,0.009857427294895308
31.27,0.002917239650725219,-0.00843593073134094,0.008926097382604891
31.28,0.0019563198187589103,-0.007825143778282485,0.008065981799140262
31.29,0.0011616370112431588,-0.007181401802723168,0.007274746208497277
31.3,0.0005175526494610026,-0.006529035559939033,0.00654951647741362
31.31,7.0487483360895525e-06,-0.005887014328130524,0.005887018547997551
31.32,-0.00038723996474182614,-0.005269493400864442,0.005283702820186537
31.33,-0.0006822464513571608,-0.004686452488673034,0.004735852314945971
31.34,-0.0008939187988116977,-0.00414436367253046,0.004239674641886935
31.35,-0.001036861816684126,-0.003646843505970899,0.0037913783752007166
31.36,-0.0011241372255792184,-0.0031952582848975043,0.0033872348618215246
31.37,-0.001167187589255319,-0.0027892636913681755,0.0030236267640858824
31.38,-0.0011758521027509007,-0.0024272697086127224,0.0026970847976829733
31.39,-0.0011584465803827953,-0.002106828951488452,0.002404314187129153
31.4,-0.0011218847383031344,-0.0018249516089605638,0.0021422123473375005
31.41,-0.0010718226019099774,-0.001578353404896752,0.0019078792311659153
31.42,-0.0010128122423803808,-0.0013636447344570531,0.0016986216765742814
31.43,-0.0009484548643205957,-0.0011774697944652033,0.0015119529577772345
31.44,-0.0008815464472114214,-0.001016604423191872,0.0013455886042339827
31.45,-0.0008142116851604082,-0.000878020767750488,0.0011974394084265424
31.46,-0.0007480239204667839,-0.0007589260169921441,0.001065602404679183
31.47,-0.0006841102019245875,-0.0006567814309109373,0.0009483504712745802
31.48,-0.0006232416046413169,-0.0005693068734577046,0.0008441210896086357
31.49,-0.0005659096102734998,-0.0004944750852925197,0.0007515046885914611
31.5,-0.0005123897438296884,-0.00043049905784015534,0.000669232910415436
31.51,-0.00046279386402239467,-0.000375815109872499,0.0005961670549311302
31.52,-0.00041711256531603864,-0.0003290636276029529,0.0005312868934537548
31.53,-0.0003752491166183831,-0.0002890689041517452,0.00047367998782972423
31.54,-0.00033704626886768145,-0.0002548190937642167,0.00042253160580534336
31.55,-0.0003023071375076093,-0.00022544696710425898,0.00037711528789556304
31.56,-0.00027081122458188323,-0.00020021190224744705,0.0003367840927969735
31.57,-0.0002423265016404871,-0.00017848335805903292,0.0003009625267393699
31.58,-0.00021661833707543825,-0.00015972594003678238,0.0002691391459412064
31.59,-0.000193455924806783,-0.00014348607254430668,0.00024085980955119456
31.6,-0.00017261675794728146,-0.00012938022642649361,0.00021572155227144344
31.61,-0.00015388959206248895,-0.0001170846096607514,0.00019336704053320405
31.62,-0.00013707625770248676,-0.00010632620479834923,0.00017347957301232635
31.63,-0.0001219926101374303,-9.68750256182663e-05,0.0001557785849103875
31.64,-0.00010846884443434728,-8.853746287125628e-05,0.0001400156153598652
31.65,-9.634935476440491e-05,-8.115059235551817e-05,0.00012597069819274894
31.66,-8.549227669607077e-05,-7.45773256858274e-05,0.00011344913785978058
31.67,-7.576881884819617e-05,-6.870229342336202e-05,0.00010227863428537017
31.68,-6.706246439272762e-05,-6.342836059891289e-05,9.230672271666666e-05
31.69,-5.926810239551752e-05,-5.867368530951542e-05,8.339849704500433e-05
