model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,15,5,19,0.005618259471350514,0.05460943164111228,0.007598435052323217,0.02730471582055614,0.014145000090697891,0.02431862340695503,3_1,0_1,True,0.75,19,,,,
sqrt+inv,PASS_FIT,15,5,19,0.003965063167498004,-0.05003477852711852,0.030605490301053258,-0.02501738926355926,0.676622041000248,0.19134230104941513,3_1,0_1,True,0.75,19,-1.003304657130534,0.2885174253088764,,
sqrt+inv+threehalf,PASS_FIT,15,5,19,0.0014886042159164186,-0.6081925008902215,0.06921626147776996,-0.30409625044511074,5.9426939221874395,0.6475080589458682,3_1,0_1,True,0.75,19,-17.13860842186678,1.9738525341072324,16.058457146236,1.9612223272431837
