model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,123,41,163,0.01040570797887176,-0.09839126349622197,0.004809677230180288,-0.049195631748110986,0.7691912545724713,0.045154970563593196,3_1,0_1,True,0.75,163,,,,
sqrt+inv,PASS_FIT,123,41,163,0.004667201478417909,-0.3597443788911689,0.012167184867174203,-0.17987218944558445,5.619876889034799,0.22314252758156708,3_1,0_1,True,0.75,163,-21.61446835035435,0.990176237626822,,
sqrt+inv+threehalf,PASS_FIT,123,41,163,0.0026990697130429868,-0.9717111100835731,0.04038937708876704,-0.48585555504178657,22.502392818166285,1.1046780251933224,3_1,0_1,True,0.75,163,-173.12102201826656,9.86190053715285,442.40422757626624,28.74808713303053
sqrt,PASS_FIT,123,41,163,0.023490554223064165,-0.14325164061599224,0.010857693104629793,-0.07162582030799612,1.2056583880824927,0.10193590735187635,4_1,0_1,False,0.75,163,,,,
sqrt+inv,PASS_FIT,123,41,163,0.013832932935423677,-0.6767780103324702,0.03606183556866195,-0.3383890051662351,11.107850268518693,0.6613632673349004,4_1,0_1,False,0.75,163,-44.12378561047447,2.934743990093395,,
sqrt+inv+threehalf,PASS_FIT,123,41,163,0.007045376019088996,-2.5900701084311755,0.10542830642426233,-1.2950350542155877,63.89043251820166,2.8835387355508697,4_1,0_1,False,0.75,163,-517.8036070252182,25.742498317601253,1383.1609949414092,75.04107163404285
