model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,66,22,87,0.009092124149963814,-0.11405296985963476,0.005747846292340141,-0.05702648492981738,0.6223632098886874,0.039415833989373386,3_1,0_1,True,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.006878116873328722,-0.2794494991347172,0.024498703128797844,-0.1397247495673586,2.864424031063321,0.3281185733999966,3_1,0_1,True,0.75,87,-7.293558568330509,1.0629026599406066,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.005174094926478264,-0.997855639853432,0.10581234444347132,-0.498927819926716,17.339926995892856,2.1136416116524024,3_1,0_1,True,0.75,87,-102.15105683687756,13.777919025523541,202.2057490881392,29.319804971451397
sqrt,PASS_FIT,66,22,87,0.1524944057071448,0.5358892947726384,0.09640369950842717,0.2679446473863192,0.6127547442128096,0.6610880010569252,4_1,0_1,False,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.11947978315304292,-2.0998238837902803,0.42556702528710394,-1.0499119418951401,36.34161362299372,5.6997484515473955,4_1,0_1,False,0.75,87,-116.22812474617817,18.463684415562383,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.08685831399968118,-15.105727613999072,1.7762878279794279,-7.552863806999536,298.4036803789614,35.48202137695507,4_1,0_1,False,0.75,87,-1833.512291241377,231.2920102909002,3660.698812657831,492.1960000361113
