model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,162,54,215,0.011071858962615283,-0.0728928836313653,0.004457040482399024,-0.03644644181568265,0.7743706699926066,0.04806037214303349,6_1,0_1,True,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.006672981333694939,-0.3219055456126162,0.015156891873306863,-0.1609527728063081,6.0827129269506015,0.3192854939813401,6_1,0_1,True,0.75,215,-27.171710466911772,1.6275387529188772,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.003981216871281054,-1.18620456271155,0.051916503925706174,-0.593102281355775,33.46935630011316,1.6309803652351595,6_1,0_1,True,0.75,215,-309.48433446333047,16.72539829802365,946.9930700149309,56.00865966884365
