s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
9.2333140322266844e-14,5.6216862324310294e-15,9.5484644034548540e-15,-5.9816484834790316e-16,1.2959250226148147e+14,-2.7968123251720794e+14,-6.3151004306565133e+00,-7.8437895291769983e+00
9.2386604792632951e-14,5.6265547347994256e-15,9.5882075079475174e-15,-5.6273561853883165e-16,1.2933490365103217e+14,-2.7829683869518606e+14,-6.3300534396243862e+00,-7.8713974567440221e+00
9.2440069262999059e-14,5.6310546715951586e-15,9.6279749244788612e-15,-5.2728494582424591e-16,1.2897352822186070e+14,-2.2580386860690797e+14,-6.3449324327097854e+00,-7.8971162102956889e+00
9.2493533733365166e-14,5.6351867323774404e-15,9.6677712739076669e-15,-4.9182195473989492e-16,1.2851378112474058e+14,-1.2699359913414962e+14,-6.3570049169514720e+00,-7.9168222184314718e+00
9.2546998203731273e-14,5.6389518651848699e-15,9.7075996221576453e-15,-4.5635403140083708e-16,1.2796830856066420e+14,7.6765819876848281e+12,-6.3637945624690646e+00,-7.9270837567188739e+00
9.2600462674097380e-14,5.6423512920412411e-15,9.7474606190814810e-15,-4.2088584845370856e-16,1.2735389920314234e+14,1.6303429189137344e+14,-6.3633841380788718e+00,-7.9255578514015195e+00
9.2653927144463487e-14,5.6453865448912136e-15,9.7873519316064589e-15,-3.8541871364987920e-16,1.2668798066028938e+14,3.2097538592406225e+14,-6.3546675960113861e+00,-7.9112275086769923e+00
9.2707391614829594e-14,5.6480595168288310e-15,9.8272680420479701e-15,-3.4995032463708813e-16,1.2598557673927780e+14,4.6291529983832650e+14,-6.3375068170023994e+00,-7.8845135302600138e+00
9.2760856085195701e-14,5.6503725166588395e-15,9.8672004344719111e-15,-3.1447496165115791e-16,1.2525749120244209e+14,5.7231646046304762e+14,-6.3127572956721760e+00,-7.8472807306632575e+00
9.2814320555561808e-14,5.6523283100298398e-15,9.9071381426572273e-15,-2.7898409404849417e-16,1.2451004356667969e+14,6.3664942527971188e+14,-6.2821586992317142e+00,-7.8027008147234138e+00
9.2867785025927915e-14,5.6539301286263470e-15,9.9470685891235933e-15,-2.4346732344224488e-16,1.2374618094632966e+14,6.4853644406783812e+14,-6.2481205749002475e+00,-7.7549097262987647e+00
9.2921249496294022e-14,5.6551816307357613e-15,9.9869786109750856e-15,-2.0791354318908485e-16,1.2296755493436366e+14,6.0626703415899462e+14,-6.2134469174050428e+00,-7.7084598947099909e+00
9.2974713966660129e-14,5.6560868018913656e-15,1.0026855548276745e-14,-1.7231216756170984e-16,1.2217721337665156e+14,5.1397679006582756e+14,-6.1810331715233016e+00,-7.6676833025036242e+00
9.3028178437026236e-14,5.6566497926528999e-15,1.0066688265847395e-14,-1.3665427806362352e-16,1.2138263406957436e+14,3.8151719999507438e+14,-6.1535536746619606e+00,-7.6361414375939312e+00
9.3081642907392343e-14,5.6568747008277982e-15,1.0106467989689544e-14,-1.0093354953375600e-16,1.2059864310296738e+14,2.2370829091943869e+14,-6.1331560596286634e+00,-7.6162768339313569e+00
9.3135107377758450e-14,5.6567653160485830e-15,1.0146188863350704e-14,-6.5146851925629459e-17,1.1984935254846983e+14,5.8631864989803688e+13,-6.1211956143381485e+00,-7.6092558494000002e+00
9.3188571848124557e-14,5.6563248538683194e-15,1.0185848164536141e-14,-2.9294469055482133e-17,1.1916800991802475e+14,-9.4950714319344156e+13,-6.1180608927298916e+00,-7.6149168802050404e+00
9.3242036318490664e-14,5.6555557127138873e-15,1.0225446164178481e-14,6.6200742124009423e-18,1.1859397090144178e+14,-2.2038694942010753e+14,-6.1231373823818593e+00,-7.6317641782777450e+00
9.3295500788856771e-14,5.6544592887803462e-15,1.0264985653781440e-14,4.2590537298675142e-17,1.1816684456173366e+14,-3.0527717646666800e+14,-6.1349202539082075e+00,-7.6570371050390893e+00
9.3348965259222879e-14,5.6530358804972766e-15,1.0304471206602015e-14,7.8608763711503142e-17,1.1791876198650255e+14,-3.4253907964644650e+14,-6.1512417364628584e+00,-7.6869531301962262e+00
9.3402429729588986e-14,5.6512847055581867e-15,1.0343908268887536e-14,1.1466565068128798e-16,1.1786631655945978e+14,-3.3055399405758362e+14,-6.1695554069358494e+00,-7.7171925712290630e+00
9.3455894199955093e-14,5.6492040405047854e-15,1.0383302194944865e-14,1.5075217144587950e-16,1.1800400205838775e+14,-2.7282430303921359e+14,-6.1872283011555398e+00,-7.7435599855466357e+00
9.3509358670321200e-14,5.6467914770594903e-15,1.0422657342181165e-14,1.8686033435132466e-16,1.1830101240542630e+14,-1.7741515488781159e+14,-6.2018147080205335e+00,-7.7626260780184140e+00
9.3562823140687307e-14,5.6440442729261061e-15,1.0461976329546253e-14,2.2298397677241515e-16,1.1870291852850947e+14,-5.6135954541949609e+13,-6.2113001153115315e+00,-7.7721503947539663e+00
9.3616287611053414e-14,5.6409597600479794e-15,1.0501259537322827e-14,2.5911931596242444e-16,1.1913871450245928e+14,7.6738973579016312e+13,-6.2143013943896124e+00,-7.7712105829990321e+00
9.3669752081419521e-14,5.6375357627009719e-15,1.0540504892032715e-14,2.9526521038864666e-16,1.1953205243160775e+14,2.0624381663398888e+14,-6.2101985858107716e+00,-7.7600995049749972e+00
9.3723216551785628e-14,5.6337709732463368e-15,1.0579707942534261e-14,3.3142312030269224e-16,1.1981386310681792e+14,3.1866639013525375e+14,-6.1991718693881506e+00,-7.7401020629611086e+00
9.3776681022151735e-14,5.6296652360052879e-15,1.0618862197614872e-14,3.6759679107320945e-16,1.1993302597530462e+14,4.0315043202976762e+14,-6.1821345396160901e+00,-7.7132361897181081e+00
9.3830145492517842e-14,5.6252196995689904e-15,1.0657959666329883e-14,4.0379171286847711e-16,1.1986273145310769e+14,4.5261229507856744e+14,-6.1605803152897520e+00,-7.6819947263888917e+00
9.3883609962883949e-14,5.6204368137745007e-15,1.0696991523432331e-14,4.4001443183164678e-16,1.1960199397528700e+14,4.6398256944939506e+14,-6.1363816386521890e+00,-7.6490964489779749e+00
9.3937074433250056e-14,5.6153201673690904e-15,1.0735948815054236e-14,4.7627179845604658e-16,1.1917328324916838e+14,4.3800322940035675e+14,-6.1115750563174718e+00,-7.6172498135280833e+00
9.3990538903616163e-14,5.6098741832153314e-15,1.0774823124007565e-14,5.1257023778961788e-16,1.1861779420902708e+14,3.7879472503159038e+14,-6.0881574456389371e+00,-7.5889379978120708e+00
9.4044003373982270e-14,5.6041037067731706e-15,1.0813607127691664e-14,5.4891511468801285e-16,1.1798958832098542e+14,2.9327371851284156e+14,-6.0679053862876486e+00,-7.5662352657925940e+00
9.4097467844348377e-14,5.5980135379087776e-15,1.0852295001553044e-14,5.8531024848270325e-16,1.1734922972366855e+14,1.9040383250450841e+14,-6.0522256622550605e+00,-7.5506598302209937e+00
9.4150932314714484e-14,5.5916079639472112e-15,1.0890882643834773e-14,6.2175760885165953e-16,1.1675710009567384e+14,8.0268377105387125e+13,-6.0420458221945292e+00,-7.5430636739217665e+00
9.4204396785080592e-14,5.5848903523719342e-15,1.0929367719645447e-14,6.5825720208016860e-16,1.1626653759373533e+14,-2.6961033885227125e+13,-6.0377543159254428e+00,-7.5435626110126304e+00
9.4257861255446699e-14,5.5778628546934311e-15,1.0967749541490341e-14,6.9480713724745068e-16,1.1591723773658316e+14,-1.2200656606007459e+14,-6.0391957733226391e+00,-7.5515204268817193e+00
9.4311325725812806e-14,5.5705262596141698e-15,1.1006028817562315e-14,7.3140384701019174e-16,1.1572972039532045e+14,-1.9726231872589806e+14,-6.0457187897582294e+00,-7.5656097524752184e+00
9.4364790196178913e-14,5.5628800152450354e-15,1.1044207307469313e-14,7.6804242822346582e-16,1.1570185697133292e+14,-2.4729307643966253e+14,-6.0562653151520998e+00,-7.5839658266875389e+00
9.4418254666545020e-14,5.5549224188622239e-15,1.1082287427724529e-14,8.0471706329794456e-16,1.1580836042188073e+14,-2.6907331363675406e+14,-6.0694867085091513e+00,-7.6044220126379773e+00
9.4471719136911127e-14,5.5466509510392321e-15,1.1120271846970205e-14,8.4142148296108516e-16,1.1600379666554772e+14,-2.6203139116369644e+14,-6.0838725707123942e+00,-7.6247804966895458e+00
9.4525183607277234e-14,5.5380627117084386e-15,1.1158163104754232e-14,8.7814943371813267e-16,1.1622914624481278e+14,-2.2794750016889909e+14,-6.0978819402602555e+00,-7.6430530699767161e+00
9.4578648077643341e-14,5.5291549015368867e-15,1.1195963279211705e-14,9.1489511760221767e-16,1.1642127814884197e+14,-1.7071578313880734e+14,-6.1100690326280631e+00,-7.6576211383394117e+00
9.4632112548009448e-14,5.5199252852453647e-15,1.1233673719796535e-14,9.5165357682532507e-16,1.1652396329651312e+14,-9.5968664008460531e+13,-6.1191962615567146e+00,-7.6673022074161317e+00
9.4685577018375555e-14,5.5103725755288760e-15,1.1271294852718690e-14,9.8842100112987997e-16,1.1649842164006158e+14,-1.0585519116707883e+13,-6.1243271753496700e+00,-7.6713472433968093e+00
9.4739041488741662e-14,5.5004966870841499e-15,1.1308826060118472e-14,1.0251949407873393e-15,1.1633113728762677e+14,7.7864300003824797e+13,-6.1248931245227949e+00,-7.6694106656950254e+00
9.4792505959107769e-14,5.4902988284276349e-15,1.1346265629883987e-14,1.0619744133728988e-15,1.1603703416056569e+14,1.6169699100687038e+14,-6.1207301509626628e+00,-7.6615298343637104e+00
9.4845970429473876e-14,5.4797814218906336e-15,1.1383610771413403e-14,1.0987598978727860e-15,1.1565710050299891e+14,2.3368583642242212e+14,-6.1120851069786877e+00,-7.6481317165843343e+00
9.4899434899839983e-14,5.4689478658165297e-15,1.1420857692934953e-14,1.1355532155721676e-15,1.1525089341375394e+14,2.8761320348927219e+14,-6.0995912175023026e+00,-7.6300599641201021e+00
9.4952899370206090e-14,5.4578021739376427e-15,1.1458001737158716e-14,1.1723573036370875e-15,1.1488556835263641e+14,3.1876599093168388e+14,-6.0842141299074486e+00,-7.6085932362270938e+00
9.5006363840572197e-14,5.4463485422197648e-15,1.1495037572775151e-14,1.2091758942950741e-15,1.1462375826629127e+14,3.2432185415606206e+14,-6.0671714750315591e+00,-7.5854134272650438e+00
9.5059828310938305e-14,5.4345909013168231e-15,1.1531959438491040e-14,1.2460131198060642e-15,1.1451264192601459e+14,3.0359238908140694e+14,-6.0498317788709510e+00,-7.5624897725172033e+00
9.5113292781304412e-14,5.4225325126411699e-15,1.1568761433182414e-14,1.2828730705759812e-15,1.1457604164174997e+14,2.5812450177285100e+14,-6.0336003725815326e+00,-7.5418749059930850e+00
9.5166757251670519e-14,5.4101756585111409e-15,1.1605437840255529e-14,1.3197593401763413e-15,1.1481064833631253e+14,1.9167167983696512e+14,-6.0197998828057324e+00,-7.5254498311568838e+00
9.5220221722036626e-14,5.3975214632976231e-15,1.1641983467074897e-14,1.3566745958596241e-15,1.1518670199657230e+14,1.1002039866570425e+14,-6.0095522579590668e+00,-7.5146815793224775e+00
9.5273686192402733e-14,5.3845698648725515e-15,1.1678393972650805e-14,1.3936202153916169e-15,1.1565275666597308e+14,2.0624920200276055e+13,-6.0036700756149370e+00,-7.5104515918586348e+00
9.5327150662768840e-14,5.3713197361581787e-15,1.1714666150476714e-14,1.4305960296039758e-15,1.1614357128013466e+14,-6.7988310394459188e+13,-6.0025673751800861e+00,-7.5129800945678458e+00
9.5380615133134947e-14,5.3577691375013040e-15,1.1750798130447635e-14,1.4676002041286017e-15,1.1658975440936609e+14,-1.4702322517586753e+14,-6.0062023341864128e+00,-7.5218359669416284e+00
9.5434079603501054e-14,5.3439156642474680e-15,1.1786789465898111e-14,1.5046292829311126e-15,1.1692764829927398e+14,-2.0832139579149644e+14,-6.0140628530519571e+00,-7.5360033504773760e+00
9.5487544073867161e-14,5.3297568423477075e-15,1.1822641079977120e-14,1.5416784009205466e-15,1.1710810752587986e+14,-2.4523652142187356e+14,-6.0252006461438778e+00,-7.5539787481523284e+00
9.5541008544233268e-14,5.3152905196835496e-15,1.1858355059708356e-14,1.5787416544252858e-15,1.1710320664460109e+14,-2.5336991828512375e+14,-6.0383120868761253e+00,-7.5738858671007812e+00
9.5594473014599375e-14,5.3005152028402342e-15,1.1893934304729955e-14,1.6158125989135465e-15,1.1691028152075700e+14,-2.3111902980474625e+14,-6.0518583753639428e+00,-7.5936084578063063e+00
9.5647937484965482e-14,5.2854302980451975e-15,1.1929382058234526e-14,1.6528848257657093e-15,1.1655290070066650e+14,-1.8001431921231759e+14,-6.0642150318839825e+00,-7.6109475963663336e+00
9.5701401955331589e-14,5.2700362295819107e-15,1.1964701366673061e-14,1.6899525569680793e-15,1.1607841061791539e+14,-1.0478612656092619e+14,-6.0738394021189848e+00,-7.6238086462382757e+00
9.5754866425697696e-14,5.2543344269283945e-15,1.1999894528939803e-14,1.7270111905704543e-15,1.1555184246391769e+14,-1.3057265522688648e+13,-6.0794417368772802e+00,-7.6304166906461042e+00
9.5808330896063803e-14,5.2383271903742330e-15,1.2034962602311692e-14,1.7640577319499059e-15,1.1504646967192162e+14,8.5418421014764641e+13,-6.0801398366628803e+00,-7.6295488350608931e+00
9.5861795366429910e-14,5.2220174611439935e-15,1.2069905029919045e-14,1.8010910564968064e-15,1.1463217132828775e+14,1.7991776330989591e+14,-6.0755729860238166e+00,-7.6207562761263006e+00
9.5915259836796017e-14,5.2054085337768804e-15,1.2104719442983758e-14,1.8381119672759697e-15,1.1436361805891689e+14,2.6008781336878750e+14,-6.0659537780989989e+00,-7.6045282078982019e+00
9.5968724307162125e-14,5.1885037541970626e-15,1.2139401671843580e-14,1.8751230345330332e-15,1.1427062340041553e+14,3.1717789979291406e+14,-6.0520483209085585e+00,-7.5823322296490918e+00
9.6022188777528232e-14,5.1713062460754319e-15,1.2173945975244202e-14,1.9121282299304210e-15,1.1435255484118956e+14,3.4497755869621488e+14,-6.0350905724842958e+00,-7.5564732095708695e+00
9.6075653247894339e-14,5.1538187012313078e-15,1.2208345470454722e-14,1.9491323940050422e-15,1.1457773908241942e+14,3.4043517499756975e+14,-6.0166465300204104e+00,-7.5297632925923441e+00
9.6129117718260446e-14,5.1360432582729357e-15,1.2242592720597734e-14,1.9861405973075060e-15,1.1488783031604878e+14,3.0401281258880250e+14,-5.9984453436951721e+00,-7.5050759208105937e+00
9.6182582188626553e-14,5.1179814793150811e-15,1.2276680413322645e-14,2.0231574709608499e-15,1.1520644527419662e+14,2.3978590924716019e+14,-5.9821914596856018e+00,-7.4849127876723234e+00
9.6236046658992660e-14,5.0996344196077961e-15,1.2310602049540628e-14,2.0601865884990228e-15,1.1545094672816852e+14,1.5519637398973850e+14,-5.9693714330464465e+00,-7.4710973555543045e+00
9.6289511129358767e-14,5.0810027714092856e-15,1.2344352554917662e-14,2.0972299763636656e-15,1.1554585513396802e+14,6.0335196541632453e+13,-5.9610739411083449e+00,-7.4646339431554658e+00
9.6342975599724874e-14,5.0620870532820257e-15,1.2377928731922955e-14,2.1342878153475510e-15,1.1543592809013373e+14,-3.3266556053704000e+13,-5.9578481517808113e+00,-7.4656966814913943e+00
9.6396440070090981e-14,5.0428878104827921e-15,1.2411329486909467e-14,2.1713583712271991e-15,1.1509671524030752e+14,-1.1417603499106645e+14,-5.9596267305811264e+00,-7.4736840524575605e+00
9.6449904540457088e-14,5.0234057918439127e-15,1.2444555793687204e-14,2.2084381630346532e-15,1.1454069290476283e+14,-1.7263587617241509e+14,-5.9657310918204267e+00,-7.4872936555278535e+00
9.6503369010823195e-14,5.0036420733321893e-15,1.2477610389180245e-14,2.2455223461404434e-15,1.1381790683288478e+14,-2.0189695929929381e+14,-5.9749609775061732e+00,-7.5046119634271840e+00
9.6556833481189302e-14,4.9835981074629944e-15,1.2510497233290956e-14,2.2826052590981355e-15,1.1301100861307670e+14,-1.9911476578429909e+14,-5.9857552915036374e+00,-7.5232477998175664e+00
9.6610297951555409e-14,4.9632756895599502e-15,1.2543220798484985e-14,2.3196810620142317e-15,1.1222527587417844e+14,-1.6569977289568028e+14,-5.9964008569983669e+00,-7.5405484643706924e+00
9.6663762421921516e-14,4.9426768448127077e-15,1.2575785279584430e-14,2.3567443828311758e-15,1.1157467538779358e+14,-1.0706452465894350e+14,-6.0052599075960185e+00,-7.5539172408617468e+00
9.6717226892287623e-14,4.9218036524438782e-15,1.2608193826866723e-14,2.3937908876064963e-15,1.1116556722210316e+14,-3.1786288668868508e+13,-6.0109840557019085e+00,-7.5612068524919671e+00
9.6770691362653730e-14,4.9006580334174352e-15,1.2640447903909950e-14,2.4308177014135764e-15,1.1108035769125172e+14,4.9667527019439930e+13,-6.0126834927904929e+00,-7.5611139635312270e+00
9.6824155833019838e-14,4.8792415346385531e-15,1.2672546856072762e-14,2.4678236263957826e-15,1.1136390015343173e+14,1.2639402865724067e+14,-6.0100280447640042e+00,-7.5534676905784917e+00
9.6877620303385945e-14,4.8575551445639122e-15,1.2704487748435847e-14,2.5048091303063493e-15,1.1201515350125694e+14,1.8843785061443962e+14,-6.0032704549644063e+00,-7.5393080855004815e+00
9.6931084773752052e-14,4.8355991721659124e-15,1.2736265497294647e-14,2.5417761093427917e-15,1.1298542912044409e+14,2.2796038689583359e+14,-5.9931957250843784e+00,-7.5206991337486784e+00
9.6984549244118159e-14,4.8133732135339641e-15,1.2767873281476167e-14,2.5787274594876258e-15,1.1418305304583803e+14,2.4015071575173300e+14,-5.9810079437345394e+00,-7.5003100276257264e+00
9.7038013714484266e-14,4.7908762189946648e-15,1.2799303183613536e-14,2.6156665168963439e-15,1.1548321427018208e+14,2.2383858442068772e+14,-5.9681684129088310e+00,-7.4808911055520237e+00
9.7091478184850373e-14,4.7681066600325412e-15,1.2830546981483743e-14,2.6525964463327308e-15,1.1674148967000291e+14,1.8171230161115081e+14,-5.9562010015452804e+00,-7.4648070609339694e+00
9.7144942655216480e-14,4.7450627814132082e-15,1.2861596989357640e-14,2.6895196642258005e-15,1.1780971342269369e+14,1.2001633304834712e+14,-5.9464858495806334e+00,-7.4537412134195531e+00
9.7198407125582587e-14,4.7217429117323752e-15,1.2892446841760591e-14,2.7264373780435309e-15,1.1855291236021422e+14,4.7678074793242406e+13,-5.9400692398989214e+00,-7.4485893749204504e+00
9.7251871595948694e-14,4.6981457968269514e-15,1.2923092118460516e-14,2.7633493066941352e-15,1.1886568839642478e+14,-2.5018310499327152e+13,-5.9375201568820248e+00,-7.4494878094515471e+00
9.7305336066314801e-14,4.6742709162041488e-15,1.2953530729507686e-14,2.8002536199893624e-15,1.1868598730909055e+14,-8.7941772319570438e+13,-5.9388577476023263e+00,-7.4559011349853783e+00
9.7358800536680908e-14,4.6501187432738045e-15,1.2983763010439722e-14,2.8371471029517464e-15,1.1800418586827473e+14,-1.3252573653126575e+14,-5.9435595078824486e+00,-7.4667202202164447e+00
9.7412265007047015e-14,4.6256909154202391e-15,1.3013791516200584e-14,2.8740255179644418e-15,1.1686606236257742e+14,-1.5291417059341769e+14,-5.9506449261959711e+00,-7.4803578161303648e+00
9.7465729477413122e-14,4.6009902890182703e-15,1.3043620542485870e-14,2.9108841094294387e-15,1.1536917415569598e+14,-1.4678072479669322e+14,-5.9588204013382207e+00,-7.4948599795142279e+00
9.7519193947779229e-14,4.5760208662774936e-15,1.3073255439298826e-14,2.9477181757332111e-15,1.1365300434209475e+14,-1.1574912784681662e+14,-5.9666679550494290e+00,-7.5080656839901447e+00
9.7572658418145336e-14,4.5507875940759074e-15,1.3102701808289068e-14,2.9845236244044396e-15,1.1188385887588709e+14,-6.5267600423142164e+13,-5.9728564208650976e+00,-7.5178429516358030e+00
9.7626122888511443e-14,4.5252960484920974e-15,1.3131964689273844e-14,3.0212974291872213e-15,1.1023614514929100e+14,-3.8086636035527578e+12,-5.9763459185537871e+00,-7.5224069124229622e+00
9.7679587358877551e-14,4.4995520313571602e-15,1.3161047840585026e-14,3.0580379216318959e-15,1.0887247565279175e+14,5.8528776834295703e+13,-5.9765495467361536e+00,-7.5206848285880419e+00
9.7733051829243658e-14,4.4735611156299321e-15,1.3189953203074607e-14,3.0947448727951694e-15,1.0792564009106259e+14,1.1167193718408302e+14,-5.9734203366815324e+00,-7.5126422462254112e+00
9.7786516299609765e-14,4.4473281836229833e-15,1.3218680611185931e-14,3.1314193498679037e-15,1.0748523872829447e+14,1.4706359888520872e+14,-5.9674498557052287e+00,-7.4994436980909569e+00
9.7839980769975872e-14,4.4208570051247153e-15,1.3247227780302638e-14,3.1680633644208320e-15,1.0759049906669789e+14,1.5876026791844572e+14,-5.9595871782806968e+00,-7.4833297751538908e+00
9.7893445240341979e-14,4.3941499006787713e-15,1.3275590562319986e-14,3.2046793593788765e-15,1.0822914526771008e+14,1.4415452851546928e+14,-5.9510991446412556e+00,-7.4671834707526621e+00
9.7946909710708086e-14,4.3672075286151191e-15,1.3303763425989856e-14,3.2412696065861559e-15,1.0934108533044581e+14,1.0440421313703941e+14,-5.9433919991233006e+00,-7.4539051411544861e+00
9.8000374181074193e-14,4.3400288233893250e-15,1.3331740089726435e-14,3.2778356021052899e-15,1.1082556434945425e+14,4.4527959680141289e+13,-5.9378100831639387e+00,-7.4458145596951173e+00
9.8053838651440300e-14,4.3126110984454749e-15,1.3359514216041334e-14,3.3143775495200181e-15,1.1255097029070425e+14,-2.7016804098306336e+13,-5.9354294193831558e+00,-7.4442656700563035e+00
9.8107303121806407e-14,4.2849503106536662e-15,1.3387080071096077e-14,3.3508940115284255e-15,1.1436691951506748e+14,-9.9429435847700578e+13,-5.9368738585052565e+00,-7.4495291899159852e+00
9.8160767592172514e-14,4.2570414670703930e-15,1.3414433060769392e-14,3.3873817881591768e-15,1.1611807164530059e+14,-1.6123529262888697e+14,-5.9421898006316543e+00,-7.4608820191689063e+00
9.8214232062538621e-14,4.2288791400119437e-15,1.3441570074930692e-14,3.4238360491287926e-15,1.1765848181525298e+14,-2.0212050124759372e+14,-5.9508101601563821e+00,-7.4768063462898660e+00
9.8267696532904728e-14,4.2004580447331623e-15,1.3468489601209952e-14,3.4602507127177998e-15,1.1886482849240500e+14,-2.1444663348230441e+14,-5.9616164257057171e+00,-7.4952264903233203e+00
9.8321161003270835e-14,4.1717736265827994e-15,1.3495191603925312e-14,3.4966190291698400e-15,1.1964698007836898e+14,-1.9418742485537488e+14,-5.9730817013866426e+00,-7.5137491675434909e+00
9.8374625473636942e-14,4.1428226022038834e-15,1.3521677197750019e-14,3.5329342977672677e-15,1.1995489385620381e+14,-1.4133282930838050e+14,-5.9834638292082936e+00,-7.5298957075288584e+00
9.8428089944003049e-14,4.1136034025387546e-15,1.3547948174142208e-14,3.5691906271451288e-15,1.1978131042142255e+14,-5.9924594534922203e+13,-5.9910201140726098e+00,-7.5413228313206488e+00
9.8481554414369156e-14,4.0841164739359651e-15,1.3574006457540905e-14,3.6053836404330913e-15,1.1915994185387967e+14,4.2212306644633414e+13,-5.9942239507813238e+00,-7.5460322820981194e+00
9.8535018884735263e-14,4.0543644068148075e-15,1.3599853575504450e-14,3.6415110313631407e-15,1.1815911270589631e+14,1.5413430016149709e+14,-5.9919670921636365e+00,-7.5425741608545742e+00
9.8588483355101358e-14,4.0243518778448932e-15,1.3625490221867780e-14,3.6775728940686556e-15,1.1687145463974278e+14,2.6295256496530794e+14,-5.9837263834402510e+00,-7.5302494941039821e+00
9.8641947825467465e-14,3.9940854097188131e-15,1.3650915975932114e-14,3.7135717761464190e-15,1.1540125457091427e+14,3.5544754846753812e+14,-5.9696677638229714e+00,-7.5093039549505356e+00
9.8695412295833572e-14,3.9635729703891744e-15,1.3676129216406479e-14,3.7495124386512845e-15,1.1385185681073805e+14,4.1981732679024456e+14,-5.9506639489012230e+00,-7.4810717589597093e+00
9.8748876766199679e-14,3.9328234492128738e-15,1.3701127239925939e-14,3.7854013439675831e-15,1.1231546173255631e+14,4.4718818428475669e+14,-5.9282186378738686e+00,-7.4479904829669721e+00
9.8802341236565786e-14,3.9018460592278022e-15,1.3725906564481688e-14,3.8212459281337904e-15,1.1086665684768550e+14,4.3268981332259869e+14,-5.9043099584471026e+00,-7.4134012040600155e+00
9.8855805706931893e-14,3.8706497217054233e-15,1.3750463371887026e-14,3.8570537432306488e-15,1.0955968222865773e+14,3.7611602784010562e+14,-5.8811764267450011e+00,-7.3811094980088843e+00
9.8909270177298000e-14,3.8392424906485959e-15,1.3774794023811338e-14,3.8928315735721124e-15,1.0842853779799739e+14,2.8223250667425462e+14,-5.8610675825203256e+00,-7.3547943729744176e+00
9.8962734647664107e-14,3.8076310709787789e-15,1.3798895575410005e-14,3.9285846338364724e-15,1.0748889354102536e+14,1.6064139283318412e+14,-5.8459781710308869e+00,-7.3374317094193522e+00
9.9016199118030214e-14,3.7758204751077125e-15,1.3822766210510019e-14,3.9643159471991387e-15,1.0674112637102189e+14,2.4963619373984992e+13,-5.8373895640441873e+00,-7.3308762279378481e+00
9.9069663588396321e-14,3.7438138490705480e-15,1.3846405532712023e-14,4.0000259785092378e-15,1.0617419138959377e+14,-1.0881654786683577e+14,-5.8360548973559361e+00,-7.3356490742235820e+00
9.9123128058762429e-14,3.7116124824259744e-15,1.3869814666301069e-14,4.0357125650793095e-15,1.0577008097769725e+14,-2.2464660641539288e+14,-5.8418727164547049e+00,-7.3509003772640895e+00
9.9176592529128536e-14,3.6792159971384684e-15,1.3892996146894406e-14,4.0713711504500321e-15,1.0550835104238120e+14,-3.0877975937010550e+14,-5.8538833282862468e+00,-7.3745107779528318e+00
9.9230056999494643e-14,3.6466226915170785e-15,1.3915953610707436e-14,4.1069952895864088e-15,1.0536994839821541e+14,-3.5163191076104500e+14,-5.8703920745807441e+00,-7.4033324112480585e+00
9.9283521469860750e-14,3.6138299981883634e-15,1.3938691319122789e-14,4.1425773618918392e-15,1.0533966657451322e+14,-3.4884405103685425e+14,-5.8891918884534054e+00,-7.4335817051510897e+00
9.9336985940226857e-14,3.5808350022790185e-15,1.3961213577985898e-14,4.1781094046985767e-15,1.0540696905471773e+14,-3.0162189653336344e+14,-5.9078426508824577e+00,-7.4613521429759224e+00
9.9390450410592964e-14,3.5476349594008672e-15,1.3983524125536173e-14,4.2135839668132380e-15,1.0556539298879638e+14,-2.1651709744246972e+14,-5.9239687058314345e+00,-7.4831503935277119e+00
9.9443914880959071e-14,3.5142277538595508e-15,1.4005625567176836e-14,4.2489948804028748e-15,1.0581106841724041e+14,-1.0467868434604134e+14,-5.9355446777714027e+00,-7.4963398288496990e+00
9.9497379351325178e-14,3.4806122458774503e-15,1.4027518928950498e-14,4.2843378600634395e-15,1.0614098286422397e+14,1.9506286400636258e+13,-5.9411412681885842e+00,-7.4994231513778615e+00
9.9550843821691285e-14,3.4467884714822476e-15,1.4049203385765566e-14,4.3196108592759036e-15,1.0655148795154102e+14,1.4034742424023936e+14,-5.9400983749173646e+00,-7.4921640289499809e+00
9.9604308292057392e-14,3.4127576779618760e-15,1.4070676197603385e-14,4.3548141443936226e-15,1.0703723294001281e+14,2.4304093338482659e+14,-5.9325947742131131e+00,-7.4755774659032799e+00
9.9657772762423499e-14,3.3785221986595675e-15,1.4091932860546902e-14,4.3899500813656952e-15,1.0759036900898631e+14,3.1561411496842550e+14,-5.9196007194324087e+00,-7.4518004501269033e+00
9.9711237232789606e-14,3.3440851904819967e-15,1.4112967453248649e-14,4.4250226661594841e-15,1.0819971121942622e+14,3.5024101533584569e+14,-5.9027265779355540e+00,-7.4238287387653976e+00
9.9764701703155713e-14,3.3094502733272624e-15,1.4133773136833864e-14,4.4600368614844362e-15,1.0884969325949092e+14,3.4385410503808088e+14,-5.8840011275501354e+00,-7.3951179791487398e+00
9.9818166173521820e-14,3.2746211209952109e-15,1.4154342749828873e-14,4.4949978255705463e-15,1.0951931443761512e+14,2.9820386478750062e+14,-5.8656171499410625e+00,-7.3691017995777877e+00
