status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0006327856356588828,0.0032540505060297932,0.0060298940691678425,-0.441253232574324,0.5153662994189664,4.460305484933799,4.07996194542503,-22.607844847480383,19.182453386656363,71.77401181355643,56.723157642045074,-101.02574026470353,73.02918175346815,3_1,0_1,-22.607844847480383,-11.303922423740191,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0008720360093788654,0.018895988300422085,0.008309741031936145,-2.0454890860779127,0.7102215122909927,18.947453960142735,5.622557676426187,-93.96263226572694,26.435160911922797,293.8626823660824,78.16965689815737,-409.1373804334882,100.64083733219971,4_1,0_1,-93.96263226572694,-46.98131613286347,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
