normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,161.06846900118694,161.06846900118694,0.5871780648244572,FAIL_NOT_SUBLEADING
Mmax,M_max,319.0,161.06846900118694,0.5049168307247239,0.001840683588791402,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),17.86057109949175,161.06846900118694,9.018102954488974,0.03287566010927648,PASS_SUBLEADING_CORRECTION
Lcert,certified length,16.371637,161.06846900118694,9.838262905608458,0.03586556828889238,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,161.06846900118694,0.6009333645504391,0.0021907136280197503,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,161.06846900118694,0.036705759146164744,0.00013381151976554027,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,161.06846900118694,9.613066131668482,0.03504460930947965,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,161.06846900118694,0.5871780648244572,0.002140568429991433,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,161.06846900118694,0.5871780648244572,0.002140568429991433,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,161.06846900118694,1.1743561296489144,0.004281136859982866,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,5222.552203,161.06846900118694,0.030840949547361936,0.00011243124855452158,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,292.40678665356984,161.06846900118694,0.5508369721664959,0.002008086308612662,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,85501.72888106632,161.06846900118694,0.0018838036506283358,6.867440840187305e-06,PASS_SUBLEADING_CORRECTION
