t,phi_model_real,phi_model_imag,phi_model_abs
24.47,0.00015953537294128602,0.00018699060263983896,0.00024579874022282003
24.48,0.00014549395006938976,0.00019216573264424825,0.00024103144672323314
24.49,0.00013170733557292183,0.00019654645488716504,0.00023659528983568256
24.5,0.00011819332003379822,0.00020017961004747202,0.000232468357372288
24.51,0.0001049672897092377,0.00020310998117071456,0.00022863026125181037
24.52,9.204243687928172e-05,0.00020538036106146075,0.00022506199789483014
24.53,7.942995385699228e-05,0.00020703161905946815,0.0002217458203892661
24.54,6.713921190024096e-05,0.00020810276691625868,0.00021866512152784708
24.55,5.5177926158594394e-05,0.00020863102353278816,0.00021580432691561607
24.56,4.355230769197437e-05,0.00020865187835773793,0.00021314879743387875
24.57,3.226720350870887e-05,0.00020819915328228745,0.00021068474042923435
24.58,2.132622548838041e-05,0.00020730506289934347,0.00020839912907035383
24.59,1.0731868979025406e-05,0.00020600027302541946,0.00020627962938286063
24.6,4.856217896250192e-07,0.0002043139574119745,0.00020431453453404803
24.61,-9.411935765081803e-06,0.00020227385259891293,0.0002024927059922228
24.62,-1.896103916712375e-05,0.00019990631088837444,0.0002008035212323146
24.63,-2.816265579715375e-05,0.00019723635144138535,0.00019923682769874306
24.64,-3.701840833326421e-05,0.00019428770952200012,0.000197782902766729
24.65,-4.5530504985093176e-05,0.00019108288393684494,0.00019643241946740704
24.66,-5.370167613681699e-05,0.00018764318273798247,0.00019517641775568958
24.67,-6.153511700173548e-05,0.00018398876727757036,0.00019400628110640444
24.68,-6.90344359157901e-05,0.00018013869472076176,0.00019291371822115485
24.69,-7.620360791599862e-05,0.00017611095913970705,0.00019189074961686615
24.7,-8.304693326359621e-05,0.00017192253132611974,0.00019092969884768797
24.71,-8.95690005806476e-05,0.00016758939747103186,0.0001900231880842955
24.72,-9.577465427340772e-05,0.00016312659686828704,0.00018916413774026886
24.73,-0.00010166896591637,0.00015854825880297571,0.0001883457697957652
24.74,-0.0001072572092682582,0.00015386763878539838,0.00018756161442419063
24.75,-0.00011254483858649273,0.00014909715428613514,0.00018680551948131317
24.76,-0.00011753746990014214,0.0001442484201178848,0.00018607166236972412
24.77,-0.00012224086489495448,0.0001393322835934175,0.00018535456374641287
24.78,-0.00012666091705844644,0.00013435885956876637,0.0001846491025017618
24.79,-0.0001308036397294857,0.00012933756545426686,0.00018395053140482593
24.8,-0.00013467515569693178,0.0001242771562457099,0.00018325449278670745
24.81,-0.00013828168799650075,0.00011918575959404923,0.00018255703362284365
24.82,-0.00014162955156508491,0.00011407091089497315,0.0001818546193775015
24.83,-0.0001447251454281349,0.00010893958834260187,0.00018114414599277104
24.84,-0.00014757494511925863,0.0001037982478536285,0.0001804229494394643
24.85,-0.00015018549506069266,9.865285773353672e-05,0.00017968881229953848
24.86,-0.00015256340067023734,9.350893292485778e-05,0.00017893996691855323
24.87,-0.00015471532000203064,8.837156865161952e-05,0.00017817509475030074
24.88,-0.0001566479547756397,8.324547325501232e-05,0.00017739332161285505
24.89,-0.00015836804069745955,7.813500000419132e-05,0.0001765942086819587
24.9,-0.00015988233702969942,7.304417766382698e-05,0.0001757777391613145
24.91,-0.00016119761541264226,6.797673960673277e-05,0.00017494430068534293
24.92,-0.0001623206479936498,6.293615127550748e-05,0.0001740946636242821
24.93,-0.00016325819495993264,5.792563582095113e-05,0.00017322995557015198
24.94,-0.00016401699160890874,5.294819777596559e-05,0.00017235163238031603
24.95,-0.00016460373512006883,4.800664466028113e-05,0.00017146144624088612
24.96,-0.0001650250712128642,4.310360645168079e-05,0.0001705614112803722
24.97,-0.0001652875808875299,3.824155290201845e-05,0.00016965376731452095
24.98,-0.0001653977674485642,3.3422808718343885e-05,0.00016874094233348445
24.99,-0.00016536204400520758,2.8649566670394853e-05,0.00016782551435339508
25.0,-0.00016518672162970375,2.392389872201878e-05,0.00016691017324546353
25.01,-0.00016487799833427206,1.924776531674834e-05,0.00016599768312962936
25.02,-0.00016444194900270124,1.4623022972892145e-05,0.00016509084587787638
25.03,-0.0001638845163836716,1.0051430363471493e-05,0.00016419246621773376
25.04,-0.00016321150322237183,5.5346530682941925e-06,0.00016330531886222404
25.05,-0.0001624285655757846,1.074267191263971e-06,0.0001624321180216683
25.06,-0.0001615412073267716,-3.3282379648521815e-06,0.0001615754895785301
25.07,-0.00016055477588426602,-7.671457980104823e-06,0.00016073794613216696
25.08,-0.0001594744590313188,-1.1954071981005304e-05,0.00015992186504746258
25.09,-0.00015830528286197944,-1.617484172602547e-05,0.00015912946957390796
25.1,-0.00015705211073016348,-2.0332610970882686e-05,0.00015836281303921316
25.11,-0.00015571964312098314,-2.4426304990808226e-05,0.0001576237660672728
25.12,-0.00015431241834583067,-2.845493015699504e-05,0.00015691400672335828
25.13,-0.0001528348139576229,-3.24175734846687e-05,0.00015623501345119506
25.14,-0.00015129104878090047,-3.6313402089530165e-05,0.00015558806063622202
25.15,-0.0001496851854531835,-4.014166250732591e-05,0.00015497421660716983
25.16,-0.0001480211333776662,-4.390167984785263e-05,0.00015439434387266976
25.17,-0.00014630265199356058,-4.7592856769221515e-05,0.00015384910138120574
25.18,-0.00014453335427750433,-5.1214672270754494e-05,0.00015333894858941534
25.19,-0.00014271671039808146,-5.476668031360179e-05,0.00015286415112583497
25.2,-0.00014085605145452428,-5.824850828676459e-05,0.00015242478784303055
25.21,-0.00013895457323965914,-6.165985534319022e-05,0.00015202075905993543
25.22,-0.00013701533997712421,-6.5000490636004e-05,0.00015165179580858308
25.23,-0.0001350412879913883,-6.827025148888566e-05,0.00015131746991252782
25.24,-0.0001330352292789701,-7.146904153719732e-05,0.00015101720474023408
25.25,-0.00013099985495704637,-7.45968288782461e-05,0.0001507502864921242
25.26,-0.0001289377385748312,-7.765364426961217e-05,0.00015051587589733843
25.27,-0.00012685133928072817,-8.06395794143072e-05,0.00015031302021259094
25.28,-0.00012474300484592484,-8.355478537042608e-05,0.00015014066543174903
25.29,-0.00012261497455271202,-8.639947112113836e-05,0.0001499976686304645
25.3,-0.00012046938196253223,-8.917390233835262e-05,0.00014988281038426168
25.31,-0.0001183082575852139,-9.187840036973489e-05,0.00014979480721089974
25.32,-0.00011613353147714927,-9.451334147485274e-05,0.0001497323239988485
25.33,-0.0001139470358011361,-9.707915633114242e-05,0.00014969398639167768
25.34,-0.00011175050738548639,-9.957632982473672e-05,0.00014967839310427674
25.35,-0.00010954559032367638,-0.0001020054011349936,0.00014968412815016057
25.36,-0.00010733383865861102,-0.00010436696411469696,0.0001497097729599213
25.37,-0.00010511671919733466,-0.00010666166796064658,0.00014975391836929852
25.38,-0.00010289561450251105,-0.0001088902181621874,0.00014981517645171376
25.39,-0.00010067182610644647,-0.0001110533777073804,0.00014989219216431752
25.4,-9.844657799163842e-05,-0.00011315196851975196,0.0001499836547699738
25.41,-9.622102037874642e-05,-0.00011518687309127241,0.00015008830898931478
25.42,-9.399623385916703e-05,-0.00011715903627132668,0.00015020496582914046
25.43,-9.177323390429391e-05,-0.0001190694671655567,0.0001503325130247673
25.44,-8.955297577802168e-05,-0.00012091924109419537,0.00015046992502654836
25.45,-8.73363598728103e-05,-0.00012270950155541608,0.00015061627245358214
25.46,-8.51242374831791e-05,-0.00012444146213700356,0.0001507707309323927
25.47,-8.291741702374749e-05,-0.00012611640831780736,0.00015093258923398208
25.48,-8.071667069206253e-05,-0.00012773569909977207,0.00015110125661991824
25.49,-7.85227415702881e-05,-0.00012930076841196353,0.00015127626930764283
25.5,-7.63363511530775e-05,-0.0001308131262289869,0.00015145729596545296
25.51,-7.415820728364608e-05,-0.00013227435934836857,0.00015164414215044892
25.52,-7.19890124744031e-05,-0.00013368613177412971,0.0001518367536065288
25.53,-6.982947258405031e-05,-0.00013505018465708013,0.0001520352183452179
25.54,-6.768030581894737e-05,-0.00013636833574627415,0.00015223976743924302
25.55,-6.554225202345923e-05,-0.0001376424783101171,0.00015245077446722827
25.56,-6.341608222154535e-05,-0.00013887457949011628,0.00015266875355778088
25.57,-6.130260837042853e-05,-0.00014006667805511092,0.00015289435599266646
25.58,-5.9202693286854e-05,-0.0001412208815277483,0.00015312836534062403
25.59,-5.7117260706834703e-05,-0.00014233936266003943,0.0001533716911073186
25.6,-5.504730544160856e-05,-0.00014342435523814734,0.0001536253609006665
25.61,-5.2993903595162756e-05,-0.00014447814919965377,0.0001538905111253154
25.62,-5.0958222812317515e-05,-0.0001455030850489981,0.0001541683762350949
25.63,-4.8941532530955433e-05,-0.0001465015475569126,0.00015446027658608182
25.64,-4.694521421686939e-05,-0.00014747595872908366,0.00015476760494667526
25.65,-4.4970771565190446e-05,-0.0001484287700261562,0.00015509181173307024
25.66,-4.301984065744673e-05,-0.0001493624538118233,0.00015543438904850224
25.67,-4.109420006778997e-05,-0.0001502794939985142,0.000155796853612841
25.68,-3.9195780915329865e-05,-0.00015118237584969984,0.00015618072867393864
25.69,-3.732667686076544e-05,-0.00015207357488549052,0.00015658752499455664
25.7,-3.548915404475041e-05,-0.0001529555448232507,0.00015701872100800426
25.71,-3.3685660960688735e-05,-0.00015383070446776644,0.00015747574223164585
25.72,-3.191883824709461e-05,-0.00015470142344704705,0.00015795994002147111
25.73,-3.0191528371512863e-05,-0.00015557000666980013,0.00015847256974205198
25.74,-2.850678516068034e-05,-0.00015643867736041234,0.0001590147684162461
25.75,-2.6867883108045216e-05,-0.00015730955850713264,0.00015958753190777958
25.76,-2.5278326360597758e-05,-0.00015818465254042668,0.0001601916916788396
25.77,-2.3741857251028036e-05,-0.00015906581904165571,0.00016082789115424276
25.78,-2.226246419885101e-05,-0.00015995475026915525,0.00016149656171532862
25.79,-2.08443887550123e-05,-0.00016085294427980068,0.00016219789834042472
25.8,-1.949213150811791e-05,-0.00016176167542155233,0.00016293183490624972
25.81,-1.8210456507733383e-05,-0.00016268196197706414,0.00016369801916616767
25.82,-1.700439379081561e-05,-0.00016361453075191876,0.00016449578742741013
25.83,-1.58792395219098e-05,-0.00016455977842598813,0.00016532413896163043
25.84,-1.4840553177114657e-05,-0.0001655177295235163,0.00016618171020067965
25.85,-1.3894151116903566e-05,-0.00016648799091031552,0.00016706674879404535
25.86,-1.3046095805047264e-05,-0.00016746970279609175,0.00016797708763508724
25.87,-1.2302679842733053e-05,-0.0001684614863097612,0.00016891011900122102
25.88,-1.1670403899587453e-05,-0.0001694613878281258,0.0001698627689984299
25.89,-1.11559475423042e-05,-0.0001704668203754118,0.000170831472552541
25.9,-1.0766131888921293e-05,-0.00017147450257673052,0.00017181214924965815
25.91,-1.0507872959495277e-05,-0.0001724803958438607,0.00017280018039512508
25.92,-1.0388124557623746e-05,-0.00017347964069864454,0.00017379038773406174
25.93,-1.0413809510343696e-05,-0.00017446649339977586,0.0001747770143575286
25.94,-1.0591738125151255e-05,-0.00017543426433092073,0.0001757537084042415
25.95,-1.0928512803207266e-05,-0.00017637525993189596,0.00017671351025921514
25.96,-1.1430417889017646e-05,-0.00017728073030352548,0.00017764884404371708
25.97,-1.2103294051425088e-05,-0.0001781408249864964,0.00017855151428583518
25.98,-1.2952396792481089e-05,-0.00017894455979114906,0.00017941270875140923
25.99,-1.3982239082125214e-05,-0.0001796797979264041,0.00018022300849953406
26.0,-1.5196418629630811e-05,-0.0001803332490207757,0.0001809724062987396
26.01,-1.659743093672846e-05,-0.0001808904899211655,0.0001816503345926419
26.02,-1.8186470036979487e-05,-0.00018133601136692155,0.0001822457042315957
26.03,-1.9963219710202084e-05,-0.000181653294729596,0.0001827469551793279
26.04,-2.192563896049712e-05,-0.0001818249229446132,0.0001831421203536767
26.05,-2.4069746640707804e-05,-0.00018183272949498055,0.00018341890365756368
26.06,-2.638941126370446e-05,-0.00018165798879567465,0.00018356477309150137
26.07,-2.88761532123725e-05,-0.00018128165052988334,0.00018356706960449948
26.08,-3.151896768431892e-05,-0.00018068461936826462,0.00018341313202750728
26.09,-3.4304177703644215e-05,-0.00017984808003943613,0.00018309043804031557
26.1,-3.72153273074782e-05,-0.00017875386590672507,0.0001825867606460068
26.11,-4.0233125465049455e-05,-0.0001773848670624169,0.00018189033907120447
26.12,-4.333545129978469e-05,-0.00017572547152434014,0.0001809900623841201
26.13,-4.6497430653323256e-05,-0.00017376203049160143,0.00017987566343984624
26.14,-4.9691592856838867e-05,-0.00017148333590745327,0.00017853792004669005
26.15,-5.2888114687871626e-05,-0.0001688810959413704,0.00017696885952504698
26.16,-5.6055155855723236e-05,-0.00016595039163007637,0.00017516196213843103
26.17,-5.915928699035359e-05,-0.0001626900960196466,0.00017311235825350206
26.18,-6.216600708620684e-05,-0.00015910323595212032,0.00017081701357733191
26.19,-6.504034282042691e-05,-0.00015519727635554412,0.00016827489647115458
26.2,-6.77475173412339e-05,-0.0001509843077119378,0.00016548712119423043
26.21,-7.02536712916361e-05,-0.00014648111942508577,0.00016245706102838216
26.22,-7.252661433039072e-05,-0.00014170914514340476,0.00015919042560249595
26.23,-7.453658160310009e-05,-0.00013669427066937854,0.0001556952973949725
26.24,-7.62569668645132e-05,-0.00013146650075168605,0.00015198212334109737
26.25,-7.76650025876352e-05,-0.00012605948754190307,0.00014806365869538885
26.26,-7.874235766953555e-05,-0.00012050993043123997,0.00014395486175846706
26.27,-7.947562540170027e-05,-0.00011485686391119692,0.00013967273971862438
26.28,-7.985667822248176e-05,-0.00010914085652286136,0.00013523614760585574
26.29,-7.988287126446355e-05,-0.00010340314937112835,0.00013066554412438934
26.3,-7.955708355380404e-05,-9.76847666262873e-05,0.00012598270982328952
26.31,-7.888759348021122e-05,-9.202563255834418e-05,0.00012121043458738378
26.32,-7.788779330305874e-05,-8.646372973003587e-05,0.00011637218269177858
26.33,-7.657575541026535e-05,-8.103433096011524e-05,0.00011149174458589424
26.34,-7.497367022120288e-05,-7.576933368491016e-05,0.00010659288509789451
26.35,-7.310718150941917e-05,-7.069671968825271e-05,0.00010169899784624496
26.36,-7.100464911028682e-05,-6.584015627189247e-05,9.683277530455365e-05
26.37,-6.869637122225726e-05,-6.121874733127044e-05,9.201590321197802e-05
26.38,-6.62137987285615e-05,-5.684693505757038e-05,8.726878690291322e-05
26.39,-6.358877225249158e-05,-5.273454566246053e-05,8.261031571665477e-05
26.4,-6.0852809262450976e-05,-4.888696610596987e-05,7.805767002786136e-05
26.41,-5.803646383154322e-05,-4.530543367722046e-05,7.362617370712025e-05
26.42,-5.5168776075092385e-05,-4.198741667352371e-05,6.932919307578722e-05
26.43,-5.227682230962955e-05,-3.892706243779205e-05,6.51780817516774e-05
26.44,-4.938537104990769e-05,-3.611568860152695e-05,6.118216927258729e-05
26.45,-4.6516644478380385e-05,-3.3542294374273565e-05,5.734879009550646e-05
26.46,-4.3690180289922846e-05,-3.119407086683382e-05,5.368334854506575e-05
26.47,-4.0922785036046307e-05,-2.9056892428237237e-05,5.0189414548215305e-05
26.48,-3.822856736671925e-05,-2.7115774491266283e-05,4.686884454702291e-05
26.49,-3.561903789719874e-05,-2.5355287148515554e-05,4.3721921813956876e-05
26.5,-3.310326173627228e-05,-2.3759917348831098e-05,4.074751047614361e-05
26.51,-3.068804986738737e-05,-2.231437599502152e-05,3.794321784865441e-05
26.52,-2.837817640618649e-05,-2.100384918255187e-05,3.530556013751976e-05
26.53,-2.617661008402659e-05,-1.9814195251855625e-05,3.283012715433525e-05
26.54,-2.4084749947692063e-05,-1.8732091196946055e-05,3.0511742340508135e-05
26.55,-2.210265705877742e-05,-1.7745133289460947e-05,2.834461508856062e-05
26.56,-2.0229275786062663e-05,-1.6841897585398003e-05,2.6322483034577424e-05
26.57,-1.8462640004925413e-05,-1.6011966349401367e-05,2.4438742650264028e-05
26.58,-1.680006107476473e-05,-1.5245926439760225e-05,2.2686567063405715e-05
26.59,-1.5238295812452459e-05,-1.4535345429977735e-05,2.10590105664198e-05
26.6,-1.377369379560537e-05,-1.3872730780595839e-05,1.9549099725715992e-05
26.61,-1.2402324212467282e-05,-1.3251476789756614e-05,1.8149911376659957e-05
26.62,-1.1120083138019027e-05,-1.2665803403470382e-05,1.6854638081306195e-05
26.63,-9.922782581405827e-06,-1.2110690305117922e-05,1.5656641843777614e-05
26.64,-8.806222945568968e-06,-1.158180906453561e-05,1.4549497028228317e-05
26.65,-7.766250696269128e-06,-1.1075455535145705e-05,1.3527023515477835e-05
26.66,-6.798803083892506e-06,-1.0588484158463644e-05,1.2583311175822593e-05
26.67,-5.899941724843277e-06,-1.0118245376736259e-05,1.171273673657832e-05
26.68,-5.065876753941077e-06,-9.662526968138102e-06,1.0909974092366887e-05
26.69,-4.292983125313733e-06,-9.219499802399008e-06,1.0169999052146653e-05
26.7,-3.5778104831857407e-06,-8.787668262548558e-06,9.488089446574426e-06
26.71,-2.9170878584630693e-06,-8.365825383600609e-06,8.859821438544285e-06
26.72,-2.3077242816203346e-06,-7.95301261363565e-06,8.281062793665307e-06
26.73,-1.7468062438138731e-06,-7.54848399898482e-06,7.747963780010655e-06
26.74,-1.2315927907545273e-06,-7.1516745255314525e-06,7.256946280728145e-06
26.75,-7.595089002969856e-07,-6.762172305638333e-06,6.804691621283979e-06
26.76,-3.2813767611703895e-07,-6.37969427887147e-06,6.388127536794553e-06
26.77,6.478821356348973e-08,-6.004065089290673e-06,6.004414635004461e-06
26.78,4.2139551201311654e-07,-5.635198808319263e-06,5.650932647521792e-06
26.79,7.436794997103003e-07,-5.273083186565921e-06,5.325266706065863e-06
26.8,1.0335130673727707e-06,-4.917766137642249e-06,5.025193831582125e-06
26.81,1.2926555856176974e-06,-4.5693441798233345e-06,4.748669781814062e-06
26.82,1.5227614626391141e-06,-4.227952585690089e-06,4.493816366847039e-06
26.83,1.7253883150915714e-06,-3.893757014469912e-06,4.258909311735596e-06
26.84,1.9020047041710895e-06,-3.5669464257634616e-06,4.042366719999027e-06
26.85,2.0539974098062864e-06,-3.2477270961692853e-06,3.842738170976929e-06
26.86,2.1826782319655996e-06,-2.9363175815927523e-06,3.658694467192797e-06
26.87,2.289290320196202e-06,-2.632944487576379e-06,3.4890180344622567e-06
26.88,2.3750140414131663e-06,-2.337838927710418e-06,3.3325939669914635e-06
26.89,2.4409724023071075e-06,-2.0512335660920004e-06,3.1884017017131695e-06
26.9,2.48823604703224e-06,-1.7733601539555762e-06,3.055507300169314e-06
26.91,2.51782785357655e-06,-1.5044474830949693e-06,2.933056312046648e-06
26.92,2.5307271537080415e-06,-1.244719689672336e-06,2.820267191663443e-06
26.93,2.527873601979589e-06,-9.94394851576701e-07,2.716425237039943e-06
26.94,2.51017071916188e-06,-7.536838308120258e-07,2.620877020419913e-06
26.95,2.4784891348765387e-06,-5.227893195898499e-07,2.533025279064201e-06
26.96,2.433669553246544e-06,-3.019050549922966e-07,2.4523242356240606e-06
26.97,2.376525464200663e-06,-9.12151723995215e-08,2.3782753183073758e-06
26.98,2.3078456217432714e-06,1.0910632756925828e-07,2.310423252245189e-06
26.99,2.228396309106446e-06,2.9889601995932217e-07,2.2483524948696887e-06
27.0,2.1389234092731593e-06,4.780014222705406e-07,2.1916839896365935e-06
27.01,2.0401542979624857e-06,6.46281302355446e-07,2.1400722140313524e-06
27.02,1.932799574793712e-06,8.036059402584523e-07,2.0932024994112315e-06
27.03,1.8175546470421093e-06,9.498573548007881e-07,2.0507886018440607e-06
27.04,1.6951011791650442e-06,1.0849295040090383e-06,2.0125705046720776e-06
27.05,1.5661084201096291e-06,1.208728467037729e-06,1.9783124350227535e-06
27.06,1.4312344193419514e-06,1.3211726140241128e-06,1.9478010779225893e-06
27.07,1.2911271415353406e-06,1.4221927692913163e-06,1.9208439730060644e-06
27.08,1.1464254889384317e-06,1.5117323724574221e-06,1.8972680800623478e-06
27.09,9.97760239602057e-07,1.5897476412918197e-06,1.876918500820869e-06
27.1,8.457549088776921e-07,1.6562077395612084e-06,1.8596573454465104e-06
27.11,6.91026540899808e-07,1.7110949526042722e-06,1.8453627331925206e-06
27.12,5.341864361326614e-07,1.7544048729631802e-06,1.8339279175652097e-06
27.13,3.758408204892662e-07,1.7861465980488704e-06,1.8252605271762157e-06
27.14,2.165914610124019e-07,1.8063429415368183e-06,1.8192819142242282e-06
27.15,5.703623264320766e-08,1.8150306599517704e-06,1.8159266032522044e-06
27.16,-1.0223035981491638e-07,1.8122606957066557e-06,1.815141833486039e-06
27.17,-2.606167008014114e-07,1.7980984377025536e-06,1.816887188684255e-06
27.18,-4.175336207722691e-07,1.7726240004699133e-06,1.8211343090275248e-06
27.19,-5.723939875337519e-07,1.735932522720566e-06,1.8278666801503271e-06
27.2,-7.246123292918492e-07,1.6881344861027865e-06,1.837079494995053e-06
27.21,-8.736044867972951e-07,1.629356054874894e-06,1.8487795847287594e-06
27.22,-1.018787292168873e-06,1.5597394371627534e-06,1.8629854155429042e-06
27.23,-1.1595782721407945e-06,1.4794432684160984e-06,1.8797271487326926e-06
27.24,-1.2953953736284999e-06,1.3886430176423746e-06,1.8990467620532783e-06
27.25,-1.425656709620256e-06,1.2875314169573306e-06,1.9209982309563447e-06
27.26,-1.5497803234931113e-06,1.1763189149634132e-06,1.9456477689415204e-06
27.27,-1.6671839699205394e-06,1.0552341544274692e-06,1.9730741268969767e-06
27.28,-1.7772849105818403e-06,9.245244746939268e-07,2.0033689519631627e-06
27.29,-1.8794997229027114e-06,7.844564392263973e-07,2.0366372071223506e-06
27.3,-1.9732441200522225e-06,6.353163886118407e-07,2.0729976533897624e-06
27.31,-2.057932780397352e-06,4.774110192998684e-07,2.1125833971663498e-06
27.32,-2.1329791845629784e-06,3.110679882603349e-07,2.1555425059829558e-06
27.33,-2.1977954581738164e-06,1.3663654364236791e-07,2.202038696532826e-06
27.34,-2.2517922182610764e-06,-4.5511818619510957e-08,2.2522520995339742e-06
27.35,-2.2943784211951873e-06,-2.3498267246293028e-07,2.30638010657479e-06
27.36,-2.3249612098706435e-06,-4.31357954035692e-07,2.364638304670087e-06
27.37,-2.342945757706733e-06,-6.341952293743949e-07,2.427261504765652e-06
27.38,-2.3477351068529152e-06,-8.430269383796929e-07,2.4945048708678654e-06
27.39,-2.338729997793311e-06,-1.0573596164097989e-06,2.566645156813185e-06
27.4,-2.315328687342307e-06,-1.2766730952387713e-06,2.6439820579075027e-06
27.41,-2.276926751809258e-06,-1.5004196856452e-06,2.7268396847222792e-06
27.42,-2.2229168719037967e-06,-1.7280233445040886e-06,2.8155681662047636e-06
27.43,-2.152688595752547e-06,-1.9588788299726706e-06,2.9105453888916028e-06
27.44,-2.0656280762151794e-06,-2.1923508492031493e-06,3.012178878362006e-06
27.45,-1.9611177785523426e-06,-2.427773203996366e-06,3.120907828084139e-06
27.46,-1.8385361544056887e-06,-2.6644479409458636e-06,3.237205279414253e-06
27.47,-1.6972572780454123e-06,-2.9016445139319055e-06,3.3615804546536208e-06
27.48,-1.5366504409456626e-06,-3.138598968327458e-06,3.494581242673388e-06
27.49,-1.356079700988025e-06,-3.3745131579802202e-06,3.6367968335904344e-06
27.5,-1.154903383039107e-06,-3.6085540079725664e-06,3.7888604952689992e-06
27.51,-9.324735283161654e-07,-3.839852838312148e-06,3.951452479899545e-06
27.52,-6.881352909448836e-07,-4.067504766122718e-06,4.125303043544174e-06
27.53,-4.2122628146847384e-07,-4.290568206537506e-06,4.311195555196984e-06
27.54,-1.3107585889297733e-07,-4.508064495374563e-06,4.50996966455887e-06
27.55,1.8299562475777735e-07,-4.7189776597526705e-06,4.722524489288042e-06
27.56,5.216776203528806e-07,-4.92225436604416e-06,4.949821772914438e-06
27.57,8.856702071506246e-07,-5.116804077896931e-06,5.19288895388847e-06
27.58,1.2756849322260605e-06,-5.301499460392941e-06,5.452822074380867e-06
27.59,1.6924456423470572e-06,-5.475177069614115e-06,5.730788444527311e-06
27.6,2.136689279776233e-06,-5.636638369771321e-06,6.028028963922533e-06
27.61,2.6091666051297246e-06,-5.784651122421107e-06,6.345859987539273e-06
27.62,3.110642800632667e-06,-5.917951193803115e-06,6.685674608097791e-06
27.63,3.641897895816689e-06,-6.035244826706438e-06,7.048943211704918e-06
27.64,4.203726944884394e-06,-6.135211422022447e-06,7.437213148758195e-06
27.65,4.796939870666919e-06,-6.2165068718119215e-06,7.85210734835425e-06
27.66,5.422360874491419e-06,-6.2777674797591115e-06,8.295321692564816e-06
27.67,6.080827294641668e-06,-6.3176144956676585e-06,8.768620957888944e-06
27.68,6.773187778893465e-06,-6.334659277553805e-06,9.273833126105423e-06
27.69,7.5002996195048295e-06,-6.3275090772708165e-06,9.812841866925649e-06
27.7,8.263025082926156e-06,-6.294773422867456e-06,1.0387577001702816e-05
27.71,9.062226552528118e-06,-6.235071042519138e-06,1.1000002772481758e-05
27.72,9.89876029220411e-06,-6.14703724066498e-06,1.1652103765442483e-05
27.73,1.0773468633561605e-05,-6.029331596804921e-06,1.2345868373774519e-05
27.74,1.1687170391330938e-05,-5.880645811750663e-06,1.3083269733490294e-05
27.75,1.2640649322865478e-05,-5.69971147574041e-06,1.3866244127749462e-05
27.76,1.3634640470093215e-05,-5.485307479311203e-06,1.4696666931358658e-05
27.77,1.4669814258230166e-05,-5.236266733233958e-06,1.557632625725802e-05
27.78,1.57467582765717e-05,-4.9514818112368754e-06,1.6506894570081583e-05
27.79,1.6865956733973355e-05,-4.629909082273773e-06,1.7489898646429665e-05
27.8,1.8027767665577318e-05,-4.2705708622721515e-06,1.8526688384428634e-05
27.81,1.923239806710305e-05,-3.872555093520706e-06,1.961840509225616e-05
27.82,2.0479877246516282e-05,-3.4350120585366086e-06,2.0765950011368785e-05
27.83,2.1770028806179237e-05,-2.957147659422615e-06,2.1969953948552153e-05
27.84,2.310244179624398e-05,-2.438212848225866e-06,2.3230748994427504e-05
27.85,2.4476441704702268e-05,-1.8774888818805022e-06,2.454834338657648e-05
27.86,2.589106206225909e-05,-1.274268198916433e-06,2.5922400624836457e-05
27.87,2.7345017531274084e-05,-6.27830873339967e-07,2.7352223956951032e-05
27.88,2.883667940672557e-05,6.25832093874783e-08,2.8836747317691152e-05
27.89,3.0364054473844763e-05,7.978060953936374e-07,3.037453371916118e-05
27.9,3.192476813274207e-05,1.578776837148066e-06,3.19637819513095e-05
27.91,3.351605260936031e-05,2.4065790826319083e-06,3.360234226053847e-05
27.92,3.513474092151548e-05,3.2824801452554344e-06,3.5287741434186605e-05
27.93,3.677726706088979e-05,4.207970334786366e-06,3.701721743738245e-05
27.94,3.843967259305368e-05,5.1848011896966675e-06,3.8787763436911934e-05
27.95,4.011761957991012e-05,6.215021172827938e-06,4.059618071859824e-05
27.96,4.180640940859012e-05,7.301007385971651e-06,4.243913967658469e-05
27.97,4.350100678712782e-05,8.445491931689438e-06,4.431324774220428e-05
27.98,4.5196067862384744e-05,9.651581703279629e-06,4.621512284519397e-05
27.99,4.688597115057215e-05,1.092277061009912e-05,4.814147077658855e-05
28.0,4.856484976567768e-05,1.2262943534314968e-05,5.0089164665510645e-05
28.01,5.022662330121939e-05,1.3676371648242338e-05,5.205532470077812e-05
28.02,5.186502767676053e-05,1.5167699078007162e-05,5.403739622920515e-05
28.03,5.3473641305509674e-05,1.6741921254964016e-05,5.603322444566015e-05
28.04,5.5045906070072106e-05,1.8404355627665047e-05,5.804112405135489e-05
28.05,5.657514180009169e-05,2.0160605692488888e-05,6.005994248738918e-05
28.06,5.805455321138684e-05,2.2016519522457684e-05,6.20891156359672e-05
28.07,5.9477228573278137e-05,2.397814411920244e-05,6.41287152074577e-05
28.08,6.083612969549922e-05,2.60516769767491e-05,6.61794873781029e-05
28.09,6.212407314784269e-05,2.824341622780451e-05,6.824288259368533e-05
28.1,6.333370292374739e-05,3.055971065050714e-05,7.032107679121678e-05
28.11,6.445745501700911e-05,3.3006910656863986e-05,7.24169845987801e-05
28.12,6.548751458650708e-05,3.559132117847183e-05,7.453426534116449e-05
28.13,6.641576652969162e-05,3.831915712677126e-05,7.66773228968819e-05
