status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.0014653862500377793,-0.36900088777599205,0.021136522114271885,28.359454395615003,1.5729102845347327,-200.69038051802048,10.84160721850668,898.9256346382041,47.9700192718341,-2469.587817173975,131.22981478242386,2766.988697843752,147.09153790301707,0_1,163,2.125291066410696,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.0016889243536045528,-0.42084879954923665,0.02436080381426716,32.07750958564329,1.8128506975667944,-225.56885349246065,12.495445800094535,1007.6511862413597,55.28763067688921,-2763.3787441807694,151.24833476452804,3089.887328942369,169.52969264393468,3_1,163,2.114447959375547,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.002060343977130936,-0.4246718691494773,0.02971810745085959,32.10287641561569,2.211523570133741,-224.5224732189131,15.243380463337658,1001.0969247669157,67.44620422569835,-2741.681714075572,184.51009657010542,3060.519496695992,206.81179736577633,4_1,163,2.1109516298748816,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
