status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.0005379322500053209,-0.051847911773279395,0.007759057994385008,3.718055190030985,0.577403512824325,-24.87847297445927,3.979872313238145,108.72555160324099,17.609432597740735,-293.7909270070315,48.17347612745161,322.89863109889217,53.99619515938066,3_1,0_1,108.72555160324099,54.362775801620494,163,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,41,163,123,6,0.000972814226541793,-0.05567098137349885,0.01403173355273997,3.743422020001731,1.0441953456502262,-23.832092700900155,7.197330901985456,102.17129012874531,31.845472273211993,-272.09389690169104,87.11848549383834,293.53079885234916,97.64848050967947,4_1,0_1,102.17129012874531,51.085645064372656,163,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
