status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,0.00022374019080817384,-0.04271124597981465,0.0014437582661354978,8.315339971206159,0.2977845845149213,-151.1728018935051,5.727951022205503,963.2765447612962,37.138525396447356,-4863.174977105637,194.83981035349956,14584.184010964897,618.0539655933856,3_1,0_1,963.2765447612962,481.6382723806481,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,0.00753868603087058,-1.43121828919206,0.048645888043427836,279.48586606601515,10.03353255122559,-5095.832709800515,192.99717319734205,32500.015608127178,1251.3428258107201,-164506.46973472857,6564.918673144081,495864.4118315828,20824.666234140015,4_1,0_1,32500.015608127178,16250.007804063589,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
