status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.002010775310443206,-0.058038754957804146,0.00185301678275197,10.742063684640138,0.34551219958553775,-182.5570472305108,5.967872523325196,1137.9787510005913,37.37015196456962,-5377.575878720289,181.04209371887256,14380.806855842466,508.6413735212787,0_1,1023,2.901764446719624,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.0016029483400382286,-0.07233559318907369,0.0014771865163395858,13.380057289704542,0.2754351537499833,-228.11163805231678,4.7574641011060255,1423.6811961380395,29.790709457925356,-6770.816882682189,144.32299924139576,18344.846182304103,405.478345156818,3_1,1023,2.950687684470592,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.009925017291176723,-0.4765227960769439,0.00914633450795666,84.91231223254402,1.7054190676546115,-1402.378265312456,29.4569152892998,8658.582402881428,184.45591732499602,-40677.11693253481,893.6085007899735,109161.22280152445,2510.6109076373386,4_1,1023,2.7197105065846747,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
