status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,92,367,276,6,0.000543700655919557,-0.015080246928437364,0.0023266083921465817,1.596486854066964,0.2598174355919456,-16.10636212203832,2.687613843098646,83.99668915534791,14.073816397113415,-292.6327881578274,48.825890880033434,500.92552124349317,82.14595067107295,3_1,0_1,83.99668915534791,41.998344577673954,367,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,92,367,276,6,0.0013178373518431068,-0.0897472722850206,0.005639300613122751,9.317887336608527,0.6297530038915675,-90.51699690574304,6.514316050944816,463.5533943032415,34.112522633855626,-1559.9846849507505,118.34560440229419,2512.3273130937982,199.1077276040993,4_1,0_1,463.5533943032415,231.77669715162074,367,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
