normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,-45.84601253036607,-45.84601253036607,0.167132481511945,FAIL_NOT_SUBLEADING
Mmax,M_max,115.0,-45.84601253036607,-0.3986609785249223,0.0014533259261908262,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),10.723805294763608,-45.84601253036607,-4.275162712321204,0.01558518426230241,PASS_SUBLEADING_CORRECTION
Lcert,certified length,16.371637,-45.84601253036607,-2.800331605835511,0.01020866035033302,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,-45.84601253036607,-0.1710477459178646,0.0006235577022831021,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,-45.84601253036607,-0.010447809581770265,3.808768190273838e-05,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,-45.84601253036607,-2.7362323182227746,0.009974985218940323,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,-45.84601253036607,-0.167132481511945,0.0006092845339131526,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,-45.84601253036607,-0.167132481511945,0.0006092845339131526,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,-45.84601253036607,-0.33426496302389,0.0012185690678263052,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,1882.738255,-45.84601253036607,-0.024350709615960964,8.87709595681132e-05,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,175.5662475445478,-45.84601253036607,-0.2611322687108933,0.0009519624862377785,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,30823.507276873435,-45.84601253036607,-0.001487371703633605,5.422240889418279e-06,PASS_SUBLEADING_CORRECTION
