status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0012560891092301785,-0.06694761359878797,0.011969431420811125,7.10794620075488,1.0230099412581946,-67.90877255165884,8.098786503561827,345.0730115199484,38.07746167026379,-1102.409882393612,112.59633047948633,1581.414244378628,144.9640362980242,0_1,215,2.3589229609215163,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0018585192854051313,-0.129530104697726,0.01771006449100192,12.110020343455433,1.5136535226826127,-105.24253874245865,11.983027951315684,516.3787771391084,56.33971056148353,-1593.9029872965948,166.5984125841406,2182.683890330567,214.48992366088297,5_1,215,2.326959001471744,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
