counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,198,66,263,0.0005835544271847464,0.5099801477195827,0.020351552506000896,0.25499007385979133,-0.002318866908884182,7.412108343861899e-05,0.10312212334358457,0.0035766380323051425,-0.28266191190693024,0.01057609237465612,16.755160819145562,17.265140966865143,8.632570483432572,3_1,0_1,True,0.75,263,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,198,66,263,0.0005576408018324986,4.328274531956524,0.8914667777911075,2.164137265978262,-0.004629965153031899,0.0005441028144089657,0.2690118676817116,0.03887275532941199,-1.2584592751664028,0.22799263201487674,16.755160819145562,21.083435351102086,10.541717675551043,3_1,0_1,True,0.75,263,4,unit_ball,4.1887902047863905,-7.5220031558597436,1.7557608511286573,,
hk+inv_sqrt+inv,PASS_FIT,198,66,263,0.0005573168316611723,-3.191996290074177,15.940166443564003,-1.5959981450370886,-0.0027920788831039857,0.003927536782137353,0.09454424813004497,0.37127401729390075,0.27389744475723177,3.250957173962716,16.755160819145562,13.563164529071384,6.781582264535692,3_1,0_1,True,0.75,263,4,unit_ball,4.1887902047863905,16.0858028813062,49.99206647655026,-33.639960739982044,71.19210282861067
hk,PASS_FIT,198,66,263,0.001202522712855409,1.0605174659307162,0.041938168901231844,0.5302587329653581,-0.004674736297111755,0.00015274031381510197,0.2111246082946672,0.007370329602773744,-0.5838924288622012,0.021794010466404223,16.755160819145562,17.815678285076277,8.907839142538139,4_1,0_1,False,0.75,263,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,198,66,263,0.0006878479261588211,22.96158455179786,1.0996210684871799,11.48079227589893,-0.01793079059613678,0.0006711488672968435,1.1626390946070304,0.04794940407794423,-6.18089500760095,0.2812280926997704,16.755160819145562,39.71674537094342,19.85837268547171,4_1,0_1,False,0.75,263,4,unit_ball,4.1887902047863905,-43.1448911892926,2.1657247036282246,,
hk+inv_sqrt+inv,PASS_FIT,198,66,263,0.0006854710835158481,0.35485615847010876,19.605586163483565,0.17742807923505438,-0.01240591034842412,0.004830668554501513,0.6381710027025973,0.45664797554590425,-1.5744688576913488,3.998510380276202,16.755160819145562,17.110016977615672,8.555008488807836,4_1,0_1,False,0.75,263,4,unit_ball,4.1887902047863905,27.82266725037227,61.48767456517612,-101.12527508758177,87.56263061038872
